# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 AUG 15 19:44:20, 808559129.4533373, 1194.2988728025362, -307.83838846727537, -605.4226405224624, -3307.996350362495, -116.95190580836213, -78.28589643201838, -78.39764470258625, 25.8788381840897, 25.887677123825938, 1408.1272009426068, 420.25390758974635, -111.4326443541753, -81.20166709673735
2025 AUG 15 19:44:21, 808559130.4542153, 1194.2168493851789, -305.3577408958064, -605.6551873343404, -3308.181493939842, -116.75621524038696, -78.30188509410969, -78.41346042875708, 25.9431845317418, 25.951897005207602, 1407.2121411546966, 420.4557388290372, -111.24681621884294, -81.2228935921242
2025 AUG 15 19:44:22, 808559131.4550933, 1194.151817121387, -302.8779462314146, -605.8873535378987, -3308.3647645375036, -116.56007831103088, -78.31773465099383, -78.42913736156157, 26.008295492734103, 26.016574446423576, 1406.3046464406832, 420.65965524724965, -111.06000527178134, -81.24403320900336
2025 AUG 15 19:44:23, 808559132.4559712, 1194.1037706132665, -300.3990628809238, -606.1122780811993, -3308.5474013712674, -116.36376035821182, -78.33326279196689, -78.44471885238329, 26.073893239144933, 26.082417636380114, 1405.4024759292877, 420.8679055169913, -110.87220788426357, -81.26508519454468
2025 AUG 15 19:44:24, 808559133.4568492, 1194.0727001806656, -297.91779834278, -606.3401169845051, -3308.7278617302127, -116.16662951559313, -78.34890480831989, -78.46019548679226, 26.14025898762051, 26.148676547502976, 1404.5079757747972, 421.07815385980643, -110.68342048907384, -81.28604874298479
2025 AUG 15 19:44:25, 808559134.4577272, 1194.0586043840658, -295.4363140687025, -606.5664157792409, -3308.9067563436192, -115.96901925958137, -78.36443279291213, -78.47555824802275, 26.207290101480645, 26.21560245091747, 1403.6203392424093, 421.29121234542475, -110.49363957525092, -81.30692304409854
2025 AUG 15 19:44:26, 808559135.458605, 1194.0614720245667, -292.9546130836139, -606.7911697054776, -3309.084085887086, -115.77093151248289, -78.37984638566498, -78.49080673896165, 26.27498192905728, 26.2831905221304, 1402.73956981645, 421.5070881232147, -110.3028616790126, -81.32770732577798
2025 AUG 15 19:44:27, 808559136.459483, 1194.0812947204035, -290.4727050122121, -607.0143829584904, -3309.259848846052, -115.57236841838058, -78.3951449719822, -78.50594037504169, 26.343330717526502, 26.35143428680327, 1401.865671712774, 421.72578315390194, -110.11108334522245, -81.34840077239411
2025 AUG 15 19:44:28, 808559137.460361, 1194.1180652037185, -287.9840368421643, -607.2286795931419, -3309.4359463600263, -115.37309627461602, -78.41049399033238, -78.52112265163386, 26.41179502661728, 26.421719146929664, 1400.9941749322072, 421.9517694859575, -109.9183012343109, -81.36900256993847
2025 AUG 15 19:44:29, 808559138.461239, 1194.1717736993025, -285.50185581963945, -607.448876477591, -3309.608548140148, -115.1735928092445, -78.42555886963989, -78.53602300947541, 26.481451570402182, 26.49123747799787, 1400.1340753558884, 422.1760683434567, -109.72451205051765, -81.38951188642969
2025 AUG 15 19:44:30, 808559139.462117, 1194.242407683288, -283.0226692974684, -607.6644052633116, -3309.779880705906, -114.9739799803326, -78.44025214558403, -78.55077553599145, 26.551734977544555, 26.56143860917414, 1399.280715070377, 422.4033416306274, -109.52971253037875, -81.40992793225243
2025 AUG 15 19:44:31, 808559140.4629949, 1194.3299558006242, -280.5400958585522, -607.8813328477117, -3309.9493852112682, -114.77354614113965, -78.45507869960709, -78.56544491958287, 26.62266508903713, 26.63225375407363, 1398.4342980911451, 422.63339181721767, -109.33389949372338, -81.43024986491399
2025 AUG 15 19:44:32, 808559141.4638729, 1194.4344078799618, -278.05732248132375, -608.0966919318461, -3310.1173282857135, -114.57264703346488, -78.469788250765, -78.57999764197226, 26.694228193346238, 26.70370078671436, 1397.5947490891353, 422.8663007657375, -109.13706982323855, -81.45047685258768
2025 AUG 15 19:44:33, 808559142.4647509, 1194.5557510676115, -275.57434360911753, -608.3104686368682, -3310.2837130024873, -114.37128454479604, -78.48438059953799, -78.59443352381271, 26.766418763840758, 26.775777096172053, 1396.762062122985, 423.1020812261776, -108.9392204615548, -81.47060805889382
2025 AUG 15 19:44:34, 808559143.4656289, 1194.693969905451, -273.0911574322704, -608.5226533038855, -3310.448541344731, -114.16946073676975, -78.49885546507161, -78.60875229352571, 26.83923174312229, 26.848477898318517, 1395.936233557816, 423.3407433615298, -108.7403484143044, -81.49064264124615
2025 AUG 15 19:44:35, 808559144.4665067, 1194.8490519742843, -270.6077768234502, -608.7332535209323, -3310.61181096771, -113.96717825852554, -78.51321214926288, -78.6229533051863, 26.91266317079572, 26.92179658009033, 1395.1172686856412, 423.5822869867191, -108.54045079599166, -81.51057973420696
2025 AUG 15 19:44:36, 808559145.4673847, 1195.0209803102146, -268.1242031037459, -608.9422638794183, -3310.7735228458328, -113.76443936516038, -78.5274502994266, -78.63703620219322, 26.98670817324812, 26.995727901361082, 1394.305168901898, 423.82671973581364, -108.33952468629893, -81.53041852224192
2025 AUG 15 19:44:37, 808559146.4682627, 1195.2097410776887, -265.64046801329283, -609.1497157448856, -3310.9336688558383, -113.56124749152382, -78.54156870577552, -78.65099983643275, 27.06136430509045, 27.070260301504664, 1393.499953370418, 424.07402723699687, -108.13756734315159, -81.5501581304394
2025 AUG 15 19:44:38, 808559147.4691406, 1195.4153158475501, -263.15723212225663, -609.3564217178368, -3311.0920494799393, -113.35762927353842, -78.55554927751125, -78.66482634574989, 27.136683915887783, 27.145242461338512, 1392.7021085606711, 424.32372961634616, -107.9345760602884, -81.5697976961578
2025 AUG 15 19:44:39, 808559148.4700186, 1195.6376892968763, -260.67562235810146, -609.5567972764703, -3311.2495945185838, -113.15386719735224, -78.56918646656172, -78.67854165147266, 27.2124607301012, 27.221185262118638, 1391.9099133997292, 424.57755129595904, -107.7305482205307, -81.58933635295296
2025 AUG 15 19:44:40, 808559149.4708966, 1195.876841495691, -258.19132586659225, -609.7592829476803, -3311.405105192249, -112.94933271265664, -78.582941103818, -78.69214933708105, 27.288905737600725, 27.297529804088516, 1391.125210970947, 424.83365772140064, -107.5254812692924, -81.6087732284107
2025 AUG 15 19:44:41, 808559150.4717746, 1196.1327557324892, -255.70684417889333, -609.9601502035621, -3311.559063241557, -112.74435384324396, -78.59657528427007, -78.70563718933948, 27.365939321023813, 27.37446276673636, 1390.3473621936978, 425.0926924328009, -107.31937275232647, -81.62810744686007
2025 AUG 15 19:44:42, 808559151.4726526, 1196.4054106139638, -253.22216749210307, -610.1593791676192, -3311.711473122041, -112.53893269249309, -78.61008895647832, -78.71900516958041, 27.443555662686787, 27.4519810292304, 1389.576356155936, 425.3546716276334, -107.11222027951963, -81.64733812553004
2025 AUG 15 19:44:43, 808559152.4735305, 1196.6947880212797, -250.7373040964814, -610.3569725647951, -3311.8623337893164, -112.33307209072464, -78.62348155428734, -78.73225275969996, 27.521750132528453, 27.530078432505967, 1388.8121953053296, 425.61959798577885, -106.90402156503689, -81.6664643786825
2025 AUG 15 19:44:44, 808559153.4744084, 1197.00086511589, -248.25226119209066, -610.5529317070747, -3312.0116445567055, -112.12677488407672, -78.63675257036226, -78.74537947437359, 27.600518344227016, 27.608749085085005, 1388.0548813270332, 425.8874750443396, -106.69477443034565, -81.68548531389203
2025 AUG 15 19:44:45, 808559154.4752864, 1197.3236223888127, -245.76704018047792, -610.7472518351899, -3312.159406285683, -111.92004370285517, -78.6499016088963, -78.75838496623425, 27.679855131566242, 27.687987186614848, 1387.3044115851378, 426.15831002794886, -106.48447670666071, -81.70440003961556
2025 AUG 15 19:44:46, 808559155.4761643, 1197.6630375899304, -243.2816968889537, -610.9399996224398, -3312.3056028669216, -111.71288332451812, -78.66292677738898, -78.77126739447334, 27.75976032470235, 27.767775918206933, 1386.5608260827653, 426.43206779552946, -106.27312640114874, -81.72320765395953
2025 AUG 15 19:44:47, 808559156.4770423, 1198.0190857723408, -240.7932103409772, -611.120072168956, -3312.4524759050846, -111.50540615604808, -78.67574576177778, -78.78417301096098, 27.839645056838933, 27.849593137937926, 1385.8190079254643, 426.7138634202935, -106.06072159053682, -81.74190725254236
2025 AUG 15 19:44:48, 808559157.4779203, 1198.391743297227, -238.3075869165003, -611.3093947424012, -3312.59559478798, -111.29739755558391, -78.68852050595815, -78.7968120957395, 27.920658363593112, 27.93050080727829, 1385.0890472035373, 426.99362365629264, -105.84726044487226, -81.76049792631558
2025 AUG 15 19:44:49, 808559158.4787983, 1198.780989841528, -235.8217823086937, -611.497044792846, -3312.737171518572, -111.08896569549474, -78.70117207821168, -78.80932890560005, 28.00221912238611, 28.01195822298747, 1384.3659108132085, 427.2763795693626, -105.63274123591488, -81.77897876174386
2025 AUG 15 19:44:50, 808559159.4796762, 1199.1867943945292, -233.3358065214839, -611.6830282288415, -3312.877204397906, -110.88011377964084, -78.71369992059205, -78.82172287995097, 28.08432311635264, 28.093958360899357, 1383.649602063238, 427.5621319395652, -105.417162347022, -81.79734884209392
2025 AUG 15 19:44:51, 808559160.4805542, 1199.6091352256228, -230.84965071877943, -611.8673251004564, -3313.015697768006, -110.6708443293735, -78.7261039524047, -78.83399399528277, 28.166964295109228, 28.1764985843773, 1382.940108705633, 427.85089682862383, -105.20052225585367, -81.81560724521013
2025 AUG 15 19:44:52, 808559161.4814321, 1200.0479860182302, -228.36332789339968, -612.0499454427242, -3313.152648982506, -110.46116075983653, -78.73838349552058, -78.84614161200065, 28.250138599190507, 28.25957119643907, 1382.2374361935672, 428.1426725177585, -104.9828195753926, -81.83375304291518
2025 AUG 15 19:44:53, 808559162.48231, 1200.5033177025693, -225.87682730090404, -612.230866932888, -3313.2880629352853, -110.25106558310239, -78.75053856974868, -78.85816576148646, 28.333839749979134, 28.343173939218065, 1381.5415720454828, 428.437476493183, -104.76405293871547, -81.85178532653113
2025 AUG 15 19:44:54, 808559163.483188, 1200.9751046129934, -223.3901682671643, -612.4101093361238, -3313.4219347964154, -110.04056254150915, -78.76256827927087, -78.87006561497795, 28.418064406569567, 28.427297859290185, 1380.8525240295949, 428.73530137256563, -104.54422121631204, -81.86970312776387
2025 AUG 15 19:44:55, 808559164.484066, 1201.4633163079693, -220.90334831908166, -612.5876614846893, -3313.554266872892, -109.82965458075361, -78.77447241385234, -78.88184097948043, 28.502807099230576, 28.511938165872653, 1380.1702860556693, 429.0361579373576, -104.32332331863515, -81.88750552484368
2025 AUG 15 19:44:56, 808559165.484944, 1201.9679258001227, -218.41649719066584, -612.7637061065235, -3313.685017415539, -109.61834991444351, -78.78624676703498, -78.89348774045042, 28.58807507619692, 28.59705942884026, 1379.4949646773389, 429.339942837082, -104.10135829090008, -81.90519157670967
2025 AUG 15 19:44:57, 808559166.485822, 1202.4889034350108, -215.93249409350616, -612.9351908594008, -3313.8145593168856, -109.40698051745235, -78.79764124870759, -78.90499024507459, 28.673811722463128, 28.682785564136477, 1378.8260917558523, 429.6471261575598, -103.87832529387299, -81.9227603373453
2025 AUG 15 19:44:58, 808559167.4866999, 1203.026216780957, -213.4452094474133, -613.1075342985635, -3313.942299206684, -109.19488055178249, -78.80916346206018, -78.91639161478051, 28.760072563163806, 28.7689594868432, 1378.1642077240692, 429.9571715395304, -103.6542236227501, -81.9402108594482
2025 AUG 15 19:44:59, 808559168.4875779, 1203.5798349008564, -210.9577615529199, -613.2781533776952, -3314.06850608505, -108.98238807334664, -78.82055907017944, -78.92766755353273, 28.846830165556227, 28.855631898811726, 1377.50910899771, 430.27028594185265, -103.4290526592442, -81.95754220500297
2025 AUG 15 19:45:00, 808559169.4884559, 1204.1497281951313, -208.47015283786982, -613.4470432325331, -3314.1931807659153, -108.76950643675013, -78.83182769934704, -78.93881775193788, 28.93407959861124, 28.942797583922573, 1376.8607880957643, 430.5864752352255, -103.20281198302244, -81.97475340718469
2025 AUG 15 19:45:01, 808559170.4893337, 1204.7358644223211, -205.98238301062503, -613.6141967309553, -3314.3163246484296, -108.55623887560408, -78.84296909028016, -78.94984195601218, 29.021815637958642, 29.030451484348635, 1376.2192401253192, 430.9057501506794, -102.97550128846567, -81.99184348279509
2025 AUG 15 19:45:02, 808559171.4902117, 1205.338208795075, -203.49446325647492, -613.779623482521, -3314.4379353669888, -108.34258916047276, -78.85398261984614, -78.9607395777331, 29.110034222838436, 29.118587085424043, 1375.5844685513068, 431.22810807886844, -102.7471203115474, -82.00881149208287
2025 AUG 15 19:45:03, 808559172.4910897, 1205.9567297542444, -201.00638120872657, -613.9432959821015, -3314.5580187882415, -108.12856016705697, -78.8648684090874, -78.97151076975447, 29.19872876512359, 29.207201879319943, 1374.956456632913, 431.5535692776618, -102.51766899745016, -82.02565648458454
2025 AUG 15 19:45:04, 808559173.4919677, 1206.5913912291649, -198.51815163715733, -614.1052297715634, -3314.6765712540086, -107.91415589359758, -78.87562572392886, -78.9821548343979, 29.287895742025203, 29.29628779322033, 1374.3352078668556, 431.8821287903985, -102.28714746957026, -82.0423774594236
2025 AUG 15 19:45:05, 808559174.4928457, 1207.2421605720167, -196.02976361511216, -614.2653997434726, -3314.7935980887146, -107.69937933641789, -78.88625464454731, -78.99267188318503, 29.377528658798763, 29.385842928442607, 1373.7207065461514, 432.2138054499615, -102.05555592294752, -82.05897346337065
2025 AUG 15 19:45:06, 808559175.4937236, 1207.9090003720191, -193.54123709166464, -614.4238299151854, -3314.9090938035065, -107.48423480740753, -78.89675429418457, -79.0030610596296, 29.467624448663134, 29.47585790679368, 1373.1129655543548, 432.5485892405621, -101.82289468853011, -82.0754435365135
2025 AUG 15 19:45:07, 808559176.4946016, 1208.591876852609, -191.05259257224245, -614.5805464397243, -3315.023052537111, -107.2687266978831, -78.90712372599138, -79.01332147510954, 29.558180070972995, 29.566322112887324, 1372.5119943317852, 432.88646884169225, -101.58916432308882, -82.09178667221475
2025 AUG 15 19:45:08, 808559177.4954796, 1209.290751377787, -188.55840137182616, -614.7266741964942, -3315.137405990113, -107.05262787483667, -78.91753872206681, -79.02362688209861, 29.648629008129667, 29.65862402112383, 1371.9125542091622, 433.2326798530179, -101.35436545751024, -82.10800190757794
2025 AUG 15 19:45:09, 808559178.4963576, 1210.0055890598835, -186.07812097564306, -614.8862533585187, -3315.2466575389813, -106.83697096691297, -78.92721398263096, -79.03343551946539, 29.74061905832944, 29.748657961556322, 1371.3300480125192, 433.5718381646577, -101.11849886632989, -82.12408827673995
2025 AUG 15 19:45:10, 808559179.4972354, 1210.736352207023, -183.58903053665028, -615.0375348504424, -3315.3560675342014, -106.62039223348424, -78.93719251440878, -79.04331273570466, 29.83250821084581, 29.840480267478178, 1370.7492055540058, 433.91919574313596, -100.88156559695604, -82.14004476426457
2025 AUG 15 19:45:11, 808559180.4981134, 1211.4830006221348, -181.09424021118102, -615.1777104514074, -3315.465964533195, -106.40322220983414, -78.94722445515872, -79.05324271297893, 29.92424878891865, 29.93418663614474, 1370.169573305692, 434.2752088940824, -100.64356663960355, -82.1558704190418
2025 AUG 15 19:45:12, 808559181.4989914, 1212.2454975608346, -178.60492769857004, -615.3254422873711, -3315.5723193915637, -106.18594782866475, -78.9569412070669, -79.0628611345296, 30.017009412999638, 30.026869405151402, 1369.6021678659122, 434.6288701046092, -100.40450336007702, -82.17156422179767
2025 AUG 15 19:45:13, 808559182.4998693, 1213.0238016595415, -176.1154713707116, -615.4713745580735, -3315.677155040021, -105.96833066376031, -78.96652721295521, -79.07235032283597, 30.110196463882307, 30.119980400309363, 1369.0414634010451, 434.98570253304536, -100.16437712392062, -82.18712521339437
2025 AUG 15 19:45:14, 808559183.5007473, 1213.8178751320643, -173.62587250547773, -615.6155016578764, -3315.78047249977, -105.75037455971169, -78.97598219350674, -79.08171003597877, 30.203804982036715, 30.21351471172177, 1368.4874495246202, 435.34571347277415, -99.92318959576235, -82.20255237363892
2025 AUG 15 19:45:15, 808559184.5016253, 1214.6276754465032, -171.13613270556945, -615.7578185386918, -3315.882272672742, -105.53208341377278, -78.98530589274984, -79.09094002500865, 30.29782996181045, 30.307467343067536, 1367.9401222869417, 435.7089098480013, -99.6809424705702, -82.21784474098102
2025 AUG 15 19:45:16, 808559185.5025033, 1215.4531638098715, -168.6462541524984, -615.8983214631112, -3315.9825561916673, -105.31346118077325, -78.99449800781025, -79.10004002045416, 30.392266675036495, 30.40183314999158, 1367.399472025766, 436.07529781977684, -99.4376377384068, -82.23300129117236
2025 AUG 15 19:45:17, 808559186.5033813, 1216.2942965883772, -166.15624432830253, -616.0370156737021, -3316.081321780141, -105.0945121052982, -79.00355809048006, -79.10900958319937, 30.487110878762955, 30.49660591904346, 1366.8655006175125, 436.4448781472206, -99.19327744146824, -82.24802106097684
2025 AUG 15 19:45:18, 808559187.5042592, 1217.151034036536, -163.66609387314784, -616.1738773866903, -3316.1785743297114, -104.87523969319753, -79.01248623776883, -79.11784883819286, 30.582356535511128, 30.591782951007755, 1366.3381861752778, 436.817668827666, -98.9478639089333, -82.26290302383728
2025 AUG 15 19:45:19, 808559188.5051371, 1218.0233335170906, -161.1758107853151, -616.3089122878137, -3316.2743124562103, -104.6556482971227, -79.02128199594246, -79.12655734454086, 30.67799935651398, 30.687358315346255, 1365.81753068232, 437.193670307984, -98.70139956033711, -82.2776462129533
2025 AUG 15 19:45:20, 808559189.5060151, 1218.9111500191154, -158.68539276976682, -616.4421099311887, -3316.3685382434523, -104.43574178902078, -79.02994522926791, -79.13513498048007, 30.774034372657123, 30.78332732919279, 1365.303519652673, 437.5728927362983, -98.45388702315498, -82.29224960415112
2025 AUG 15 19:45:21, 808559190.506893, 1219.8144422406544, -156.1948444326573, -616.5734703808084, -3316.461251512568, -104.21552443837317, -79.03847559411601, -79.14358142249823, 30.870456882839417, 30.87968495439934, 1364.7961513883502, 437.9553398555073, -98.20532906620346, -82.30671222840131
2025 AUG 15 19:45:22, 808559191.507771, 1220.733163923002, -153.70416561222248, -616.7029858695752, -3316.5524537507213, -103.99500031290066, -79.04687291363844, -79.15189650278623, 30.96726200376833, 30.97642643565809, 1364.2954129187815, 438.3410200877136, -97.9557287472173, -82.3210330579382
2025 AUG 15 19:45:23, 808559192.508649, 1221.6672727808063, -151.21337441582892, -616.830682319472, -3316.6421394253866, -103.77417438871635, -79.05513635916394, -79.16007941729305, 31.064446835878076, 31.073542326904292, 1363.8013176172237, 438.72992175668475, -97.70508916917164, -82.33521112619047
2025 AUG 15 19:45:24, 808559193.509527, 1222.6167217085022, -148.72246907513355, -616.9565498404097, -3316.730310513482, -103.55305074019624, -79.06326580839259, -79.16813005018476, 31.162006205773245, 31.171028571879415, 1363.313852526426, 439.1220544748526, -97.45341371993969, -82.34924541964874
2025 AUG 15 19:45:25, 808559194.510405, 1223.58146750912, -146.23156716546632, -617.0808042682523, -3316.816922280519, -103.33163925777268, -79.07125681426072, -79.17604402133372, 31.259948921297177, 31.268847869229823, 1362.8331392030498, 439.5172932796001, -97.20070598778585, -82.36313492537744
2025 AUG 15 19:45:26, 808559195.5112829, 1224.561464336314, -143.74368122902442, -617.2004873628422, -3316.9023900173656, -103.11027023022693, -79.07886589355861, -79.1838156097714, 31.358202799525507, 31.367158885824132, 1362.3585092760716, 439.916306802923, -96.9469696319518, -82.37687867669088
2025 AUG 15 19:45:27, 808559196.5121609, 1225.5566636216158, -141.2523896961684, -617.3206679005424, -3316.986058996139, -102.88827776960885, -79.08659355489544, -79.19147129548946, 31.456847489598516, 31.46575201259159, 1361.890782197956, 440.318273260895, -96.69220862833384, -82.39047566309031
2025 AUG 15 19:45:28, 808559197.5130388, 1226.5670206982397, -138.76097385535567, -617.4389705010946, -3317.0682230290863, -102.66600394740684, -79.09418701045763, -79.19899445439272, 31.555846136226116, 31.56470097403578, 1361.4296307631419, 440.72351510304145, -96.43642716273185, -82.403924871146
2025 AUG 15 19:45:29, 808559198.5139167, 1227.5924863365115, -136.26943417326848, -617.555389510862, -3317.14888317104, -102.44345307095674, -79.10164608823854, -79.20638490927918, 31.6551940510427, 31.66400050622731, 1360.9750486857317, 441.1320394335996, -96.17962943001878, -82.41722534096488
2025 AUG 15 19:45:30, 808559199.5147947, 1228.6330151078844, -133.77777222928069, -617.6699201557713, -3317.228040267473, -102.22062956039701, -79.10897057723993, -79.21364246823578, 31.754886582368783, 31.76364649743328, 1360.5270250115034, 441.54385270213555, -95.92182000484023, -82.43037606108581
2025 AUG 15 19:45:31, 808559200.5156727, 1229.688556613396, -131.28598902897906, -617.7825568373592, -3317.3056953380483, -101.99753783284393, -79.11616031006017, -79.22076695970775, 31.854918967212605, 31.863633697192697, 1360.0855483854018, 441.9589618342295, -95.66300365673192, -82.44337602596508
2025 AUG 15 19:45:32, 808559201.5165507, 1230.7590647064842, -128.794085901395, -617.8932945422868, -3317.3818492807004, -101.77418235374132, -79.12321509713198, -79.22775820549859, 31.955286688003667, 31.963958068055547, 1359.6506124278267, 442.37737338957766, -95.40318523252995, -82.45622427553893
2025 AUG 15 19:45:33, 808559202.5174286, 1231.8444904529122, -126.3020638841875, -618.002127995613, -3317.456503051743, -101.5505675981992, -79.13013476696402, -79.23461603725777, 32.055985133649436, 32.06461469073888, 1359.222205547024, 442.79909410372096, -95.1423698964003, -82.46891980598528
2025 AUG 15 19:45:34, 808559203.5183066, 1232.9447823603402, -123.80992397672662, -618.1090519268407, -3317.5296576064825, -101.32669806763168, -79.1369191583225, -79.24134029107846, 32.157009714947215, 32.16559896392062, 1358.8003176328816, 443.2241306447799, -94.8805629750437, -82.48146163101042
2025 AUG 15 19:45:35, 808559204.5191846, 1234.0598929657476, -121.31766733531711, -618.2140610617043, -3317.601313893502, -101.1025783067556, -79.14356810213071, -79.24793080704248, 32.2583558677063, 32.26690633007531, 1358.3849384312311, 443.65248966722186, -94.6177700141494, -82.49384876676154
2025 AUG 15 19:45:36, 808559205.5200626, 1235.1897700088432, -118.82529522905129, -618.3171501195931, -3317.6714728572606, -100.87821289921726, -79.15008144331031, -79.25438742943093, 32.360018960743176, 32.36853221930672, 1357.976055983025, 444.08417653793913, -94.35399677205751, -82.50608023517405
2025 AUG 15 19:45:37, 808559206.5209404, 1236.3343651660782, -116.33280859311148, -618.4183141533772, -3317.7401353913674, -100.65360642138249, -79.1564590300486, -79.26071000249718, 32.46199455697061, 32.47047208428866, 1357.5736632249439, 444.5192001677714, -94.08924921384099, -82.51815504975943
2025 AUG 15 19:45:38, 808559207.5218184, 1237.4936279210713, -113.84020804043823, -618.5175476932773, -3317.807302494602, -100.42876345728949, -79.16270071555934, -79.26689838483993, 32.56427817264152, 32.572721459805045, 1357.1777476112984, 444.9575661003099, -93.82353345884212, -82.53007224063701
2025 AUG 15 19:45:39, 808559208.5226964, 1238.6675046679873, -111.34749509151082, -618.6148459242544, -3317.8729750120333, -100.20368868829846, -79.16880635611722, -79.27295242557194, 32.66686534514596, 32.67527610635324, 1356.788298782629, 445.3992805516482, -93.5568559220548, -82.5418308349047
2025 AUG 15 19:45:40, 808559209.5235744, 1239.8559462042379, -108.85467036606603, -618.7102028938947, -3317.937154027167, -99.97838676002625, -79.17477582405057, -79.27887200053213, 32.769751575158914, 32.77813103153226, 1356.4053052026848, 445.8443504977476, -93.28922319668456, -82.55342986212055
2025 AUG 15 19:45:41, 808559210.5244523, 1241.0588983782084, -106.36173481006284, -618.8036132107172, -3317.999840506836, -99.7528623633666, -79.18060899468347, -79.28465697954763, 32.8729324238806, 32.8812824377985, 1356.0287558006842, 446.2927824981146, -93.02064209287042, -82.56486835773518
2025 AUG 15 19:45:42, 808559211.5253303, 1242.2763112631062, -103.86868995781484, -618.895072847549, -3318.06103514611, -99.5271202464823, -79.1863057175752, -79.29030721214235, 32.976403461225985, 32.98472513260492, 1355.658640086759, 446.7445822861933, -92.75111964005141, -82.57614536015363
2025 AUG 15 19:45:43, 808559212.5262083, 1243.5081323672523, -101.37553657372325, -618.9845762376976, -3318.1207389466554, -99.30116513728747, -79.19186587839683, -79.29582258091816, 33.080160370658085, 33.08845537980361, 1355.294946447769, 447.19975651441825, -92.48066307924765, -82.58725991133376
2025 AUG 15 19:45:44, 808559213.5270863, 1244.754306565759, -98.88227550850202, -619.0721178686666, -3318.17895289496, -99.07500179403337, -79.19728937028817, -79.30120297190335, 33.18419877383982, 33.192468539295696, 1354.9376632650562, 447.6583117544427, -92.20927987023114, -82.59821105920933
2025 AUG 15 19:45:45, 808559214.5279641, 1246.0147827324902, -96.38890782175531, -619.1576922564111, -3318.235677963852, -98.84863501624102, -79.20257608620956, -79.30644827473316, 33.288514302023096, 33.29676029252015, 1354.5867787561472, 448.12025448283674, -91.93697772296322, -82.60899785349257
2025 AUG 15 19:45:46, 808559215.5288421, 1247.2895055136232, -93.89543404882274, -619.2412945455287, -3318.2909150230566, -98.62206956965908, -79.20772591739873, -79.31155837437507, 33.39310268663833, 33.401326283267196, 1354.2422813396406, 448.58559093958456, -91.66376447119582, -82.61961935388992
2025 AUG 15 19:45:47, 808559216.5297201, 1248.5784232500873, -91.40185537598248, -619.3229196368331, -3318.3446649660773, -98.39531030451828, -79.2127387602418, -79.31653316288892, 33.49795953803896, 33.50616219003086, 1353.9041591393036, 449.0543273467873, -91.38964826255132, -82.63007461954012
2025 AUG 15 19:45:48, 808559217.530598, 1249.88147955527, -88.90817263497652, -619.4025619942622, -3318.3969287748596, -98.16836206613156, -79.21761452672912, -79.32137254543106, 33.60308066073104, 33.61126377614128, 1353.5723999823172, 449.526470148716, -91.11463743432851, -82.64036271860965
2025 AUG 15 19:45:49, 808559218.531476, 1251.1986223824742, -86.41438674845668, -619.4802166440113, -3318.447707322704, -97.94122972104978, -79.22235312255987, -79.32607642204239, 33.708461821715126, 33.71662674847928, 1353.2469918163922, 450.0020254823276, -90.83874054169661, -82.6504827231114
2025 AUG 15 19:45:50, 808559219.532354, 1252.529797192853, -83.92049838387524, -619.5558778601134, -3318.497001625681, -97.71391814215409, -79.2269544717178, -79.33064471094856, 33.814098771037365, 33.822247265488855, 1352.9279219891189, 450.4809999204931, -90.56196636152315, -82.66043371120057
2025 AUG 15 19:45:51, 808559220.533232, 1253.8749490434482, -81.42650873053472, -619.6295411542923, -3318.54481245572, -97.48643225338597, -79.2314184823644, -79.3350773127223, 33.919987354335795, 33.92812040013809, 1352.6151785111792, 450.963399201875, -90.28432389195835, -82.67021476787093
2025 AUG 15 19:45:52, 808559221.53411, 1255.2340204426214, -78.93241824721424, -619.7012005447668, -3318.5911408758607, -97.2587769491846, -79.23574509833674, -79.339374159909, 34.02612335222887, 34.03424269571662, 1352.3087482982937, 451.4492299864266, -90.00582234467394, -82.67982498349825
2025 AUG 15 19:45:53, 808559222.5349879, 1256.606956002138, -76.4382280459315, -619.7708514018213, -3318.6359876809674, -97.03095718486948, -79.23993423960113, -79.34353516521067, 34.132502562567815, 34.140609599391105, 1352.0086190300306, 451.93849805187557, -89.72647115867477, -82.68926345624898
2025 AUG 15 19:45:54, 808559223.5358658, 1257.9937022189997, -73.94393829756928, -619.8384862669092, -3318.6793542068303, -96.80297787876022, -79.24398587954383, -79.3475602965694, 34.23912080720286, 34.2472169709181, 1351.714776426484, 452.43121087955626, -89.44628002360372, -82.69852928834473
2025 AUG 15 19:45:55, 808559224.5367438, 1259.39420354832, -71.4495508235182, -619.9041038038143, -3318.721240619378, -96.57484404831575, -79.24789989113417, -79.35144941836995, 34.34597423271001, 34.354060820069336, 1351.4272098564843, 452.92737227602356, -89.1652587479552, -82.70762159394808
2025 AUG 15 19:45:56, 808559225.5376217, 1260.8084013818932, -68.95506543814263, -619.9676958147317, -3318.7616483923844, -96.34656061897716, -79.25167627487566, -79.35520252147133, 34.45305858026036, 34.46113713926714, 1351.1459061160137, 453.4269901017596, -88.883417403391, -82.71653950535399
