# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-2.625, 23.375, 2.871480417105104e-23, 2.851312085459009e-23 
-2.375, 23.375, 2.762600480490242e-23, 2.743303759412671e-23 
-2.125, 23.375, 4.73638995937576e-23, 4.703881365094333e-23 
-1.875, 23.375, 2.517623605914206e-22, 2.5007819981577683e-22 
-1.625, 23.375, 4.789038203343543e-22, 4.757835727806363e-22 
-1.375, 23.375, 4.935318244432347e-22, 4.903606240665647e-22 
-1.125, 23.375, 4.723536971988196e-22, 4.6932319419563075e-22 
-0.875, 23.375, 3.5210441304949906e-22, 3.498488409019267e-22 
-0.625, 23.375, 4.493078768231289e-23, 4.464538269578784e-23 
-0.375, 23.375, 7.269611213698943e-23, 7.224100446442578e-23 
-0.125, 23.375, 1.7135403183205052e-22, 1.7029204267640562e-22 
0.125, 23.375, 8.139572448403813e-23, 8.089637394160248e-23 
0.375, 23.375, 5.689874751624408e-23, 5.655442405506396e-23 
0.625, 23.375, 5.5752457330282e-23, 5.542006083648904e-23 
0.875, 23.375, 5.634993033305563e-23, 5.60175095269827e-23 
1.125, 23.375, 5.312626563416174e-23, 5.281619740627725e-23 
1.375, 23.375, 1.8690803819020574e-23, 1.8582889562601346e-23 
1.625, 23.375, 4.516445196336512e-23, 4.490769053161297e-23 
1.875, 23.375, 8.162395513869971e-23, 8.116937116723427e-23 
2.125, 23.375, 1.7534218889891326e-22, 1.7438596709958327e-22 
2.375, 23.375, 2.2815440115219995e-22, 2.2693658694193626e-22 
2.625, 23.375, 2.0415456382981797e-22, 2.0308384688593541e-22 
2.875, 23.375, 1.8012994303221477e-22, 1.7919633254128679e-22 
3.125, 23.375, 7.196031374668248e-23, 7.159273929141938e-23 
3.375, 23.375, 9.366342378562202e-23, 9.319201056184885e-23 
3.625, 23.375, 5.989408474705431e-23, 5.95969744095519e-23 
3.875, 23.375, 2.2681509319155024e-23, 2.257057528384625e-23 
4.125, 23.375, 3.7664175766512855e-23, 3.748258540123762e-23 
4.375, 23.375, 3.265384476645956e-23, 3.2498684671849793e-23 
-4.875, 23.625, 9.661960631607382e-24, 9.601099865468468e-24 
-4.625, 23.625, 1.373134253683497e-23, 1.3641741432970578e-23 
-4.375, 23.625, 2.2519811883149434e-23, 2.236918997431662e-23 
-4.125, 23.625, 1.6487148243346803e-23, 1.6374892373911946e-23 
-3.875, 23.625, 2.9622146776651146e-23, 2.941689604952297e-23 
-3.625, 23.625, 3.8157952490149483e-23, 3.7888968090568213e-23 
-3.375, 23.625, 4.583738307838369e-23, 4.5512841526586986e-23 
-3.125, 23.625, 3.520852951463935e-23, 3.496098188175156e-23 
-2.875, 23.625, 3.4201690393342016e-23, 3.396279507639318e-23 
-2.625, 23.625, 2.987413039788558e-23, 2.96667856325142e-23 
-2.375, 23.625, 2.5539010943584636e-23, 2.5364152933672202e-23 
-2.125, 23.625, 1.3442428440724669e-22, 1.3352293701832399e-22 
-1.875, 23.625, 4.695984430057425e-22, 4.665253571987294e-22 
-1.625, 23.625, 5.120455174310989e-22, 5.087837941603242e-22 
-1.375, 23.625, 9.38711109256069e-23, 9.328158927470568e-23 
-1.125, 23.625, 4.384577178313248e-22, 4.357084377431236e-22 
-0.875, 23.625, 5.11972796036677e-22, 5.087675560828046e-22 
-0.625, 23.625, 1.7842526367170683e-22, 1.7730996462582777e-22 
-0.375, 23.625, 1.9296021590293117e-22, 1.9176110486689544e-22 
-0.125, 23.625, 2.928114085001421e-22, 2.9101017589864164e-22 
0.125, 23.625, 1.0216479959482859e-22, 1.0154274571905537e-22 
0.375, 23.625, 3.193767301399148e-23, 3.1745218244698526e-23 
0.625, 23.625, 3.12133785866884e-23, 3.1027072779622483e-23 
0.875, 23.625, 2.5396095965173827e-23, 2.5246106675072596e-23 
1.125, 23.625, 4.121987266337714e-23, 4.097901609411953e-23 
1.375, 23.625, 4.059117392263226e-23, 4.035653943771684e-23 
1.625, 23.625, 1.2742571528179986e-22, 1.2669971689610445e-22 
1.875, 23.625, 1.7032283550154407e-22, 1.6937215499438787e-22 
2.125, 23.625, 1.9939544810874834e-22, 1.9830558183167097e-22 
2.375, 23.625, 1.6931062305882105e-22, 1.6840479957872722e-22 
2.625, 23.625, 1.644336484942878e-22, 1.635692155134319e-22 
2.875, 23.625, 6.930461702971006e-23, 6.89441126500155e-23 
3.125, 23.625, 6.057294589160897e-23, 6.026161157322521e-23 
3.375, 23.625, 7.177205995784833e-23, 7.140854417848502e-23 
3.625, 23.625, 3.2521547131423573e-23, 3.2359204630019064e-23 
3.875, 23.625, 5.349280192056971e-23, 5.322949990148804e-23 
4.125, 23.625, 5.1782416713880844e-23, 5.153113983859011e-23 
4.375, 23.625, 8.101268993384468e-24, 8.062521314653674e-24 
4.625, 23.625, 9.096396113873642e-24, 9.053218136303653e-24 
4.875, 23.625, 1.5910448120302256e-23, 1.5834516552349744e-23 
5.125, 23.625, 1.7678683099299958e-23, 1.759385804643129e-23 
5.375, 23.625, 1.0840181705081468e-23, 1.0787890042849316e-23 
5.625, 23.625, 2.5164548968248516e-23, 2.5042511212219522e-23 
5.875, 23.625, 2.774478198317276e-23, 2.7609517676940736e-23 
6.125, 23.625, 1.603221879466527e-23, 1.5953644563946834e-23 
6.375, 23.625, 1.5135672110082723e-23, 1.5061102693831247e-23 
6.625, 23.625, 2.798231046080117e-23, 2.78443744392864e-23 
-6.625, 23.875, 3.0647881491271755e-23, 3.0502714300086526e-23 
-6.375, 23.875, 3.9346154901875804e-23, 3.915148853136358e-23 
-6.125, 23.875, 1.8440374754425622e-23, 1.8345163754284264e-23 
-5.875, 23.875, 1.8180923909215378e-23, 1.8083131665873322e-23 
-5.625, 23.875, 1.8275750328802935e-23, 1.8173506609738098e-23 
-5.375, 23.875, 3.0647806387005344e-23, 3.046955993876011e-23 
-5.125, 23.875, 3.0540534491142286e-23, 3.0356001196496726e-23 
-4.875, 23.875, 1.4923143296854264e-23, 1.482959711090163e-23 
-4.625, 23.875, 9.387300319476657e-24, 9.326682551480833e-24 
-4.375, 23.875, 7.994238295475768e-24, 7.941478255069983e-24 
-4.125, 23.875, 1.2491114599467173e-23, 1.2407173901086189e-23 
-3.875, 23.875, 2.818062015736478e-23, 2.7987856030828106e-23 
-3.625, 23.875, 3.158327659715148e-23, 3.1364498607165006e-23 
-3.375, 23.875, 1.975557865309753e-23, 1.9618012406813875e-23 
-3.125, 23.875, 3.2694200692235286e-23, 3.246694816987481e-23 
-2.875, 23.875, 3.393670746518294e-23, 3.3702321403804774e-23 
-2.625, 23.875, 3.564949859047433e-23, 3.540486174604038e-23 
-2.375, 23.875, 7.996551719266167e-23, 7.942428091589114e-23 
-2.125, 23.875, 3.324717159973888e-22, 3.302684554463901e-22 
-1.875, 23.875, 4.679210272199774e-22, 4.6488634171660405e-22 
-1.625, 23.875, 2.934796215887886e-22, 2.916236955951771e-22 
-1.375, 23.875, 9.909970248451071e-24, 9.848191504197196e-24 
-1.125, 23.875, 9.137083582001345e-23, 9.080212334584392e-23 
-0.875, 23.875, 5.67166054781553e-22, 5.636414312937118e-22 
-0.625, 23.875, 4.919440003291943e-22, 4.888916496778666e-22 
