# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-5.125, 27.875, 3.0372192359813376e-22, 3.021130753702446e-22 
-4.875, 27.875, 5.069495805092952e-22, 5.042041441007981e-22 
-4.625, 27.875, 3.6807125433581296e-22, 3.660564387058877e-22 
-4.375, 27.875, 3.986624176524127e-22, 3.964297723075207e-22 
-4.125, 27.875, 8.992639883906511e-23, 8.940978242463458e-23 
-3.875, 27.875, 9.49865326740268e-23, 9.443456049964189e-23 
-3.625, 27.875, 7.9297890105568e-23, 7.883183794884093e-23 
-3.375, 27.875, 6.792250892008533e-23, 6.752445927060326e-23 
-3.125, 27.875, 4.1009208839221884e-23, 4.077260239860806e-23 
-2.875, 27.875, 2.2934010869192408e-23, 2.280377225290897e-23 
-2.625, 27.875, 7.400387480011447e-24, 7.358817486045733e-24 
-2.375, 27.875, 2.3148866642506084e-23, 2.302022554038043e-23 
-2.125, 27.875, 3.811687006188564e-23, 3.7907210946871374e-23 
-1.875, 27.875, 3.7936823953539143e-23, 3.772928198892349e-23 
-1.625, 27.875, 1.6948266697093283e-22, 1.6856050749125968e-22 
-1.375, 27.875, 2.3421295780554404e-22, 2.329455549773466e-22 
-1.125, 27.875, 1.2105932862893824e-22, 1.204078321121673e-22 
-0.875, 27.875, 1.2380442119610238e-22, 1.231418279434606e-22 
-0.625, 27.875, 2.5528870956595356e-22, 2.539372242482498e-22 
-0.375, 27.875, 2.184492965556054e-22, 2.1731016890051614e-22 
-0.125, 27.875, 9.260818377744091e-23, 9.213033906199244e-23 
0.125, 27.875, 6.857791885899793e-23, 6.822610240894757e-23 
0.375, 27.875, 1.5706805322169642e-22, 1.5626692921019348e-22 
0.625, 27.875, 1.417583833999922e-22, 1.41042860457896e-22 
0.875, 27.875, 3.655541866256451e-23, 3.6373710506533915e-23 
-8.125, 28.125, 5.0176532131184646e-23, 4.997251547071611e-23 
-7.875, 28.125, 2.4649090486703543e-22, 2.4547392426074326e-22 
-7.625, 28.125, 2.0543522333988018e-22, 2.045753335937594e-22 
-7.375, 28.125, 4.415726443773736e-23, 4.396660335923159e-23 
-7.125, 28.125, 5.96768202653879e-23, 5.940958037080374e-23 
-6.875, 28.125, 2.72929297880711e-22, 2.716793057808942e-22 
-6.625, 28.125, 3.7032329740959257e-22, 3.686046742344521e-22 
-6.375, 28.125, 3.9166910951202954e-22, 3.898150550842357e-22 
-6.125, 28.125, 3.0775242029221165e-22, 3.0625913667218483e-22 
-5.875, 28.125, 5.715866720233735e-23, 5.687628397844185e-23 
-5.625, 28.125, 1.0493983358887588e-22, 1.044144495459869e-22 
-5.375, 28.125, 3.9062718121522046e-22, 3.8863448618812493e-22 
-5.125, 28.125, 5.540348914365757e-22, 5.511429594701465e-22 
-4.875, 28.125, 5.732701353109974e-22, 5.702442038566603e-22 
-4.625, 28.125, 4.656005247857367e-22, 4.631364542333414e-22 
-4.375, 28.125, 5.669502815195581e-22, 5.638782042119551e-22 
-4.125, 28.125, 4.743405492751437e-22, 4.716644552032023e-22 
-3.875, 28.125, 2.1945087007552956e-22, 2.1818114287114776e-22 
-3.625, 28.125, 1.0939003583592512e-22, 1.0874987365210402e-22 
-3.375, 28.125, 6.250085008170213e-23, 6.213614363419322e-23 
-3.125, 28.125, 4.591195823063557e-23, 4.5648218582756915e-23 
-2.875, 28.125, 4.3222756852739706e-23, 4.297713137249765e-23 
-2.625, 28.125, 2.297753895461828e-23, 2.284784593333574e-23 
-2.375, 28.125, 4.076215977105855e-23, 4.0534536266775353e-23 
-2.125, 28.125, 5.018987011268611e-23, 4.991371658055476e-23 
-1.875, 28.125, 6.162645811321596e-23, 6.129086546646865e-23 
-1.625, 28.125, 2.49175838599762e-22, 2.478263289164509e-22 
-1.375, 28.125, 2.955405558202345e-22, 2.9394871694325015e-22 
-1.125, 28.125, 9.780417773500656e-23, 9.728028988432796e-23 
-0.875, 28.125, 1.1024386535147235e-22, 1.0965972536856748e-22 
-0.625, 28.125, 2.243899437393265e-22, 2.232193831703755e-22 
-0.375, 28.125, 1.632557518876089e-22, 1.624170585622008e-22 
-0.125, 28.125, 8.360036170386736e-23, 8.317729726375764e-23 
0.125, 28.125, 7.777901548240392e-23, 7.738966091178175e-23 
0.375, 28.125, 1.3958467860967476e-22, 1.3889007312051669e-22 
0.625, 28.125, 1.7394260115700385e-22, 1.730862423557215e-22 
0.875, 28.125, 8.648556537168992e-23, 8.606641254685612e-23 
1.125, 28.125, 9.652452495671505e-23, 9.606148773352519e-23 
1.375, 28.125, 1.3736036881325011e-22, 1.36704795200284e-22 
1.625, 28.125, 2.842688593470365e-22, 2.8292560774580987e-22 
1.875, 28.125, 1.772693413449732e-22, 1.7644436336132547e-22 
2.125, 28.125, 7.661946715228052e-23, 7.627042863871051e-23 
2.375, 28.125, 9.1286733681712e-23, 9.088217295731318e-23 
2.625, 28.125, 1.6901169981992123e-22, 1.6827678948198403e-22 
2.875, 28.125, 1.6256883446488446e-22, 1.6186230035007376e-22 
3.125, 28.125, 1.1258999819197146e-22, 1.1210118639847535e-22 
3.375, 28.125, 8.572200045701035e-23, 8.53504747237926e-23 
3.625, 28.125, 2.0304261452863243e-23, 2.0216811845574482e-23 
3.875, 28.125, 4.811972189670252e-23, 4.7914841394375733e-23 
-9.875, 28.375, 6.045001008591943e-23, 6.020774448613019e-23 
-9.625, 28.375, 9.632610860282835e-23, 9.594386725385381e-23 
-9.375, 28.375, 7.863359331475212e-23, 7.832466578066508e-23 
-9.125, 28.375, 8.615504587267506e-23, 8.581480521870149e-23 
-8.875, 28.375, 6.550036129259573e-23, 6.523777022935285e-23 
-8.625, 28.375, 4.845352460073795e-23, 4.8256374785992567e-23 
-8.375, 28.375, 5.667523592609968e-23, 5.644124130434031e-23 
-8.125, 28.375, 1.4835059802372345e-22, 1.4772922436539274e-22 
-7.875, 28.375, 2.0172972424346447e-22, 2.0087269340736648e-22 
