# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-2.625, 23.125, 2.0376897623244107e-23, 2.0231873642270867e-23 
-2.375, 23.125, 3.0336869069806757e-23, 3.012275430353816e-23 
-2.125, 23.125, 3.1125484175130064e-23, 3.0907924903915994e-23 
-1.875, 23.125, 5.204533951003025e-23, 5.168858887357738e-23 
-1.625, 23.125, 1.864788035756729e-22, 1.8523306664633533e-22 
-1.375, 23.125, 3.945116268841891e-22, 3.9191166265407162e-22 
-1.125, 23.125, 2.6535109104838033e-22, 2.6360493431632683e-22 
-0.875, 23.125, 6.190146168861997e-23, 6.149744008012028e-23 
-0.625, 23.125, 5.839097765986532e-23, 5.801694712973099e-23 
-0.375, 23.125, 7.679370527404685e-23, 7.63088432775614e-23 
-0.125, 23.125, 6.414247967079271e-23, 6.374152693558906e-23 
0.125, 23.125, 6.594930875537805e-23, 6.554255671555881e-23 
0.375, 23.125, 1.2498517251294761e-22, 1.242287965679203e-22 
0.625, 23.125, 1.1945169280656203e-22, 1.187395080277561e-22 
0.875, 23.125, 5.842044391252077e-23, 5.807580656557255e-23 
1.125, 23.125, 9.162920554791276e-23, 9.109442060876205e-23 
1.375, 23.125, 8.406433906682658e-23, 8.357898977996171e-23 
1.625, 23.125, 4.829184269620963e-23, 4.801731221388241e-23 
1.875, 23.125, 1.3931793237686438e-22, 1.3854208477293769e-22 
2.125, 23.125, 1.9776386263053322e-22, 1.9668546039810567e-22 
2.375, 23.125, 1.280213149273267e-22, 1.273380575776973e-22 
2.625, 23.125, 8.88583243677548e-23, 8.839290132216852e-23 
2.875, 23.125, 2.5381953030946637e-22, 2.5250912377460673e-22 
3.125, 23.125, 1.8311272359212037e-22, 1.821811020564914e-22 
3.375, 23.125, 5.024760729477821e-23, 4.9995733842859855e-23 
3.625, 23.125, 1.6029826922261507e-23, 1.595063796084116e-23 
3.875, 23.125, 1.945670778625968e-23, 1.9361946429507496e-23 
4.125, 23.125, 5.218559134237771e-23, 5.1935066893491334e-23 
4.375, 23.125, 6.016771568940593e-23, 5.988306677417605e-23 
4.625, 23.125, 3.961846385151543e-23, 3.9432044938135646e-23 
4.875, 23.125, 1.8087523901055042e-23, 1.800194985995685e-23 
-4.875, 23.375, 3.731231345668216e-23, 3.707587284032623e-23 
-4.625, 23.375, 2.452772376757681e-23, 2.436673990704372e-23 
-4.375, 23.375, 2.6246666556504372e-23, 2.6069952229848285e-23 
-4.125, 23.375, 2.5840297088551337e-23, 2.5663207439268108e-23 
-3.875, 23.375, 3.113952868225581e-23, 3.0922372714767816e-23 
-3.625, 23.375, 2.698799849140194e-23, 2.6796544226638114e-23 
-3.375, 23.375, 6.152139324230288e-23, 6.108117877278081e-23 
-3.125, 23.375, 5.555307472184755e-23, 5.515713631683675e-23 
-2.875, 23.375, 1.912448507624865e-23, 1.89891263208775e-23 
-2.625, 23.375, 2.919345301668509e-23, 2.898817086377754e-23 
-2.375, 23.375, 2.808982516966509e-23, 2.78933914322467e-23 
-2.125, 23.375, 4.816340103616079e-23, 4.7832445614788916e-23 
-1.875, 23.375, 2.5606982078618705e-22, 2.5435486560866333e-22 
-1.625, 23.375, 4.871691393456164e-22, 4.839913715130374e-22 
-1.375, 23.375, 5.0195635947153585e-22, 4.987272993003589e-22 
-1.125, 23.375, 4.802695736633331e-22, 4.7718472308409045e-22 
-0.875, 23.375, 3.5813402408153e-22, 3.5583717478245e-22 
-0.625, 23.375, 4.5718682674722823e-23, 4.542793724029276e-23 
-0.375, 23.375, 7.39770118063254e-23, 7.351334987716516e-23 
-0.125, 23.375, 1.7438516604811909e-22, 1.7330314182696263e-22 
0.125, 23.375, 8.28458941458386e-23, 8.233705956430944e-23 
0.375, 23.375, 5.791591449844703e-23, 5.756503052444841e-23 
0.625, 23.375, 5.675384944204242e-23, 5.641509152042024e-23 
0.875, 23.375, 5.736406271128087e-23, 5.702526814176499e-23 
1.125, 23.375, 5.408450522481827e-23, 5.376847940221478e-23 
1.375, 23.375, 1.902897884747794e-23, 1.8918985082843197e-23 
1.625, 23.375, 4.598329252181089e-23, 4.572157375946307e-23 
1.875, 23.375, 8.311072988163437e-23, 8.264733061654206e-23 
2.125, 23.375, 1.785808308168123e-22, 1.776058213602823e-22 
2.375, 23.375, 2.323695200897032e-22, 2.311277730552337e-22 
2.625, 23.375, 2.078797005334111e-22, 2.0678818617920739e-22 
2.875, 23.375, 1.8342155033882525e-22, 1.8246978047886716e-22 
3.125, 23.375, 7.328188824215534e-23, 7.290713042798821e-23 
3.375, 23.375, 9.539384521807572e-23, 9.49131676508079e-23 
3.625, 23.375, 6.100395788142612e-23, 6.070099208202204e-23 
3.875, 23.375, 2.3101689874351788e-23, 2.298857014225465e-23 
4.125, 23.375, 3.836357928788633e-23, 3.8178403070866846e-23 
4.375, 23.375, 3.32605338299803e-23, 3.3102308257339744e-23 
4.625, 23.375, 2.8953306970532155e-23, 2.881631189286568e-23 
