# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-6.875, -68.875, 2.5987409792119574e-25, nan 
-6.875, -68.625, 2.373002351853596e-25, nan 
-6.625, -68.625, 3.102188599863291e-25, nan 
-6.375, -68.625, 1.5119963365079144e-25, nan 
-6.875, -68.375, 2.9352639896841767e-25, nan 
-6.625, -68.375, 4.7865462380303115e-25, nan 
-6.375, -68.375, 4.216786241918218e-25, nan 
-6.125, -68.375, 4.460213178802997e-25, nan 
-5.875, -68.375, 7.028720514405569e-25, nan 
-6.875, -68.125, 3.019865606408187e-25, nan 
-6.625, -68.125, 3.320174311181557e-25, nan 
-6.375, -68.125, 4.547638065136456e-25, nan 
-6.125, -68.125, 4.443431911576545e-25, nan 
-5.875, -68.125, 2.608487045915502e-25, nan 
-5.625, -68.125, 1.357074691773108e-25, nan 
-7.125, -67.875, 3.1678367641880297e-25, nan 
-6.875, -67.875, 3.952467998626439e-25, nan 
-6.625, -67.875, 2.1713904572622694e-25, nan 
-6.375, -67.875, 5.817488761829864e-25, nan 
-6.125, -67.875, 4.705438496827439e-25, nan 
-5.875, -67.875, 3.0533650933695654e-25, nan 
-5.625, -67.875, 2.0275298054824091e-25, nan 
-5.375, -67.875, 2.314210961476612e-25, nan 
-7.125, -67.625, 1.6784117658222514e-25, nan 
-6.875, -67.625, 3.1823858211828006e-25, nan 
-6.625, -67.625, 2.9424829088351183e-25, nan 
-6.375, -67.625, 2.8982193256945865e-25, nan 
-6.125, -67.625, 3.5095664114984124e-25, nan 
-5.875, -67.625, 2.6959585483880268e-25, nan 
-5.625, -67.625, 1.3638955127905011e-25, nan 
-5.375, -67.625, 2.092534292558412e-25, nan 
-5.125, -67.625, 3.1959823955875663e-25, nan 
-4.875, -67.625, 5.261386307267456e-25, nan 
-7.125, -67.375, 1.4218047001829363e-25, nan 
-6.875, -67.375, 2.2407530983775937e-25, nan 
-6.625, -67.375, 2.3863811159660186e-25, nan 
-6.375, -67.375, 1.5697422891294664e-25, nan 
-6.125, -67.375, 2.9086332863825984e-25, nan 
-5.875, -67.375, 2.896905504772906e-25, nan 
-5.625, -67.375, 9.985093643768477e-26, nan 
-5.375, -67.375, 1.4556008828405773e-25, nan 
-5.125, -67.375, 2.215499812525813e-25, nan 
-4.875, -67.375, 1.8349049643826597e-25, nan 
-4.625, -67.375, 1.720676623580174e-25, nan 
-7.125, -67.125, 1.0590052376188527e-25, nan 
-6.875, -67.125, 9.032071340333813e-26, nan 
-6.625, -67.125, 1.1604152537532535e-25, nan 
-6.375, -67.125, 1.9637405923397115e-25, nan 
-6.125, -67.125, 1.5745444487043527e-25, nan 
-5.875, -67.125, 2.019781176394268e-25, nan 
-5.625, -67.125, 1.882587352471218e-25, nan 
-5.375, -67.125, 1.0779443576409894e-25, nan 
-5.125, -67.125, 1.6323738685738077e-25, nan 
-4.875, -67.125, 2.206958062747275e-25, nan 
-4.625, -67.125, 1.8970488321890718e-25, nan 
-4.375, -67.125, 1.41535312733105e-25, nan 
-7.125, -66.875, 6.253443743462146e-26, nan 
-6.875, -66.875, 1.0185410200452532e-25, nan 
-6.625, -66.875, 1.202249832567316e-25, nan 
-6.375, -66.875, 1.4980913264596057e-25, nan 
-6.125, -66.875, 7.211596425336094e-26, nan 
-5.875, -66.875, 9.110684186422592e-26, nan 
-5.625, -66.875, 2.065748236231383e-25, nan 
-5.375, -66.875, 2.376436778558228e-25, nan 
-5.125, -66.875, 1.253264348427792e-25, nan 
-4.875, -66.875, 2.1569256360345423e-25, nan 
-4.625, -66.875, 2.9517288372911753e-25, nan 
-4.375, -66.875, 1.8412601522202652e-25, nan 
-4.125, -66.875, 1.1771903594121697e-25, nan 
-7.125, -66.625, 1.1255425709102884e-25, nan 
-6.875, -66.625, 9.363666978727146e-26, nan 
-6.625, -66.625, 2.3537458317910196e-25, nan 
-6.375, -66.625, 1.4446614708475135e-25, nan 
-6.125, -66.625, 4.178924569888655e-26, nan 
-5.875, -66.625, 1.5910865147971042e-25, nan 
-5.625, -66.625, 1.0365415322829473e-25, nan 
-5.375, -66.625, 1.0825065362542046e-25, nan 
-5.125, -66.625, 1.6303457152995435e-25, nan 
-4.875, -66.625, 1.1731361207083726e-25, nan 
-4.625, -66.625, 1.6760369929341867e-25, nan 
-4.375, -66.625, 1.4703841285316479e-25, nan 
-4.125, -66.625, 1.4227181187022925e-25, nan 
-3.875, -66.625, 1.341410925675905e-24, nan 
-7.125, -66.375, 1.2200088606036892e-25, nan 
-6.875, -66.375, 1.1118599319697486e-25, nan 
-6.625, -66.375, 1.1585745595262478e-25, nan 
-6.375, -66.375, 1.1545895248505023e-25, nan 
-6.125, -66.375, 1.2804324102873568e-25, nan 
-5.875, -66.375, 2.4055447844593712e-25, nan 
-5.625, -66.375, 1.2114351821552062e-25, nan 
-5.375, -66.375, 2.431651362004031e-25, nan 
-5.125, -66.375, 3.7717284737192977e-25, nan 
-4.875, -66.375, 1.3751768509912206e-25, nan 
-4.625, -66.375, 8.888122632257304e-26, nan 
-4.375, -66.375, 1.420316122452152e-25, nan 
-4.125, -66.375, 5.157160324788952e-25, nan 
-3.875, -66.375, 2.4886781061516345e-24, nan 
-3.625, -66.375, 2.7620459447421892e-24, nan 
-7.125, -66.125, 8.226424573810572e-26, nan 
-6.875, -66.125, 1.369732493725621e-25, nan 
-6.625, -66.125, 1.1846356985172666e-25, nan 
-6.375, -66.125, 8.833471713237471e-26, nan 
-6.125, -66.125, 2.1644342440151073e-25, nan 
-5.875, -66.125, 1.929480722552957e-25, nan 
-5.625, -66.125, 2.975618804058811e-25, nan 
-5.375, -66.125, 4.628680631620512e-25, nan 
-5.125, -66.125, 4.2441056053311185e-25, nan 
-4.875, -66.125, 1.2092083892726865e-25, nan 
-4.625, -66.125, 2.986768473536562e-25, nan 
-4.375, -66.125, 3.5268074241534236e-25, nan 
-4.125, -66.125, 2.143542864647269e-25, nan 
-3.875, -66.125, 2.858043361441033e-25, nan 
-3.625, -66.125, 2.5139706564936544e-25, nan 
-3.375, -66.125, 6.365390256218995e-25, nan 
-7.125, -65.875, 6.917890677491507e-26, nan 
-6.875, -65.875, 2.177065831050424e-25, nan 
-6.625, -65.875, 2.3606373041892555e-25, nan 
-6.375, -65.875, 2.1522171538277786e-25, nan 
-6.125, -65.875, 1.714437528628329e-25, nan 
-5.875, -65.875, 1.62820289221173e-25, nan 
-5.625, -65.875, 5.2662830129331545e-25, nan 
-5.375, -65.875, 2.6387226749875546e-25, nan 
-5.125, -65.875, 2.238397559324535e-25, nan 
-4.875, -65.875, 4.39636588772291e-25, nan 
-4.625, -65.875, 4.28242489398604e-25, nan 
-4.375, -65.875, 3.0495668129267448e-25, nan 
-4.125, -65.875, 3.926264701638934e-25, nan 
-3.875, -65.875, 4.345752604606599e-25, nan 
-3.625, -65.875, 3.2701950792333934e-25, nan 
-3.375, -65.875, 3.3947524437943234e-25, nan 
-3.125, -65.875, 3.2763997678218027e-25, nan 
-7.125, -65.625, 8.092952785348648e-26, nan 
-6.875, -65.625, 1.3493084919163356e-25, nan 
-6.625, -65.625, 5.976367708422031e-26, nan 
-6.375, -65.625, 1.092426545136952e-25, nan 
-6.125, -65.625, 1.2817733331666828e-25, nan 
-5.875, -65.625, 1.10286258953104e-25, nan 
-5.625, -65.625, 2.9046642694098104e-25, nan 
-5.375, -65.625, 1.951267596199152e-25, nan 
-5.125, -65.625, 2.155596079243396e-25, nan 
-4.875, -65.625, 3.180244062862174e-25, nan 
-4.625, -65.625, 4.565137837756445e-25, nan 
-4.375, -65.625, 2.9348730894911537e-25, nan 
-4.125, -65.625, 2.7327981677526327e-25, nan 
-3.875, -65.625, 3.4537896687989016e-25, nan 
-3.625, -65.625, 4.149826318119954e-25, nan 
-3.375, -65.625, 2.6678163831729523e-25, nan 
-3.125, -65.625, 3.7075334221124006e-25, nan 
-2.875, -65.625, 5.557628151990859e-25, nan 
-7.125, -65.375, 1.5493442159261251e-25, nan 
-6.875, -65.375, 9.518944777464434e-26, nan 
-6.625, -65.375, 8.161993380594913e-26, nan 
-6.375, -65.375, 1.1114296505873053e-25, nan 
-6.125, -65.375, 6.185839004273585e-26, nan 
-5.875, -65.375, 1.3906354284560786e-25, nan 
-5.625, -65.375, 1.4013362908715226e-25, nan 
-5.375, -65.375, 6.827015239382356e-26, nan 
-5.125, -65.375, 2.8487863301707127e-25, nan 
-4.875, -65.375, 4.856308910921195e-25, nan 
-4.625, -65.375, 3.495890497783909e-25, nan 
-4.375, -65.375, 3.365326925929062e-25, nan 
-4.125, -65.375, 6.156931135762809e-25, nan 
-3.875, -65.375, 4.516689100957198e-25, nan 
-3.625, -65.375, 3.826061872557097e-25, nan 
-3.375, -65.375, 5.097820283695096e-25, nan 
-3.125, -65.375, 3.953328081310785e-25, nan 
-2.875, -65.375, 6.004466747441885e-25, nan 
-2.625, -65.375, 1.8191443579527823e-25, nan 
-7.125, -65.125, 1.6962861218819082e-25, nan 
-6.875, -65.125, 1.0347985517507133e-25, nan 
-6.625, -65.125, 1.1351293701249225e-25, nan 
-6.375, -65.125, 1.059918603221348e-25, nan 
-6.125, -65.125, 5.716561213916051e-26, nan 
-5.875, -65.125, 2.0665384170680468e-25, nan 
-5.625, -65.125, 4.180367129361786e-25, nan 
-5.375, -65.125, 1.8983368165321959e-25, nan 
-5.125, -65.125, 1.6186074350127213e-25, nan 
-4.875, -65.125, 5.182835034346329e-25, nan 
-4.625, -65.125, 2.692554194080519e-25, nan 
-4.375, -65.125, 3.644766977582341e-25, nan 
-4.125, -65.125, 7.517635670448242e-25, nan 
-3.875, -65.125, 8.359788252103374e-25, nan 
-3.625, -65.125, 7.047271983746845e-25, nan 
-3.375, -65.125, 8.029916220656548e-25, nan 
-3.125, -65.125, 7.634245285594602e-25, nan 
-2.875, -65.125, 6.7182075251927475e-25, nan 
-2.625, -65.125, 5.781474128871527e-25, nan 
-2.375, -65.125, 5.764781501232986e-25, nan 
-7.125, -64.875, 2.197964080094468e-25, nan 
-6.875, -64.875, 1.8979001436896279e-25, nan 
-6.625, -64.875, 2.7537742789384597e-25, nan 
-6.375, -64.875, 3.0984905378084404e-25, nan 
-6.125, -64.875, 4.524096236339314e-25, nan 
-5.875, -64.875, 3.6688202272359716e-25, nan 
-5.625, -64.875, 5.190403195691898e-25, nan 
-5.375, -64.875, 4.293293819406737e-25, nan 
-5.125, -64.875, 3.202983867217039e-25, nan 
-4.875, -64.875, 1.703586830072969e-24, nan 
-4.625, -64.875, 2.8869600284356624e-24, nan 
-4.375, -64.875, 3.3423321736574325e-24, nan 
-4.125, -64.875, 3.6917888945946074e-24, nan 
-3.875, -64.875, 3.510786964619987e-24, nan 
-3.625, -64.875, 3.6380504175798356e-24, nan 
-3.375, -64.875, 3.2120589719562094e-24, nan 
-3.125, -64.875, 1.425443042551826e-24, nan 
-2.875, -64.875, 7.380490793082491e-25, nan 
-2.625, -64.875, 9.155084776892128e-25, nan 
-2.375, -64.875, 8.043471306785756e-25, nan 
-2.125, -64.875, 7.017961422983368e-25, nan 
-7.125, -64.625, 1.8592605719627124e-25, nan 
-6.875, -64.625, 3.0626009556350875e-25, nan 
-6.625, -64.625, 4.0305446836934558e-25, nan 
-6.375, -64.625, 5.031061551773589e-25, nan 
-6.125, -64.625, 5.122910428990267e-25, nan 
-5.875, -64.625, 6.592728762319674e-25, nan 
-5.625, -64.625, 1.2277078293235195e-24, nan 
-5.375, -64.625, 2.6514116998566375e-24, nan 
-5.125, -64.625, 3.157605685329617e-24, nan 
-4.875, -64.625, 3.121373024252335e-24, nan 
-4.625, -64.625, 3.9626851017477295e-24, nan 
-4.375, -64.625, 4.1955377165457846e-24, nan 
-4.125, -64.625, 4.0859380936209e-24, nan 
-3.875, -64.625, 4.145727860231442e-24, nan 
-3.625, -64.625, 4.810679528125789e-24, nan 
-3.375, -64.625, 4.246395022590252e-24, nan 
-3.125, -64.625, 2.4870957291553304e-24, nan 
-2.875, -64.625, 3.3098675737251505e-24, nan 
-2.625, -64.625, 2.670852261433434e-24, nan 
-2.375, -64.625, 9.291141503011391e-25, nan 
-2.125, -64.625, 6.996765048752635e-25, nan 
-7.125, -64.375, 3.9339871927283093e-25, nan 
