# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-179.875, -89.875, 1.4609886637382519e-23, nan 
-179.625, -89.875, 1.1484977959633395e-23, nan 
-179.375, -89.875, 1.1750564622991299e-23, nan 
-179.125, -89.875, 1.4395473335924175e-23, nan 
-178.875, -89.875, 1.5196119288865528e-23, nan 
-178.625, -89.875, 1.3470036893785804e-23, nan 
-178.375, -89.875, 1.3283244216943194e-23, nan 
-178.125, -89.875, 1.34742482325896e-23, nan 
-177.875, -89.875, 1.3098061655294338e-23, nan 
-177.625, -89.875, 1.1790467402712627e-23, nan 
-177.375, -89.875, 1.1067883259935026e-23, nan 
-177.125, -89.875, 1.444128220485865e-23, nan 
-176.875, -89.875, 1.9431168919349668e-23, nan 
-176.625, -89.875, 1.4842867894096475e-23, nan 
-176.375, -89.875, 1.2897521669247666e-23, nan 
-176.125, -89.875, 1.066196994809294e-23, nan 
-175.875, -89.875, 8.975202566688775e-24, nan 
-175.625, -89.875, 9.589481691966999e-24, nan 
-175.375, -89.875, 1.0473501045941346e-23, nan 
-175.125, -89.875, 1.078899110898797e-23, nan 
-174.875, -89.875, 1.1563582799993504e-23, nan 
-174.625, -89.875, 1.4983963624857718e-23, nan 
-174.375, -89.875, 1.4926124329368696e-23, nan 
-174.125, -89.875, 1.5225562515666788e-23, nan 
-173.875, -89.875, 1.4867864721651808e-23, nan 
-173.625, -89.875, 1.3182508703215657e-23, nan 
-173.375, -89.875, 9.983003501978929e-24, nan 
-173.125, -89.875, 5.2727769798406616e-24, nan 
-172.875, -89.875, 4.239997023303562e-24, nan 
-172.625, -89.875, 5.177996156255008e-24, nan 
-172.375, -89.875, 6.3527229350456236e-24, nan 
-172.125, -89.875, 4.076879153367754e-24, nan 
-171.875, -89.875, 3.5297988277513835e-24, nan 
-171.625, -89.875, 4.191500847226463e-24, nan 
-171.375, -89.875, 4.771381302009917e-24, nan 
-171.125, -89.875, 6.2193762432808146e-24, nan 
-170.875, -89.875, 6.32033317726581e-24, nan 
-170.625, -89.875, 8.950895532854619e-24, nan 
-170.375, -89.875, 8.424159100788649e-24, nan 
-170.125, -89.875, 9.693650702564694e-24, nan 
-169.875, -89.875, 1.477185802771085e-23, nan 
-169.625, -89.875, 1.5223465121955236e-23, nan 
-169.375, -89.875, 1.770063010743925e-23, nan 
-169.125, -89.875, 1.743533301579442e-23, nan 
-168.875, -89.875, 1.7841541411870347e-23, nan 
