# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-179.875, -89.875, 1.1986865914482957e-24, nan 
-179.625, -89.875, 9.413483586216991e-25, nan 
-179.375, -89.875, 9.64063457543463e-25, nan 
-179.125, -89.875, 1.1803638969099804e-24, nan 
-178.875, -89.875, 1.2446296618360224e-24, nan 
-178.625, -89.875, 1.1027529216530731e-24, nan 
-178.375, -89.875, 1.087391924812999e-24, nan 
-178.125, -89.875, 1.1031665713418918e-24, nan 
-177.875, -89.875, 1.0721519061054724e-24, nan 
-177.625, -89.875, 9.655615468232616e-25, nan 
-177.375, -89.875, 9.073898154157781e-25, nan 
-177.125, -89.875, 1.1823845464622538e-24, nan 
-176.875, -89.875, 1.5917346930996322e-24, nan 
-176.625, -89.875, 1.21624734654382e-24, nan 
-176.375, -89.875, 1.0572532573608927e-24, nan 
-176.125, -89.875, 8.747149561245536e-25, nan 
-175.875, -89.875, 7.372190961427036e-25, nan 
-175.625, -89.875, 7.872029847346027e-25, nan 
-175.375, -89.875, 8.577848286712037e-25, nan 
-175.125, -89.875, 8.847416250064097e-25, nan 
-174.875, -89.875, 9.486537036119604e-25, nan 
-174.625, -89.875, 1.2313150320524964e-24, nan 
-174.375, -89.875, 1.227966041572733e-24, nan 
-174.125, -89.875, 1.2524037891652355e-24, nan 
-173.875, -89.875, 1.2223253270621327e-24, nan 
-173.625, -89.875, 1.0833524650476196e-24, nan 
-173.375, -89.875, 8.194700757105437e-25, nan 
-173.125, -89.875, 4.323530975351773e-25, nan 
-172.875, -89.875, 3.4736451247609836e-25, nan 
-172.625, -89.875, 4.242293732762844e-25, nan 
-172.375, -89.875, 5.20180261541498e-25, nan 
-172.125, -89.875, 3.3371652140249775e-25, nan 
-171.875, -89.875, 2.8907770537227797e-25, nan 
-171.625, -89.875, 3.4309989202560934e-25, nan 
-171.375, -89.875, 3.9068742617281647e-25, nan 
-171.125, -89.875, 5.101898730053516e-25, nan 
-170.875, -89.875, 5.191981705773875e-25, nan 
-170.625, -89.875, 7.34848675244127e-25, nan 
-170.375, -89.875, 6.917402865399521e-25, nan 
-170.125, -89.875, 7.932785137185027e-25, nan 
-169.875, -89.875, 1.2070754208893204e-24, nan 
-169.625, -89.875, 1.244111725960268e-24, nan 
-169.375, -89.875, 1.447263945613573e-24, nan 
-169.125, -89.875, 1.425285234679686e-24, nan 
-168.875, -89.875, 1.4583318851162433e-24, nan 
-168.625, -89.875, 1.4175956202750727e-24, nan 
-168.375, -89.875, 1.4910354303679881e-24, nan 
-168.125, -89.875, 1.4076466834963506e-24, nan 
-167.875, -89.875, 1.3585452318460489e-24, nan 
-167.625, -89.875, 1.2732336077215167e-24, nan 
-167.375, -89.875, 1.2807702746569448e-24, nan 
-167.125, -89.875, 1.2077183324276552e-24, nan 
-166.875, -89.875, 1.2947220717687578e-24, nan 
-166.625, -89.875, 1.1830191698272262e-24, nan 
-166.375, -89.875, 1.2596342140909236e-24, nan 
-166.125, -89.875, 1.2081655344249058e-24, nan 
-165.875, -89.875, 1.2756389905512878e-24, nan 
-165.625, -89.875, 1.2312404208671936e-24, nan 
-165.375, -89.875, 1.2408304007098073e-24, nan 
-165.125, -89.875, 1.2119872468287762e-24, nan 
-164.875, -89.875, 1.07059480954019e-24, nan 
-164.625, -89.875, 1.154009196588824e-24, nan 
-164.375, -89.875, 1.2082396626061797e-24, nan 
-164.125, -89.875, 1.233117535222888e-24, nan 
-163.875, -89.875, 1.2287489315172718e-24, nan 
-163.625, -89.875, 1.1729071460040496e-24, nan 
-163.375, -89.875, 1.1300752245021878e-24, nan 
-163.125, -89.875, 1.0794376778274392e-24, nan 
-162.875, -89.875, 9.08614727402559e-25, nan 
-162.625, -89.875, 4.839262853251133e-25, nan 
-162.375, -89.875, 4.457692518666822e-25, nan 
-162.125, -89.875, 5.782616188953396e-25, nan 
-161.875, -89.875, 5.989819004987915e-25, nan 
-161.625, -89.875, 4.644920453551623e-25, nan 
-161.375, -89.875, 6.138940124459402e-25, nan 
-161.125, -89.875, 5.805185808007751e-25, nan 
-160.875, -89.875, 8.6090278904218e-25, nan 
-160.625, -89.875, 1.1505453859754556e-24, nan 
-160.375, -89.875, 1.0470216052024877e-24, nan 
-160.125, -89.875, 9.935369492280665e-25, nan 
-159.875, -89.875, 8.762929551403934e-25, nan 
-159.625, -89.875, 9.060740041922176e-25, nan 
-159.375, -89.875, 9.327241853541923e-25, nan 
-159.125, -89.875, 9.368849664848454e-25, nan 
-158.875, -89.875, 8.920491964367852e-25, nan 
-158.625, -89.875, 9.4221116850542e-25, nan 
-158.375, -89.875, 9.351231691354748e-25, nan 
-158.125, -89.875, 9.240700874302815e-25, nan 
-157.875, -89.875, 9.865024917654787e-25, nan 
-157.625, -89.875, 8.199460413949341e-25, nan 
-157.375, -89.875, 7.846946212059546e-25, nan 
-157.125, -89.875, 7.975728408806165e-25, nan 
-156.875, -89.875, 9.393089592276722e-25, nan 
-156.625, -89.875, 1.120840627145495e-24, nan 
-156.375, -89.875, 1.2479788940168615e-24, nan 
-156.125, -89.875, 1.34782578184448e-24, nan 
-155.875, -89.875, 1.3874879050371939e-24, nan 
-155.625, -89.875, 1.109708289129045e-24, nan 
-155.375, -89.875, 7.9604961034347395e-25, nan 
-155.125, -89.875, 8.340476761298062e-25, nan 
-154.875, -89.875, 9.573107189203254e-25, nan 
-154.625, -89.875, 1.0941464508041261e-24, nan 
-154.375, -89.875, 6.851053706852929e-25, nan 
-154.125, -89.875, 8.406514466029658e-25, nan 
-153.875, -89.875, 8.382614635188785e-25, nan 
-153.625, -89.875, 9.404943754642488e-25, nan 
-153.375, -89.875, 9.354916915732094e-25, nan 
-153.125, -89.875, 8.94256589839543e-25, nan 
-152.875, -89.875, 6.436013755673902e-25, nan 
-152.625, -89.875, 5.39331684396488e-25, nan 
-152.375, -89.875, 5.818722757934894e-25, nan 
-152.125, -89.875, 5.858247509718439e-25, nan 
-151.875, -89.875, 5.458950370993969e-25, nan 
-151.625, -89.875, 4.453521694211096e-25, nan 
-151.375, -89.875, 3.5532292430227053e-25, nan 
-151.125, -89.875, 6.346085842581249e-25, nan 
-150.875, -89.875, 6.2633965543070955e-25, nan 
-150.625, -89.875, 5.326281162170384e-25, nan 
-150.375, -89.875, 5.204274573461575e-25, nan 
-150.125, -89.875, 4.330565858361782e-25, nan 
-149.875, -89.875, 6.589028032134965e-25, nan 
-149.625, -89.875, 8.890229775694248e-25, nan 
-149.375, -89.875, 8.923309850130559e-25, nan 
-149.125, -89.875, 1.1503752697721924e-24, nan 
-148.875, -89.875, 1.1233071599169707e-24, nan 
-148.625, -89.875, 9.561505821950302e-25, nan 
-148.375, -89.875, 9.42777338341944e-25, nan 
-148.125, -89.875, 1.0749187271711438e-24, nan 
-147.875, -89.875, 8.503622099764896e-25, nan 
-147.625, -89.875, 8.00932262432913e-25, nan 
-147.375, -89.875, 9.016253720885771e-25, nan 
-147.125, -89.875, 9.713696107283298e-25, nan 
-146.875, -89.875, 1.000243080767759e-24, nan 
-146.625, -89.875, 7.990773873255047e-25, nan 
-146.375, -89.875, 1.0557937482779979e-24, nan 
-146.125, -89.875, 1.1609110899119103e-24, nan 
-145.875, -89.875, 9.049708647621494e-25, nan 
-145.625, -89.875, 7.086019810748367e-25, nan 
-145.375, -89.875, 7.615911911561805e-25, nan 
-145.125, -89.875, 5.620475267968178e-25, nan 
-144.875, -89.875, 6.77449255663911e-25, nan 
-144.625, -89.875, 1.1181804439064554e-24, nan 
-144.375, -89.875, 1.2515810303815931e-24, nan 
-144.125, -89.875, 1.0000554685881815e-24, nan 
-143.875, -89.875, 4.665296434139515e-25, nan 
-143.625, -89.875, 8.98626158202707e-25, nan 
-143.375, -89.875, 8.559241633450011e-25, nan 
-143.125, -89.875, 5.555809110017212e-25, nan 
-142.875, -89.875, 6.0616491833488195e-25, nan 
-142.625, -89.875, 4.857588570465159e-25, nan 
-142.375, -89.875, 5.7069379529508345e-25, nan 
-142.125, -89.875, 6.883548987169702e-25, nan 
-141.875, -89.875, 7.1622844403553405e-25, nan 
-141.625, -89.875, 5.204750368950167e-25, nan 
-141.375, -89.875, 6.064587632939796e-25, nan 
-141.125, -89.875, 4.186498281372767e-25, nan 
-140.875, -89.875, 7.758059477547373e-25, nan 
-140.625, -89.875, 8.851725911449651e-25, nan 
-140.375, -89.875, 8.688844510598939e-25, nan 
-140.125, -89.875, 3.869563784504115e-25, nan 
-139.875, -89.875, 9.580813096815657e-25, nan 
-139.625, -89.875, 1.1626835710723006e-24, nan 
-139.375, -89.875, 1.4904563258957366e-24, nan 
-139.125, -89.875, 8.427474625066819e-25, nan 
-138.875, -89.875, 1.0400573887919177e-24, nan 
-138.625, -89.875, 7.075883856108172e-25, nan 
-138.375, -89.875, 6.711740805416657e-25, nan 
-138.125, -89.875, 9.09127865185105e-25, nan 
-137.875, -89.875, 6.72498908221191e-25, nan 
-137.625, -89.875, 4.7731618188373e-25, nan 
-137.375, -89.875, 1.0053796450376216e-24, nan 
-137.125, -89.875, 6.98328216021538e-25, nan 
-136.875, -89.875, 8.273953559396654e-25, nan 
-136.625, -89.875, 6.09818458864225e-25, nan 
-136.375, -89.875, 7.5284629042954255e-25, nan 
-136.125, -89.875, 5.753000347747309e-25, nan 
-135.875, -89.875, 6.476102167820273e-25, nan 
-135.625, -89.875, 4.6955295861695865e-25, nan 
-135.375, -89.875, 2.781132495943607e-25, nan 
-135.125, -89.875, 5.195301009220859e-25, nan 
-134.875, -89.875, 5.176283225159679e-25, nan 
-134.625, -89.875, 4.513349983375596e-25, nan 
-134.375, -89.875, 7.791776393999421e-25, nan 
-134.125, -89.875, 9.691962712254086e-25, nan 
-133.875, -89.875, 1.0918325134130386e-24, nan 
-133.625, -89.875, 8.577230112932627e-25, nan 
-133.375, -89.875, 3.2771625838071508e-25, nan 
-133.125, -89.875, 8.011150201056152e-25, nan 
-132.875, -89.875, 1.2445027071652059e-24, nan 
-132.625, -89.875, 1.2507609295104994e-24, nan 
-132.375, -89.875, 1.0638350923806862e-24, nan 
-132.125, -89.875, 5.684706564837215e-25, nan 
-131.875, -89.875, 9.258650846160586e-25, nan 
-131.625, -89.875, 6.778624171499538e-25, nan 
-131.375, -89.875, 5.707560845619177e-25, nan 
-131.125, -89.875, 8.787892888087744e-25, nan 
-130.875, -89.875, 8.878107100244721e-25, nan 
-130.625, -89.875, 6.324648649698274e-25, nan 
-130.375, -89.875, 6.20573050726693e-25, nan 
-130.125, -89.875, 1.0819265839096877e-24, nan 
-129.875, -89.875, 1.1330394167246507e-24, nan 
-129.625, -89.875, 6.5429101388391e-25, nan 
-129.375, -89.875, 7.165674854849047e-25, nan 
-129.125, -89.875, 8.379706709490504e-25, nan 
-128.875, -89.875, 7.041741745605383e-25, nan 
-128.625, -89.875, 5.599702013226955e-25, nan 
-128.375, -89.875, 7.304481129274147e-25, nan 
-128.125, -89.875, 9.951506254622085e-25, nan 
-127.875, -89.875, 8.878407092079913e-25, nan 
-127.625, -89.875, 6.393332132728901e-25, nan 
-127.375, -89.875, 6.72135160336313e-25, nan 
-127.125, -89.875, 5.071639397209823e-25, nan 
-126.875, -89.875, 1.0273688877146751e-24, nan 
-126.625, -89.875, 9.722716694863495e-25, nan 
-126.375, -89.875, 9.381758923108094e-25, nan 
-126.125, -89.875, 9.7201325675635e-25, nan 
-125.875, -89.875, 8.314089033889173e-25, nan 
-125.625, -89.875, 9.156755356179568e-25, nan 
-125.375, -89.875, 1.0320044429378587e-24, nan 
-125.125, -89.875, 1.0021679027575825e-24, nan 
-124.875, -89.875, 7.42232800325174e-25, nan 
-124.625, -89.875, 8.599892433651029e-25, nan 
-124.375, -89.875, 6.480140850997881e-25, nan 
-124.125, -89.875, 7.855580630828665e-25, nan 
-123.875, -89.875, 6.818084379587635e-25, nan 
-123.625, -89.875, 3.1955785100800295e-25, nan 
-123.375, -89.875, 3.694484397638994e-25, nan 
-123.125, -89.875, 7.380575422477708e-25, nan 
-122.875, -89.875, 6.272074459529467e-25, nan 
-122.625, -89.875, 8.055441944825415e-25, nan 
-122.375, -89.875, 5.140170010221337e-25, nan 
-122.125, -89.875, 6.159607279946715e-25, nan 
-121.875, -89.875, 4.033638449342639e-25, nan 
-121.625, -89.875, 4.196031278434404e-25, nan 
-121.375, -89.875, 4.80976718881782e-25, nan 
-121.125, -89.875, 5.418929208692382e-25, nan 
-120.875, -89.875, 5.916931916228095e-25, nan 
-120.625, -89.875, 8.777178067653428e-25, nan 
-120.375, -89.875, 8.228860891055844e-25, nan 
-120.125, -89.875, 4.941061886450042e-25, nan 
-119.875, -89.875, 7.23919303886566e-25, nan 
-119.625, -89.875, 5.172395212978266e-25, nan 
-119.375, -89.875, 3.051151252132606e-25, nan 
-119.125, -89.875, 4.1280234462304785e-25, nan 
-118.875, -89.875, 4.276694725730303e-25, nan 
-118.625, -89.875, 3.1166582108762085e-25, nan 
-118.375, -89.875, 2.07112530094356e-25, nan 
-118.125, -89.875, 2.1065517404491988e-25, nan 
-117.875, -89.875, 3.2350179748016645e-25, nan 
-117.625, -89.875, 4.592397483417405e-25, nan 
-117.375, -89.875, 3.860517992077308e-25, nan 
-117.125, -89.875, 3.7257588492576083e-25, nan 
-116.875, -89.875, 4.227233277373492e-25, nan 
-116.625, -89.875, 3.2061018054719794e-25, nan 
-116.375, -89.875, 8.7658010686794e-25, nan 
-116.125, -89.875, 3.3517764609066895e-25, nan 
-115.875, -89.875, 6.619993190728369e-25, nan 
-115.625, -89.875, 6.0610508744755e-25, nan 
-115.375, -89.875, 6.6336436604532e-25, nan 
-115.125, -89.875, 8.437143307296277e-25, nan 
-114.875, -89.875, 6.565404076525856e-25, nan 
-114.625, -89.875, 7.095622649990227e-25, nan 
-114.375, -89.875, 1.1638764747663056e-24, nan 
-114.125, -89.875, 5.622186061545255e-25, nan 
-113.875, -89.875, 8.593817769147721e-25, nan 
-113.625, -89.875, 3.678118898202731e-25, nan 
-113.375, -89.875, 7.569019218552748e-25, nan 
-113.125, -89.875, 7.294901058083601e-25, nan 
-112.875, -89.875, 5.301526169242626e-25, nan 
-112.625, -89.875, 6.869710111512248e-25, nan 
-112.375, -89.875, 7.618474253482805e-25, nan 
-112.125, -89.875, 8.464921931843104e-25, nan 
-111.875, -89.875, 8.298792733677526e-25, nan 
-111.625, -89.875, 6.528386864388671e-25, nan 
-111.375, -89.875, 4.5067439813569165e-25, nan 
-111.125, -89.875, 3.839106824482672e-25, nan 
-110.875, -89.875, 4.21884575047216e-25, nan 
-110.625, -89.875, 7.367170741673864e-25, nan 
-110.375, -89.875, 6.457162498407664e-25, nan 
-110.125, -89.875, 6.180700819049278e-25, nan 
-109.875, -89.875, 7.600843381027389e-25, nan 
-109.625, -89.875, 7.759635214196369e-25, nan 
-109.375, -89.875, 7.900308018639662e-25, nan 
-109.125, -89.875, 7.655047258072862e-25, nan 
-108.875, -89.875, 7.2251565032007e-25, nan 
-108.625, -89.875, 6.914195698364298e-25, nan 
-108.375, -89.875, 7.590314316641213e-25, nan 
-108.125, -89.875, 6.382546909520778e-25, nan 
-107.875, -89.875, 8.59883660661827e-25, nan 
-107.625, -89.875, 8.233573441364804e-25, nan 
-107.375, -89.875, 6.789420604393381e-25, nan 
-107.125, -89.875, 5.683980249114737e-25, nan 
-106.875, -89.875, 7.394287207409948e-25, nan 
-106.625, -89.875, 6.193587228320182e-25, nan 
-106.375, -89.875, 6.746869147318479e-25, nan 
-106.125, -89.875, 9.349972843991824e-25, nan 
-105.875, -89.875, 8.556884739578672e-25, nan 
-105.625, -89.875, 8.547766712955654e-25, nan 
-105.375, -89.875, 1.250432413153659e-24, nan 
-105.125, -89.875, 1.0447727034069446e-24, nan 
-104.875, -89.875, 1.0414046715191335e-24, nan 
-104.625, -89.875, 9.312110140461075e-25, nan 
-104.375, -89.875, 7.975175130439307e-25, nan 
-104.125, -89.875, 9.164655609785047e-25, nan 
-103.875, -89.875, 8.411657255292657e-25, nan 
-103.625, -89.875, 7.990015821755176e-25, nan 
-103.375, -89.875, 5.817065038103478e-25, nan 
-103.125, -89.875, 5.450034777146979e-25, nan 
-102.875, -89.875, 5.162428270977753e-25, nan 
-102.625, -89.875, 6.451536652469133e-25, nan 
-102.375, -89.875, 5.70995095525905e-25, nan 
-102.125, -89.875, 8.385708850060458e-25, nan 
-101.875, -89.875, 1.0937974142344962e-24, nan 
-101.625, -89.875, 1.1994979593091918e-24, nan 
-101.375, -89.875, 1.1574326347081455e-24, nan 
-101.125, -89.875, 9.548260309871745e-25, nan 
-100.875, -89.875, 7.881680167234908e-25, nan 
-100.625, -89.875, 7.077643154178762e-25, nan 
-100.375, -89.875, 6.700248569104781e-25, nan 
-100.125, -89.875, 7.046995986702915e-25, nan 
-99.875, -89.875, 8.516706633628795e-25, nan 
-99.625, -89.875, 6.89680813660686e-25, nan 
-99.375, -89.875, 7.817586466347357e-25, nan 
-99.125, -89.875, 7.305850112664155e-25, nan 
-98.875, -89.875, 7.9897016389164485e-25, nan 
-98.625, -89.875, 7.364780655907151e-25, nan 
-98.375, -89.875, 6.357628265534636e-25, nan 
-98.125, -89.875, 6.769503848796897e-25, nan 
-97.875, -89.875, 8.8361807855337e-25, nan 
-97.625, -89.875, 7.6255094415230045e-25, nan 
-97.375, -89.875, 4.19876943446186e-25, nan 
-97.125, -89.875, 5.39897224015123e-25, nan 
-96.875, -89.875, 4.511906533056235e-25, nan 
-96.625, -89.875, 4.993245876354287e-25, nan 
-96.375, -89.875, 6.61292674107979e-25, nan 
-96.125, -89.875, 4.997542505801261e-25, nan 
-95.875, -89.875, 8.063053158795987e-25, nan 
-95.625, -89.875, 1.1641693668016727e-24, nan 
-95.375, -89.875, 1.284251615426821e-24, nan 
-95.125, -89.875, 1.1858082400307147e-24, nan 
-94.875, -89.875, 1.051330805771719e-24, nan 
-94.625, -89.875, 8.81815170917962e-25, nan 
-94.375, -89.875, 6.506086237673512e-25, nan 
-94.125, -89.875, 7.412101509394992e-25, nan 
-93.875, -89.875, 9.548960657597046e-25, nan 
-93.625, -89.875, 6.622589297679615e-25, nan 
-93.375, -89.875, 5.936208006315723e-25, nan 
-93.125, -89.875, 8.22807478805301e-25, nan 
-92.875, -89.875, 7.8807030596506825e-25, nan 
-92.625, -89.875, 9.02125231185208e-25, nan 
-92.375, -89.875, 9.45145559780897e-25, nan 
-92.125, -89.875, 8.733479671388675e-25, nan 
-91.875, -89.875, 9.776940566751557e-25, nan 
-91.625, -89.875, 7.952558629903699e-25, nan 
-91.375, -89.875, 4.871467893863694e-25, nan 
-91.125, -89.875, 5.473644702777561e-25, nan 
-90.875, -89.875, 3.2364072750129505e-25, nan 
-90.625, -89.875, 6.082269511852533e-25, nan 
-90.375, -89.875, 7.2971853919188755e-25, nan 
-90.125, -89.875, 7.86392525074514e-25, nan 
-89.875, -89.875, 7.8938069992049315e-25, nan 
-89.625, -89.875, 7.0340859862750415e-25, nan 
-89.375, -89.875, 5.852143066787377e-25, nan 
-89.125, -89.875, 9.82171618906434e-25, nan 
-88.875, -89.875, 6.723656049737689e-25, nan 
-88.625, -89.875, 8.62248801634005e-25, nan 
-88.375, -89.875, 8.052884276505624e-25, nan 
-88.125, -89.875, 1.0226629866685837e-24, nan 
-87.875, -89.875, 6.970046246419883e-25, nan 
-87.625, -89.875, 6.607296255565702e-25, nan 
-87.375, -89.875, 8.030915335007041e-25, nan 
-87.125, -89.875, 6.404579525656729e-25, nan 
-86.875, -89.875, 8.920204709821761e-25, nan 
-86.625, -89.875, 9.189856468411416e-25, nan 
-86.375, -89.875, 7.2021519982908895e-25, nan 
-86.125, -89.875, 7.291068618020403e-25, nan 
-85.875, -89.875, 9.006896653438937e-25, nan 
-85.625, -89.875, 4.514915792105832e-25, nan 
-85.375, -89.875, 6.498859723314338e-25, nan 
-85.125, -89.875, 9.6108470251299e-25, nan 
-84.875, -89.875, 6.9959483212564155e-25, nan 
-84.625, -89.875, 9.510459309758681e-25, nan 
-84.375, -89.875, 6.782641858963166e-25, nan 
-84.125, -89.875, 6.3504724887943705e-25, nan 
-83.875, -89.875, 7.4458546119559255e-25, nan 
-83.625, -89.875, 8.097094541773294e-25, nan 
-83.375, -89.875, 6.773530677297515e-25, nan 
-83.125, -89.875, 6.527576130417832e-25, nan 
-82.875, -89.875, 5.552644829700062e-25, nan 
-82.625, -89.875, 5.858720017120817e-25, nan 
-82.375, -89.875, 5.601759777791523e-25, nan 
-82.125, -89.875, 5.41631545183872e-25, nan 
-81.875, -89.875, 6.316133714952519e-25, nan 
-81.625, -89.875, 5.774280609946858e-25, nan 
-81.375, -89.875, 6.271893346943368e-25, nan 
-81.125, -89.875, 6.253180957134772e-25, nan 
-80.875, -89.875, 5.916338438936267e-25, nan 
-80.625, -89.875, 6.290340863131473e-25, nan 
-80.375, -89.875, 5.805644293991413e-25, nan 
-80.125, -89.875, 4.737569899100783e-25, nan 
-79.875, -89.875, 5.785021649880177e-25, nan 
-79.625, -89.875, 5.303385237621082e-25, nan 
-79.375, -89.875, 5.481521729905548e-25, nan 
-79.125, -89.875, 4.3928089213637915e-25, nan 
-78.875, -89.875, 3.1983524479001134e-25, nan 
-78.625, -89.875, 4.673821514626765e-25, nan 
-78.375, -89.875, 4.577345121322121e-25, nan 
-78.125, -89.875, 4.088805004545245e-25, nan 
-77.875, -89.875, 4.826821835677055e-25, nan 
