# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-62.375, -89.375, 4.764871037297061e-25, nan 
-62.125, -89.375, 2.571198532403451e-25, nan 
-61.875, -89.375, 5.353596440083875e-25, nan 
-61.625, -89.375, 3.4206295134652014e-25, nan 
-61.375, -89.375, 4.424119449362327e-25, nan 
-61.125, -89.375, 3.9450755661730253e-25, nan 
-60.875, -89.375, 4.577978711259653e-25, nan 
-60.625, -89.375, 3.0269724536969705e-25, nan 
-60.375, -89.375, 4.306187743485777e-25, nan 
-60.125, -89.375, 2.4958792058784923e-25, nan 
-59.875, -89.375, 4.353958322847281e-25, nan 
-59.625, -89.375, 3.9228271991612357e-25, nan 
-59.375, -89.375, 3.2685873977911226e-25, nan 
-59.125, -89.375, 3.66472500559589e-25, nan 
-58.875, -89.375, 3.7625387322434665e-25, nan 
-58.625, -89.375, 3.3897155834246994e-25, nan 
-58.375, -89.375, 3.755392596447817e-25, nan 
-58.125, -89.375, 4.115974058342513e-25, nan 
-57.875, -89.375, 3.856438895106946e-25, nan 
-57.625, -89.375, 2.5527882136378007e-25, nan 
-57.375, -89.375, 2.085854886029431e-25, nan 
-57.125, -89.375, 3.2547921674473524e-25, nan 
-56.875, -89.375, 2.9140216412574786e-25, nan 
-56.625, -89.375, 3.776422951638514e-25, nan 
-56.375, -89.375, 3.746746472035399e-25, nan 
-56.125, -89.375, 2.879750132629065e-25, nan 
-55.875, -89.375, 3.9435578140297015e-25, nan 
-55.625, -89.375, 2.1954580037567683e-25, nan 
-55.375, -89.375, 2.5800330905627064e-25, nan 
-55.125, -89.375, 3.552253699911385e-25, nan 
-54.875, -89.375, 3.969617018887408e-25, nan 
-54.625, -89.375, 4.323877372946373e-25, nan 
-54.375, -89.375, 3.764354191384622e-25, nan 
-54.125, -89.375, 3.6591905042242953e-25, nan 
-53.875, -89.375, 2.964729438638359e-25, nan 
-53.625, -89.375, 3.481452208830369e-25, nan 
-53.375, -89.375, 3.759864070130705e-25, nan 
