# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-83.125, -29.125, 4.596434142600392e-24, 4.599849521787434e-24 
-82.875, -29.125, 1.1062209880128751e-23, 1.1069895934530413e-23 
-82.625, -29.125, 9.691389318534453e-24, 9.697665156845037e-24 
-82.375, -29.125, 4.747204379026814e-24, 4.750074869058636e-24 
-82.125, -29.125, 1.0298735622463044e-23, 1.0304488227628044e-23 
-81.875, -29.125, 1.1321811803279937e-23, 1.1327468477062467e-23 
-81.625, -29.125, 1.2709796007028391e-23, 1.2715384619448193e-23 
-81.375, -29.125, 1.0944274711051502e-23, 1.0948383302600127e-23 
-81.125, -29.125, 1.656056965010882e-23, 1.65656929408929e-23 
-80.875, -29.125, 1.185824048533546e-23, 1.1861019659705147e-23 
-80.625, -29.125, 1.5020829433760304e-23, 1.50232093470411e-23 
-80.375, -29.125, 3.08526871985723e-23, 3.085509641901864e-23 
-85.875, -28.875, 6.022406135753057e-24, 6.029048896409225e-24 
-85.625, -28.875, 1.4999828375173538e-23, 1.5016425233502953e-23 
-85.375, -28.875, 1.586041784533938e-23, 1.587795520582372e-23 
-85.125, -28.875, 2.038748109251611e-23, 2.041000910999106e-23 
-84.875, -28.875, 1.511425751387461e-23, 1.5130892606532914e-23 
-84.625, -28.875, 9.724990539826253e-24, 9.735520139097703e-24 
-84.375, -28.875, 1.9449970025275452e-23, 1.9470598717449434e-23 
-84.125, -28.875, 1.2683372038690473e-23, 1.2696446471241538e-23 
-83.875, -28.875, 9.141683804510123e-24, 9.150728767039134e-24 
-83.625, -28.875, 1.2972204211299495e-23, 1.298447449872463e-23 
-83.375, -28.875, 2.1174188082936927e-23, 2.119308438600392e-23 
-83.125, -28.875, 1.4232427596063564e-23, 1.4244366133522618e-23 
-82.875, -28.875, 1.454195727895582e-23, 1.4553392375518313e-23 
-82.625, -28.875, 1.0315799597218033e-23, 1.0323424187601009e-23 
-82.375, -28.875, 1.9241335451366534e-23, 1.9254731632622988e-23 
-82.125, -28.875, 3.5258686586690606e-23, 3.5281721777718206e-23 
-81.875, -28.875, 2.755344433487792e-23, 2.757017451011827e-23 
-81.625, -28.875, 1.9829670281628807e-23, 1.984052252857742e-23 
-81.375, -28.875, 2.43015231594799e-23, 2.431321835789817e-23 
-81.125, -28.875, 1.4166990310760957e-23, 1.4172745722181267e-23 
-80.875, -28.875, 1.4004238909368265e-23, 1.4008877883318516e-23 
-80.625, -28.875, 2.5736026784940105e-23, 2.57425979543903e-23 
-80.375, -28.875, 4.314171246862444e-23, 4.314926127006243e-23 
-80.125, -28.875, 4.3107499900317806e-23, 4.3111578840072244e-23 
-79.875, -28.875, 5.248550944456287e-23, 5.2486361876474723e-23 
-79.625, -28.875, 4.953562937448133e-23, 4.9532722050172994e-23 
-79.375, -28.875, 6.110654020012076e-23, 6.109673554791608e-23 
-79.125, -28.875, 6.155357806767337e-23, 6.153733743319998e-23 
-78.875, -28.875, 3.350158620079099e-23, 3.3488880867409314e-23 
-78.625, -28.875, 5.869733189475569e-23, 5.866798979851029e-23 
-78.375, -28.875, 4.379829702678608e-23, 4.3771317835628126e-23 
-78.125, -28.875, 6.081163401165344e-23, 6.076921434504132e-23 
-77.875, -28.875, 4.989067854363956e-23, 4.985167222156612e-23 
-87.375, -28.625, 1.344538325895086e-23, 1.3460476791551344e-23 
-87.125, -28.625, 1.4362657141732315e-23, 1.4378923380764372e-23 
