# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-86.625, -44.625, 9.163734862681755e-24, 9.167836762502678e-24 
-86.375, -44.625, 7.2787810627867e-24, 7.28236859239538e-24 
-86.125, -44.625, 1.0000716355597616e-23, 1.0006098016646459e-23 
-85.875, -44.625, 1.9635021941561782e-23, 1.964647663344353e-23 
-85.625, -44.625, 2.236913581542777e-23, 2.238298151698128e-23 
-85.375, -44.625, 1.546017114826891e-23, 1.5469896474540944e-23 
-85.125, -44.625, 1.4131558360752518e-23, 1.4140582762281065e-23 
-84.875, -44.625, 2.5745115236708905e-23, 2.5761801720085354e-23 
-84.625, -44.625, 1.7487373067823566e-23, 1.7498874241592847e-23 
-84.375, -44.625, 1.5002995589430835e-23, 1.5012881528373812e-23 
-84.125, -44.625, 5.753320869887411e-23, 5.757103099766749e-23 
-83.875, -44.625, 6.864446788619217e-23, 6.86894895869969e-23 
-83.625, -44.625, 2.162625332673388e-23, 2.164032779579448e-23 
-83.375, -44.625, 2.4265976556427555e-23, 2.428140318466218e-23 
-83.125, -44.625, 3.458633543548453e-23, 3.4607815447003303e-23 
-82.875, -44.625, 3.0889756468428354e-22, 3.090848736077343e-22 
-82.625, -44.625, 9.1892526085366e-24, 9.194648287298995e-24 
-89.375, -44.375, 1.388223604607309e-23, 1.3880168969578305e-23 
-89.125, -44.375, 1.553809295029646e-23, 1.5536319073560733e-23 
-88.875, -44.375, 6.377821699820909e-24, 6.377315127084943e-24 
-88.625, -44.375, 3.883133449069164e-24, 3.8829800673890814e-24 
-88.375, -44.375, 6.116732063932634e-24, 6.116876420028447e-24 
-88.125, -44.375, 4.388736639544394e-24, 4.389117144898855e-24 
-87.875, -44.375, 5.744614890964838e-24, 5.745475441347718e-24 
-87.625, -44.375, 5.406198461118644e-24, 5.4073271378837875e-24 
-87.375, -44.375, 5.869533162522334e-24, 5.87102415042583e-24 
-87.125, -44.375, 6.321915565413873e-24, 6.3237703452184506e-24 
-86.875, -44.375, 1.0596827418655907e-23, 1.0600352827878187e-23 
-86.625, -44.375, 1.1686975769414191e-23, 1.1691338618692876e-23 
-86.375, -44.375, 2.0172391316223665e-23, 2.0180834631743266e-23 
-86.125, -44.375, 2.0138723665493497e-23, 2.0148064164777642e-23 
-85.875, -44.375, 2.1153134707072434e-23, 2.1163672399859454e-23 
-85.625, -44.375, 2.856492647648429e-23, 2.857980545433662e-23 
-85.375, -44.375, 2.074945317870685e-23, 2.0760829667440726e-23 
-85.125, -44.375, 2.634579074236681e-23, 2.636050046191194e-23 
-84.875, -44.375, 3.348506003577924e-23, 3.350407533331333e-23 
-84.625, -44.375, 3.206398209200962e-23, 3.208249633350235e-23 
-84.375, -44.375, 7.351623090039971e-23, 7.355938178173256e-23 
-84.125, -44.375, 7.183425995840743e-23, 7.187650247015025e-23 
-83.875, -44.375, 4.2372433171541503e-23, 4.239728561320484e-23 
-83.625, -44.375, 3.4364839325658397e-23, 3.438482113948915e-23 
-83.375, -44.375, 3.525130188595923e-23, 3.527126777031911e-23 
-83.125, -44.375, 2.5867917635486608e-23, 2.5882189258633536e-23 
-82.875, -44.375, 1.5194671322025952e-23, 1.520281681946181e-23 
-82.625, -44.375, 7.002741851735341e-24, 7.006271235991098e-24 
-82.375, -44.375, 1.6574398760224644e-23, 1.658198074054752e-23 
-82.125, -44.375, 1.3891576273718078e-23, 1.3897284364288854e-23 
-81.875, -44.375, 1.0471873434091317e-23, 1.0475794694540015e-23 
-81.625, -44.375, 1.8025978233332674e-23, 1.8032298864289384e-23 
-81.375, -44.375, 2.5410877067894638e-23, 2.5419058098632283e-23 
-81.125, -44.375, 1.8343914866630122e-23, 1.8349396806800617e-23 
-80.875, -44.375, 2.3934690250468454e-23, 2.394129874500452e-23 
-80.625, -44.375, 3.004444384068278e-23, 3.0052117925220805e-23 
-80.375, -44.375, 3.577785497170579e-23, 3.578660594129657e-23 
-80.125, -44.375, 2.7133938812972624e-23, 2.714028162690432e-23 
