# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-83.875, -29.375, 1.0232649974686896e-23, 1.0240807147634554e-23 
-83.625, -29.375, 9.827692698367651e-24, 9.835098436400506e-24 
-83.375, -29.375, 1.6517629736248065e-23, 1.652921003801816e-23 
-83.125, -29.375, 1.362861814947329e-23, 1.3637514211371334e-23 
-82.875, -29.375, 7.016693044933514e-24, 7.020933999556913e-24 
-82.625, -29.375, 9.226649496277765e-24, 9.231789520206119e-24 
-82.375, -29.375, 7.073788958041826e-24, 7.077403202786502e-24 
-82.125, -29.375, 4.5648359208484896e-24, 4.566898655166545e-24 
-81.875, -29.375, 6.901732601332223e-24, 6.90444369827241e-24 
-81.625, -29.375, 9.418982943458918e-24, 9.422117410065161e-24 
-81.375, -29.375, 7.984069088472477e-24, 7.986211689627042e-24 
-81.125, -29.375, 8.794668882341935e-24, 8.796462433759878e-24 
-80.875, -29.375, 3.714966959530371e-24, 3.715478669089206e-24 
-80.625, -29.375, 8.803795048725997e-24, 8.804337992679227e-24 
-80.375, -29.375, 2.2606327897619556e-23, 2.2605945810205604e-23 
-80.125, -29.375, 3.678035137042901e-23, 3.677716288542315e-23 
-79.875, -29.375, 2.1619667572152877e-23, 2.1616284543392804e-23 
-86.125, -29.125, 1.5684804428689127e-23, 1.5701093707952224e-23 
-85.875, -29.125, 1.4316036469056167e-23, 1.433097031597787e-23 
-85.625, -29.125, 1.7576333259492417e-23, 1.759472904324837e-23 
-85.375, -29.125, 1.790368828432119e-23, 1.7922413408263869e-23 
-85.125, -29.125, 1.6120628238842416e-23, 1.6137418428127656e-23 
-84.875, -29.125, 1.4113883240521094e-23, 1.4128345976558364e-23 
-84.625, -29.125, 8.949481893117491e-24, 8.958492178127616e-24 
-84.375, -29.125, 1.2875485272624233e-23, 1.2888067518595476e-23 
-84.125, -29.125, 1.4045590423124687e-23, 1.4058733349113385e-23 
-83.875, -29.125, 8.89570118663527e-24, 8.903656086774845e-24 
-83.625, -29.125, 8.108589663950378e-24, 8.115487059787736e-24 
-83.375, -29.125, 1.2780362103115204e-23, 1.2790548776708139e-23 
-83.125, -29.125, 4.842174582849291e-24, 4.845779441959331e-24 
-82.875, -29.125, 1.1656171839173319e-23, 1.1664286071983637e-23 
-82.625, -29.125, 1.0213881078591315e-23, 1.0220507918238588e-23 
-82.375, -29.125, 5.0040282284975816e-24, 5.007059800030297e-24 
-82.125, -29.125, 1.0857827087484452e-23, 1.0863903587884119e-23 
-81.875, -29.125, 1.193833147759913e-23, 1.1944307590361074e-23 
-81.625, -29.125, 1.340353073962537e-23, 1.3409435667120417e-23 
-81.375, -29.125, 1.1542797836643666e-23, 1.1547139408672604e-23 
-81.125, -29.125, 1.746905647878401e-23, 1.747447116278888e-23 
-80.875, -29.125, 1.2510428456024237e-23, 1.2513366089805379e-23 
-80.625, -29.125, 1.584697111434446e-23, 1.584948672488751e-23 
-80.375, -29.125, 3.254967919185355e-23, 3.2552225788557234e-23 
-80.125, -29.125, 4.7265214936775494e-23, 4.726520004660765e-23 
-79.875, -29.125, 4.957354970149834e-23, 4.957007438164385e-23 
-79.625, -29.125, 4.198489826519128e-23, 4.1978802874570743e-23 
-79.375, -29.125, 5.1063982940469845e-23, 5.105128848052726e-23 
-79.125, -29.125, 1.3171830725564542e-23, 1.3167033462901511e-23 
-78.875, -29.125, 1.0987996347507504e-23, 1.0982675516209118e-23 
-78.625, -29.125, 3.042749420382919e-23, 3.0409082207617783e-23 
-78.375, -29.125, 7.473333425415239e-23, 7.467903864586328e-23 
-78.125, -29.125, 1.0943300314899878e-22, 1.0934101345362635e-22 
-77.875, -29.125, 8.529633764152486e-23, 8.52176663472364e-23 
-77.625, -29.125, 3.8448221084459194e-23, 3.8409352221197504e-23 
-87.625, -28.875, 1.2535935419624417e-23, 1.2549320302203652e-23 
-87.375, -28.875, 1.2064979172165867e-23, 1.2077930536700085e-23 
-87.125, -28.875, 1.522654949808828e-23, 1.5243046571616897e-23 
