# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-84.875, -40.625, 7.968539057941818e-23, 7.963543276340837e-23 
-84.625, -40.625, 6.156781731468878e-23, 6.153065835634887e-23 
-84.375, -40.625, 6.535845648322075e-23, 6.531993571842157e-23 
-84.125, -40.625, 5.757730499269063e-23, 5.754418600811062e-23 
-83.875, -40.625, 5.301267302739675e-23, 5.298293071903476e-23 
-83.625, -40.625, 1.9125570365858595e-22, 1.9115016282323096e-22 
-83.375, -40.625, 2.1697427204612235e-22, 2.1685985999167265e-22 
-83.125, -40.625, 1.61343370991709e-22, 1.6126223138349875e-22 
-82.875, -40.625, 2.3629398257071864e-22, 2.361809172966165e-22 
-88.125, -40.375, 8.257298111173101e-23, 8.24614242096538e-23 
-87.875, -40.375, 1.1181954473037536e-22, 1.1167444798533247e-22 
-87.625, -40.375, 1.368448165199684e-22, 1.36673901345764e-22 
-87.375, -40.375, 1.4509601299613088e-22, 1.4492119972457579e-22 
-87.125, -40.375, 1.2560733235920524e-22, 1.2546154612510815e-22 
-86.875, -40.375, 1.1574336474583947e-22, 1.1561440691567675e-22 
-86.625, -40.375, 1.0322771225063929e-22, 1.0311677323649068e-22 
-86.375, -40.375, 6.329793125863927e-23, 6.323342814406606e-23 
-86.125, -40.375, 7.065963562472585e-23, 7.059273793916222e-23 
-85.875, -40.375, 8.109478341047365e-23, 8.102386747517503e-23 
-85.625, -40.375, 9.885116156184052e-23, 9.877100011560391e-23 
-85.375, -40.375, 9.009296471562745e-23, 9.002273268651875e-23 
-85.125, -40.375, 8.300476238805889e-23, 8.294219675126109e-23 
-84.875, -40.375, 7.509268329645108e-23, 7.503801812929829e-23 
-84.625, -40.375, 5.483865293891469e-23, 5.48000150055624e-23 
-84.375, -40.375, 5.290446162032366e-23, 5.2867936103000166e-23 
-84.125, -40.375, 4.7628534968590057e-23, 4.759632683731359e-23 
-83.875, -40.375, 4.998686053445997e-23, 4.995365724319743e-23 
-83.625, -40.375, 9.929727206187296e-23, 9.92318025786839e-23 
-83.375, -40.375, 1.91772485756573e-22, 1.9164420718181589e-22 
-83.125, -40.375, 1.411539560794553e-22, 1.4106298221296734e-22 
-82.875, -40.375, 1.7677868104784465e-22, 1.7666906190319129e-22 
-82.625, -40.375, 2.2486015794432547e-22, 2.2472472763619353e-22 
-82.375, -40.375, 2.3756573710447733e-22, 2.374201725861113e-22 
-82.125, -40.375, 2.244988231613405e-22, 2.2435891993567735e-22 
-81.875, -40.375, 1.076051483807804e-22, 1.075378604022382e-22 
-81.625, -40.375, 5.971743112538336e-23, 5.96804125192364e-23 
-81.375, -40.375, 3.3597216257085627e-23, 3.357545303967382e-23 
-81.125, -40.375, 1.2364170556638753e-22, 1.2355816825400842e-22 
-80.875, -40.375, 1.7368809790904916e-22, 1.7356801900755085e-22 
-80.625, -40.375, 1.317752883731138e-22, 1.3168470912957928e-22 
-80.375, -40.375, 1.4778871807938436e-23, 1.4768558794726983e-23 
-80.125, -40.375, 2.242059885896458e-23, 2.240471659649162e-23 
-79.875, -40.375, 9.411345272214345e-23, 9.404579105071991e-23 
-79.625, -40.375, 8.963657696315298e-23, 8.957118742162277e-23 
-89.625, -40.125, 3.825125001216741e-23, 3.8178526872287335e-23 
-89.375, -40.125, 4.281499979747144e-23, 4.2737380960882634e-23 
-89.125, -40.125, 5.2282116639534156e-23, 5.219199677651343e-23 
-88.875, -40.125, 5.991714122174088e-23, 5.981984846252142e-23 
-88.625, -40.125, 6.290715548005536e-23, 6.281066184184532e-23 
-88.375, -40.125, 5.076074170234781e-23, 5.068571094969548e-23 
-88.125, -40.125, 7.541271808572247e-23, 7.530527751678276e-23 
-87.875, -40.125, 9.149233028458292e-23, 9.136655295739573e-23 
-87.625, -40.125, 9.932873205568236e-23, 9.919701185995696e-23 
