# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-81.375, -20.125, 2.978143597837019e-23, 2.983029216469357e-23 
-81.125, -20.125, 3.666384982252977e-23, 3.6723742437424886e-23 
-80.875, -20.125, 1.1111944847569035e-23, 1.1130019867223357e-23 
-80.625, -20.125, 9.358779345904468e-24, 9.37393775227237e-24 
-80.375, -20.125, 7.633759642461826e-24, 7.646071130097044e-24 
-80.125, -20.125, 6.967932246298087e-24, 6.979122054718713e-24 
-79.875, -20.125, 2.663704920778656e-23, 2.668005202381421e-23 
-79.625, -20.125, 2.4609619669500043e-23, 2.4649558528888592e-23 
-79.375, -20.125, 1.2909839680923388e-23, 1.2930900711824783e-23 
-84.125, -19.875, 1.2922761771031781e-23, 1.2944443215478021e-23 
-83.875, -19.875, 2.1019156577607443e-23, 2.1054910305933906e-23 
-83.625, -19.875, 2.0106356693991086e-23, 2.01409226562709e-23 
-83.375, -19.875, 1.3929793719079584e-23, 1.3953354879559926e-23 
-83.125, -19.875, 1.6865328251162488e-23, 1.689360017030038e-23 
-82.875, -19.875, 1.70842977731034e-23, 1.7112678993968355e-23 
-82.625, -19.875, 1.6013367954391214e-23, 1.6039775303644292e-23 
-82.375, -19.875, 1.266676316890447e-23, 1.2687656047930699e-23 
-82.125, -19.875, 4.3606489925396005e-24, 4.36784305591253e-24 
-81.875, -19.875, 9.593133032961402e-24, 9.60891071112404e-24 
-81.625, -19.875, 1.3938319735465593e-23, 1.396108103629701e-23 
-81.375, -19.875, 1.829385217930135e-23, 1.8323599273560613e-23 
-81.125, -19.875, 3.777643132605055e-23, 3.7837596635726237e-23 
-80.875, -19.875, 2.3334283855319968e-23, 2.3371903584460748e-23 
-80.625, -19.875, 6.639913536266821e-24, 6.650572440295196e-24 
-80.375, -19.875, 6.721407672687531e-24, 6.732151017280812e-24 
-80.125, -19.875, 9.090429793630736e-24, 9.105036983111609e-24 
-79.875, -19.875, 2.3331924224917258e-23, 2.336961400356887e-23 
-79.625, -19.875, 2.3058449348099384e-23, 2.3095893314450337e-23 
-79.375, -19.875, 6.648155281446847e-24, 6.659007528758112e-24 
-79.125, -19.875, 3.0052514980037535e-23, 3.0101827172775375e-23 
-78.875, -19.875, 3.97168469071266e-23, 3.978235448278381e-23 
-78.625, -19.875, 1.3325924424905943e-23, 1.3347984902917374e-23 
-78.375, -19.875, 1.9906192484146736e-23, 1.993898205263944e-23 
-78.125, -19.875, 1.4240600120743432e-23, 1.4264290346452612e-23 
-77.875, -19.875, 1.5343128273969257e-23, 1.5368909529183546e-23 
-77.625, -19.875, 2.0599866221296498e-23, 2.0634747149593516e-23 
-77.375, -19.875, 2.736041630993564e-23, 2.7406499211681004e-23 
-77.125, -19.875, 1.5189351522242425e-22, 1.5214798579324232e-22 
-76.875, -19.875, 4.515245984764016e-23, 4.522769980853366e-23 
-76.625, -19.875, 3.5285154105267537e-23, 3.534365080702583e-23 
-85.625, -19.625, 7.299021050971064e-24, 7.31023754120861e-24 
-85.375, -19.625, 8.388197098846036e-24, 8.40112410352282e-24 
-85.125, -19.625, 1.1756686974371883e-23, 1.177489965893278e-23 
-84.875, -19.625, 1.7743621532152082e-23, 1.7771338480469322e-23 
-84.625, -19.625, 3.169525162232084e-23, 3.1745267839039534e-23 
-84.375, -19.625, 1.2940265769402395e-23, 1.2960986619826778e-23 
-84.125, -19.625, 1.0981224698386302e-23, 1.0999063744304098e-23 
-83.875, -19.625, 1.6498772029905826e-23, 1.6525957712549868e-23 
-83.625, -19.625, 2.179970008163511e-23, 2.1836024357046067e-23 
-83.375, -19.625, 1.607404004305717e-23, 1.6100619344746114e-23 
-83.125, -19.625, 1.3225540193550673e-23, 1.3247209793335876e-23 
-82.875, -19.625, 2.2731582811816396e-23, 2.2768484769364942e-23 
-82.625, -19.625, 2.4640446472864812e-23, 2.4680147502632475e-23 
-82.375, -19.625, 1.61538859239678e-23, 1.6179918854000343e-23 
-82.125, -19.625, 7.330232815594568e-24, 7.342048438585177e-24 
-81.875, -19.625, 1.0232308935472419e-23, 1.0248839652084332e-23 
-81.625, -19.625, 1.2486351717054255e-23, 1.250656187250812e-23 
-81.375, -19.625, 9.133764766291306e-24, 9.148485181917142e-24 
-81.125, -19.625, 4.2959661925626604e-23, 4.3028600017864896e-23 
-80.875, -19.625, 4.2569956899803204e-23, 4.26379745617124e-23 
-80.625, -19.625, 1.0508386936780874e-23, 1.0525104250177137e-23 
-80.375, -19.625, 9.709110925013695e-24, 9.724639206428067e-24 
-80.125, -19.625, 8.949605155669707e-24, 8.963994781565275e-24 
-79.875, -19.625, 2.3617608746468707e-23, 2.3655783045351984e-23 
-79.625, -19.625, 2.6178097187470588e-23, 2.6220632603730538e-23 
-79.375, -19.625, 7.963821638612251e-24, 7.976829313573797e-24 
-79.125, -19.625, 1.0683249607336669e-23, 1.0700789836562523e-23 
-78.875, -19.625, 3.9731593959338407e-23, 3.9797164676788624e-23 
-78.625, -19.625, 3.3782212250762525e-23, 3.383817022428961e-23 
-78.375, -19.625, 1.0680918735457347e-23, 1.069879285652202e-23 
-78.125, -19.625, 9.69823393571456e-24, 9.714625961500868e-24 
-77.875, -19.625, 1.3205535970136822e-23, 1.3228077176343892e-23 
-77.625, -19.625, 2.295722477989918e-23, 2.2996708880203626e-23 
-77.375, -19.625, 1.7444931891705234e-22, 1.7474778930927816e-22 
-77.125, -19.625, 3.3835464072170253e-22, 3.389305065966756e-22 
-76.875, -19.625, 1.6845654693142682e-22, 1.6874181007425738e-22 
-76.625, -19.625, 4.952763666559348e-23, 4.961120858907921e-23 
-76.375, -19.625, 1.40203004280227e-23, 1.404387368782641e-23 
-76.125, -19.625, 6.528275104209072e-24, 6.539212269266742e-24 
-75.875, -19.625, 4.794807726015646e-24, 4.802811889263998e-24 
-75.625, -19.625, 1.0147768202735401e-23, 1.016462676081604e-23 
-75.375, -19.625, 1.075844970641189e-23, 1.0776251148611954e-23 
-75.125, -19.625, 5.920975140737824e-24, 5.9307366652083074e-24 
-86.625, -19.375, 2.278183213595639e-23, 2.2813644861590297e-23 
-86.375, -19.375, 1.9085714325698942e-23, 1.9112566561011044e-23 
-86.125, -19.375, 2.3031914975015407e-23, 2.306477560982817e-23 
-85.875, -19.375, 2.362160955350022e-23, 2.365577959605646e-23 
-85.625, -19.375, 1.5953575365476537e-23, 1.5976916464206623e-23 
-85.375, -19.375, 1.1295703903487043e-23, 1.1312279746509043e-23 
-85.125, -19.375, 1.3496459131843355e-23, 1.3516323619420966e-23 
-84.875, -19.375, 1.3065446604133676e-23, 1.3084789546890557e-23 
-84.625, -19.375, 4.736750707467405e-23, 4.74389772395122e-23 
-84.375, -19.375, 5.177648503398595e-23, 5.1855975526292184e-23 
-84.125, -19.375, 1.3783459190657888e-23, 1.3804940679905952e-23 
-83.875, -19.375, 1.2903636466847094e-23, 1.292404658165872e-23 
-83.625, -19.375, 1.7926040885967372e-23, 1.795477516755849e-23 
-83.375, -19.375, 2.1173056659988016e-23, 2.120672639076386e-23 
-83.125, -19.375, 1.3656969089312098e-23, 1.3678480560800862e-23 
-82.875, -19.375, 8.863817739082124e-24, 8.877647634864712e-24 
-82.625, -19.375, 2.0598334030494445e-23, 2.0630540197857282e-23 
-82.375, -19.375, 1.9571760652184297e-23, 1.9602560493445015e-23 
-82.125, -19.375, 1.0032666306534266e-23, 1.0048490005968417e-23 
-81.875, -19.375, 7.23720366961439e-24, 7.248679832398046e-24 
-81.625, -19.375, 7.316831054315975e-24, 7.328475232575876e-24 
-81.375, -19.375, 2.2519042276582117e-24, 2.2554723519161712e-24 
-81.125, -19.375, 2.4623993220438086e-23, 2.4662839058090968e-23 
-80.875, -19.375, 3.629421919249778e-23, 3.6351223945120876e-23 
-80.625, -19.375, 2.3660804107939903e-23, 2.3698166756074497e-23 
-80.375, -19.375, 1.666261701446423e-23, 1.6689070488487532e-23 
-80.125, -19.375, 1.2984049417417972e-23, 1.3004773175749003e-23 
