# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-84.625, -25.625, 2.0406721023004847e-23, 2.0443412679000034e-23 
-84.375, -25.625, 2.8607605147225825e-23, 2.865896969128718e-23 
-84.125, -25.625, 2.8924778089472345e-23, 2.8976638856319786e-23 
-83.875, -25.625, 6.254114061956073e-24, 6.26531155425978e-24 
-83.625, -25.625, 2.970109604875601e-24, 2.9754110952859594e-24 
-83.375, -25.625, 3.512136410468906e-24, 3.518286082354845e-24 
-83.125, -25.625, 1.061673601734933e-23, 1.0634939375794581e-23 
-82.875, -25.625, 4.4540746516705715e-23, 4.4615495031437746e-23 
-82.625, -25.625, 3.77785645443593e-23, 3.7840364856631785e-23 
-82.375, -25.625, 3.015520028768041e-23, 3.0202483219579064e-23 
-82.125, -25.625, 2.3247364741831093e-23, 2.3282238506033096e-23 
-81.875, -25.625, 2.005964581670326e-23, 2.0088376227976934e-23 
-81.625, -25.625, 2.4194283081324858e-23, 2.4227293347653495e-23 
-81.375, -25.625, 3.215011773801698e-23, 3.2191800946409413e-23 
-81.125, -25.625, 1.1770146474999095e-23, 1.1784607920125615e-23 
-80.875, -25.625, 1.7139873135167984e-23, 1.715991831990457e-23 
-80.625, -25.625, 1.883540832545807e-23, 1.88563733211763e-23 
-80.375, -25.625, 1.0973263094041548e-23, 1.098472724705294e-23 
-80.125, -25.625, 7.296959114731328e-24, 7.304083909355205e-24 
-79.875, -25.625, 3.059205085035773e-23, 3.0619830748131174e-23 
-79.625, -25.625, 3.0917581360574207e-23, 3.0943597554875767e-23 
-79.375, -25.625, 1.0338607144760588e-23, 1.0346708822523994e-23 
-79.125, -25.625, 2.2844676472494001e-23, 2.286125706232744e-23 
-78.875, -25.625, 1.8844947530915942e-23, 1.8857535184422976e-23 
-78.625, -25.625, 6.318236229070627e-24, 6.322100156115949e-24 
-78.375, -25.625, 5.712709595428813e-24, 5.715989264490969e-24 
-78.125, -25.625, 5.825823472682231e-24, 5.828931360117536e-24 
-77.875, -25.625, 6.596510946435914e-24, 6.5997619382575606e-24 
-86.375, -25.375, 1.3783104961124737e-23, 1.380709452158244e-23 
-86.125, -25.375, 7.974431517423798e-24, 7.988416388176454e-24 
-85.875, -25.375, 4.191950057256024e-24, 4.199356911167197e-24 
-85.625, -25.375, 5.1024299181570506e-24, 5.1115129221539874e-24 
-85.375, -25.375, 8.759939300564448e-24, 8.775648878287372e-24 
-85.125, -25.375, 8.480487664196986e-24, 8.495808121446668e-24 
-84.875, -25.375, 1.1335250141838109e-23, 1.1355877630881432e-23 
-84.625, -25.375, 1.2672897965651741e-23, 1.2696085959420798e-23 
-84.375, -25.375, 7.250892539207848e-24, 7.264141361592716e-24 
-84.125, -25.375, 2.4477889749612817e-23, 2.4522553737944358e-23 
-83.875, -25.375, 1.9856281787632385e-23, 1.9892462600131137e-23 
-83.625, -25.375, 1.8707189937277958e-23, 1.8741210159094676e-23 
