# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
168.332531321686, -41.239100907596885, 42.803006920744195, -98.15044461793022, -57.9774930377569, 64.05917411293332 
169.27288873395773, -41.02701345436807, 42.804157905852485, -97.49321796820036, -58.25128422041916, 64.05622074731042 
170.2105059786152, -40.815685253096326, 42.80530373751337, -96.83397828067123, -58.527142428959905, 64.05325973058508 
171.14544473414702, -40.60517054083893, 42.80644407131578, -96.17263143205078, -58.805037751706834, 64.05029197939683 
172.07776602495534, -40.39552290001014, 42.80757856893067, -95.50907919890378, -59.08493994246829, 64.04731842027788 
173.0075301984329, -40.18679526287837, 42.80870689820133, -94.84321904903435, -59.36681840954073, 64.04433998935154 
173.9347969039597, -39.979039916043895, 42.80982873322644, -94.17494391945235, -59.65064220371721, 64.04135763201795 
174.85962507372614, -39.7723085048782, 42.81094375443591, -93.50414197993106, -59.936380005225075, 64.03837230262766 
175.78207290529292, -39.56665203790614, 42.81205164865951, -92.83069638107986, -60.2240001095154, 64.03538496414299 
176.70219784580095, -39.36212089111454, 42.81315210918816, -92.15448498576741, -60.51347041181975, 64.03239658778743 
177.62005657774918, -39.15876481217176, 42.81424483582818, -91.47538008263234, -60.804758390382304, 64.02940815268302 
178.5357050062603, -38.95663292454432, 42.8153295349482, -90.79324808031244, -61.097831088267355, 64.02642064547625 
179.4491982477588, -38.755773731497975, 42.816405919519056, -90.10794918090629, -61.39265509363314, 64.02343505995245 
-179.63940938001068, -38.556235119971404, 42.817473709146626, -89.41933703105414, -61.68919651835293, 64.02045239663862 
-178.7300643666952, -38.35806436431266, 42.81853263009745, -88.72725834888567, -61.98742097485342, 64.01747366239577 
-177.82271401683965, -38.161308129868836, 42.81958241531764, -88.0315525249292, -62.287293551028235, 64.01449986999988 
-176.91730645625182, -37.96601247642067, 42.820622804444675, -87.33205119491116, -62.58877878307152, 64.01153203771258 
-176.01379063728405, -37.772222861455205, 42.821653543812594, -86.62857778219043, -62.89184062606072, 64.0085711888415 
-175.1121163430903, -37.57998414326992, 42.822674386450224, -85.9209470073739, -63.19644242210281, 64.0056183512905 
-174.21223419091012, -37.38934058390305, 42.82368509207312, -85.20896436243827, -63.50254686583884, 64.00267455710029 
-173.31409563443242, -37.200335851885676, 42.82468542706857, -84.4924255464449, -63.81011596708233, 63.999740841979595 
-172.41765296528533, -37.01301302481162, 42.825675164474546, -83.77111585966958, -64.11911101034497, 63.996818244827054 
-171.5228593136996, -36.827414591722246, 42.82665408395217, -83.04480955268126, -64.4294925109777, 63.99390780724463 
-170.6296686483866, -36.643582455304006, 42.8276219717521, -82.31326912658693, -64.7412201676291, 63.99101057304225 
-169.738035775673, -36.46155793389691, 42.828578620674804, -81.57624458031329, -65.05425281069115, 63.988127587734596 
-168.84791633792963, -36.281381763313206, 42.829523830025074, -80.83347260041468, -65.36854834637026, 63.98525989803022 
-167.9592668113303, -36.10309409846572, 42.83045740556058, -80.08467568848127, -65.68406369598249, 63.98240855131299 
-167.07204450297542, -35.92673451480618, 42.83137915943511, -79.32956122076368, -66.00075473003072, 63.97957459511693 
-166.18620754741053, -35.75234200957426, 42.832288910136064, -78.56782043413126, -66.31857619657507, 63.97675907659443 
-165.30171490257172, -35.57995500285865, 42.83318648241695, -77.79912733193397, -66.63748164335489, 63.97396304197828 
-164.41852634518366, -35.40961133847189, 42.83407170722462, -77.02313750273987, -66.9574233330636, 63.97118753603781 
-163.5366024656386, -35.24134828464112, 42.83494442162162, -76.23948684426786, -67.27835215111203, 63.96843360153026 
