# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-43.08278035596372, -50.38950700242376, 51.731600663680865, -126.0939038645106, -57.97576650841169, 64.05048738046823 
-42.138243838006346, -50.22472757376875, 51.73280824236146, -125.4382208024412, -57.70412781968672, 64.05343053860042 
-41.196709432765246, -50.06057387524411, 51.734012630404585, -124.78437965797049, -57.434614032872865, 64.05636424965574 
-40.258119343194316, -49.89708815126146, 51.735213462867854, -124.13229732023692, -57.167254134173874, 64.05928762884912 
-39.32241626456202, -49.73431208845607, 51.736410378482304, -123.48189406581571, -56.90207680956353, 64.0621998023616 
-38.389543406623055, -49.572286819090984, 51.73760301975496, -122.83309340452102, -56.63911045171716, 64.06509990757876 
-37.459444513915386, -49.411052924515076, 51.73879103306692, -122.18582193404757, -56.378383166268655, 64.06798709331589 
-36.53206388427247, -49.25065043865963, 51.73997406876744, -121.54000920287284, -56.119922777434155, 64.07086052003072 
-35.60734638563553, -49.09111885155777, 51.741151781263284, -120.89558758088097, -55.86375683304083, 64.07371936002338 
-34.68523747124976, -48.932497112873655, 51.74232382910414, -120.25249213720858, -55.60991260899636, 64.07656279762313 
-33.76568319332355, -48.77482363542814, 51.74348987506334, -119.61066052484708, -55.35841711323204, 64.07939002936264 
-32.84863021522833, -48.61813629870964, 51.74464958621462, -118.97003287157061, -55.10929708915069, 64.08220026413954 
-31.934025822313043, -48.46247245235907, 51.74580263400415, -118.33055167678621, -54.86257901860776, 64.08499272336503 
-31.021817931403792, -48.307868919619246, 51.7469486943186, -117.69216171393248, -54.61828912445274, 64.08776664110009 
-30.11195509905785, -48.154362000739745, 51.74808744754872, -117.0548099380782, -54.37645337265575, 64.09052126417917 
-29.20438652863647, -48.00198747632889, 51.74921857864873, -116.41844539839549, -54.13709747404301, 64.09325585232136 
-28.299062076259798, -47.850780610645856, 51.75034177719146, -115.78301915520458, -53.900246885662945, 64.09596967822924 
-27.395932255703322, -47.700776154825746, 51.751456737419254, -115.14848420130754, -53.66592681180381, 64.09866202767559 
-26.49494824229336, -47.5520083500322, 51.75256315829077, -114.51479538734662, -53.43416220468214, 64.10133219957817 
-25.596061875855636, -47.40451093053198, 51.75366074352362, -113.88190935094075, -53.20497776482024, 64.10397950606225 
-24.699225662769727, -47.25831712668685, 51.75474920163294, -113.24978444936967, -52.97839794113014, 64.10660327251185 
-23.80439277717814, -47.11345966785889, 51.7558282459659, -112.61838069559, -52.754446930720036, 64.10920283760915 
-22.911517061397827, -46.96997078522555, 51.75689759473236, -111.98765969738174, -52.53314867843888, 64.11177755336256 
-22.020553025578472, -46.827882214501464, 51.75795697103147, -111.3575845994361, -52.314526876173474, 64.11432678512371 
-21.131455846650553, -46.68722519856459, 51.759006102874544, -110.72812002820804, -52.098604961912024, 64.1168499115935 
-20.244181366603495, -46.54803048998467, 51.760044723204146, -110.09923203936792, -51.88540611858738, 64.11934632481731 
-19.358686090132025, -46.41032835345217, 51.76107256990933, -109.47088806769636, -51.674953272712266, 64.12181543016987 
-18.474927181687693, -46.27414856810678, 51.76208938583756, -108.84305687927727, -51.46726909281869, 64.1242566463298 
-17.592862461969276, -46.13952042976442, 51.7630949188027, -108.21570852585172, -51.26237598771291, 64.12666940524412 
-16.712450403885395, -46.006472753042395, 51.76408892158989, -107.58881430120461, -51.06029610455675, 64.12905315208319 
