# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
91.12273133684943, -45.77259240166462, 60.539502359315726, -81.37169268932944, -44.448730103266136, 64.04513012896089 
91.5382962479577, -46.17494782477223, 60.5353183412218, -81.07134963654384, -44.06442500632737, 64.0497698332378 
91.95107504772307, -46.58019501898505, 60.53110772506574, -80.7665381405707, -43.682760370152614, 64.0543767571838 
92.36102650855057, -46.98829434474425, 60.526871831250915, -80.457347202377, -43.3037845930438, 64.05894954445722 
92.76810750863015, -47.39920614421327, 60.52261201328566, -80.14386260845237, -42.927545692139226, 64.06348687753385 
93.17227289335459, -47.81289073999058, 60.518329657314126, -79.82616710724825, -42.55409131870017, 64.06798747799434 
93.57347532777447, -48.229308433196145, 60.51402618160679, -79.50434057674236, -42.183468771970205, 64.0724501067665 
93.97166513935353, -48.648419500903834, 60.50970303601154, -79.17846018365364, -41.81572501167793, 64.07687356432304 
94.36679015021697, -49.07018419289013, 60.505361701364954, -78.84860053479693, -41.45090666924853, 64.08125669083468 
94.75879549800744, -49.4945627276653, 60.50100368886438, -78.5148338210344, -41.0890600577854, 64.08559836627884 
95.14762344437706, -49.921515287750005, 60.4966305394011, -78.17722995425014, -40.73023118087843, 64.08989751050414 
95.5332131700475, -50.35100201415622, 60.49224382285514, -77.8358566977454, -40.37446574029194, 64.09415308325153 
95.91550055526419, -50.782983000026576, 60.48784513735163, -77.49077979042642, -40.021809142581944, 64.0983640841313 
96.29441794435249, -51.217418283381434, 60.483436108479815, -77.14206306513077, -39.6723065046886, 64.10252955255784 
96.66989389295105, -51.65426783891689, 60.479018388475076, -76.7897685614163, -39.326002658547495, 64.10664856764107 
97.04185289635204, -52.09349156879101, 60.474593655363954, -76.43395663311408, -38.982942154760096, 64.11072024803646 
97.41021509721311, -52.535049292328075, 60.470163612073755, -76.07468605092761, -38.643169265361905, 64.11474375175307 
97.77489597072359, -52.978900734562906, 60.465729985506485, -75.71201410034114, -38.30672798572382, 64.11871827592063 
98.13580598510194, -53.425005513537926, 60.461294525578474, -75.34599667508266, -37.9736620356211, 64.12264305651644 
98.49285023507296, -53.87332312625631, 60.456859004226004, -74.9766883663706, -37.6440148595017, 64.12651736805249 
98.84592804571469, -54.32381293318206, 60.45242521437786, -74.60414254815848, -37.31782962598465, 64.13034052322347 
99.19493254377656, -54.776434141166554, 60.44799496889559, -74.22841145857653, -36.99514922661733, 64.1341118725165 
