# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
168.11308183317436, -40.611626028944364, 42.35960012038601, -102.61647801061986, -57.40101944234662, 64.06019307769978 
169.04482170474375, -40.38306651554153, 42.36081776000423, -101.98420508822322, -57.68432509295684, 64.05710693398778 
169.97374992077712, -40.15536537812517, 42.36202942693835, -101.35034193009297, -57.969797742665925, 64.05401227423222 
170.89993481247097, -39.928579713687405, 42.36323475768867, -100.71480611925072, -58.25740821824552, 64.05091005692194 
171.823443831772, -39.702765909516856, 42.3644333958253, -100.07751155407273, -58.547127081031704, 64.0478012515171 
172.7443435322975, -39.477979650208205, 42.365624992081855, -99.43836825743196, -58.838924619376066, 64.0446868381325 
173.66269955223854, -39.25427592454357, 42.36680920444067, -98.79728217308586, -59.132770840292416, 64.04156780720758 
174.5785765991352, -39.031709032227226, 42.36798569820965, -98.15415494832152, -59.42863546024119, 64.03844515916244 
175.4920384364181, -38.81033259045617, 42.369154146090736, -97.50888370178416, -59.72648789498915, 64.03531990404055 
176.40314787161557, -38.590199540311446, 42.37031422823979, -96.86136077531981, -60.02629724847541, 64.03219306113833 
177.31196674613145, -38.371362152955975, 42.3714656323184, -96.21147346855889, -60.328032300609735, 64.02906565862138 
178.21855592650192, -38.153872035626826, 42.372608053537064, -95.55910375485352, -60.631661493920674, 64.02593873312766 
179.1229752970458, -37.93778013741047, 42.37374119469023, -94.90412797705515, -60.93715291896484, 64.02281332935821 
-179.97471624617322, -37.72313675479168, 42.37486476618316, -94.24641652148021, -61.24447429839917, 64.01969049965534 
-179.0744608001504, -37.509991536967256, 42.3759784860505, -93.5858334682595, -61.55359296960911, 64.01657130356811 
-178.17620145858152, -37.29839349091735, 42.37708207996688, -92.92223621609756, -61.86447586577496, 64.01345680740656 
-177.27988231441225, -37.08839098622826, 42.37817528124956, -92.25547507928317, -62.17708949524719, 64.0103480837833 
-176.3854484613589, -36.88003175966135, 42.37925783085294, -91.58539285458531, -62.49139991908866, 64.00724621114436 
-175.4928459944629, -36.673362919463855, 42.38032947735569, -90.9118243554432, -62.807372726627314, 64.00415227328857 
-174.60202200973524, -36.468430949418504, 42.3813899769398, -90.23459591060599, -63.12497300884699, 64.0010673588759 
-173.71292460294532, -36.265281712629275, 42.382439093362365, -89.55352482410052, -63.44416532942612, 63.9979925609258 
-172.82550286760468, -36.06396045504175, 42.383476597919845, -88.86841879309573, -63.764913693214666, 63.994928976304806 
-171.93970689219265, -35.8645118086975, 42.38450226940506, -88.17907527989065, -64.08718151191688, 63.9918777052047 
-171.05548775666836, -35.66697979472183, 42.38551589405709, -87.48528083387298, -64.41093156672332, 63.98883985061106 
-170.1727975283101, -35.4714078260462, 42.386517265504125, -86.78681035887237, -64.73612596760755, 63.98581651776285 
-169.29158925692138, -35.27783870986579, 42.38750618469968, -86.0834263208643, -65.06272610897169, 63.982808813603185 
-168.41181696943812, -35.0863146498347, 42.38848245985204, -85.37487789045785, -65.39069262129101, 63.979817846222126 
-167.53343566397183, -34.89687724800078, 42.38944590634731, -84.66090001402017, -65.71998531836726, 63.97684472429128 
-166.65640130331892, -34.70956750648316, 42.390396346666186, -83.94121240664317, -66.05056313975807, 63.973890556491455 
-165.78067080796507, -34.52442582889606, 42.391333610294716, -83.21551845943753, -66.38238408789854, 63.97095645093294 
-164.90620204861153, -34.34149202152246, 42.392257533629156, -82.48350405283446, -66.71540515937708, 63.96804351456963 
-164.03295383824766, -34.16080529424257, 42.393167959875164, -81.7448362666802, -67.04958226976295, 63.965152852607 
-163.16088592379268, -33.98240426122122, 42.39406473894161, -80.9991619769064, -67.38487017131297, 63.96228556790462 
-162.28995897732767, -33.80632694135994, 42.39494772732906, -80.24610632744431, -67.72122236280391, 63.95944276037353 
-161.42013458693717, -33.632610758519064, 42.3958167880134, -79.48527106480252, -68.05859099064595, 63.95662552636911 
-160.55137524717776, -33.461292541515625, 42.39667179032459, -78.71623272133743, -68.39692674032946, 63.9538349580802 
-159.68364434919053, -33.29240852390356, 42.39751260982093, -77.9385406316907, -68.73617871714002, 63.95107214291426 
-158.81690617047224, -33.12599434354258, 42.39833912815906, -77.15171476513518, -69.07629431494327, 63.94833816287978 
-157.95112586431887, -32.96208504196263, 42.39915123295983, -76.35524335463508, -69.41721907168973, 63.945634093966376 
