# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
91.06426798128392, -45.74021453430914, 60.556373542412736, -81.31484054264736, -44.41148475232312, 64.0450817844931 
91.4786008905492, -46.14273808503148, 60.552184703054685, -81.01507248522792, -44.02703092742698, 64.04972317644562 
91.89012502020178, -46.54815252569159, 60.54796919122692, -80.71082698013508, -43.645216339036224, 64.05433172235561 
92.2987984343914, -46.956418125372494, 60.54372832889637, -80.40219318733676, -43.2660894800808, 64.05890606550172 
92.70457727180516, -47.36749513244396, 60.53946347122565, -80.0892570486204, -42.889698460465, 64.06344488805853 
93.10741560533101, -47.78134377310697, 60.535176006103065, -79.77210146409709, -42.51609102245311, 64.0679469113838 
93.5072652926457, -48.197924249299895, 60.530867353632814, -79.45080645983937, -42.14531455462238, 64.07241089626056 
93.90407581698175, -48.61719673593783, 60.52653896558491, -79.1254493471765, -41.77741610445426, 64.07683564309453 
94.29779411725674, -49.039121377454286, 60.52219232480576, -78.79610487413542, -41.41244238962956, 64.0812199920667 
94.68836440666962, -49.4636582836103, 60.517828944589105, -78.46284536948353, -41.05043980808873, 64.08556282324166 
95.07572797878134, -49.89076752453301, 60.51345036800825, -78.12574087979857, -40.691454446914456, 64.0898630566316 
95.45982300000009, -50.320409124940944, 60.50905816720941, -77.78485929996287, -40.33553209008936, 64.0941196522163 
95.84058428728416, -50.75254305750877, 60.504653942667, -77.44026649745257, -39.98271822517884, 64.09833160992007 
96.21794306975605, -51.18712923531939, 60.50023932240093, -77.0920264307677, -39.63305804898498, 64.10249796954504 
96.59182673278795, -51.62412750334461, 60.495815961157334, -76.74020126232637, -39.28659647221549, 64.10661781066219 
96.96215854297151, -52.06349762889004, 60.491385539551885, -76.38485146612409, -38.943378123208, 64.11069025245988 
97.32885735221826, -52.505199290931486, 60.486949763177634, -76.0260359304403, -38.603447350748205, 64.11471445355122 
97.6918372790538, -52.949192068263, 60.482510361677264, -75.66381205585401, -38.26684822601809, 64.11868961173965 
98.0510073649608, -53.39543542636642, 60.47806908778059, -75.29823584881458, -37.933624543708035, 64.12261496374495 
98.40627120339566, -53.84388870290282, 60.4736277163083, -74.9293620109958, -37.603819822325136, 64.12648978488865 
98.75752653884328, -54.294511091713986, 60.4691880431423, -74.55724402464756, -37.27747730372846, 64.13031338874093 
99.10466483298295, -54.747261625209276, 60.464751884163945, -74.18193423414367, -36.954639951920065, 64.13408512672889 
99.44757079471019, -55.20209915499816, 60.46032107416056, -73.80348392391286, -36.63535045111963, 64.13780438770739 
99.78612187039005, -55.65898233061254, 60.45589746570141, -73.42194339292563, -36.319651203149434, 64.14147059749297 
100.12018769029942, -56.11786957614318, 60.451482927984216, -73.03736202589944, -36.007584324154614, 64.14508321836225 
100.4496294667455, -56.578719064594175, 60.447079345652675, -72.64978836137331, -35.69919164068388, 64.14864174851476 
100.7742993388132, -57.041488689734514, 60.44268861758657, -72.25927015679235, -35.39451468515377, 64.15214572150241 
