# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2024 JAN 30 10:32:39, 759882828.3767192, 7266.043642744164, 812.2214096845605, 8078.265052428724, 7799.922221422935, 20.14455789960124, 60.752251144905976, 99.11600318484004, 75.76795637540141, 64.35417448274498, 64.36409222649672, 64.35913335462085, 6132387.238048096,  nan, 0.1285217191997751,  nan,  nan, 3.2544968000102377,  nan, 127.19372353556976, 1.455969160339351e-14, 2.6496530462388365e-16,  nan, 1.0129810391768563e-16, 1.4876887487970308e-20, 1.1574948002532483e-25, 9.350135890746632e-25, 2.739089173295023e-17,  nan, 7.606097325770306e-18, 0.5190267889916717, 117555.20029322598, 3384.146075589821, 0.3115532180835262, 101395.28844680628, 12684.168601779833, 86.62978810805139, 1842908.5693236652, 0.0007404629936202, 0.062204813431652, 2.29361965358784, 0.062204813431652, 2.29361965358784,  nan,  nan,  nan,  nan, 2.787579436203183, 0.0111297138224361, 23.970557123530355, 99.66534876138732, 60.875, 20.375, 49.875, -31.625, 139.8650471742399, 66.49093257186557, 11.603199541175549, 50.756473532536525
2024 JAN 30 10:32:40, 759882829.3783886, 7265.040593720826, 811.289362069931, 8076.329955790758, 7797.222851120201, 20.170939226979336, 60.78132862586008, 99.14949176162924, 75.77137636218129, 64.30277928581961, 64.31260844411922, 64.30769386496942, 6142179.340592486,  nan, 0.1285288847830046,  nan,  nan, 3.2530686750304416,  nan, 127.22990265777098, 1.4698673441554932e-14, 2.8948461714305013e-16,  nan, 1.2812872935313258e-16, 1.4680460902989604e-20, 1.1615005602278089e-25, 9.333740622508247e-25, 3.309523356946556e-17,  nan, 7.552392322486539e-18, 0.4864135655005303, 117555.20029322598, 4032.4938989539382, 0.2816417643697548, 101395.28844680628, 15823.458407543972, 86.62543315951821, 1842908.5693236652, 0.0007404729432045, 0.0623084539087444, 2.29361965358784, 0.0623084539087444, 2.29361965358784,  nan,  nan,  nan,  nan, 2.7885396796571555, 0.0110396787154598, 23.96225420028758, 99.73173677270889, 60.875, 20.375, 49.875, -31.625, 139.86439434775787, 66.50152714092732, 11.629960483151317, 50.80294970061761
2024 JAN 30 10:32:41, 759882830.3800582, 7264.037320710705, 810.3589623179445, 8074.396283028649, 7794.524331229854, 20.197404718298024, 60.81041712522215, 99.18300869977143, 75.77478613896949, 64.251346053775, 64.26109319041655, 64.25621962209577, 6153901.603337771,  nan, 0.1285282442761438,  nan,  nan, 3.251524082609264,  nan, 127.13377915970062, 1.435939372448788e-14, 3.103720402766265e-16,  nan, 1.4827669190393748e-16, 1.4485223599590638e-20, 1.16551315917453e-25, 9.317304317156354e-25, 3.87570246529801e-17,  nan, 7.499007933739421e-18, 0.4608551303173827, 117555.20029322598, 4656.965186569075, 0.2643882400308573, 101395.28844680628, 18059.305237816905, 86.62113491485326, 1842908.5693236652, 0.0007404827759987, 0.0624121098973788, 2.29361965358784, 0.0624121098973788, 2.29361965358784,  nan,  nan,  nan,  nan, 2.789503782993456, 0.0109502723214659, 23.953917884178274, 99.79815493543606, 60.875, 20.375, 49.875, -31.625, 139.8637435311071, 66.51211885963383, 11.656782628462468, 50.84941733824365
2024 JAN 30 10:32:42, 759882831.3817276, 7263.033905060926, 809.4301305016199, 8072.464035562546, 7791.826667079839, 20.223953169584124, 60.83951532691332, 99.21655397421904, 75.77818570057653, 64.19987654843177, 64.20954246115018, 64.20470950479097, 6164943.294920696,  nan, 0.1285345642087095,  nan,  nan, 3.250091991469533,  nan, 127.00853892907924, 1.3940208687756056e-14, 3.1707831953922164e-16,  nan, 1.5251937985346894e-16, 1.4291230505772384e-20, 1.169532564450669e-25, 9.300828111049192e-25, 4.3436794921839915e-17,  nan, 7.4459426238611e-18, 0.4437208429640079, 117555.20029322598, 5146.755140214874, 0.2625483794248764, 101395.28844680628, 18319.15438856712, 86.61689325160512, 1842908.5693236652, 0.0007404924917825, 0.0625157832319207, 2.29361965358784, 0.0625157832319207, 2.29361965358784,  nan,  nan,  nan,  nan, 2.7904717506970624, 0.010861491035218, 23.94554813405449, 99.86460329015785, 60.875, 20.375, 49.875, -31.625, 139.86309472806872, 66.52270772691607, 11.683666195965309, 50.89587641901701
2024 JAN 30 10:32:43, 759882832.383397, 7262.030354115765, 808.5028600382199, 8070.533214153986, 7789.129865287779, 20.25058476623521, 60.86862313332711, 99.25012756691228, 75.78157504285119, 64.14837083785963, 64.1579561068668, 64.15316347236322, 6174617.424768269,  nan, 0.1285542314906051,  nan,  nan, 3.248857342380942,  nan, 127.13223230887016, 1.436091097969966e-14, 3.062569708725365e-16,  nan, 1.3873635198395999e-16, 1.4098533805936518e-20, 1.173558704590853e-25, 9.284313014803402e-25, 1.3873635198395999e-16,  nan, 7.393194839580922e-18, 0.2766677998474989, 101395.28844680628, 16432.43125400247, 0.2766677998474989, 101395.28844680628, 16432.43125400247, 86.61270804380683, 1842908.5693236652, 0.0007405020903515, 0.0626194735682083, 2.29361965358784, 0.0626194735682083, 2.29361965358784,  nan,  nan,  nan,  nan, 2.79144358760664, 0.010773331235517, 23.937144905821444, 99.93108190097982, 60.875, 20.375, 49.875, -31.625, 139.8624479372315, 66.53329374530998, 11.710611410411216, 50.94232693288834
2024 JAN 30 10:32:44, 759882833.3850665, 7261.026671728774, 807.5771551051138, 8068.603826833888, 7786.433930251211, 20.27729975871539, 60.89774050615941, 99.28372932276172, 75.78495417273999, 64.0968289095374, 64.1063341614318, 64.1015815354846, 6185333.435834025,  nan, 0.1285706681865365,  nan,  nan, 3.247578639645155,  nan, 126.97196137560351, 1.3791727725208948e-14, 2.844540917622893e-16,  nan, 1.1409756990197436e-16, 1.3907183464054137e-20, 1.1775915234643563e-25, 9.26776021042117e-25, 1.1409756990197436e-16,  nan, 7.340763116149182e-18, 0.3047545221475108, 101395.28844680628, 13325.943438320688, 0.3047545221475108, 101395.28844680628, 13325.943438320688, 86.6085790191688, 1842908.5693236652, 0.0007405115718456, 0.0627231804579211, 2.29361965358784, 0.0627231804579211, 2.29361965358784,  nan,  nan,  nan,  nan, 2.792419291411192, 0.0106857894588382, 23.9287082171372, 99.9975907242624, 60.875, 20.375, 49.875, -31.625, 139.86180316317822, 66.54387691765926, 11.73761846799133, 50.98876882885892
2024 JAN 30 10:32:45, 759882834.3867359, 7260.022862978481, 806.6530115237232, 8066.675874502203, 7783.73886951812, 20.30409836721305, 60.92686736999444, 99.31735915840444, 75.78832308958086, 64.04525080363872, 64.05467659585007, 64.0499636997444, 6195677.30688478,  nan, 0.1285817581639767,  nan,  nan, 3.246231420712392,  nan, 126.84649458602208, 1.3395971157017176e-14, 2.613449163000116e-16,  nan, 8.791055162239204e-17, 1.3717226780934636e-20, 1.18163094582411e-25, 9.251170696781435e-25, 8.791055162239204e-17,  nan, 7.288645910453194e-18, 0.3435968477923426, 101395.28844680628, 10123.982642572018, 0.3435968477923426, 101395.28844680628, 10123.982642572018, 86.60450604267376, 1842908.5693236652, 0.0007405209360983, 0.0628269034622672, 2.29361965358784, 0.0628269034622672, 2.29361965358784,  nan,  nan,  nan,  nan, 2.793398866911298, 0.0105988621155991, 23.92023802421384, 100.06412982225731, 60.875, 20.375, 49.875, -31.625, 139.86116038187373, 66.55445725965322, 11.76468759023956, 51.0352020790477
2024 JAN 30 10:32:46, 759882835.3884053, 7259.018932825038, 805.7304262785376, 8064.749359103575, 7781.044687529757, 20.330980851318863, 60.95600368669039, 99.35101716967996, 75.79168178003216, 63.993636505387855, 64.00298345328652, 63.99830997933719, 6206687.035733996,  nan, 0.1285614950593159,  nan,  nan, 3.244399874050851,  nan, 126.89257199106264, 1.3550239705587723e-14, 2.4363232942473714e-16,  nan, 6.55865076288336e-17, 1.3528708534308464e-20, 1.1856768943603314e-25, 9.234545450633254e-25, 6.55865076288336e-17,  nan, 7.236841726924311e-18, 0.3901723004582093, 101395.28844680628, 7447.190252302196, 0.3901723004582093, 101395.28844680628, 7447.190252302196, 86.6004890118112, 1842908.5693236652, 0.0007405301828764, 0.0629306421244871, 2.29361965358784, 0.0629306421244871, 2.29361965358784,  nan,  nan,  nan,  nan, 2.794382318232062, 0.0105125456868872, 23.91173428878711, 100.13069921508271, 60.875, 20.375, 49.875, -31.625, 139.86051964754478, 66.565034740542, 11.791819006413196, 51.08162667448082
2024 JAN 30 10:32:47, 759882836.3900748, 7258.014804285937, 804.8094838482676, 8062.824288134205, 7778.351390952025, 20.35794899281281, 60.98515073524664, 99.3847031412066, 75.79503025570845, 63.94198419170423, 63.95125897129049, 63.94662158149736, 6217889.83874477,  nan, 0.1285835988185328,  nan,  nan, 3.243205411002273,  nan, 127.07155356947548, 1.4145579652972104e-14, 2.343099030763915e-16,  nan, 4.849344012184984e-17, 1.3341671250729448e-20, 1.1897292675290045e-25, 9.217885513303047e-25, 4.849344012184984e-17,  nan, 7.185349093149784e-18, 0.4422033240656634, 101395.28844680628, 5428.8418477414725, 0.4422033240656634, 101395.28844680628, 5428.8418477414725, 86.5965276421512, 1842908.5693236652, 0.0007405393123734, 0.063034393593114, 2.29361965358784, 0.063034393593114, 2.29361965358784,  nan,  nan,  nan,  nan, 2.7953696433238195, 0.0104268367237592, 23.90319702602716, 100.19729887940068, 60.875, 20.375, 49.875, -31.625, 139.8598809359864, 66.5756093799987, 11.819012913547803, 51.128042561514896
2024 JAN 30 10:32:48, 759882837.3917443, 7257.010644432627, 803.8900186132702, 8060.900663045897, 7775.658985116805, 20.38499993951204, 61.01430578918087, 99.4184170473694, 75.7983685112845, 63.89029754568896, 63.89949467981285, 63.8948961127509, 6229711.572028085,  nan, 0.1285873314512294,  nan,  nan, 3.2417462654375675,  nan, 126.89850939829066, 1.3579600897806971e-14, 2.338027138103807e-16,  nan, 4.072370320043332e-17, 1.3156155391440761e-20, 1.193788074097426e-25, 9.20119210383121e-25, 2.6947122353522137e-17,  nan, 7.134166503037468e-18, 0.5058426947401488, 172506.59712265735, 3142.0236344641485, 0.3448533333527689, 822315.2392098806, 4813.327263567461, 86.59262180915431, 1842908.5693236652, 0.0007405483244235, 0.0633306752545264, 2.2958520366568766, 0.0633306752545264, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.796360846675339, 0.0103417317070014, 23.89462619483838, 100.2639288570417, 61.125, 20.625, 49.875, -31.625, 139.85924424894802, 66.58618117665725, 11.84626953436447, 51.17444971452822
2024 JAN 30 10:32:49, 759882838.3934137, 7256.006287634904, 802.9721969375373, 8058.978484572441, 7772.967476129384, 20.41213718946581, 61.043471592096914, 99.45215887134808, 75.80169654242661, 63.83857272652655, 63.84769960081056, 63.84313616366856, 6241069.616056206,  nan, 0.128612125929364,  nan,  nan, 3.2405966904365755,  nan, 127.00957797534411, 1.396080496238708e-14, 2.4013098299959004e-16,  nan, 5.383639539520739e-17, 1.297219828813396e-20, 1.1978531412362162e-25, 9.184465919342231e-25, 3.1150472146520296e-17,  nan, 7.083292436551902e-18, 0.4825976412160491, 172506.59712265735, 3581.501193116616, 0.3146536549710041, 822315.2392098806, 6274.896548767204, 86.58877138851031, 1842908.5693236652, 0.0007405572188677, 0.0634344078460798, 2.2958520366568766, 0.0634344078460798, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.797355932998543, 0.0102572271058907, 23.88602175159281, 100.33058921114902, 61.125, 20.625, 49.875, -31.625, 139.85860958880275, 66.59675013322097, 11.87358910443768, 51.220848121639534
2024 JAN 30 10:32:50, 759882839.3950832, 7254.989653827928, 802.068109844812, 8057.05776367274, 7770.276869527241, 20.43959283529885, 61.0728469272339, 99.4859284563574, 75.80501435690283, 63.786536073429616, 63.79652522283831, 63.79153064813397, 6251008.812025309,  nan, 0.1286358187318173,  nan,  nan, 3.239442853695816,  nan, 126.83904157747536, 1.3382823011601935e-14, 2.482875855046379e-16,  nan, 6.504290992391133e-17, 1.2789809242100356e-20, 1.2019175209191543e-25, 9.167689228577504e-25, 3.4436194068179835e-17,  nan, 7.032725456014755e-18, 0.4677937544156482, 172506.59712265735, 3903.915101999137, 0.2960736814672903, 822315.2392098806, 7475.572621436016, 86.58497610595042, 1842908.5693236652, 0.0007405659959019, 0.0635377730188704, 2.2958520366568766, 0.0635377730188704, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.798354899934022, 0.0101733195405896, 23.87738371417941, 100.39727989701612, 61.125, 20.625, 49.875, -31.625, 139.85797695931964, 66.60731625282672, 11.90097182141454, 51.26723773071969
2024 JAN 30 10:32:51, 759882840.3967526, 7253.985187526898, 801.153307998101, 8055.138495524999, 7767.587172412028, 20.46689868679449, 61.10202966381985, 99.51972571801106, 75.80832195304532, 63.73474084987598, 63.74465561460791, 63.73969823224195, 6263474.267036431,  nan, 0.1286211355712391,  nan,  nan, 3.237708300992173,  nan, 127.06105373353542, 1.4095530811605735e-14, 2.516869549525441e-16,  nan, 6.892249033307234e-17, 1.2609075328276695e-20, 1.2059950266348309e-25, 9.150901179645642e-25, 3.606274136415624e-17,  nan, 6.9824640499964e-18, 0.4623935078098911, 172506.59712265735, 4030.9254215197225, 0.2915786466392965, 822315.2392098806, 7810.800112517675, 86.58123582692109, 1842908.5693236652, 0.0007405746554073, 0.0636415341507912, 2.2958520366568766, 0.0636415341507912, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.7993577522112787, 0.0100900055094171, 23.868712039006997, 100.46400097757, 61.125, 20.625, 49.875, -31.625, 139.85734633397092, 66.61787955037516, 11.92841791340168, 51.31361851384917
2024 JAN 30 10:32:52, 759882841.3984221, 7252.980615730549, 800.2400690380747, 8053.220684768624, 7764.898388866217, 20.494290109622103, 61.13122172284135, 99.553550754651, 75.81161931865577, 63.682909215727264, 63.69275102173741, 63.687830118732336, 6273250.616770543,  nan, 0.1286286464294061,  nan,  nan, 3.2363080605059853,  nan, 126.92163403696816, 1.3656728515048311e-14, 2.47437229636261e-16,  nan, 6.318397149862204e-17, 1.2430000269427214e-20, 1.210078614222459e-25, 9.134083503126687e-25, 3.561801679389577e-17,  nan, 6.932506747507164e-18, 0.4668754754182813, 172506.59712265735, 3925.1403507241353, 0.302028231287022, 822315.2392098806, 7060.090413115447, 86.57755044666737, 1842908.5693236652, 0.0007405831972035, 0.0637453077286774, 2.2958520366568766, 0.0637453077286774, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.8003644939953243, 0.0100072815707543, 23.86000668726624, 100.53075247986403, 61.125, 20.625, 49.875, -31.625, 139.8567177688389, 66.62843999715074, 11.955927618548856, 51.35999046601944
2024 JAN 30 10:32:53, 759882842.4000915, 7251.977341884671, 799.3269972520483, 8051.304339136719, 7762.210525973453, 20.521764798515004, 61.160393331879, 99.58740333942576, 75.81490646399654, 63.63107321693543, 63.64073505081433, 63.63590413387488, 6284887.597926712,  nan, 0.1286229519907776,  nan,  nan, 3.234715867024103,  nan, 126.88893923532444, 1.3559752805474996e-14, 2.392675532552802e-16,  nan, 5.132652131924435e-17, 1.2252616202803931e-20, 6.784557210461584e-26, 9.117239503757388e-25, 5.132652131924435e-17,  nan, 6.88285212401549e-18, 0.3262050477660356, 822315.2392098806, 5654.475319912109, 0.3262050477660356, 822315.2392098806, 5654.475319912109, 86.57391968242484, 1842908.5693236652, 0.0007405916215307, 0.0638491376483561, 2.2958520366568766, 0.0638491376483561, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.8013751228313364, 0.0099251443885065, 23.851267677294256, 100.59753435668806, 61.125, 20.625, 49.875, -31.625, 139.85609123870958, 66.6389976085187, 11.983501128245967, 51.406353516763545
2024 JAN 30 10:32:54, 759882843.4017609, 7250.972714832245, 798.416745419488, 8049.389460251734, 7759.523589285266, 20.549325317558534, 61.18960149741271, 99.6212834585221, 75.8181833849695, 63.57917207307591, 63.58875276689072, 63.58396241998332, 6295436.8932014,  nan, 0.1286466672219832,  nan,  nan, 3.2335610805607806,  nan, 126.90573584787738, 1.3587311347136471e-14, 2.3340848516353023e-16,  nan, 3.86218549315645e-17, 1.2076944185133847e-20, 6.808427107608178e-26, 9.100365945993631e-25, 3.86218549315645e-17,  nan, 6.8334986843299875e-18, 0.3615633262023617, 822315.2392098806, 4194.784248298395, 0.3615633262023617, 822315.2392098806, 4194.784248298395, 86.57034340857493, 1842908.5693236652, 0.0007405999282728, 0.0639529392090669, 2.2958520366568766, 0.0639529392090669, 2.2958520366568766,  nan,  nan,  nan,  nan, 2.8023896434359257, 0.009843590501811, 23.842494965440164, 100.6643466731166, 61.125, 20.625, 49.875, -31.625, 139.85546674747465, 66.64955238725086, 12.011138684148731, 51.45270765558245
2024 JAN 30 10:32:55, 759882844.4034305, 7249.96800768276, 797.5080432647546, 8047.476050947514, 7756.837584983038, 20.57697191082377, 61.21881861988981, 99.65519104595454, 75.82145008118434, 63.52723482439425, 63.53673501283879, 63.53198491861652, 6304697.893424504,  nan, 0.1286704272353453,  nan,  nan, 3.232406278270688,  nan, 126.89624380869049, 1.3555986680178684e-14, 2.341669544870966e-16,  nan, 3.618301629953794e-17, 1.1903011685806418e-20, 6.832349304998775e-26, 9.083465789798736e-25, 2.805413023768918e-17,  nan, 6.7844449644374065e-18, 0.4053671585487826, 822315.2392098806, 3003.847479019545, 0.4954837616575525, 92617.92521018792, 4150.554827217915, 86.56682144971069, 1842908.5693236652, 0.000740608117437, 0.0640567520996383, 2.2958520366568766, 0.0642489366755893, 2.298085955155541,  nan,  nan,  nan,  nan, 2.803408058138234, 0.0097626165121181, 23.833688528709388, 100.73118945576778, 61.375, 20.875, 49.875, -31.625, 139.8548442952198, 66.6601043358641, 12.038840511387392, 51.49905285633166
2024 JAN 30 10:32:56, 759882845.4050999, 7248.9632225299965, 796.6008895232766, 8045.564112053273, 7754.152518417716, 20.60470486700917, 61.248044672255226, 99.6891260196264, 75.82470655262502, 63.47526144369024, 63.484681758835904, 63.479971601263074, 6315581.8374420535,  nan, 0.1286643384238495,  nan,  nan, 3.2308087129460112,  nan, 126.7998390650146, 1.3254229438869636e-14, 2.433288264840335e-16,  nan, 4.780354394014516e-17, 1.1730841419405873e-20, 6.856323512933441e-26, 9.066539955285742e-25, 2.0227570776186518e-17,  nan, 6.7356894819657584e-18, 0.455348698835783, 822315.2392098806, 2135.049091768596, 0.3615680730720975, 477275.223139869, 5333.603240813923, 86.56335366944332, 1842908.5693236652, 0.0007406161889471, 0.0641605759453419, 2.2958520366568766, 0.0643527113207399, 2.298085955155541,  nan,  nan,  nan,  nan, 2.804430371620974, 0.0096822189913331, 23.82484832350111, 100.79806276791489, 61.375, 20.625, 49.875, -31.625, 139.85422385912057, 66.67065347013464, 12.066606841454602, 51.545389091347
2024 JAN 30 10:32:57, 759882846.4067693, 7247.958367160861, 795.6952858117369, 8043.653652972597, 7751.468395784474, 20.63252440055482, 61.27727956984511, 99.72308832902506, 75.82795279619074, 63.42325197922923, 63.4325929838496, 63.42792248153941, 6326614.594428116,  nan, 0.1286694149565347,  nan,  nan, 3.2293750595649025,  nan, 126.76392556366308, 1.3133216350110614e-14, 2.6056950747017583e-16,  nan, 6.662329416026283e-17, 1.1560454328631647e-20, 6.880349526923146e-26, 9.049589517853861e-25, 6.662329416026283e-17,  nan, 6.68723086790176e-18, 0.3231967863919495, 477275.223139869, 7329.063911069978, 0.3231967863919495, 477275.223139869, 7329.063911069978, 86.55993981761945, 1842908.5693236652, 0.0007406241429997, 0.0644564962167972, 2.298085955155541, 0.0644564962167972, 2.298085955155541,  nan,  nan,  nan,  nan, 2.8054565806784435, 0.0096023947107545, 23.815974374641275, 100.86496651834148, 61.375, 20.625, 49.875, -31.625, 139.85360549321916, 66.68119975940787, 12.094437880620022, 51.591716306393536
2024 JAN 30 10:32:58, 759882847.4084388, 7246.953445983965, 794.7912278560071, 8041.744673839972, 7748.785222626461, 20.66043075839345, 61.30652325186323, 99.7570779040129, 75.83118881324344, 63.37120646894314, 63.38046875101728, 63.37583760998021, 6339039.956785976,  nan, 0.1286769522367034,  nan,  nan, 3.227987868225394,  nan, 126.80585459602192, 1.3263059026824816e-14, 2.824355598476997e-16,  nan, 8.699554672919591e-17, 1.1391869181603968e-20, 6.904427037022801e-26, 9.032615366730134e-25, 8.699554672919591e-17,  nan, 6.639067630523828e-18, 0.2952959317464885, 477275.223139869, 9435.389270779426, 0.2952959317464885, 477275.223139869, 9435.389270779426, 86.55657975655873, 1842908.5693236652, 0.0007406319795371, 0.0645602908329143, 2.298085955155541, 0.0645602908329143, 2.298085955155541,  nan,  nan,  nan,  nan, 2.806486690338796, 0.0095231402419848, 23.80706663532885, 100.93190079374732, 61.375, 20.625, 49.875, -31.625, 139.85298917399058, 66.69174322310313, 12.122333870165455, 51.63803449004792
2024 JAN 30 10:32:59, 759882848.4101082, 7245.948461899306, 793.8887142494606, 8039.837176148766, 7746.103005466092, 20.68842423241538, 61.33577568772087, 99.7910947161146, 75.83441459830037, 63.31912484208554, 63.32830902534135, 63.32371693371344, 6348547.965224488,  nan, 0.128684195481869,  nan,  nan, 3.2265979055036667,  nan, 126.82833861970909, 1.332874295858485e-14, 3.014362130082871e-16,  nan, 1.0098969789167312e-16, 1.1225102943497302e-20, 6.92855574007867e-26, 9.015618398499264e-25, 1.0098969789167312e-16,  nan, 6.591198318507481e-18, 0.2812587789660564, 477275.223139869, 10798.38513177934, 0.2812587789660564, 477275.223139869, 10798.38513177934, 86.55327336111286, 1842908.5693236652, 0.0007406396984797, 0.064664094843813, 2.298085955155541, 0.064664094843813, 2.298085955155541,  nan,  nan,  nan,  nan, 2.80752070490469, 0.009444452226998, 23.79812506536231, 100.99886563469448, 61.375, 20.625, 49.875, -31.625, 139.85237490422094, 66.70228386012123, 12.15029504631154, 51.68434361407341
2024 JAN 30 10:33:00, 759882849.4117776, 7244.943420166423, 792.9877472833653, 8037.9311674497885, 7743.421749972032, 20.716505048985304, 61.36503680406948, 99.82513855059506, 75.83763016320133, 63.26700715597629, 63.27611382186775, 63.27156048892202, 6358847.60045431,  nan, 0.128709522329605,  nan,  nan, 3.2254762660627745,  nan, 126.7564881798722, 1.3102557556773714e-14, 3.111597122048865e-16,  nan, 1.0030496322231371e-16, 1.1060170996290163e-20, 6.95273542361167e-26, 8.998599669043177e-25, 1.0030496322231371e-16,  nan, 6.543621524823326e-18, 0.2834143990043136, 477275.223139869, 10573.081797741548, 0.2834143990043136, 477275.223139869, 10573.081797741548, 86.55002034740893, 1842908.5693236652, 0.0007406473001258, 0.0647679077462172, 2.298085955155541, 0.0647679077462172, 2.298085955155541,  nan,  nan,  nan,  nan, 2.808558622211463, 0.0093663273979449, 23.789149680123064, 101.06586101701492, 61.375, 20.625, 49.875, -31.625, 139.85176265848105, 66.712821689571, 12.178321615465569, 51.73064362333124
2024 JAN 30 10:33:01, 759882850.4134471, 7243.926200681858, 792.1004519652391, 8036.026652647097, 7740.741461732483, 20.74491116654522, 61.39450665306471, 99.85920949882592, 75.84083549444783, 63.214576413695056, 63.22455431246539, 63.21956536308022, 6369258.721653979,  nan, 0.1287021398738856,  nan,  nan, 3.2238735134852465,  nan, 126.72892611052951, 1.3036804750313542e-14, 3.158915896135998e-16,  nan, 8.556508606651937e-17, 1.0897064021427564e-20, 6.976926466162618e-26, 8.981541460640855e-25, 8.556508606651937e-17,  nan, 6.496335826380154e-18, 0.3016641066898533, 477275.223139869, 8891.074550946381, 0.3016641066898533, 477275.223139869, 8891.074550946381, 86.54682061080128, 1842908.5693236652, 0.000740654784363, 0.0648713371781563, 2.298085955155541, 0.0648713371781563, 2.298085955155541,  nan,  nan,  nan,  nan, 2.809600446145346, 0.0092887624501551, 23.78014044273017, 101.13288695926332, 61.375, 20.625, 49.875, -31.625, 139.8511524917457, 66.72335668124829, 12.206413823648669, 51.77693450566712
2024 JAN 30 10:33:02, 759882851.4151165, 7242.921171756895, 791.2024550633107, 8034.123626820206, 7738.062147305508, 20.773165715093, 61.4237831603778, 99.8933074771767, 75.84403059180285, 63.16238898415876, 63.17228357343089, 63.16733627879482, 6379675.706733027,  nan, 0.1286944729606723,  nan,  nan, 3.222259173126513,  nan, 126.853814784144, 1.3416333410144341e-14, 3.3010477899388193e-16,  nan, 9.944840635947512e-17, 1.0735839531438583e-20, 7.001207303839357e-26, 8.964482009732101e-25, 3.067550023699285e-17,  nan, 6.4493397694393865e-18, 0.5473874408790014, 92617.92521018792, 3186.6365935405515, 0.3338641830349855, 95918.07796210394, 10921.62600157886, 86.5436740146103, 1842908.5693236652, 0.0007406621511604, 0.0649751689978747, 2.298085955155541, 0.065167015624854, 2.300321410668475,  nan,  nan,  nan,  nan, 2.810646181333692, 0.0092117540422371, 23.77109730977496, 101.19994352434234, 61.625, 20.875, 49.875, -31.625, 139.8505443797286, 66.73388885060969, 12.234571907255292, 51.82321623255267
2024 JAN 30 10:33:03, 759882852.416786, 7241.916099155235, 790.3060019171489, 8032.222101072384, 7735.383812312262, 20.801508387856178, 61.45306818853944, 99.9274323281671, 75.84721546245036, 63.110165535373085, 63.11997740645904, 63.115071470916064, 6389834.243303847,  nan, 0.1287159301025854,  nan,  nan, 3.221079009490459,  nan, 126.86479898751584, 1.3475689227150104e-14, 3.69176914272709e-16,  nan, 1.5341680359980988e-16, 1.0576484591365591e-20, 7.025538241081205e-26, 8.947403558450047e-25, 2.580988373451827e-17,  nan, 6.402631978459275e-18, 0.5866353146281345, 92617.92521018792, 2642.951329666964, 0.2755535896395038, 95918.07796210394, 16612.11152086308, 86.5405802868001, 1842908.5693236652, 0.0007406694008115, 0.0650790083219057, 2.298085955155541, 0.0652708042781485, 2.300321410668475,  nan,  nan,  nan,  nan, 2.811695825223153, 0.0091352989728791, 23.76202030004992, 101.26703066538364, 61.625, 20.875, 49.875, -31.625, 139.84993832633933, 66.74441820031875, 12.262796078239331, 51.8694887486491
