# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 AUG 15 19:39:35, 808558844.2031178, 1918.18686873868, 447.37177885692, 2365.5586475956, 1786.9243574542495, -153.68469283371687, -70.68777625912391, -138.9337904090951, -73.4576519602314, 33.20737690832578, 33.21627149839555, 33.21182420336066, 7414712.272862627,  nan, 0.1363757834954989,  nan,  nan, 2.720269110349538,  nan, 128.88101528870416, 2.1452452479301012e-14,  6.329097658445632e-14,  nan, 1.5211062600219704e-14,  1.4995739260599288e-21, 4.149016530976705e-26,  3.0111581912407657e-24, 1.5211062600219704e-14,  nan, 1.235637835941347e-18, 0.1650446437455762, 11322.826279506551, 9896.158775339376,  0.1650446437455762, 11322.826279506551,  9896.158775339376, 60.79613037577643, 173619.06375087524, 0.0036084755372658, 0.1153920987062949, 2.38183501030066, 0.1153920987062949, 2.38183501030066,  nan,  nan,  nan,  nan, 1.621416941913587, 0.0001631464605652, 34.65189944926686, 129.6751768597653, -70.625, -153.625, -89.875, -179.875, -114.93081745908434, -74.9106527665286, -161.64863550147444, -68.2197411069772
2025 AUG 15 19:39:36, 808558845.2039958, 1915.6923223953252, 447.0665938738316, 2362.758916269157, 1783.4811997163802, -153.6083254707796, -70.72200521142999, -138.88824157299982, -73.48719283382431, 33.1377359146365, 33.14658579987523, 33.14216085725587, 7412665.187905388,  nan, 0.1363826209009332,  nan,  nan, 2.71939136127883,  nan, 128.81062787590915, 2.1099165783054544e-14,  5.411414348510231e-14,  nan, 9.811353772232841e-15,  1.4948355043924738e-21, 4.188384600977613e-26,  2.9950695719022246e-24, 9.811353772232841e-15,  nan, 1.2277502121185952e-18, 0.3748274902040403, 11322.826279506551, 6260.177092749143,  0.3748274902040403, 11322.826279506551,  6260.1770927491425, 60.746490688313074, 173619.06375087524, 0.0036137271879563, 0.1154554360757119, 2.38183501030066, 0.1154554360757119, 2.38183501030066,  nan,  nan,  nan,  nan, 1.6245889397946922, 0.0001611656277606, 34.619296211862085, 129.7519288845596, -70.625, -153.625, -89.875, -179.875, -114.90875848263708, -74.94520038826853, -161.56103283140536, -68.2584997653102
2025 AUG 15 19:39:37, 808558846.2048738, 1913.2014421257047, 446.7624345844743, 2359.963876710179, 1780.043580549574, -153.53170076384146, -70.75620416847387, -138.8425023727915, -73.51672958827686, 33.06810812264874, 33.07691505695002, 33.072511589799376, 7414259.398873739,  nan, 0.1364001214177198,  nan,  nan, 2.7186957023115546,  nan, 128.68805106130324, 2.0452784900834256e-14,  4.5864212059162086e-14,  nan, 5.550024605791296e-15,  1.4900976574521119e-21, 4.228194931610818e-26,  2.979109024383847e-24, 1.0422168462351942e-15,  nan, 1.219904441323672e-18, 1.3149556067330057, 2116.2146222745914, 688.7922298263865,  0.5895509052970774, 11322.826279506551,  3473.338020824737, 60.696795689972525, 173619.06375087524, 0.0036190030699006, 0.1156869341700637, 2.3841284695949985, 0.11551859884797, 2.38183501030066,  nan,  nan,  nan,  nan, 1.6277735584244244, 0.0001592069126622, 34.58659640543527, 129.82871176492893, -70.625, -153.625, -89.875, -179.875, -114.8865668161377, -74.97976512444966, -161.47311849584256, -68.29720787030344
2025 AUG 15 19:39:38, 808558847.2057518, 1910.714249632735, 446.4592956114421, 2357.173545244177, 1776.6115317778497, -153.45481826667103, -70.79037278795273, -138.79657174164996, -73.54626213357774, 32.99849567189854, 33.00725877435893, 33.002877223128735, 7416091.207964308,  nan, 0.1364166505176187,  nan,  nan, 2.717986208858617,  nan, 128.76066498441443, 2.081897921295463e-14,  4.042632773860701e-14,  nan, 3.1609401856254413e-15,  1.485360500508964e-21, 4.268452948895066e-26,  2.9632752160574492e-24, 4.905700808117351e-16,  nan, 1.2121005265060506e-18, 1.887291958977432, 891.1780846631038, 323.6784461165487,  0.8061802189847311, 11322.826279506551,  1940.477806617212, 60.64704532296168, 173619.06375087524, 0.0036243033193966, 0.1157498957674588, 2.3841284695949985, 0.1155815865302391, 2.38183501030066,  nan,  nan,  nan,  nan, 1.6309707300596274, 0.0001572701327899, 34.553800961604146, 129.9055238878974, -70.625, -153.625, -89.875, -179.875, -114.86424144775296, -75.01434693721046, -161.3848911473106, -68.33586512280725
2025 AUG 15 19:39:39, 808558848.2066298, 1908.2307488061708, 446.1571898539716, 2354.3879386601425, 1773.1850853893366, -153.3776763710959, -70.82451114226872, -138.7504486854277, -73.57579042527023, 32.92889934908468, 32.93762052159938, 32.93325993534203, 7414523.475601297,  nan, 0.1364228762701352,  nan,  nan, 2.7171033438677394,  nan, 128.7245064568799, 2.067626782384332e-14,  3.7246998102702095e-14,  nan, 2.722526638397806e-15,  1.480624126087601e-21, 4.309164149365698e-26,  2.947566811582117e-24, 5.900145726523467e-16,  nan, 1.2043384766728953e-18, 1.675170135102802, 891.1780846631038, 381.719599875958,  0.5118774026821923, 2012.473662542249,  1609.8430981895117, 60.59723945963142, 173619.06375087524, 0.0036296280811815, 0.1158126806922058, 2.3841284695949985, 0.1156443974153846, 2.38183501030066,  nan,  nan,  nan,  nan, 1.6341803820957064, 0.0001553551074361, 34.52091085756495, 129.98236357266163, -70.625, -153.875, -89.875, -179.875, -114.84178133646076, -75.0489457863841, -161.29634969202814, -68.37447130028558
2025 AUG 15 19:39:40, 808558849.2075077, 1905.7509615750016, 445.85611241878166, 2351.607073993784, 1769.7642735823902, -153.3002746270443, -70.8586189109545, -138.70413218621633, -73.60531441490977, 32.85932129887774, 32.86799995259712, 32.863660625737424, 7415543.28943924,  nan, 0.1364337384478882,  nan,  nan, 2.7162998810688745,  nan, 128.73546088763544, 2.0710307555853812e-14,  3.5596354956202185e-14,  nan, 2.292208104328812e-15,  1.475888640081858e-21, 4.3503341391816607e-26,  2.931982509609458e-24, 7.079195263448025e-16,  nan, 1.1966182943061266e-18, 1.462273943855615, 891.1780846631038, 449.1337241310828,  0.6819464508306617, 2116.2146222745914,  1428.564199986626, 60.54737794637733, 173619.06375087524, 0.0036349775038529, 0.115875288406397, 2.3841284695949985, 0.115875288406397, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.6374024424656246, 0.0001534616555166, 34.48792706073382, 130.0592291557849, -70.875, -153.625, -89.875, -179.875, -114.8191854513565, -75.08356171332316, -161.20749277573168, -68.41302610047507
2025 AUG 15 19:39:41, 808558850.2083857, 1903.274896682148, 445.5560708656565, 2348.830967547805, 1766.3491289226886, -153.22261166468616, -70.89269601332788, -138.6576211552204, -73.6348340116346, 32.78976274022041, 32.79839952491417, 32.794081132567285, 7416268.497940378,  nan, 0.1364433255160939,  nan,  nan, 2.715478002287925,  nan, 128.82953837019446, 2.1177916685270352e-14,  3.486612196579405e-14,  nan, 2.8235985163442705e-15,  1.471154150930312e-21, 4.3919685233262447e-26,  2.916521016788211e-24, 4.1853409133117006e-16,  nan, 1.1889399855055056e-18, 1.9337276470729752, 547.3119825285718, 265.2148897691898,  0.475391212727577, 2116.2146222745914,  1726.0035956697689, 60.49746073776758, 173619.06375087524, 0.0036403517254616, 0.1159377175388934, 2.3841284695949985, 0.1159377175388934, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.6406368341139472, 0.0001515895974475, 34.45485058498895, 130.13611891635455, -70.875, -153.625, -89.875, -179.875, -114.79645273623636, -75.11819465098877, -161.11831912277188, -68.45152924587474
2025 AUG 15 19:39:42, 808558851.2092637, 1900.802563885767, 445.2570727070029, 2346.05963659277, 1762.9396835239666, -153.14468616585174, -70.9267423880191, -138.61091458772935, -73.66434918169001, 32.72022491075747, 32.72882171347187, 32.72452331211467, 7412699.465337502,  nan, 0.1364417000795439,  nan,  nan, 2.7144747486012326,  nan, 128.69829300875762, 2.0517604038484992e-14,  3.455230271019934e-14,  nan, 3.2713740298778128e-15,  1.4664207547864857e-21, 4.4340730372334535e-26,  2.9011810540330094e-24, 4.838173926202775e-16,  nan, 1.1813035560926064e-18, 1.7191557335828187, 547.3119825285718, 300.68227950991945,  0.28383008890959854, 2116.2146222745914,  1961.5940921878407, 60.44748765697423, 173619.06375087524, 0.0036457508992447, 0.1159999667192206, 2.3841284695949985, 0.1159999667192206, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.6438834785930017, 0.0001497387541545, 34.421682453844504, 130.21303111517514, -70.875, -153.625, -89.875, -179.875, -114.77358213259778, -75.15284463998171, -161.0288274594597, -68.48998045734177
2025 AUG 15 19:39:43, 808558852.2101415, 1898.3339848055416, 444.95911315681934, 2343.293097962361, 1759.5359709242186, -153.0664976389481, -70.9607576913201, -138.56401137688235, -73.69385982806992, 32.65071002983546, 32.65926623458402, 32.65498813220974, 7413348.60720639,  nan, 0.1364603108894724,  nan,  nan, 2.713811796645289,  nan, 128.68502300727326, 2.047516377243366e-14,  3.4305962666766154e-14,  nan, 3.494847546747668e-15,  1.4616885671419185e-21, 4.476653450949361e-26,  2.885961371663607e-24, 5.565644458861834e-16,  nan, 1.1737090117701753e-18, 1.5036707249280636, 547.3119825285718, 339.2701379705223,  0.17388346545893102, 2116.2146222745914,  2055.874094862338, 60.39745865717713, 173619.06375087524, 0.003651175165493, 0.1160620353858237, 2.3841284695949985, 0.1160620353858237, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.6471422935978584, 0.0001479089476455, 34.388423725479, 130.28996397139136, -70.875, -153.625, -89.875, -179.875, -114.75057256806738, -75.1875116352145, -160.9390164261083, -68.52837942313535
2025 AUG 15 19:39:44, 808558853.2110195, 1895.869167897769, 444.66220007403047, 2340.5313679718, 1756.1380229998238, -152.98804481701637, -70.9947419046122, -138.51691049218826, -73.72336591142954, 32.58121935468227, 32.58973560017959, 32.58547747743093, 7415406.98480442,  nan, 0.1364807854402642,  nan,  nan, 2.7131819915672963,  nan, 128.71696600860918, 2.0597205960477374e-14,  3.3997453310315317e-14,  nan, 3.4112180605553894e-15,  1.4569576806948813e-21, 4.519715640690117e-26,  2.8708607164596936e-24, 1.1424369695187566e-15,  nan, 1.1661563609168155e-18, 1.0902644957468703, 1190.1968204755228, 695.874253643672,  0.27664072168088927, 2116.2146222745914,  1968.8754936826028, 60.34737359846642, 173619.06375087524, 0.0036566246756293, 0.1161239221706575, 2.3841284695949985, 0.1161239221706575, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.650413193452762, 0.0001461000007873, 34.35507548774147, 130.3669156707877, -70.875, -153.625, -89.875, -179.875, -114.72742295422024, -75.22219560543878, -160.8488848989065, -68.56672592231747
2025 AUG 15 19:39:45, 808558854.2118975, 1893.4081246449773, 444.3663395742334, 2337.774464219211, 1752.745873274219, -152.90932641899778, -71.0286949084942, -138.4696108788631, -73.752867376421, 32.5117543020486, 32.52023203499852, 32.515993168523565, 7415015.359264295,  nan, 0.1364884245073296,  nan,  nan, 2.712340942527872,  nan, 128.69547276235713, 2.0558756501096343e-14,  3.3699099694651655e-14,  nan, 3.0604640992017387e-15,  1.4522281983431475e-21, 4.563265544280062e-26,  2.8558778617782672e-24, 2.6599548669432123e-16,  nan, 1.1586456098248721e-18, 2.7488092895122267, 837.1611384654492, 167.7089641096542,  0.47006140269503777, 2116.2146222745914,  1733.3639173718448, 60.297232337552025, 173619.06375087524, 0.0036620995825831, 0.1163537684093636, 2.386423527771415, 0.1161856257793364, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.653696090789315, 0.0001443117371141, 34.32163884049042, 130.44388437392476, -70.875, -153.625, -89.875, -179.875, -114.7041321999326, -75.25689658491626, -160.7584315162978, -68.60501963969378
2025 AUG 15 19:39:46, 808558855.2127755, 1890.950873684372, 444.07152973871104, 2335.0224034230832, 1749.3595549786776, -152.8303417866453, -71.06261643894345, -138.4221114340873, -73.78236414409918, 32.44231693495036, 32.450755947325035, 32.446536441137695, 7416467.465783364,  nan, 0.1365069866675913,  nan,  nan, 2.711682153362167,  nan, 128.72272524862697, 2.0653667698124513e-14,  3.357173431458468e-14,  nan, 2.570110285940113e-15,  1.4475002279295946e-21, 4.607309167084282e-26,  2.841011598384353e-24, 3.168765776255164e-16,  nan, 1.151176765956054e-18, 2.5344956422726743, 837.1611384654492, 195.92771800448816,  0.6819386922135201, 2116.2146222745914,  1428.5754368613523, 60.24703479830393, 173619.06375087524, 0.0036676000330642, 0.1164152629197089, 2.386423527771415, 0.1162471454514387, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.6569908944194984, 0.0001425439811004, 34.288114917604084, 130.52086820412825, -70.875, -153.625, -89.875, -179.875, -114.68069919649294, -75.29161453287261, -160.6676549869691, -68.64326028986603
2025 AUG 15 19:39:47, 808558856.2136534, 1888.4974255081052, 443.77777691432766, 2332.275202422433, 1745.9791017471457, -152.7510896438296, -71.0965063900642, -138.37441105421547, -73.81185613467885, 32.37290869982132, 32.38130961226735, 32.37710915604434, 7417238.244844834,  nan, 0.136510170943398,  nan,  nan, 2.7107675041791475,  nan, 128.6202760872792, 2.0196245793380295e-14,  3.3745480558624164e-14,  nan, 2.0661345668865304e-15,  1.4427738747709964e-21, 4.651852571631077e-26,  2.826260728333732e-24, 3.7898153084219956e-16,  nan, 1.1437498375120693e-18, 2.319046413388806, 837.1611384654492, 229.8217876563494,  0.9001705138503946, 2116.2146222745914,  1127.239861789473, 60.19678090440613, 173619.06375087524, 0.0036731261748615, 0.1164765723175269, 2.386423527771415, 0.1163084798859846, 2.3841284695949985,  nan,  nan,  nan,  nan, 1.6602975096589858, 0.0001407965581874, 34.25450488326408, 130.59786524588364, -70.875, -153.625, -89.875, -179.875, -114.65712282834065, -75.32634940787716, -160.576554024721, -68.68144758525119
2025 AUG 15 19:39:48, 808558857.2145314, 1886.047793423994, 443.4850852801648, 2329.532878704159, 1742.6045468624404, -152.67156890022244, -71.13036462923813, -138.3265086844355, -73.84134331035168, 32.303531223673325, 32.31189485618392, 32.30771303992862, 7414542.693437227,  nan, 0.1365178180217211,  nan,  nan, 2.7099320288448228,  nan, 128.6996586017515, 2.0540414542447076e-14,  3.427924594177499e-14,  nan, 2.0830069012028997e-15,  1.4380492359440736e-21, 4.696901947981895e-26,  2.8116240670200087e-24, 5.359986806949894e-16,  nan, 1.1363648326374421e-18, 1.974055103761905, 1569.5704033692637, 324.5011746989923,  0.9712349276912631, 5867.36325900632,  1333.4388907591897, 60.14647048383688, 173619.06375087524, 0.0036786781674119, 0.1165376954365805, 2.386423527771415, 0.1165376954365805, 2.386423527771415,  nan,  nan,  nan,  nan, 1.6636158398139695, 0.0001390692944336, 34.220809916551204, 130.6748735597554, -71.125, -151.875, -89.875, -179.875, -114.63340196419884, -75.36110124770747, -160.48512733282678, -68.71958123690557
2025 AUG 15 19:39:49, 808558858.2154094, 1883.601989867356, 443.1934592232332, 2326.795449090589, 1739.2359245033692, -152.59177835056386, -71.16419098802272, -138.27840317542206, -73.87082557484244, 32.2341861484857, 32.24251355746969, 32.23834985297769, 7415430.302036962,  nan, 0.1365296729482077,  nan,  nan, 2.7091758954382645,  nan, 128.61591212705952, 2.01266914329858e-14,  3.5163443405872353e-14,  nan, 2.749198806105729e-15,  1.4333264225747998e-21, 4.7424635008732797e-26,  2.797100449360286e-24, 6.784373982048259e-16,  nan, 1.1290217585623004e-18, 1.7583543989476778, 1569.5704033692637, 402.8837248193176,  0.840126302996235, 5867.36325900632,  1725.831172962161, 60.0961034855855, 173619.06375087524, 0.0036842561579547, 0.1165986310965985, 2.386423527771415, 0.1165986310965985, 2.386423527771415,  nan,  nan,  nan,  nan, 1.6669457844911637, 0.0001373620167581, 34.187031228872456, 130.7518911716533, -71.125, -151.875, -89.875, -179.875, -114.60953546692716, -75.39587001123773, -160.3933735297646, -68.75766092725343
2025 AUG 15 19:39:50, 808558859.2162874, 1881.160031805097, 442.90289890086, 2324.062930705957, 1735.8732684822385, -152.5117173171619, -71.19798528127107, -138.23009345634074, -73.90030287758366, 32.16487548721508, 32.17316660365171, 32.1690210454334, 7415072.276083931,  nan, 0.1365403899195193,  nan,  nan, 2.7083994097199025,  nan, 128.68588392459552, 2.0514861713694043e-14,  3.629278131105412e-14,  nan, 3.381054176746525e-15,  1.4286055306207077e-21, 4.788543571227107e-26,  2.7826887203710926e-24, 8.63897956059234e-16,  nan, 1.1217206275204897e-18, 1.5416595012247645, 1569.5704033692637, 503.2653277363502,  0.7464291904773985, 5867.36325900632,  2081.5867687656514, 60.04567978696864, 173619.06375087524, 0.0036898603027563, 0.1166593784041424, 2.386423527771415, 0.1166593784041424, 2.386423527771415,  nan,  nan,  nan,  nan, 1.6702872382962075, 0.0001356745535585, 34.1531700765233, 130.82891604401675, -71.125, -151.875, -89.875, -179.875, -114.58552217702116, -75.4306556550293, -160.3012914935787, -68.79568641727876
2025 AUG 15 19:39:51, 808558860.2171654, 1878.7219311223805, 442.6134100348732, 2321.335341157254, 1732.5166129730092, -152.43138452089983, -71.23174737977257, -138.18157842558972, -73.9297751636395, 32.095600819541545, 32.103856237997846, 32.099728528769695, 7415644.7442483185,  nan, 0.1365561584739633,  nan,  nan, 2.7077090934876127,  nan, 128.613359061897, 2.0137586351132843e-14,  3.745925654164987e-14,  nan, 3.736225764537221e-15,  1.423886661805551e-21, 4.835148565668729e-26,  2.7683877408820767e-24, 1.546963578059657e-15,  nan, 1.1144614470909296e-18, 0.8252559235749853, 1281.1406412877875, 900.0785290994517,  0.706238889164635, 5867.36325900632,  2256.1505140151144, 59.995199240701496, 173619.06375087524, 0.0036954907620029, 0.1167199360759301, 2.386423527771415, 0.1167199360759301, 2.386423527771415,  nan,  nan,  nan,  nan, 1.673640095298319, 0.0001340067332809, 34.11922771559465, 130.90594614037383, -71.125, -151.875, -89.875, -179.875, -114.56136093486816, -75.46545821729127, -160.20887983568872, -68.83365738568196
2025 AUG 15 19:39:52, 808558861.2180432, 1876.2877013876448, 442.32499630391135, 2318.612697691556, 1729.1659927947296, -152.35077887665852, -71.26547711636799, -138.1328569405972, -73.95924234662294, 32.026363926780775, 32.0345842339048, 32.030474080342785, 7416545.563973461,  nan, 0.1365632026974498,  nan,  nan, 2.706877651914914,  nan, 128.71812379397358, 2.0638009236444733e-14,  3.8498228564176814e-14,  nan, 3.635738570077063e-15,  1.4191699220996049e-21, 4.8822849375805816e-26,  2.754196387738145e-24, 3.377026033593447e-16,  nan, 1.1072442281158136e-18, 2.484823368878504, 1321.90720158736, 203.542372653486,  0.729463802577572, 5867.36325900632,  2153.5969084078442, 59.94466178164057, 173619.06375087524, 0.0037011476878893, 0.1169482840429907, 2.3887201865024803, 0.1167803029622973, 2.386423527771415,  nan,  nan,  nan,  nan, 1.6770042441482114, 0.0001323583858264, 34.08520545119385, 130.9829793609399, -71.125, -151.875, -89.875, -179.875, -114.5370505619282, -75.50027765030765, -160.11613726187795, -68.87157353247875
2025 AUG 15 19:39:53, 808558862.2189212, 1873.8518036969765, 442.04321536684864, 2315.8950190638247, 1725.821441819361, -152.2694659146275, -71.29928543453285, -138.0839278407019, -73.98870435051182, 31.95671840304572, 31.96668180017199, 31.96170010160885, 7418175.829632216,  nan, 0.1365790629042875,  nan,  nan, 2.706199096932903,  nan, 128.7210627875909, 2.0664545694731383e-14,  3.948376662917214e-14,  nan, 3.1439728827518028e-15,  1.4144536936830567e-21, 4.929945158197867e-26,  2.7401102139403247e-24, 4.004304428254127e-16,  nan, 1.100068978832121e-18, 2.311763351164721, 1321.90720158736, 236.72024937881616,  0.8115752991526106, 5867.36325900632,  1826.9849494505822, 59.89406732363855, 173619.06375087524, 0.003706831236074, 0.117008052225573, 2.3887201865024803, 0.1168400953485841, 2.386423527771415,  nan,  nan,  nan,  nan, 1.6803795713464178, 0.0001307293413302, 34.05110460410751, 131.0600135987467, -71.125, -151.875, -89.875, -179.875, -114.51258986655913, -75.5351139197169, -160.02306244660224, -68.90943456955415
2025 AUG 15 19:39:54, 808558863.2197992, 1871.4253951516775, 441.75692350700393, 2313.1823186586817, 1722.4829949128405, -152.1883130185835, -71.33294950460288, -138.03479000165268, -74.01816111441791, 31.88756418714984, 31.897486632337603, 31.892525409743723, 7416960.293560976,  nan, 0.1365866814577967,  nan,  nan, 2.705376063296413,  nan, 128.79474543565385, 2.1025834281955487e-14,  4.071002571955827e-14,  nan, 2.495024881253765e-15,  1.4097415402108515e-21, 4.978163999011722e-26,  2.7261348306962576e-24, 5.020217928360519e-16,  nan, 1.0929357097022396e-18, 1.9673770636583736, 801.9555594404902, 296.14449379756724,  0.938008679288236, 5867.36325900632,  1422.5323871499218, 59.84341573065162, 173619.06375087524, 0.0037125415689932, 0.1170680124011328, 2.3887201865024803, 0.1169000797583108, 2.386423527771415,  nan,  nan,  nan,  nan, 1.6837659599928383, 0.0001291194311448, 34.016926523325154, 131.13704669369037, -71.125, -151.875, -89.875, -179.875, -114.48797764859668, -75.56996705693685, -159.92965400316638, -68.94724016593666
2025 AUG 15 19:39:55, 808558864.2206771, 1869.00289846248, 441.4717176853698, 2310.474616147849, 1719.1506873087735, -152.1068841046451, -71.36658075319029, -137.98544231654253, -74.04761258540734, 31.81845321852088, 31.828335139231065, 31.82339417887597, 7414834.180139575,  nan, 0.1365893909803231,  nan,  nan, 2.704481246324101,  nan, 128.89155410420068, 2.151228579503369e-14,  4.251817865827424e-14,  nan, 3.5106794837516704e-15,  1.405031816777869e-21, 5.02693415971973e-26,  2.71226577787525e-24, 5.795180044545465e-16,  nan, 1.0858444333954957e-18, 1.7989168782696452, 801.9555594404902, 335.3387403237311,  0.734363558711614, 28483.1745587303,  2104.9047235503253, 59.79270688028185, 173619.06375087524, 0.0037182788487704, 0.1171277784993737, 2.3887201865024803, 0.1171277784993737, 2.3887201865024803,  nan,  nan,  nan,  nan, 1.6871632877864418, 0.0001275284878814, 33.98267260620928, 131.21407642917112, -71.375, -151.625, -89.875, -179.875, -114.46321268956754, -75.60483701864725, -159.8359107968854, -68.98499007437697
