# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-88.625, -45.625, 4.489751349348402e-23, 4.491082713598811e-23 
-88.375, -45.625, 3.1509380659913025e-23, 3.15201712711601e-23 
-88.125, -45.625, 1.6463907673009885e-23, 1.647029529373935e-23 
-87.875, -45.625, 1.2980284479032205e-23, 1.2985911404940974e-23 
-87.625, -45.625, 9.154122805447035e-24, 9.158495134034811e-24 
-87.375, -45.625, 8.528918930023775e-24, 8.533329825725801e-24 
-87.125, -45.625, 8.250147850651178e-24, 8.254740744476785e-24 
-86.875, -45.625, 1.5078578050902198e-23, 1.5087568503026833e-23 
-86.625, -45.625, 1.4893754311139237e-23, 1.4903243278458452e-23 
-86.375, -45.625, 1.1743647305826469e-23, 1.175166392776641e-23 
-86.125, -45.625, 2.0831302777536233e-23, 2.0846471291262336e-23 
-85.875, -45.625, 2.936269831677175e-23, 2.9385415798789145e-23 
-85.625, -45.625, 8.138256770928266e-23, 8.144881916151479e-23 
-85.375, -45.625, 3.5021413919816547e-23, 3.505040816984258e-23 
-85.125, -45.625, 2.3591316820402518e-23, 2.3611094238117652e-23 
-84.875, -45.625, 3.33046532823193e-23, 3.333292122530813e-23 
-84.625, -45.625, 1.238206939465269e-22, 1.2392638684953665e-22 
-84.375, -45.625, 1.13437983183142e-22, 1.1353463863338646e-22 
-84.125, -45.625, 3.732663088870229e-23, 3.735837772734759e-23 
-83.875, -45.625, 1.04560003058484e-22, 1.0464877172535184e-22 
-83.625, -45.625, 1.1784716004876452e-22, 1.1794674846398854e-22 
-83.375, -45.625, 1.0756629578172938e-22, 1.076562092808507e-22 
-83.125, -45.625, 7.025940523495699e-23, 7.031751782182314e-23 
-82.875, -45.625, 9.74217054747555e-23, 9.750142956949193e-23 
-82.625, -45.625, 7.11031191682018e-23, 7.116024769173404e-23 
-82.375, -45.625, 6.143814426390527e-23, 6.148549679208792e-23 
-82.125, -45.625, 2.004385794692299e-22, 2.005865050131927e-22 
-81.875, -45.625, 2.150640795775828e-22, 2.1521576065565203e-22 
-81.625, -45.625, 2.1082894991754818e-22, 2.1097125585187102e-22 
-81.375, -45.625, 2.191449827159053e-22, 2.192866820164929e-22 
-81.125, -45.625, 1.8964068401368602e-22, 1.8975783157231952e-22 
-90.625, -45.375, 7.789012429743207e-23, 7.788518746897808e-23 
-90.375, -45.375, 9.574357632113736e-23, 9.574201046415418e-23 
-90.125, -45.375, 1.0916740781880333e-22, 1.0916946827048677e-22 
-89.875, -45.375, 9.597057591500525e-23, 9.59757408609917e-23 
-89.625, -45.375, 9.129247643762778e-23, 9.130057954780144e-23 
-89.375, -45.375, 7.603472518201647e-23, 7.604413066694694e-23 
-89.125, -45.375, 5.444653602231886e-23, 5.445517330801529e-23 
-88.875, -45.375, 3.8716431141200885e-23, 3.872392563925811e-23 
-88.625, -45.375, 3.4002450083606136e-23, 3.401039763954006e-23 
-88.375, -45.375, 1.1523790602790951e-23, 1.1527215623946663e-23 
-88.125, -45.375, 4.9864850239035745e-24, 4.9881958696420925e-24 
-87.875, -45.375, 5.1469125881411086e-24, 5.148912753814812e-24 
-87.625, -45.375, 8.27895425781269e-24, 8.282536968372647e-24 
-87.375, -45.375, 7.658389453555202e-24, 7.662006367966755e-24 
-87.125, -45.375, 6.5410531308329744e-24, 6.54440093394043e-24 
-86.875, -45.375, 7.058919394249138e-24, 7.062811311129017e-24 
-86.625, -45.375, 2.1179571045419578e-23, 2.1192113915588583e-23 
-86.375, -45.375, 2.4048153145730113e-23, 2.4063489547275312e-23 
-86.125, -45.375, 2.4104629636462744e-23, 2.4121099353156922e-23 
-85.875, -45.375, 1.112744708831743e-22, 1.1135556575602106e-22 
-85.625, -45.375, 2.1784499446211267e-22, 2.1801255411791027e-22 
-85.375, -45.375, 1.5330709104754313e-22, 1.5342831773932128e-22 
-85.125, -45.375, 2.2355282485778918e-23, 2.2373265537679217e-23 
-84.875, -45.375, 2.7996660336207997e-23, 2.801931729297272e-23 
-84.625, -45.375, 3.6340407746584196e-23, 3.636976108161222e-23 
-84.375, -45.375, 4.056146801542384e-23, 4.0594168339051025e-23 
-84.125, -45.375, 3.0181792423038414e-23, 3.0206078231233777e-23 
-83.875, -45.375, 4.1102520230216685e-23, 4.1135530079518926e-23 
-83.625, -45.375, 8.539240362669943e-23, 8.546064932556033e-23 
-83.375, -45.375, 1.1598057336939945e-22, 1.1607220105338543e-22 
-83.125, -45.375, 9.903169929131776e-23, 9.910906798277234e-23 
-82.875, -45.375, 9.49238938034592e-23, 9.499696498067124e-23 
-82.625, -45.375, 6.63199021266691e-23, 6.636974967551837e-23 
-82.375, -45.375, 7.798017989164732e-23, 7.803623971720848e-23 
-82.125, -45.375, 9.044434455172177e-23, 9.050640506411614e-23 
-81.875, -45.375, 9.586509966922114e-23, 9.592757754247064e-23 
-81.625, -45.375, 6.052469132297914e-23, 6.05615650990379e-23 
-81.375, -45.375, 5.294811659693042e-23, 5.29791631452348e-23 
-81.125, -45.375, 7.60209153795115e-23, 7.606333245654208e-23 
-80.875, -45.375, 3.869118225587582e-23, 3.8711653844602923e-23 
-80.625, -45.375, 3.3105820035432265e-23, 3.3122483556831325e-23 
-80.375, -45.375, 3.3515736475250913e-23, 3.3532240982470457e-23 
-80.125, -45.375, 1.9640904711297274e-23, 1.9650362596275333e-23 
-79.875, -45.375, 3.705586407381477e-23, 3.707330404968917e-23 
-79.625, -45.375, 4.0014800497444805e-23, 4.003319691347816e-23 
-79.375, -45.375, 2.1327550075543764e-23, 2.1337122748876722e-23 
-79.125, -45.375, 1.1507495768252317e-23, 1.1512535377645588e-23 
-91.875, -45.125, 1.5877082246233791e-22, 1.5872277999487411e-22 
-91.625, -45.125, 2.04306127862938e-22, 2.0425423926170432e-22 
-91.375, -45.125, 1.6785258398469754e-22, 1.6781885281482188e-22 
-91.125, -45.125, 9.030796281356435e-23, 9.029265639503845e-23 
-90.875, -45.125, 8.933928841961888e-23, 8.932513760568444e-23 
-90.625, -45.125, 1.0653719368046216e-22, 1.0652248201054355e-22 
-90.375, -45.125, 1.1590809612806277e-22, 1.1589754106078374e-22 
-90.125, -45.125, 1.0464407350535072e-22, 1.0463946498133855e-22 
-89.875, -45.125, 7.221546261251497e-23, 7.221481449341377e-23 
-89.625, -45.125, 5.2351655259438795e-23, 5.2353014680772606e-23 
-89.375, -45.125, 2.1114118309682613e-23, 2.1115404309800106e-23 
-89.125, -45.125, 1.7358482135392658e-23, 1.7360145862972032e-23 
-88.875, -45.125, 1.3389358678403963e-23, 1.339110975778079e-23 
-88.625, -45.125, 1.0992093431748924e-23, 1.0993972437248854e-23 
-88.375, -45.125, 7.940712202477344e-24, 7.942573636349153e-24 
-88.125, -45.125, 5.593068628876911e-24, 5.5947347593002845e-24 
-87.875, -45.125, 6.229897710999409e-24, 6.232039150574245e-24 
-87.625, -45.125, 6.1762575463078496e-24, 6.1786531184363744e-24 
-87.375, -45.125, 1.133943154067866e-23, 1.1344277988564559e-23 
-87.125, -45.125, 9.336012946775724e-24, 9.340372194730392e-24 
-86.875, -45.125, 7.364900002296814e-24, 7.368630023983471e-24 
-86.625, -45.125, 1.4785347456897672e-23, 1.4793439846812797e-23 
-86.375, -45.125, 2.528607660908054e-23, 2.5301067310275085e-23 
-86.125, -45.125, 3.186024849565042e-23, 3.188058692545071e-23 
-85.875, -45.125, 2.7002595069171335e-23, 2.7021061715610485e-23 
-85.625, -45.125, 8.566976351549575e-23, 8.573181143559711e-23 
-85.375, -45.125, 3.263767994782444e-23, 3.2662022504214824e-23 
-85.125, -45.125, 2.306703234150416e-23, 2.308460620155048e-23 
-84.875, -45.125, 8.964133207761743e-24, 8.970976543600025e-24 
-84.625, -45.125, 2.0242630920008807e-23, 2.0258053219102575e-23 
-84.375, -45.125, 2.070301177053028e-23, 2.071875292327454e-23 
-84.125, -45.125, 1.943301630276841e-23, 1.9447761896979028e-23 
-83.875, -45.125, 3.6861177260877656e-23, 3.688909039075265e-23 
-83.625, -45.125, 9.274097240169608e-23, 9.281083800168131e-23 
