# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-83.625, -22.125, 2.339147204811841e-23, 2.343822148753241e-23 
-83.375, -22.125, 1.5003916120724362e-23, 1.503355526056223e-23 
-83.125, -22.125, 1.5088839506277546e-23, 1.511826128755939e-23 
-82.875, -22.125, 1.6082317278596947e-23, 1.6113265783227732e-23 
-82.625, -22.125, 1.1629171142137164e-23, 1.1651219119235672e-23 
-82.375, -22.125, 1.6438172665313093e-23, 1.6468663531186613e-23 
-82.125, -22.125, 3.0425402045049143e-23, 3.0480606064970494e-23 
-81.875, -22.125, 1.759447191586741e-23, 1.7625855427411022e-23 
-81.625, -22.125, 6.655337253564181e-24, 6.66699175405514e-24 
-81.375, -22.125, 1.497473786158507e-23, 1.5000346417539389e-23 
-81.125, -22.125, 1.747491156867614e-23, 1.7504091108868008e-23 
-80.875, -22.125, 1.4693405049126648e-23, 1.4717565135178445e-23 
-80.625, -22.125, 2.6615171311971126e-23, 2.665823128777537e-23 
-80.375, -22.125, 1.7788728513987333e-23, 1.7816962565880763e-23 
-80.125, -22.125, 1.464311299255421e-23, 1.4665927727868438e-23 
-79.875, -22.125, 1.1255691743309574e-23, 1.1272941545643698e-23 
-79.625, -22.125, 3.6373541827654655e-23, 3.6428265073883345e-23 
-79.375, -22.125, 6.988065984029096e-23, 6.998323512418466e-23 
-79.125, -22.125, 4.622964019249084e-23, 4.629601627229709e-23 
-78.875, -22.125, 1.2860279580376906e-23, 1.2878654638668445e-23 
-78.625, -22.125, 5.481884942354435e-24, 5.489679386795968e-24 
-78.375, -22.125, 5.364849218365916e-24, 5.3724327513326235e-24 
-78.125, -22.125, 7.396229388353781e-24, 7.406617707260772e-24 
-77.875, -22.125, 1.2551272835567064e-23, 1.2568788461940341e-23 
-85.375, -21.875, 9.945060819486307e-24, 9.963743686431394e-24 
-85.125, -21.875, 1.2028408934861902e-23, 1.2051286676671535e-23 
-84.875, -21.875, 1.9990923525417508e-23, 2.0029412939367843e-23 
-84.625, -21.875, 2.015565833612092e-23, 2.0194892965043018e-23 
-84.375, -21.875, 1.9710938532968927e-23, 1.9749564204063685e-23 
-84.125, -21.875, 2.3830450838700584e-23, 2.3877459519616474e-23 
-83.875, -21.875, 2.8847652616643506e-23, 2.8904934133160337e-23 
-83.625, -21.875, 2.6462139406837118e-23, 2.651497465698774e-23 
-83.375, -21.875, 2.2508848786989042e-23, 2.2553269862866785e-23 
-83.125, -21.875, 1.6125369533020865e-23, 1.6156781259764403e-23 
-82.875, -21.875, 1.7446691184437224e-23, 1.748023150163551e-23 
-82.625, -21.875, 1.414458903781283e-23, 1.4171378656255715e-23 
-82.375, -21.875, 9.5539870687871e-24, 9.571695220447225e-24 
-82.125, -21.875, 3.7651349326459644e-23, 3.771997980200592e-23 
-81.875, -21.875, 3.5794148399956623e-23, 3.585829497040602e-23 
-81.625, -21.875, 5.174552017782632e-24, 5.183656806325559e-24 
-81.375, -21.875, 5.9029048221852235e-24, 5.9130529506954104e-24 
-81.125, -21.875, 1.6416949053791962e-23, 1.64447537499952e-23 
-80.875, -21.875, 1.1420862094618955e-23, 1.1439913706807289e-23 
-80.625, -21.875, 7.653050761583188e-24, 7.665615022066566e-24 
-80.375, -21.875, 9.750486929575682e-24, 9.766195403815784e-24 
-80.125, -21.875, 1.7304769826782452e-23, 1.7332117573026865e-23 
-79.875, -21.875, 1.245178419783975e-23, 1.2471099823465329e-23 
-79.625, -21.875, 3.504388548617887e-23, 3.5097414027459576e-23 
-79.375, -21.875, 4.7367768761418586e-23, 4.7438599792626565e-23 
-79.125, -21.875, 4.504345110646608e-23, 4.5110492589575695e-23 
-78.875, -21.875, 1.6315426881882692e-23, 1.6339596635732922e-23 
-78.625, -21.875, 9.616659999939644e-24, 9.630839153319715e-24 
