# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-85.375, -29.625, 8.700240008653254e-24, 8.708110907976678e-24 
-85.125, -29.625, 5.98611100464177e-24, 5.991425540939081e-24 
-84.875, -29.625, 1.1606228212217175e-23, 1.1616256635151526e-23 
-84.625, -29.625, 1.4004265719874024e-23, 1.401584250936327e-23 
-84.375, -29.625, 8.674861650199303e-24, 8.681671955432251e-24 
-84.125, -29.625, 7.244338054837477e-24, 7.249723944862532e-24 
-83.875, -29.625, 9.97013582561202e-24, 9.977133478077139e-24 
-83.625, -29.625, 8.72470358827338e-24, 8.730454890114398e-24 
-83.375, -29.625, 8.850048157217939e-24, 8.855454292450584e-24 
-83.125, -29.625, 8.988410477359997e-24, 8.993465514803727e-24 
-82.875, -29.625, 8.15398175235772e-24, 8.158172328875512e-24 
-82.625, -29.625, 8.26130005180812e-24, 8.26512907270809e-24 
-82.375, -29.625, 8.650647187834612e-24, 8.65414443746768e-24 
-82.125, -29.625, 6.148791082188522e-24, 6.150912798601067e-24 
-81.875, -29.625, 7.504348941688727e-24, 7.50649404334663e-24 
-81.625, -29.625, 3.984588512347415e-24, 3.985487672348345e-24 
-81.375, -29.625, 1.631187215175458e-23, 1.6314499495974384e-23 
-81.125, -29.625, 1.1106330609870934e-23, 1.1107402131153635e-23 
-80.875, -29.625, 2.957837676433003e-24, 2.9579319911449225e-24 
-80.625, -29.625, 6.535420456740152e-24, 6.535199660178546e-24 
-80.375, -29.625, 1.4081460957417188e-23, 1.4079999966869824e-23 
-80.125, -29.625, 1.1124627150162752e-23, 1.1122694556039541e-23 
-79.875, -29.625, 1.1880903202372021e-23, 1.1877994538005274e-23 
-79.625, -29.625, 1.2450710236705976e-23, 1.2446555157718802e-23 
-79.375, -29.625, 7.541749065091071e-24, 7.538324638715817e-24 
-79.125, -29.625, 2.1326824798276757e-23, 2.131457461100802e-23 
-78.875, -29.625, 4.396896160344391e-23, 4.3938414488927005e-23 
-78.625, -29.625, 1.0259695654890296e-22, 1.0251322404538796e-22 
-78.375, -29.625, 7.692706369817373e-23, 7.685491726872519e-23 
-87.125, -29.375, 1.3381727632504293e-23, 1.3394944470146286e-23 
-86.875, -29.375, 8.61667991727173e-24, 8.62524024635649e-24 
-86.625, -29.375, 9.572340593099933e-24, 9.581911665976119e-24 
-86.375, -29.375, 1.4520993286055772e-23, 1.4535423540311864e-23 
-86.125, -29.375, 1.6098468662277713e-23, 1.6114368064919634e-23 
-85.875, -29.375, 9.893582033860223e-24, 9.903314741236031e-24 
-85.625, -29.375, 7.154699456742158e-24, 7.161762677968312e-24 
-85.375, -29.375, 1.651888340744694e-23, 1.653511963264447e-23 
-85.125, -29.375, 1.726223480713701e-23, 1.7278910579230802e-23 
-84.875, -29.375, 1.4409649568078284e-23, 1.442332667122864e-23 
-84.625, -29.375, 1.5928313870767047e-23, 1.5943032284009673e-23 
-84.375, -29.375, 1.472192065950113e-23, 1.4734911895468427e-23 
-84.125, -29.375, 1.515925489880916e-23, 1.517200143456167e-23 
-83.875, -29.375, 1.0971641708030802e-23, 1.098041069882556e-23 
-83.625, -29.375, 1.0540647061285902e-23, 1.0548610680614579e-23 
-83.375, -29.375, 1.7722673715224056e-23, 1.773513112727845e-23 
-83.125, -29.375, 1.462775253410092e-23, 1.463732557710896e-23 
-82.875, -29.375, 7.53298766680936e-24, 7.537552499160657e-24 
-82.625, -29.375, 9.908563414857089e-24, 9.914097657987826e-24 
-82.375, -29.375, 7.598533131299876e-24, 7.602425568727566e-24 
-82.125, -29.375, 4.9045688774696545e-24, 4.9067908842170925e-24 
-81.875, -29.375, 7.416919426946445e-24, 7.419840462790518e-24 
-81.625, -29.375, 1.0124154874819809e-23, 1.0127532759497895e-23 
-81.375, -29.375, 8.583378817109542e-24, 8.58568823073276e-24 
-81.125, -29.375, 9.456250014022217e-24, 9.45818349397502e-24 
-80.875, -29.375, 3.994998156748556e-24, 3.995549867617429e-24 
-80.625, -29.375, 9.468672074133802e-24, 9.469257538581798e-24 
-80.375, -29.375, 2.4315499463707768e-23, 2.4315087420963015e-23 
-80.125, -29.375, 3.9561469876484874e-23, 3.9558031390293864e-23 
-79.875, -29.375, 2.3255607468017945e-23, 2.325195899852062e-23 
-79.625, -29.375, 2.5019300524496832e-23, 2.501345968329523e-23 
-79.375, -29.375, 5.4198348805556224e-24, 5.417941478127492e-24 
-79.125, -29.375, 8.52850620782298e-24, 8.524500453875888e-24 
-78.875, -29.375, 1.1908685009917409e-23, 1.1901658494528413e-23 
-78.625, -29.375, 4.0077495373056396e-23, 4.004899170246906e-23 
-78.375, -29.375, 4.3334941940335213e-23, 4.329884649895227e-23 
-78.125, -29.375, 7.298125708808057e-23, 7.291174240707092e-23 
-77.875, -29.375, 8.075875119724421e-23, 8.067259811993955e-23 
-77.625, -29.375, 6.725714976943838e-23, 6.717962240925919e-23 
-77.375, -29.375, 6.393870040143907e-23, 6.385783931660027e-23 
-77.125, -29.375, 8.460879124497865e-23, 8.449120901224895e-23 
-76.875, -29.375, 1.267787732491177e-22, 1.2658718175521795e-22 
-88.375, -29.125, 8.560003346469775e-24, 8.568526626711989e-24 
-88.125, -29.125, 7.61954666938176e-24, 7.627209698599907e-24 
-87.875, -29.125, 1.088633832772758e-23, 1.089739562506129e-23 
-87.625, -29.125, 1.0527599865781355e-23, 1.0538384970937871e-23 
-87.375, -29.125, 1.1232471352906843e-23, 1.1244030545053476e-23 
-87.125, -29.125, 6.115126575288247e-24, 6.121454869471523e-24 
-86.875, -29.125, 9.893783648085945e-24, 9.904121247785571e-24 
-86.625, -29.125, 1.4274182687096898e-23, 1.4289188658691613e-23 
-86.375, -29.125, 1.8606129425007677e-23, 1.862557565194133e-23 
-86.125, -29.125, 1.677492453065417e-23, 1.679239118354667e-23 
-85.875, -29.125, 1.5318084141414237e-23, 1.5334104776327196e-23 
-85.625, -29.125, 1.8816854997485472e-23, 1.8836600284399034e-23 
-85.375, -29.125, 1.9178169867193996e-23, 1.9198280038338194e-23 
-85.125, -29.125, 1.7277135726328787e-23, 1.72951771915667e-23 
-84.875, -29.125, 1.513295162991191e-23, 1.514849889603797e-23 
-84.625, -29.125, 9.599486767377036e-24, 9.609176574131318e-24 
-84.375, -29.125, 1.381613344324463e-23, 1.3829669979788042e-23 
-84.125, -29.125, 1.507755047924818e-23, 1.509169568688956e-23 
-83.875, -29.125, 9.553165759970461e-24, 9.561730778960423e-24 
-83.625, -29.125, 8.711322769972185e-24, 8.71875211281884e-24 
-83.375, -29.125, 1.3735212156615397e-23, 1.374618833272313e-23 
-83.125, -29.125, 5.205610755896217e-24, 5.209496247731028e-24 
-82.875, -29.125, 1.2534920443469691e-23, 1.2543669063558318e-23 
-82.625, -29.125, 1.0987154323746673e-23, 1.0994301382258658e-23 
-82.375, -29.125, 5.384236219210025e-24, 5.3875066022235456e-24 
-82.125, -29.125, 1.1685762024454208e-23, 1.1692318856915569e-23 
-81.875, -29.125, 1.2851551086237712e-23, 1.2858001047861914e-23 
-81.625, -29.125, 1.4431357360993243e-23, 1.44377316090982e-23 
-81.375, -29.125, 1.2429735467339668e-23, 1.2434422783292065e-23 
-81.125, -29.125, 1.881563605087709e-23, 1.882148326484823e-23 
-80.875, -29.125, 1.3477308056285102e-23, 1.3480480946408503e-23 
-80.625, -29.125, 1.7071840069484914e-23, 1.7074557158542593e-23 
-80.375, -29.125, 3.506587855479662e-23, 3.506862913666914e-23 
-80.125, -29.125, 5.0928156975939674e-23, 5.092814089015319e-23 
-79.875, -29.125, 5.342163876987577e-23, 5.341788395657351e-23 
-79.625, -29.125, 4.5246538066432854e-23, 4.5239952090138964e-23 
-79.375, -29.125, 5.503000405528575e-23, 5.501628811939245e-23 
-79.125, -29.125, 1.4193553246928978e-23, 1.4188370442469067e-23 
-78.875, -29.125, 1.1839486538214106e-23, 1.1833738493168626e-23 
-78.625, -29.125, 3.2778188235270045e-23, 3.275830230457728e-23 
-78.375, -29.125, 8.047877330051635e-23, 8.042015166105376e-23 
-78.125, -29.125, 1.1787411672274598e-22, 1.177747741129325e-22 
-77.875, -29.125, 9.18907294436674e-23, 9.180575587725398e-23 
-77.625, -29.125, 4.140262757401058e-23, 4.136066330022511e-23 
-77.375, -29.125, 5.453287226467719e-23, 5.447077997938345e-23 
-77.125, -29.125, 7.197282849923272e-23, 7.188212885019436e-23 
-76.875, -29.125, 9.03118510312046e-23, 9.018917439250496e-23 
-76.625, -29.125, 1.1285308295161213e-22, 1.1268870816184915e-22 
-76.375, -29.125, 1.1871127352358117e-22, 1.1852671244986192e-22 
-76.125, -29.125, 9.763300593355406e-23, 9.747147485079021e-23 
-75.875, -29.125, 8.166095363086619e-23, 8.151695407898479e-23 
-75.625, -29.125, 6.875707026483292e-23, 6.862891761790259e-23 
-89.375, -28.875, 5.076727075072121e-24, 5.0817282656632506e-24 
-89.125, -28.875, 5.8846293457070605e-24, 5.890532112017455e-24 
-88.875, -28.875, 7.265775558832391e-24, 7.273173446129576e-24 
-88.625, -28.875, 9.289881548192887e-24, 9.299466317908239e-24 
-88.375, -28.875, 5.80205067536952e-24, 5.80809490532206e-24 
-88.125, -28.875, 1.3890171232339724e-23, 1.3904780055077486e-23 
-87.875, -28.875, 1.2245499596473249e-23, 1.2258501089943435e-23 
-87.625, -28.875, 1.338097656809809e-23, 1.3395300817313602e-23 
-87.375, -28.875, 1.288557224320729e-23, 1.2899440405633337e-23 
-87.125, -28.875, 1.6271905318624564e-23, 1.628958075313803e-23 
-86.875, -28.875, 1.485286174184425e-23, 1.486914426481799e-23 
-86.625, -28.875, 1.3423474820080867e-23, 1.3438276411942934e-23 
-86.375, -28.875, 1.1527172902180742e-23, 1.1539838130835586e-23 
-86.125, -28.875, 9.608640824198231e-24, 9.61924259171078e-24 
-85.875, -28.875, 6.784143600595869e-24, 6.791660346751063e-24 
-85.625, -28.875, 1.6912673351488468e-23, 1.693147120145853e-23 
-85.375, -28.875, 1.78974731653473e-23, 1.7917352309303668e-23 
-85.125, -28.875, 2.3027332724186003e-23, 2.3052892640459128e-23 
-84.875, -28.875, 1.7086345079534505e-23, 1.7105235603337954e-23 
-84.625, -28.875, 1.100210230705018e-23, 1.1014068466499951e-23 
-84.375, -28.875, 2.2021514440575103e-23, 2.204497597550164e-23 
-84.125, -28.875, 1.4369266387262735e-23, 1.438414557451992e-23 
-83.875, -28.875, 1.0363696014087097e-23, 1.037399635819165e-23 
-83.625, -28.875, 1.4715118657847043e-23, 1.4729100397582885e-23 
-83.375, -28.875, 2.4035744407309785e-23, 2.4057291274428808e-23 
-83.125, -28.875, 1.6167573918967753e-23, 1.6181196941223438e-23 
-82.875, -28.875, 1.6526856152387058e-23, 1.6539910755633523e-23 
-82.625, -28.875, 1.1728609704384592e-23, 1.1737317667983536e-23 
