# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-83.625, -22.375, 1.4452959378563336e-23, 1.4481896417295296e-23 
-83.375, -22.375, 1.0754452861261414e-23, 1.0775735862115022e-23 
-83.125, -22.375, 6.291810327858513e-24, 6.3041010701323136e-24 
-82.875, -22.375, 4.321255092017105e-24, 4.329586075256584e-24 
-82.625, -22.375, 7.218308282847952e-24, 7.23201891713961e-24 
-82.375, -22.375, 2.4750550474122656e-23, 2.4796545770839063e-23 
-82.125, -22.375, 2.438592423388015e-23, 2.4430240414128677e-23 
-81.875, -22.375, 9.052043358976821e-24, 9.068127031173902e-24 
-81.625, -22.375, 1.422430429096159e-23, 1.4249114484867178e-23 
-81.375, -22.375, 1.6062630804031833e-23, 1.6089987800897124e-23 
-81.125, -22.375, 9.246471621621054e-24, 9.261840003174601e-24 
-80.875, -22.375, 2.962252572123411e-23, 2.967056640009355e-23 
-80.625, -22.375, 3.49879244889205e-23, 3.5043741904183034e-23 
-80.375, -22.375, 1.2792560912342757e-23, 1.281259615970412e-23 
-80.125, -22.375, 5.615270364904438e-24, 5.623921427247928e-24 
-79.875, -22.375, 2.207525080181211e-23, 2.210869701129985e-23 
-79.625, -22.375, 3.270026739549548e-23, 3.274889325362976e-23 
-79.375, -22.375, 4.915765227905614e-23, 4.922873225936623e-23 
-79.125, -22.375, 1.4681973655143266e-23, 1.4702666811060837e-23 
-78.875, -22.375, 9.388140601784614e-24, 9.401071662441884e-24 
-78.625, -22.375, 1.2731138002862593e-23, 1.2748584877544963e-23 
-78.375, -22.375, 8.417389988516771e-24, 8.428855385064279e-24 
-78.125, -22.375, 1.6904737498317688e-23, 1.692761104401863e-23 
-77.875, -22.375, 1.687993412520286e-23, 1.690262179964573e-23 
-85.375, -22.125, 1.1762329304696978e-23, 1.1784579293290724e-23 
-85.125, -22.125, 1.9430824934376244e-23, 1.9467850089164224e-23 
-84.875, -22.125, 2.54544718986587e-23, 2.5503570331071106e-23 
-84.625, -22.125, 2.1943166097062868e-23, 2.1985958038762748e-23 
-84.375, -22.125, 1.850177905499871e-23, 1.8538101024148562e-23 
-84.125, -22.125, 3.533516550864306e-23, 3.5404994722859605e-23 
-83.875, -22.125, 3.730405875919422e-23, 3.7378265170663654e-23 
-83.625, -22.125, 2.426354715262116e-23, 2.4312079579256563e-23 
-83.375, -22.125, 1.556601530969975e-23, 1.55967902541461e-23 
-83.125, -22.125, 1.5656835174306115e-23, 1.5687389728683767e-23 
-82.875, -22.125, 1.6690180508798904e-23, 1.6722325323262638e-23 
-82.625, -22.125, 1.2070302609648959e-23, 1.2093205852917186e-23 
-82.375, -22.125, 1.7064529099904177e-23, 1.7096207946614264e-23 
-82.125, -22.125, 3.1590594308346336e-23, 3.1647959837361865e-23 
-81.875, -22.125, 1.826980372699769e-23, 1.8302418773657468e-23 
-81.625, -22.125, 6.91127609683369e-24, 6.923388788352607e-24 
-81.375, -22.125, 1.5552618519482648e-23, 1.5579237302249074e-23 
-81.125, -22.125, 1.815059369205206e-23, 1.8180926533694977e-23 
-80.875, -22.125, 1.526266590296819e-23, 1.528778275597285e-23 
-80.625, -22.125, 2.76488991377753e-23, 2.76936685254879e-23 
-80.375, -22.125, 1.8480446524847982e-23, 1.8509802705495782e-23 
-80.125, -22.125, 1.5212851689580528e-23, 1.523657369695816e-23 
-79.875, -22.125, 1.169342361542671e-23, 1.1711359070247102e-23 
-79.625, -22.125, 3.7785425841762796e-23, 3.7842320219920464e-23 
-79.375, -22.125, 7.260139496322429e-23, 7.270805198802864e-23 
-79.125, -22.125, 4.803328868563415e-23, 4.8102311422193365e-23 
-78.875, -22.125, 1.336041066305455e-23, 1.3379516096109303e-23 
-78.625, -22.125, 5.694733420355467e-24, 5.702837196018374e-24 
-78.375, -22.125, 5.572890774501039e-24, 5.580774896731095e-24 
-78.125, -22.125, 7.682587538590525e-24, 7.693386977075268e-24 
-77.875, -22.125, 1.3036240288493542e-23, 1.3054447733745908e-23 
-77.625, -22.125, 1.2544882036786128e-23, 1.2562290008139283e-23 
-77.375, -22.125, 1.5417309908357842e-22, 1.543856469752251e-22 
-77.125, -22.125, 2.9688508172944374e-23, 2.972916978976766e-23 
-76.875, -22.125, 1.5549029880017727e-23, 1.5570185650303872e-23 
-76.625, -22.125, 1.0177595096728667e-23, 1.0191350741345843e-23 
-76.375, -22.125, 6.792641452406866e-24, 6.801760834345862e-24 
-76.125, -22.125, 1.1122145425823942e-23, 1.1136976979991157e-23 
-86.625, -21.875, 8.143265820392341e-24, 8.157962224715765e-24 
-86.375, -21.875, 2.83705552126605e-23, 2.842239474065124e-23 
-86.125, -21.875, 3.448184651878098e-23, 3.4545302156241345e-23 
-85.875, -21.875, 1.2534516937763414e-23, 1.2557747092420402e-23 
-85.625, -21.875, 1.708443810971432e-23, 1.7116323270777436e-23 
-85.375, -21.875, 1.0307510483904704e-23, 1.0326890257653735e-23 
-85.125, -21.875, 1.2470282787103499e-23, 1.2494020567962919e-23 
-84.875, -21.875, 2.0731099227436864e-23, 2.077104672877124e-23 
-84.625, -21.875, 2.09068681955516e-23, 2.0947598756951856e-23 
-84.375, -21.875, 2.045025848757189e-23, 2.0490366061568858e-23 
-84.125, -21.875, 2.4730588937385e-23, 2.4779413585971778e-23 
-83.875, -21.875, 2.994373890651962e-23, 3.00032460248827e-23 
-83.625, -21.875, 2.747284810866939e-23, 2.7527746721233545e-23 
-83.375, -21.875, 2.3372989680811335e-23, 2.3419154264245862e-23 
-83.125, -21.875, 1.6746907379034645e-23, 1.6779556809706568e-23 
-82.875, -21.875, 1.812234721101319e-23, 1.8157215239539392e-23 
-82.625, -21.875, 1.4694659406555936e-23, 1.4722513855271136e-23 
-82.375, -21.875, 9.926757087612479e-24, 9.9451713709396e-24 
-82.125, -21.875, 3.9128833449411693e-23, 3.9200216022898346e-23 
-81.875, -21.875, 3.7203432552314744e-23, 3.727015980606714e-23 
-81.625, -21.875, 5.378453180558206e-24, 5.3879245619588785e-24 
-81.375, -21.875, 6.136151087084393e-24, 6.1467089262596855e-24 
-81.125, -21.875, 1.706764927862183e-23, 1.7096579931131956e-23 
-80.875, -21.875, 1.1874598727905813e-23, 1.1894423609292667e-23 
-80.625, -21.875, 7.957482745981035e-24, 7.970557599982269e-24 
-80.375, -21.875, 1.0138832640162196e-23, 1.0155180257124625e-23 
-80.125, -21.875, 1.7994878865079943e-23, 1.8023340735413534e-23 
-79.875, -21.875, 1.2948637496437287e-23, 1.2968740458600647e-23 
-79.625, -21.875, 3.643928694658348e-23, 3.6494992925497407e-23 
-79.375, -21.875, 4.9256099985055496e-23, 4.9329815590990323e-23 
-79.125, -21.875, 4.684263250615763e-23, 4.691240946360094e-23 
-78.875, -21.875, 1.6965908735016263e-23, 1.6991062887507282e-23 
-78.625, -21.875, 9.999481947868361e-24, 1.0014237732711216e-23 
-78.375, -21.875, 4.147262369524191e-24, 4.15334786229127e-24 
-78.125, -21.875, 1.1731062145192908e-23, 1.1748169864172709e-23 
-77.875, -21.875, 6.873568352425355e-24, 6.88353022499263e-24 
-77.625, -21.875, 2.25346230755094e-23, 2.2567079165040203e-23 
-77.375, -21.875, 2.7560608939055006e-23, 2.760005511207454e-23 
-77.125, -21.875, 2.1586031987325085e-23, 2.1616732232491647e-23 
-76.875, -21.875, 1.4964949380972264e-23, 1.4986097892718822e-23 
-76.625, -21.875, 1.4535271203021477e-23, 1.4555681323886387e-23 
-76.375, -21.875, 1.2936559529894506e-23, 1.2954608034602176e-23 
-76.125, -21.875, 7.714764870880533e-24, 7.725458546765117e-24 
-75.875, -21.875, 8.38097295846754e-24, 8.392514459668104e-24 
-75.625, -21.875, 6.716073792340796e-24, 6.725252844934648e-24 
-75.375, -21.875, 7.632936156178452e-24, 7.643220427249126e-24 
-75.125, -21.875, 7.58236071122534e-24, 7.59242993783297e-24 
-74.875, -21.875, 8.407902826494973e-24, 8.41889415696976e-24 
-87.625, -21.625, 1.3608159356219445e-23, 1.36313599237485e-23 
-87.375, -21.625, 1.1010449224772983e-23, 1.1029440518766882e-23 
-87.125, -21.625, 9.967226827419566e-24, 9.984644968753123e-24 
-86.875, -21.625, 1.124746805145754e-23, 1.1267444706757525e-23 
-86.625, -21.625, 5.5424369661525735e-24, 5.5524240215958536e-24 
-86.375, -21.625, 2.5874389858177974e-24, 2.5921350768061527e-24 
-86.125, -21.625, 3.3517233088197426e-23, 3.357850224889749e-23 
-85.875, -21.625, 3.0091758303032395e-23, 3.014715791691929e-23 
-85.625, -21.625, 1.4293495027342156e-23, 1.432000708681541e-23 
-85.375, -21.625, 8.241797521024596e-24, 8.257277444341783e-24 
-85.125, -21.625, 7.159879489392827e-24, 7.173494789189365e-24 
-84.875, -21.625, 1.345488333083672e-23, 1.3480783971307524e-23 
-84.625, -21.625, 1.4469420129080834e-23, 1.449758130511552e-23 
-84.375, -21.625, 1.5549730967937e-23, 1.5580197407783793e-23 
-84.125, -21.625, 2.4719359513671584e-23, 2.4768114166606447e-23 
-83.875, -21.625, 2.522028134896503e-23, 2.5270352770432336e-23 
-83.625, -21.625, 1.879972778296635e-23, 1.883725866491146e-23 
-83.375, -21.625, 2.187482537793223e-23, 2.1917988576890835e-23 
-83.125, -21.625, 1.8646176228780145e-23, 1.868249233959386e-23 
-82.875, -21.625, 1.7040588024684435e-23, 1.707334170459334e-23 
-82.625, -21.625, 1.3501233346136235e-23, 1.3526806425780614e-23 
-82.375, -21.625, 1.1817089793742145e-23, 1.183910985070081e-23 
-82.125, -21.625, 2.935176632834127e-23, 2.940555893835813e-23 
-81.875, -21.625, 4.000905922440397e-23, 4.00811542608484e-23 
-81.625, -21.625, 1.6346307535454784e-23, 1.637524085871416e-23 
-81.375, -21.625, 1.0194817759887191e-23, 1.0212602428030085e-23 
-81.125, -21.625, 1.6126573914256735e-23, 1.6154294548091375e-23 
-80.875, -21.625, 1.9150205117277927e-23, 1.9182634116257668e-23 
-80.625, -21.625, 6.641239810951909e-24, 6.652310557363519e-24 
-80.375, -21.625, 8.597590025039538e-24, 8.611657880532806e-24 
-80.125, -21.625, 1.8112939258677535e-23, 1.8142020351584636e-23 
-79.875, -21.625, 2.0124554576589433e-23, 2.0156331745288567e-23 
-79.625, -21.625, 1.2238835451809187e-23, 1.2257881353710173e-23 
-79.375, -21.625, 4.0628376338999804e-23, 4.0691318242537e-23 
-79.125, -21.625, 6.374693655870052e-23, 6.384524932381632e-23 
-78.875, -21.625, 4.688393717685053e-23, 4.695591620859591e-23 
-78.625, -21.625, 1.422555478871867e-23, 1.424729548941251e-23 
-78.375, -21.625, 1.0587925529193885e-23, 1.0604018973373017e-23 
-78.125, -21.625, 1.7707172461723552e-23, 1.7733927196331832e-23 
-77.875, -21.625, 1.5792275801397013e-23, 1.5815994672500206e-23 
-77.625, -21.625, 1.2516225298973032e-23, 1.253491080658482e-23 
-77.375, -21.625, 2.2530320914168908e-23, 2.2563753142083574e-23 
-77.125, -21.625, 2.6590136814455476e-23, 2.6629353321805333e-23 
-76.875, -21.625, 1.9001520091085464e-23, 1.902937302031089e-23 
-76.625, -21.625, 9.785455747433831e-24, 9.79971121177392e-24 
-76.375, -21.625, 1.3463423406671818e-23, 1.348291543267266e-23 
-76.125, -21.625, 7.083190627746907e-24, 7.093381579716876e-24 
-75.875, -21.625, 4.748896073702123e-24, 4.755685698964971e-24 
-75.625, -21.625, 8.335262320898953e-24, 8.347092954352782e-24 
-75.375, -21.625, 9.971783549861154e-24, 9.985743764211943e-24 
-75.125, -21.625, 9.689194022196278e-24, 9.702570886571634e-24 
-74.875, -21.625, 8.105290466052458e-24, 8.116329427346961e-24 
-74.625, -21.625, 8.680267769407409e-24, 8.691935683074825e-24 
-74.375, -21.625, 1.0511043395119791e-23, 1.0524945421062511e-23 
-74.125, -21.625, 1.9779637765207286e-23, 1.980537176247888e-23 
-73.875, -21.625, 1.53398065454459e-23, 1.5359433190012715e-23 
-88.375, -21.375, 1.6058672300078718e-23, 1.6084985657510216e-23 
-88.125, -21.375, 1.5116261897042044e-23, 1.514125424145818e-23 
-87.875, -21.375, 1.612184277043518e-23, 1.6148735731276842e-23 
-87.625, -21.375, 1.6823800763583035e-23, 1.6852133216029776e-23 
-87.375, -21.375, 1.5070621877075572e-23, 1.5096302402225646e-23 
-87.125, -21.375, 1.0222773267915825e-23, 1.0240396869706374e-23 
-86.875, -21.375, 1.3566444770486456e-23, 1.3590142236009518e-23 
-86.625, -21.375, 1.1134228571842034e-23, 1.1153957003440995e-23 
-86.375, -21.375, 6.565616031549803e-24, 6.577335030805581e-24 
-86.125, -21.375, 4.79650538201472e-24, 4.8051291991614736e-24 
-85.875, -21.375, 2.5032504710418934e-23, 2.5077837843938656e-23 
-85.625, -21.375, 2.4266520123297242e-23, 2.4310836253301086e-23 
-85.375, -21.375, 1.9385120400685024e-23, 1.9420975385335315e-23 
-85.125, -21.375, 1.1129084333753516e-23, 1.1149929140851052e-23 
-84.875, -21.375, 1.3617397541557395e-23, 1.3643226033531195e-23 
-84.625, -21.375, 1.4634119060824036e-23, 1.466224720857645e-23 
-84.375, -21.375, 3.831499258268176e-24, 3.838913706556716e-24 
-84.125, -21.375, 2.6851638528043517e-23, 2.690394998400358e-23 
-83.875, -21.375, 3.595357831225286e-23, 3.6024090582003316e-23 
-83.625, -21.375, 2.001044222725432e-23, 2.0049886177785585e-23 
-83.375, -21.375, 1.984099060936744e-23, 1.9879573093073946e-23 
-83.125, -21.375, 1.9496373625205364e-23, 1.9533787889482814e-23 
-82.875, -21.375, 1.8457346407337463e-23, 1.849229521667717e-23 
-82.625, -21.375, 1.299115235859474e-23, 1.3015406371587099e-23 
-82.375, -21.375, 8.746754100415452e-24, 8.762815253513814e-24 
-82.125, -21.375, 3.709696780673017e-24, 3.7163947125570405e-24 
-81.875, -21.375, 3.732594833297317e-23, 3.7392217361057325e-23 
-81.625, -21.375, 4.0211088788102736e-23, 4.028186941183512e-23 
-81.375, -21.375, 9.79899657034648e-24, 9.816063478366021e-24 
-81.125, -21.375, 7.236233656756548e-24, 7.248652181080513e-24 
-80.875, -21.375, 1.9528099568529096e-23, 1.956111413229297e-23 
-80.625, -21.375, 1.576004344530229e-23, 1.5786271071779708e-23 
-80.375, -21.375, 1.060367046410634e-23, 1.0620991235902247e-23 
-80.125, -21.375, 1.1427585592665893e-23, 1.1445947892906197e-23 
-79.875, -21.375, 2.9100860893793485e-23, 2.9146976693246643e-23 
-79.625, -21.375, 2.219921013955377e-23, 2.2234290770474358e-23 
-79.375, -21.375, 4.566718801653505e-23, 4.573952803250716e-23 
-79.125, -21.375, 6.182158584571431e-23, 6.191908429548383e-23 
-78.875, -21.375, 3.798275954737794e-23, 3.8042396968596684e-23 
-78.625, -21.375, 3.236363530122041e-23, 3.241422427515255e-23 
-78.375, -21.375, 1.018975354245314e-23, 1.0205596955660405e-23 
-78.125, -21.375, 9.151537832375611e-24, 9.165684377617651e-24 
-77.875, -21.375, 1.2948157821935176e-23, 1.2968056342294554e-23 
-77.625, -21.375, 1.7301276220519227e-23, 1.7327708370726436e-23 
-77.375, -21.375, 2.0278723855472835e-23, 2.030952177791175e-23 
-77.125, -21.375, 2.493900540487971e-23, 2.4976655934231173e-23 
-76.875, -21.375, 2.138725812634746e-23, 2.141935352353672e-23 
-76.625, -21.375, 8.834864160436225e-24, 8.848042708007178e-24 
-76.375, -21.375, 1.2074969902805988e-23, 1.2092872577090057e-23 
-76.125, -21.375, 1.147261883556097e-23, 1.1489524901513905e-23 
-75.875, -21.375, 1.252869158571495e-23, 1.2547040806053152e-23 
-75.625, -21.375, 1.2580602154853408e-23, 1.2598888284475083e-23 
-75.375, -21.375, 1.2993618127189799e-23, 1.3012203868409725e-23 
-75.125, -21.375, 1.0482243472427098e-23, 1.0497041069422967e-23 
-74.875, -21.375, 7.770250818614222e-24, 7.781092492352313e-24 
-74.625, -21.375, 1.4925033733218575e-23, 1.4945632462311433e-23 
-74.375, -21.375, 2.4912164597676623e-23, 2.494629417012249e-23 
-74.125, -21.375, 3.187800834896844e-23, 3.192099324000899e-23 
-73.875, -21.375, 2.2901002835322844e-23, 2.2931388816055243e-23 
-73.625, -21.375, 3.918910760858869e-23, 3.924025970472887e-23 
-73.375, -21.375, 7.074227827129035e-23, 7.08326119427572e-23 
-73.125, -21.375, 3.854280951680841e-23, 3.859051112070641e-23 
-72.875, -21.375, 4.1918925013337775e-23, 4.196915707547356e-23 
-89.375, -21.125, 1.5814956101705548e-23, 1.5838753833850842e-23 
-89.125, -21.125, 1.8687326292235553e-23, 1.871605200941249e-23 
-88.875, -21.125, 2.410903650081495e-23, 2.414687790026e-23 
-88.625, -21.125, 1.8919361664685834e-23, 1.894962064794781e-23 
-88.375, -21.125, 1.5088385297356918e-23, 1.5112739943831422e-23 
-88.125, -21.125, 1.3677679133372886e-23, 1.369995868109373e-23 
-87.875, -21.125, 1.533999633461705e-23, 1.5365210142962442e-23 
-87.625, -21.125, 1.619092000738555e-23, 1.6217790910401733e-23 
-87.375, -21.125, 1.5285786937866316e-23, 1.5311460512234384e-23 
-87.125, -21.125, 9.609550446165149e-24, 9.62588202595852e-24 
-86.875, -21.125, 1.0461347688071956e-23, 1.047933555109377e-23 
-86.625, -21.125, 1.3553334448276967e-23, 1.3576902756578944e-23 
-86.375, -21.125, 1.1625140688466639e-23, 1.164550750684855e-23 
-86.125, -21.125, 5.075741378017516e-24, 5.084700041812774e-24 
-85.875, -21.125, 1.4975573754276815e-23, 1.5002200765198862e-23 
-85.625, -21.125, 1.942348039114651e-23, 1.945831221020623e-23 
-85.375, -21.125, 2.1560844217105944e-23, 2.1600013228142386e-23 
-85.125, -21.125, 1.9246907003522824e-23, 1.9282328764114006e-23 
-84.875, -21.125, 8.154000717978378e-24, 8.169240180706227e-24 
-84.625, -21.125, 1.520970637204119e-23, 1.5238518458400675e-23 
-84.375, -21.125, 1.2428647748716897e-23, 1.2452353637185175e-23 
-84.125, -21.125, 4.498994373395775e-24, 4.507634221075158e-24 
-83.875, -21.125, 3.70252485816933e-23, 3.7096834395973273e-23 
-83.625, -21.125, 2.924263461729292e-23, 2.9299464685145407e-23 
-83.375, -21.125, 1.8229803880937975e-23, 1.8264714983787422e-23 
-83.125, -21.125, 1.9015594312620472e-23, 1.9051459581596938e-23 
-82.875, -21.125, 1.7424171484788346e-23, 1.7456590033572873e-23 
-82.625, -21.125, 1.4782513904758695e-23, 1.4809625376767306e-23 
-82.375, -21.125, 7.277769293583601e-24, 7.290893292886695e-24 
-82.125, -21.125, 3.512491007410599e-24, 3.5187192151561716e-24 
-81.875, -21.125, 5.332379611628882e-24, 5.341753779771786e-24 
-81.625, -21.125, 3.1782440228818734e-23, 3.1837830110645656e-23 
-81.375, -21.125, 2.3499634459695813e-23, 2.3540232303769854e-23 
-81.125, -21.125, 6.467957076565658e-24, 6.479011113579277e-24 
-80.875, -21.125, 1.3528377381368933e-23, 1.3551152471199167e-23 
-80.625, -21.125, 1.5483298803092928e-23, 1.550895571923595e-23 
-80.375, -21.125, 7.90577410932153e-24, 7.918663122232752e-24 
-80.125, -21.125, 6.0430386003929096e-24, 6.05275667476738e-24 
-79.875, -21.125, 3.2735341209564574e-23, 3.278775595977762e-23 
-79.625, -21.125, 4.1781629083949495e-23, 4.1848343609030686e-23 
-79.375, -21.125, 2.0192687977407933e-23, 2.0225103251829948e-23 
-79.125, -21.125, 5.890707307297577e-23, 5.900185868336428e-23 
-78.875, -21.125, 6.335227398529129e-23, 6.345377026597843e-23 
-78.625, -21.125, 4.002628460323597e-23, 4.009013122847677e-23 
-78.375, -21.125, 3.3618053116123684e-23, 3.3671398645026425e-23 
-78.125, -21.125, 1.1966701504173185e-23, 1.1985582376527566e-23 
-77.875, -21.125, 1.223013888121776e-23, 1.2249324992136915e-23 
-77.625, -21.125, 1.531993298568757e-23, 1.5343827932110898e-23 
-77.375, -21.125, 2.1000810863144823e-23, 2.1033376861435503e-23 
-77.125, -21.125, 2.310768217535294e-23, 2.3143306709058764e-23 
-76.875, -21.125, 2.0982000611582222e-23, 2.1014158633829912e-23 
-76.625, -21.125, 1.1705374236812696e-23, 1.1723208795182422e-23 
-76.375, -21.125, 1.0819348297329736e-23, 1.0835735226918541e-23 
-76.125, -21.125, 1.5366307701053293e-23, 1.538944273113616e-23 
-75.875, -21.125, 1.496489932090099e-23, 1.4987294928175798e-23 
-75.625, -21.125, 1.438269267382001e-23, 1.4404057926297803e-23 
-75.375, -21.125, 1.33562752144025e-23, 1.3375796391900172e-23 
-75.125, -21.125, 1.2235420482530898e-23, 1.2253056791840826e-23 
-74.875, -21.125, 4.207183692483093e-23, 4.213178974355618e-23 
-74.625, -21.125, 1.0605203739868803e-22, 1.0620155764383709e-22 
-74.375, -21.125, 2.4788797683340108e-23, 2.4823596829968027e-23 
-74.125, -21.125, 2.904214840674274e-23, 2.908262277721149e-23 
-73.875, -21.125, 3.0417879134733814e-23, 3.045961439321287e-23 
-73.625, -21.125, 2.2131695956388768e-23, 2.2161584469990868e-23 
-73.375, -21.125, 1.1717486018242712e-22, 1.1732978407432785e-22 
-73.125, -21.125, 1.0220634352328575e-22, 1.0233745819924062e-22 
-72.875, -21.125, 3.6199182119999174e-23, 3.6244196809893296e-23 
-72.625, -21.125, 4.0558205347933735e-23, 4.060706835718513e-23 
-72.375, -21.125, 3.7976040972553656e-23, 3.8020496759424084e-23 
-72.125, -21.125, 4.5096467478144955e-23, 4.5147719322853723e-23 
-89.875, -20.875, 2.0793776514246728e-23, 2.0823614584576215e-23 
-89.625, -20.875, 1.7616734136346854e-23, 1.764224134989365e-23 
-89.375, -20.875, 1.4487939822161975e-23, 1.4509386473599616e-23 
-89.125, -20.875, 1.4336551309448352e-23, 1.435823859519834e-23 
-88.875, -20.875, 2.2439387009876972e-23, 2.2474059125390737e-23 
-88.625, -20.875, 2.3258979859492145e-23, 2.329561085283435e-23 
-88.375, -20.875, 1.750357559536425e-23, 1.7531400769813037e-23 
-88.125, -20.875, 1.4288419325334287e-23, 1.4311344410033156e-23 
