# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-83.875, -38.625, 1.132220345979375e-22, 1.1307482315106065e-22 
-83.625, -38.625, 9.052334165963508e-23, 9.040619763623812e-23 
-83.375, -38.625, 6.290652868448842e-23, 6.282448250620632e-23 
-83.125, -38.625, 1.1359469569291445e-22, 1.1344536979600915e-22 
-87.375, -38.375, 4.7528624054910974e-23, 4.744676475749942e-23 
-87.125, -38.375, 3.746268581032593e-23, 3.739933136060888e-23 
-86.875, -38.375, 3.357403546481214e-23, 3.3518374449037555e-23 
-86.625, -38.375, 5.0935106319432014e-23, 5.085221787338866e-23 
-86.375, -38.375, 4.433326019243269e-23, 4.426158278383656e-23 
-86.125, -38.375, 3.351065818163912e-23, 3.3457715422731964e-23 
-85.875, -38.375, 3.0187635099761883e-23, 3.01410564468299e-23 
-85.625, -38.375, 5.193966109931639e-23, 5.186137273682816e-23 
-85.375, -38.375, 4.726209991083128e-23, 4.719233539004638e-23 
-85.125, -38.375, 2.870884393219847e-23, 2.866736120176203e-23 
-84.875, -38.375, 3.958064826556787e-23, 3.952445276497105e-23 
-84.625, -38.375, 3.817112670253851e-23, 3.811746613543403e-23 
-84.375, -38.375, 6.720782313332847e-23, 6.711428280550813e-23 
-84.125, -38.375, 6.427974892735437e-23, 6.419118267082331e-23 
-83.875, -38.375, 8.196337945533622e-23, 8.185095437404737e-23 
-83.625, -38.375, 6.205214281010413e-23, 6.196647444273986e-23 
-83.375, -38.375, 9.118661758629143e-23, 9.105979834591209e-23 
-83.125, -38.375, 1.5949286433296448e-22, 1.5926940533159222e-22 
-82.875, -38.375, 1.2994428328663392e-22, 1.2976088603932886e-22 
-82.625, -38.375, 7.216621181906699e-23, 7.206361700509982e-23 
-82.375, -38.375, 3.9620954227673324e-23, 3.9564219437081134e-23 
-82.125, -38.375, 4.1794439506567305e-23, 4.173416224064483e-23 
-81.875, -38.375, 5.897866517818064e-23, 5.88929972423323e-23 
-81.625, -38.375, 4.8065297566338253e-23, 4.799498686243968e-23 
-81.375, -38.375, 4.1238283424315436e-23, 4.1177534965132846e-23 
-81.125, -38.375, 5.2183788963035086e-23, 5.2106379526584345e-23 
-80.875, -38.375, 7.700526632391927e-23, 7.688968737004432e-23 
-80.625, -38.375, 8.813072714499873e-23, 8.799587200081232e-23 
-80.375, -38.375, 1.3897126705790809e-22, 1.3875718703917948e-22 
-80.125, -38.375, 1.354887656179425e-22, 1.3527865601219148e-22 
-79.875, -38.375, 1.9076532057603144e-22, 1.904665205038691e-22 
-79.625, -38.375, 1.1712571500958516e-22, 1.1693937101445814e-22 
-89.125, -38.125, 7.500245320874224e-23, 7.487127143822866e-23 
-88.875, -38.125, 2.0482923362049314e-22, 2.044696980349696e-22 
