# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 SEP 22 23:02:47, 811854235.7933992, 1308.1485386634413, 3312.6392795846627, -211.74782185794805, -713.8890183980989, -3.6574380974628498, -12.01414861884305, -12.13771138512977, 55.77876453516004, 55.788473720416256, 941.5178725702559, 626.1649296157573, -5.119254139934827, -13.478304361026655
2025 SEP 22 23:02:48, 811854236.7950686, 1304.163085816771, 3312.6508353882978, -211.2799684318278, -713.9730111543172, -3.649366212712931, -12.015564089278865, -12.139153456785946, 55.64632722464788, 55.65580766046457, 940.580884930721, 624.5387005611502, -5.117873010165302, -13.473891172002766
2025 SEP 22 23:02:49, 811854237.796738, 1300.2050874815538, 3312.66126186748, -210.81195596194405, -714.0619149722324, -3.6412927375143744, -12.017064934016949, -12.140680578074022, 55.514151976894674, 55.523409285408064, 939.6574521929655, 622.9254442806208, -5.116494732620609, -13.469480012242657
2025 SEP 22 23:02:50, 811854238.7984076, 1296.2748079160062, 3312.6705596391807, -210.34378482467505, -714.1557248197734, -3.633217669671271, -12.018651029963909, -12.142292661431776, 55.382252175017825, 55.391291602970604, 938.7476752272042, 621.3251859912151, -5.115119291509064, -13.465070871994428
2025 SEP 22 23:02:51, 811854239.800077, 1292.372514308621, 3312.6801304129817, -209.88349256443706, -714.2456796217548, -3.6252779321152713, -12.020441555941817, -12.143908362262225, 55.250647485592395, 55.25945840112339, 937.85174158411, 619.7378674274114, -5.113746661669166, -13.460663751069081
2025 SEP 22 23:02:52, 811854240.8017464, 1288.4984736908316, 3312.687118445835, -209.4148033845291, -714.3495992398907, -3.617196259925482, -12.022193715950763, -12.145693584262807, 55.119332391168726, 55.12794800881895, 936.9694798154051, 618.1637734919705, -5.1123768708192685, -13.4562586245158
2025 SEP 22 23:02:53, 811854241.8034159, 1284.6529540161173, 3312.692989818909, -208.94592672394353, -714.4583708130856, -3.609112461284576, -12.024030339559035, -12.14756286066043, 54.9883360647692, 54.9967527633066, 936.1012188436384, 616.6027025729584, -5.111009892693789, -13.451855490265805
2025 SEP 22 23:02:54, 811854242.8050853, 1280.8362264865516, 3312.6977341721713, -208.47690504553012, -714.5720270095178, -3.6010272710042246, -12.025951952705874, -12.149516755457425, 54.85766923593708, 54.86588997813178, 935.2470129576941, 615.0547262373165, -5.109645703641696, -13.447454347063244
2025 SEP 22 23:02:55, 811854243.8067547, 1277.048561802962, 3312.6985179093517, -208.01907383041214, -714.700284653337, -3.593139032590568, -12.028124834870583, -12.151723100580782, 54.72654999861501, 54.73645025725912, 934.3945523492636, 613.532269990084, -5.108284327853914, -13.443055170720369
2025 SEP 22 23:02:56, 811854244.8084242, 1273.2902316824723, 3312.701074580457, -207.54959383250304, -714.8234522854649, -3.5850480606406663, -12.030211906509553, -12.153841779303367, 54.596597507241064, 54.60627569960825, 933.5690120293699, 612.010281666579, -5.106925735596818, -13.438657965443774
2025 SEP 22 23:02:57, 811854245.8100936, 1269.5615104474211, 3312.70249849642, -207.07999973240052, -714.9515136745653, -3.576956212143121, -12.032384011232104, -12.156045233051286, 54.467014833857576, 54.47647641918146, 932.7577898726047, 610.5014844833374, -5.105569926531411, -13.434262709327346
2025 SEP 22 23:02:58, 811854246.811763, 1265.8626717523875, 3312.702789657613, -206.610294822024, -715.0844650342844, -3.5688635357932155, -12.034641056710726, -12.158333395904037, 54.337816297575316, 54.34706616664264, 931.9609849212696, 609.005896979959, -5.104216891882909, -13.429869406326217
2025 SEP 22 23:02:59, 811854247.8134326, 1262.1939911223128, 3312.7019473165574, -206.1404865357978, -715.2223047271543, -3.5607701524616853, -12.036982975858068, -12.160706239022801, 54.209015807172854, 54.218059324392684, 931.1786869013372, 607.5235470267629, -5.102866632649272, -13.425478032678802
2025 SEP 22 23:03:00, 811854248.815102, 1258.5557451527184, 3312.701511856633, -205.6784695381358, -715.355737051672, -3.5528104265003715, -12.039517071779008, -12.163077419421366, 54.08063219928924, 54.08946457624225, 930.4110454744924, 606.054407264609, -5.101519126072865, -13.421088593915046
2025 SEP 22 23:03:01, 811854249.8167714, 1254.9482109324688, 3312.6983555040947, -205.2082180013009, -715.503633378554, -3.544711586760101, -12.042024052492023, -12.165622386570154, 53.95266818102377, 53.961311974748135, 929.6580022277802, 604.5986491401176, -5.100174371838369, -13.41670106682001
2025 SEP 22 23:03:02, 811854250.8184409, 1251.371666038438, 3312.6940732847106, -204.73785137720162, -715.6563766552443, -3.536611805717627, -12.044615356078298, -12.168251351311163, 53.825148152298546, 53.83360312159738, 928.9197872701696, 603.1561582996012, -5.098832362036254, -13.412315454167288
2025 SEP 22 23:03:03, 811854251.8201103, 1247.8263901385062, 3312.688658417451, -204.26740197569845, -715.8139854362641, -3.528511639303674, -12.047291260288272, -12.170964633982956, 53.698084676979335, 53.70635516518788, 928.1964640485241, 601.7269877171459, -5.0974930903194995, -13.407931741695542
2025 SEP 22 23:03:04, 811854252.8217798, 1244.3126615809042, 3312.682110767362, -203.79687376257309, -715.9764558233077, -3.520411147991653, -12.050051660324273, -12.173762167008842, 53.57149304796762, 53.57958285898568, 927.4881262404477, 600.3111595752704, -5.096156541268638, -13.403549918910592
2025 SEP 22 23:03:05, 811854253.8234493, 1240.8307620009923, 3312.6717309843234, -203.3379506719315, -716.1528456780015, -3.5125145047949324, -12.053051592135013, -12.17680041713128, 53.444579950539875, 53.45441214627877, 926.7827972039117, 598.9207599658919, -5.09482273172796, -13.399169970510355
2025 SEP 22 23:03:06, 811854254.8251187, 1237.380971131579, 3312.662983646484, -202.86708606255473, -716.3247830302671, -3.5044101871449898, -12.055976501173179, -12.179762024975537, 53.31899111242064, 53.32861800036264, 926.104976219487, 597.5314039355317, -5.093491628078988, -13.394791900024906
2025 SEP 22 23:03:07, 811854255.8267882, 1233.9635704883613, 3312.6531010241138, -202.39616227052778, -716.501576984312, -3.496305861722369, -12.058985719567353, -12.182807795613943, 53.193918649546376, 53.20334497101376, 925.4424099863136, 596.1554579677837, -5.0921632252221665, -13.39041569113571
2025 SEP 22 23:03:08, 811854256.8284576, 1230.578842056289, 3312.642082665013, -201.92518649837137, -716.6832238444377, -3.4882016451125386, -12.062079150243104, -12.185937664752666, 53.069377891696796, 53.07860885845429, 924.7951884879747, 594.7929386524278, -5.090837530841711, -13.386041334785324
2025 SEP 22 23:03:09, 811854257.830127, 1227.2270677967251, 3312.6316867942446, -201.4619477063152, -716.8595271620819, -3.4802299093622815, -12.065353134747191, -12.189056171600928, 52.94539397343706, 52.95441160915853, 924.1635311009724, 593.4437392400599, -5.089514529844098, -13.381668821571717
2025 SEP 22 23:03:10, 811854258.8317965, 1223.9085298998298, 3312.6183331642087, -200.99068611765063, -717.0512176649027, -3.472122826302606, -12.0686112495196, -12.192357830803516, 52.8219555450651, 52.830805016047556, 923.5471700135796, 592.108232325665, -5.088194213293522, -13.377298141533482
2025 SEP 22 23:03:11, 811854259.8334659, 1220.6235117594126, 3312.603861864054, -200.51931494202015, -717.2476823457114, -3.4640148160579187, -12.071952393117046, -12.195742266964494, 52.69910076676288, 52.70777397499979, 922.9465075331256, 590.7861269648374, -5.086876568593332, -13.372929286582414
2025 SEP 22 23:03:12, 811854260.8351353, 1217.3722959846536, 3312.5882588139216, -200.0479021181424, -717.4489625271511, -3.4559070561685656, -12.075377240814184, -12.199210193837091, 52.576840962378114, 52.58534009233999, 922.3615696691138, 589.4774985719663, -5.085561603729343, -13.36856224563462
2025 SEP 22 23:03:13, 811854261.8368049, 1214.1551651049244, 3312.5715221667906, -199.57645983969635, -717.6550590776236, -3.4477997507333784, -12.078885771695795, -12.202761626261646, 52.45519118015294, 52.46351998834508, 921.7924378042227, 588.1823725342299, -5.0842493018388035, -13.364197009259417
2025 SEP 22 23:03:14, 811854262.8384743, 1210.9724029814151, 3312.553650597798, -199.10499852585744, -717.8659708989733, -3.4396930727289066, -12.082477931822654, -12.206396545056554, 52.334167019972774, 52.342329892919786, 921.2391952109408, 586.9007717365264, -5.082939649751883, -13.359833570173311
2025 SEP 22 23:03:15, 811854263.8401437, 1207.8242921277626, 3312.5346441000265, -198.63352374936548, -718.0816921355708, -3.431587110246677, -12.086153589883095, -12.210114848794978, 52.21378417911464, 52.221785730276025, 920.7019295691391, 585.6327064043462, -5.08163265545144, -13.355471916881944
2025 SEP 22 23:03:16, 811854264.8418132, 1204.7111150613591, 3312.5119454647024, -198.1741735760938, -718.310563271647, -3.4236936926254717, -12.090055536625478, -12.214060634774738, 52.093233736067056, 52.10305726691034, 920.1689372904971, 584.3899844319781, -5.080328302502769, -13.351112040030003
2025 SEP 22 23:03:17, 811854265.8434826, 1201.633155099776, 3312.4907315510527, -197.70249184387922, -718.5356595495111, -3.4155859688696424, -12.09389391899148, -12.217941497492163, 51.974196097479215, 51.98383455848558, 919.664140174851, 583.1487853238639, -5.0790265688868335, -13.346753938264587
2025 SEP 22 23:03:18, 811854266.8451521, 1198.590693824621, 3312.4683817169534, -197.23081300045388, -718.7655515497812, -3.407479219849716, -12.097815464711283, -12.221905507562221, 51.855847666637025, 51.86530616570919, 919.175575360791, 581.9211644937765, -5.077727480590392, -13.342397586845804
2025 SEP 22 23:03:19, 811854267.8468215, 1195.5840139059567, 3312.4448960485715, -196.75914080342466, -719.000233164733, -3.3993735023044027, -12.101820039659396, -12.225952559097205, 51.738204792437955, 51.74748802386905, 918.7033305653398, 580.7071353696587, -5.076431012067649, -13.338042983568558
2025 SEP 22 23:03:20, 811854268.848491, 1192.6133963114303, 3312.4222083740256, -196.29489551575227, -719.2288965865841, -3.391394734027428, -12.105988587904566, -12.229981536415533, 51.621288174178986, 51.63038997520803, 918.2475424411979, 579.5066606572469, -5.075137149492793, -13.333690120484768
2025 SEP 22 23:03:21, 811854269.8501605, 1189.679121594235, 3312.3963964542772, -195.82301076027872, -719.4734606181138, -3.3832872260428615, -12.110155257514092, -12.234197552883082, 51.505101603505324, 51.51404556833574, 917.8081488972072, 578.3198906048656, -5.073845893116599, -13.329338992413197
2025 SEP 22 23:03:22, 811854270.8518299, 1186.781470609846, 3312.369457538162, -195.35111751117876, -719.7227630469811, -3.3751804553535805, -12.114404253152856, -12.238495771972783, 51.38967169658452, 51.39845643843974, 917.3853642059477, 577.1467059148744, -5.07255724579665, -13.324989577882482
2025 SEP 22 23:03:23, 811854271.8534993, 1183.9207221555582, 3312.3413859459843, -194.87924748061013, -719.976816149967, -3.3670749664852337, -12.118735756461268, -12.242876405695636, 51.275012998396484, 51.283641497005206, 916.9792471514893, 575.98714165102, -5.071271181806331, -13.320641880253621
2025 SEP 22 23:03:24, 811854272.8551688, 1181.0971549836295, 3312.312180542094, -194.4074123842659, -720.2356168503467, -3.358970954659557, -12.123149678295643, -12.247339400765368, 51.16114119448675, 51.16961786270781, 916.5898711028728, 574.8412143549, -5.069987703419184, -13.3162958765751
2025 SEP 22 23:03:25, 811854273.8568382, 1178.311047387307, 3312.281841629959, -193.93561587772052, -720.4991576125883, -3.3508684747098356, -12.127645865869411, -12.25188462680623, 51.0480726982885, 51.05640180930209, 916.2173208039628, 573.7089264239495, -5.068706802127372, -13.31195157143079
2025 SEP 22 23:03:26, 811854274.8585076, 1175.562674998812, 3312.2503692582072, -193.46386419390288, -720.7674312964552, -3.342767626169404, -12.132224156466155, -12.256511960286444, 50.935823893235344, 50.944009459010346, 915.8616734106804, 572.590287629675, -5.067428483368464, -13.307608940384338
2025 SEP 22 23:03:27, 811854275.8601772, 1172.8523131473135, 3312.2177639207616, -192.99215843412244, -721.0404300257534, -3.3346684196702476, -12.13688439069438, -12.26122126491879, 50.82441128492079, 50.83245721497987, 915.5230134690069, 571.48530362848, -5.06615271061994, -13.303267988569903
2025 SEP 22 23:03:28, 811854276.8618466, 1170.1802366235438, 3312.181599570148, -192.53334396592822, -721.3257693044337, -3.3267947358442407, -12.141756994906798, -12.266144141904155, 50.71299522353846, 50.72297979443434, 915.1897107377636, 570.405683704832, -5.064879512890637, -13.298928692369978
2025 SEP 22 23:03:29, 811854277.863516, 1167.5467178615227, 3312.1467836331312, -192.0615776474696, -721.6079960486438, -3.3186961070598593, -12.146577224438072, -12.271013552994777, 50.60331646927222, 50.61314052551749, 914.8854711454277, 569.3278062005327, -5.063608856306287, -13.294591055263854
2025 SEP 22 23:03:30, 811854278.8651855, 1164.9520281012728, 3312.1108343264013, -191.58987483872608, -721.8949284243687, -3.310599400564686, -12.151478973623439, -12.275964599214852, 50.49452246800437, 50.50419050852321, 914.5984459309975, 568.26360199598, -5.062340745113613, -13.2902550546001
2025 SEP 22 23:03:31, 811854279.8668549, 1162.396437132055, 3312.076098373044, -191.1248439879935, -722.1741961584278, -3.3026162142693547, -12.156524665742056, -12.280878392453985, 50.38667420966645, 50.39608257892984, 914.3293052604964, 567.2124799927838, -5.061075168460701, -13.285920694333425
2025 SEP 22 23:03:32, 811854280.8685243, 1159.880213181446, 3312.037719352824, -190.653621689365, -722.4711783749733, -3.2945295944059643, -12.161591471235148, -12.286001256008673, 50.279657611083266, 50.289018884853, 914.0763843504756, 566.1761806347149, -5.059812122934749, -13.28158795782251
2025 SEP 22 23:03:33, 811854281.8701938, 1157.4036220084893, 3311.9983181434, -190.18188956305514, -722.7724945775485, -3.2864348770450156, -12.166733619790497, -12.291199385946532, 50.17361418194134, 50.182836707615564, 913.8414408412006, 565.1530235534025, -5.058551599500915, -13.277256834847478
2025 SEP 22 23:03:34, 811854282.8718632, 1154.9669281313934, 3311.9577879401127, -189.7102357074288, -723.0784691734858, -3.2783423004648196, -12.171956634495508, -12.296478388856322, 50.06852127129264, 50.07760773727001, 913.6240231981569, 564.143536067093, -5.057293593405476, -13.272927310389097
2025 SEP 22 23:03:35, 811854283.8735328, 1152.5703938998668, 3311.916128282848, -189.23866820856463, -723.3890962067552, -3.2702519967890917, -12.177260393675043, -12.301838161798429, 49.96439470568213, 49.973348294171686, 913.4242028003652, 563.147717075791, -5.056038095658536, -13.268599386675087
2025 SEP 22 23:03:36, 811854284.8752022, 1150.2142797912263, 3311.873339761469, -188.76719040166537, -723.7043661332776, -3.2621640151999394, -12.182644699987504, -12.307278539864164, 49.861250786575845, 49.87007434245621, 913.2420510708107, 562.1655672131483, -5.054785099411677, -13.264273048333566
2025 SEP 22 23:03:37, 811854285.8768716, 1147.898843725254, 3311.8294217719513, -188.29581175162247, -724.024273161167, -3.2540785117698525, -12.188109426000544, -12.312799422999968, 49.75910498703867, 49.76780252088016, 913.0776340797195, 561.1970916798592, -5.053534591986909, -13.259948285843683
2025 SEP 22 23:03:38, 811854286.8785411, 1145.6243404869645, 3311.7843748673627, -187.82453638293748, -724.3488075788808, -3.2459955493610138, -12.193654377732214, -12.318400643431207, 49.65797338060659, 49.66654868639775, 912.9310217394122, 560.2422832345025, -5.0522865797142815, -13.255625087897252
2025 SEP 22 23:03:39, 811854287.8802105, 1143.3910239543445, 3311.738199566291, -187.35336788444354, -724.6779599015665, -3.2379151816488903, -12.199279366088712, -12.324082037336401, 49.55787185615985, 49.56632830585798, 912.802283457322, 559.3011405052334, -5.05104105076584, -13.25130344631353
2025 SEP 22 23:03:40, 811854288.8818799, 1141.199144688361, 3311.690896065026, -186.8823114339136, -725.0117216274751, -3.229837490042014, -12.204984219495024, -12.329843457926259, 49.458815908193486, 49.467157505322355, 912.6914856796088, 558.37366272897, -5.049797989308885, -13.246983351285584
2025 SEP 22 23:03:41, 811854289.8835495, 1139.048949972274, 3311.642465434171, -186.41136833207764, -725.3500812304048, -3.2217624882507465, -12.21076871615052, -12.33568470618118, 49.36082136551558, 49.36905160938152, 912.5986976254458, 557.4598378692215, -5.048557402954193, -13.242664791722813
2025 SEP 22 23:03:42, 811854290.8852189, 1136.9406853584562, 3311.5929078642653, -185.94054431573073, -725.6930299620889, -3.213690267364546, -12.21663268070031, -12.34160563116288, 49.26390382348959, 49.27202614001863, 912.5239835653609, 556.5596641769222, -5.047319279747194, -13.238347759640984
2025 SEP 22 23:03:43, 811854291.8868883, 1134.8745926226693, 3311.542223912324, -185.4698427108294, -726.0405579699094, -3.205620876555553, -12.22257591981085, -12.347606062906518, 49.16807856989583, 49.1760964063009, 912.4674081822741, 555.6731369819847, -5.046083603206148, -13.234032244656873
2025 SEP 22 23:03:44, 811854292.8885578, 1132.8509105174085, 3311.490414129701, -184.99926815863776, -726.3926550312347, -3.197554387704935, -12.228598237334083, -12.353685825120134, 49.073361006563786, 49.08127769766238, 912.4290346249803, 554.8002447648998, -5.044850383509785, -13.229718236418671
2025 SEP 22 23:03:45, 811854293.8902272, 1130.869875664274, 3311.4353390993374, -184.5422944868923, -726.7555672223511, -3.1897252573891977, -12.234806684854584, -12.359952897712276, 48.97889407576961, 48.988857907739835, 912.3976066617066, 553.952301905238, -5.043619604789439, -13.225405725433442
2025 SEP 22 23:03:46, 811854294.8918966, 1128.9317200683083, 3311.383839080428, -184.0780610887385, -727.1037366063748, -3.181767093583993, -12.241030949338825, -12.366066502245301, 48.88645239048295, 48.89628632705042, 912.3960398796003, 553.1064443892541, -5.042391253757857, -13.221094708860916
2025 SEP 22 23:03:47, 811854295.8935661, 1127.0366727219684, 3311.3286375819725, -183.60758355855782, -727.4696515048978, -3.17370438905797, -12.247284535950469, -12.372383773873349, 48.79515375290846, 48.80488467844622, 912.4127420468153, 552.2743132063584, -5.041165330987918, -13.216785163549726
2025 SEP 22 23:03:48, 811854296.8952355, 1125.184959614918, 3311.2723182793534, -183.1372259618697, -727.8400736544448, -3.1656444252585585, -12.253616309806189, -12.378779371084194, 48.70502443252146, 48.714650661624674, 912.4479125022981, 551.4557555488133, -5.039941838414001, -13.21247708588083
2025 SEP 22 23:03:49, 811854297.896905, 1123.3768025762565, 3311.214878197209, -182.66701416087457, -728.21500310933, -3.157587643600944, -12.260026246522257, -12.385253295296247, 48.616077514981406, 48.62560087704111, 912.5015898808311, 550.650781320111, -5.038720760921911, -13.208170466268605
2025 SEP 22 23:03:50, 811854298.8985745, 1121.6124198626478, 3311.156315727738, -182.19696546154296, -728.5944358724499, -3.1495343366279416, -12.266514256825158, -12.391805477949509, 48.52832660848533, 48.53775107193629, 912.5738200703383, 549.8593922539635, -5.037502075871417, -13.203865301606069
2025 SEP 22 23:03:51, 811854299.9002439, 1119.8920259599452, 3311.0966333552697, -181.72707390505673, -728.9783552727586, -3.1414843916681763, -12.273080027492584, -12.398435631441, 48.44178657770311, 48.45111429636352, 912.664664251293, 549.0815626678632, -5.036285810091998, -13.199561568338831
2025 SEP 22 23:03:52, 811854300.9019134, 1118.2158308928322, 3311.0358299385352, -181.2573540505635, -729.3667557982069, -3.1334380534819, -12.279723443738753, -12.405143661175638, 48.35647051693145, 48.365705660291574, 912.7741679922732, 548.3172904593345, -5.035071938744521, -13.195259262866326
2025 SEP 22 23:03:53, 811854301.9035828, 1116.5840413091792, 3310.973906654396, -180.78780566649877, -729.7596251244101, -3.125395309484253, -12.286444275066417, -12.411929354859282, 48.27239262685398, 48.2815384187601, 912.9023880714024, 547.5665606628061, -5.033860440840801, -13.190958383888498
2025 SEP 22 23:03:54, 811854302.9052522, 1114.996859309531, 3310.910864332847, -180.3184337565318, -730.1569511426048, -3.1173562377611406, -12.293242290629195, -12.418792504028426, 48.18956627508329, 48.19862615925618, 913.0493725980787, 546.8293541043881, -5.03265134217913, -13.186658906322512
2025 SEP 22 23:03:55, 811854303.9069217, 1113.454482259187, 3310.8467037803975, -179.84923966070266, -730.5587226929399, -3.1093208532316017, -12.300117282986445, -12.425732916712565, 48.108004923554596, 48.11698216126505, 913.215175346318, 546.1056556805098, -5.031444611283396, -13.182360833626118
2025 SEP 22 23:03:56, 811854304.9085912, 1111.9571037655992, 3310.7814254570685, -179.38023067995292, -730.9649286626362, -3.101289274011537, -12.307069037515888, -12.432750401886048, 48.02772183319408, 48.036619682549585, 913.3998397621136, 545.395451520831, -5.030240257133625, -13.178064143053422
2025 SEP 22 23:03:57, 811854305.9102606, 1110.5049125198145, 3310.7150300868298, -178.91140901339273, -731.3755579488694, -3.093261529962487, -12.314097350475873, -12.439844768784582, 47.948729504022936, 47.957551448841656, 913.6034164033015, 544.6987255223642, -5.029038250936568, -13.173768838868758
2025 SEP 22 23:03:58, 811854306.9119301, 1109.0980926959166, 3310.6475188265113, -178.4427770294322, -731.79059741792, -3.0852376534830537, -12.321201979172333, -12.447015791652392, 47.871040994439376, 47.87979007127434, 913.8259511801538, 544.0154534397288, -5.027838609779726, -13.169474902476585
2025 SEP 22 23:03:59, 811854307.9135995, 1107.7368236780526, 3310.578892331055, -177.97433986696026, -732.2100354642992, -3.077217725270425, -12.328382703874434, -12.454263271295018, 47.794668644661066, 47.80334804396092, 914.067486319733, 543.345620009234, -5.026641326439597, -13.165182318840792
2025 SEP 22 23:04:00, 811854308.9152689, 1106.4212798725184, 3310.509151229641, -177.50610082347086, -732.6338609937392, -3.069201794292518, -12.335639323148628, -12.461587017468647, 47.71962460072636, 47.7282371638782, 914.3280673201328, 542.6892075574984, -5.025446372321469, -13.160891091116115
2025 SEP 22 23:04:01, 811854309.9169384, 1105.1516306374956, 3310.438296451321, -177.03806403933865, -733.0620613226124, -3.0611899238074884, -12.34297160362251, -12.468986812587094, 47.645920410988644, 47.65446958731158, 914.6077346158856, 542.046191204247, -5.024253762656431, -13.15660120160192
2025 SEP 22 23:04:02, 811854310.9186078, 1103.928041098188, 3310.366328909248, -176.57023333423984, -733.4946238713133, -3.0531821715787224, -12.350379312946378, -12.476462441004307, 47.573568178633465, 47.58205687196926, 914.9065273266618, 541.4165520109507, -5.023063493137284, -13.152312634523035
2025 SEP 22 23:04:03, 811854311.9202772, 1102.7506701531706, 3310.2932492627847, -176.10261188038402, -733.931537301545, -3.045178584452359, -12.357862246880792, -12.48401370867012, 47.502578923580785, 47.511010014036216, 915.2244868116721, 540.8002702754266, -5.021875531786748, -13.1480253940127
2025 SEP 22 23:04:04, 811854312.9219468, 1101.6196718928568, 3310.222073330453, -175.63988153100973, -734.3582527805876, -3.0372572027560576, -12.365445191960614, -12.491501526530154, 47.432988725049896, 47.44130301168916, 915.561952073387, 540.1970173093031, -5.020689897917266, -13.143739461116716
2025 SEP 22 23:04:05, 811854313.9236162, 1100.535195033619, 3310.1466850051847, -175.17283091099443, -734.8041970449702, -3.029264640727622, -12.373078108479806, -12.499207704757062, 47.36473722086618, 47.373052852886204, 915.9180908219545, 539.6076374668847, -5.019506575645277, -13.139454827904345
2025 SEP 22 23:04:06, 811854314.9252856, 1099.49738304373, 3310.0702277683304, -174.70569884445806, -735.2543448291916, -3.0212711645746184, -12.380783903977598, -12.506987045570591, 47.29790045635418, 47.30617180757639, 916.2937433355189, 539.0313034963376, -5.018325560106468, -13.135171476539117
2025 SEP 22 23:04:07, 811854315.9269551, 1098.506373674473, 3309.992664910143, -174.2387860557562, -735.7087807704081, -3.013281991264768, -12.388564022332517, -12.514841015067331, 47.23246975983062, 47.24069788477086, 916.6887131805968, 538.4682176293451, -5.017146843515166, -13.13088940998645
2025 SEP 22 23:04:08, 811854316.9286245, 1097.562298881699, 3309.913997301238, -173.77209661254307, -736.1674921769854, -3.005297183035675, -12.396418226548594, -12.522769395754413, 47.168454943870664, 47.17664107893119, 917.1030305058407, 537.9183570638038, -5.015970420311477, -13.12660861307117
2025 SEP 22 23:04:09, 811854317.930294, 1096.6652853017818, 3309.8342246407597, -173.305643922053, -736.6304693501271, -2.997316964442862, -12.40434633771159, -12.530772022046225, 47.10586501167956, 47.11401162606734, 917.5367180809459, 537.3817029384904, -5.014796284796478, -13.122329074032104
2025 SEP 22 23:04:10, 811854318.9319634, 1095.8154537079774, 3309.7533478576033, -172.83943150588917, -737.097699403273, -2.9893413883064155, -12.412348120091057, -12.538848673361423, 47.04470915557224, 47.052818673622006, 917.9898045552446, 536.8582305939244, -5.0136244216570125, -13.11805078432824
2025 SEP 22 23:04:11, 811854319.9336329, 1095.0129190640484, 3309.671368168219, -172.37346132330092, -737.5691684985165, -2.9813704802395633, -12.420423325905672, -12.546999112796032, 46.98499614897253, 46.99307101493132, 918.4623187129572, 536.3479060087164, -5.012454841768862, -13.113773732205509
2025 SEP 22 23:04:12, 811854320.9353024, 1094.257790006705, 3309.5882859106973, -171.90774189683202, -738.0448651421771, -2.9734043799856607, -12.428571745038434, -12.555223144170675, 46.926734317867194, 46.93477744827267, 918.9542825787905, 535.8507067261725, -5.011287530720313, -13.10949790814513
2025 SEP 22 23:04:13, 811854321.9369718, 1093.5501696442832, 3309.504102575908, -171.44227234046716, -738.5247748669644, -2.9654430638410796, -12.4367931175357, -12.563520520009815, 46.86993195408674, 46.87794569639745, 919.4657239479811, 535.3666026383281, -5.010122474433102, -13.105223303063525
2025 SEP 22 23:04:14, 811854322.9386412, 1092.8901549081454, 3309.4188187254135, -170.97706000090915, -739.0088853946902, -2.9574866511034053, -12.445087226450937, -12.571891030863457, 46.8145967617244, 46.82258402550609, 919.9966638903712, 534.8955617231569, -5.00895967280534, -13.100949912293766
2025 SEP 22 23:04:15, 811854323.9403107, 1092.2778366736964, 3309.3324358414056, -170.51210535062174, -739.4971819158815, -2.949535141583, -12.45345380330036, -12.580334423663867, 46.76073636320646, 46.768699411287166, 920.5471242838197, 534.437553118251, -5.007799129870721, -13.096677711890118
2025 SEP 22 23:04:16, 811854324.9419801, 1091.7132994932151, 3309.2449545731843, -170.0474147383149, -739.9896519321956, -2.9415886373246836, -12.46189262628341, -12.588850485485954, 46.708357536682264, 46.71629932963285, 921.1171239042623, 533.9925500285215, -5.006640823976809, -13.092406699846896
2025 SEP 22 23:04:17, 811854325.9436495, 1091.1966219968763, 3309.1563762757314, -169.5829894454735, -740.4862809490145, -2.933647152274656, -12.47040344042453, -12.59743896902105, 46.65746712396855, 46.665390123309926, 921.7066831208692, 533.5605137670536, -5.005484763773248, -13.088136864596027
2025 SEP 22 23:04:18, 811854326.945319, 1090.7278760174286, 3309.066701873517, -169.1188338182908, -740.9870556478337, -2.92571075370974, -12.478986008653246, -12.60609964748849, 46.60807156126186, 46.61597818663981, 922.3158181420602, 533.1414145200187, -5.004330933459839, -13.083868195954976
2025 SEP 22 23:04:19, 811854327.9469885, 1090.3071274367862, 3308.975932225932, -168.6549528753153, -741.4919628184396, -2.9177795206047694, -12.48764009953857, -12.614832296146968, 46.5601767491348, 46.568069634854595, 922.9445445667957, 532.7352223458612, -5.003179314087786, -13.079600692215816
2025 SEP 22 23:04:20, 811854328.9486579, 1089.9344359322095, 3308.8840688500773, -168.19134829779932, -742.0009870741038, -2.9098534737487367, -12.496365440204473, -12.623636652764237, 46.513788241728264, 46.521669982463116, 923.5928758083838, 532.3418966464765, -5.002029930726275, -13.075334327766821
2025 SEP 22 23:04:21, 811854329.9503274, 1089.6098542952607, 3308.791112705768, -167.72802382181618, -742.5141149969835, -2.901932669936207, -12.505161796372763, -12.632512489343277, 46.46891137061674, 46.476784458719074, 924.2608251827277, 531.9614052083385, -5.000882760084041, -13.071069099032739
2025 SEP 22 23:04:22, 811854330.9519968, 1089.3334292331506, 3308.6970647082, -167.26498484641994, -743.0313329691271, -2.8940171947525792, -12.514028932015753, -12.64145957459675, 46.42555071102471, 46.43341790971342, 924.9484033807424, 531.5937138971843, -4.99973778934392, -13.066805003382829
2025 SEP 22 23:04:23, 811854331.9536663, 1089.1052007856968, 3308.6019263279322, -166.8022324651157, -743.5526258638515, -2.886107058961069, -12.522966578714723, -12.650477651307398, 46.38371099894336, 46.3915745379039, 925.6556197890574, 531.2387871322982, -4.998595020500094, -13.062542017323853
