# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 MAR 20 23:42:47, 795786236.3742577, 600.090534612907, 608.6865193181541, 1208.7770539310611, 895.8323537879374, 100.96974578061582, 68.78384353996626, 100.96206525339238, 68.85495150189257, 47.8387203584905, 47.8301467171999, 47.8344335378452, 5773715.174480808, nan, 0.1837648110309741, nan, nan, 3.6806920816338966, nan, 138.78331927127277, 2.2218684894797498e-13, 8.515620912336642e-14, nan, 3.452629037128511e-14, 1.6927212439973482e-22, 1.9052098743754346e-27, 1.289284810566767e-25, 3.452629037128511e-14, nan, 1.4748501137861664e-17, 0.05354909474136829, 236667.93366339838, 178536.30256499475, 0.05354909474136829, 236667.93366339838, 178536.30256499475, 84.42841082358491, 13959.195223738398, 0.008584987130235984, 0.18613917956371445, 3.7206628355037403, 0.18613917956371445, 3.7206628355037403, nan, nan, nan, nan, 0.011049007480134144, 0.07182025327610349, 83.46575656778097, 83.03348481343333, 68.78125, 100.96875, 49.78125, 75.46875, 101.2254144223942, 62.10328321749808, 100.49803815091632, 75.60174077936531
2025 MAR 20 23:42:48, 795786237.3759271, 599.1260126536309, 607.428176655225, 1206.554189308856, 892.2574967046975, 101.04273146733772, 68.82143203090992, 101.03610635879548, 68.8907060984662, 47.703178646860685, 47.69349664822765, 47.698337647544164, 5785352.944892996, nan, 0.1838191453672442, nan, nan, 3.6791369267316747, nan, 138.8626292928346, 2.2593430116732853e-13, 6.266014429995158e-14, nan, 1.1434233561779903e-14, 1.6827911887724347e-22, 1.920690003974408e-27, 1.278351453697032e-25, 7.64538889163963e-15, nan, 1.477445204939753e-17, 0.1793306671617748, 262276.61580921785, 38893.83748321067, 0.14043617997627422, 159157.50320983256, 58172.58719137947, 84.44751244237818, 118340.32286542145, 0.002948228693313854, 0.18624955527367054, 3.7200986549552106, 0.18624955527367054, 3.7200986549552106, nan, nan, nan, nan, 0.01102314807268539, 0.07154099564077576, 83.48198073015439, 83.07170642163213, 68.84375, 100.96875, 49.78125, 75.71875, 101.23577193094383, 62.166081855866516, 100.69235681272984, 75.6111088116473
2025 MAR 20 23:42:49, 795786238.3775966, 598.1572897068158, 606.1865198849673, 1204.3438095917832, 888.6913471796519, 101.11553661051016, 68.85872605610746, 101.11038761061668, 68.92641897643573, 47.56619794595535, 47.55790699390645, 47.562052469930904, 5796917.271584616, nan, 0.18387126644371005, nan, nan, 3.677548592775334, nan, 139.536889472204, 2.6409082765570946e-13, 7.84694460896444e-14, nan, 2.8769941588292116e-14, 1.6729273741189944e-22, 1.471002265265646e-27, 1.267545027477435e-25, 2.8769941588292116e-14, nan, 1.4800971042108295e-17, 0.04220544547457888, 162094.2109097235, 142840.68520834978, 0.04220544547457888, 162094.2109097235, 142840.68520834978, 84.58661033339781, 187223.50081274437, 0.0023423066319200165, 0.18639076614731304, 3.7200986549552106, 0.18639076614731304, 3.7200986549552106, nan, nan, nan, nan, 0.010997768768340353, 0.07126172898724954, 83.49793765247165, 83.1100610837676, 68.84375, 101.09375, 49.78125, 75.96875, 101.24618809026484, 62.228872698732204, 100.88692609935103, 75.62031122605889
2025 MAR 20 23:42:50, 795786239.379266, 597.2081384989115, 604.9378609658269, 1202.1459994647385, 885.1340218363167, 101.18793757113012, 68.89627201661624, 101.18490987811916, 68.96208996532489, 47.430380755264025, 47.42081588482761, 47.42559832004582, 5808182.615206396, nan, 0.18395538671607953, nan, nan, 3.6765224397943377, nan, 139.52923346145434, 2.6743371895662115e-13, 7.083836599877108e-14, nan, 1.848965863256171e-14, 1.6631296618559125e-22, 1.5698992919017629e-27, 1.2568639958572182e-25, 1.848965863256171e-14, nan, 1.482806204066968e-17, 0.11646085178434108, 317260.2290799306, 90319.21569935759, 0.11646085178434108, 317260.2290799306, 90319.21569935759, 84.95392789039164, 2507.0160918309753, 0.02020602232349654, 0.1865003673444191, 3.7195345287183494, 0.1865003673444191, 3.7195345287183494, nan, nan, nan, nan, 0.010972871562619209, 0.07098245142577929, 83.51362431200859, 83.1485500638285, 68.90625, 101.21875, 49.78125, 76.21875, 101.25666320015041, 62.29165565247691, 101.08174196294631, 75.62934770382546
2025 MAR 20 23:42:51, 795786240.3809354, 606.1264280235229, 594.0075422118078, 1200.1339702353307, 881.5856393581768, 101.25967068335324, 69.1593874762523, 101.25967405679192, 68.99771890556583, 47.29281183242289, 47.285122572609126, 47.288967202516005, 5820168.3945243135, nan, 0.18368050172995454, nan, nan, 3.6692596233687227, nan, 139.13505827942876, 2.4096882174730865e-13, 5.844986634746829e-14, nan, 8.529855833452852e-15, 1.653398129301457e-22, 4.581720293502702e-28, 1.2463070042620314e-25, 8.856062145478102e-17, nan, 1.4855728923286174e-17, 1.2896941736809355, 34244.23008349114, 435.76305691635775, 0.15204439186647606, 80301.38581027657, 40997.50646599058, 84.25270550602403, 40924.704451599566, 0.005018489393528988, 0.1865160672011484, 3.7172785667307555, 0.18660958837422909, 3.718970456785313, nan, nan, nan, nan, 0.010948458513152822, 0.07070316097159919, 83.52903765702554, 83.18717465425378, 68.96875, 101.21875, 49.78125, 76.46875, 101.2671975616827, 62.3544306464203, 101.2768003938243, 75.63821793206077
2025 MAR 20 23:42:52, 795786241.382605, 595.315192738666, 602.4732017303992, 1197.7883944690652, 878.046317537179, 101.33165816938292, 68.97090147545478, 101.33468120054624, 69.03330566154817, 47.15678050718792, 47.14758194422444, 47.15218122570618, 5831834.334120558, nan, 0.18374051761202492, nan, nan, 3.6678235331554907, nan, 139.40754976406987, 2.583429693489769e-13, 5.161079217001118e-14, nan, 4.72510975711958e-15, 1.6437325875125624e-22, 4.61675105601577e-28, 1.2358725152396413e-25, 1.550184254741357e-15, nan, 1.4883975462585317e-17, 0.41476813425698467, 29971.308626659837, 7272.476364825695, 0.18080908802128226, 34989.468742858044, 22345.923615245014, 83.69733597634992, 13238.375513786894, 0.008850776204300321, 0.18674956306456614, 3.718970456785313, 0.18671840756775654, 3.718406439148261, nan, nan, nan, nan, 0.010924531420496856, 0.07042385687255345, 83.54417480938552, 83.2259359918023, 69.03125, 101.28125, 49.78125, 76.71875, 101.27779172083197, 62.41719765266455, 101.47209734433629, 75.64692160485086
2025 MAR 20 23:42:53, 795786242.3842744, 594.3823973682319, 601.2463168699352, 1195.628714238167, 874.5161781301517, 101.40491504722247, 69.00823645619866, 101.40993213119089, 69.0688500519563, 47.02022545431264, 47.0102452415092, 47.01523534791092, 5843240.285363642, nan, 0.1837913393220754, nan, nan, 3.666233445319405, nan, 139.89200337489453, 2.9020623894365487e-13, 8.638323248546215e-14, nan, 1.6066180313920477e-14, 1.6341330634576249e-22, 4.652034636422807e-28, 1.2255591790333958e-25, 1.0679802028109196e-14, nan, 1.4912805634530683e-17, 0.10983362626021341, 69280.17679633346, 49301.75233993426, 0.013711367715771888, 74645.13551609885, 74169.05140921372, 84.28123205101487, 250456.8693097948, 0.0020283093338469838, 0.18685797068722806, 3.718406439148261, 0.18685797068722806, 3.718406439148261, nan, nan, nan, nan, 0.010901092571568242, 0.07014453707018294, 83.55903259563178, 83.26483540899015, 69.03125, 101.34375, 49.78125, 76.96875, 101.28844590306453, 62.479956563273774, 101.66762866592049, 75.65545841802212
2025 MAR 20 23:42:54, 795786243.3859438, 593.4453336307542, 600.0365335621279, 1193.4818671928822, 870.9953448008857, 101.4791593981444, 69.04526855343711, 101.48542790868774, 69.10435193873666, 46.88217967233881, 46.87408479959613, 46.87813223596747, 5854792.8663230995, nan, 0.18384521603937656, nan, nan, 3.6647022128539577, nan, 139.57270085309835, 2.688893517958395e-13, 6.187907870153684e-14, nan, 8.648512873868712e-15, 1.6245994957837083e-22, 4.687572722463723e-28, 1.2153655941682202e-25, 8.648512873868712e-15, nan, 1.4942223109465673e-17, 0.1783963108081018, 148562.8963089378, 38973.214361431434, 0.1783963108081018, 148562.8963089378, 38973.214361431434, 84.19811399863211, 755362.6702413182, 0.0011684592430201781, 0.18699710337661735, 3.718406439148261, 0.18699710337661735, 3.718406439148261, nan, nan, nan, nan, 0.010878143892142998, 0.06986520094645965, 83.57360808377544, 83.30387405283285, 69.03125, 101.46875, 49.78125, 77.21875, 101.29916066015578, 62.54270735082819, 101.86339024980836, 75.663828074375
2025 MAR 20 23:42:55, 795786244.3876133, 592.5273521628081, 598.8205843464177, 1191.3479365092257, 867.4839399507068, 101.55420459326832, 69.08253630124155, 101.56116938883493, 69.13981115108835, 46.74530483193696, 46.73647661025954, 46.74089072109825, 5866145.419681508, nan, 0.1839027140900895, nan, nan, 3.6632403906499253, nan, 139.66710415299522, 2.7370915027981733e-13, 8.151567308073616e-14, nan, 2.6703022037769153e-14, 1.6151316879322852e-22, 4.723366549274878e-28, 1.2052902830640777e-25, 7.23689469389605e-15, nan, 1.4972231907100437e-17, 0.19823368678392586, 185987.1490470736, 32093.954166190837, 0.06970285265788488, 164083.2020949033, 118424.88732887068, 84.15976787865524, 340925.602307869, 0.0017396040700794794, 0.1871046825001177, 3.7178424757993542, 0.1871046825001177, 3.7178424757993542, nan, nan, nan, nan, 0.010855687784582435, 0.06958584652366794, 83.5878980529428, 83.34305327527852, 69.09375, 101.59375, 49.78125, 77.40625, 101.30993622776761, 62.605449929352844, 102.05937795918281, 75.67203028257222
2025 MAR 20 23:42:56, 795786245.3892827, 591.6172144108672, 597.6097811983491, 1189.2269956092164, 863.9820910164616, 101.62988781945616, 69.11977696524242, 101.63715761243212, 69.17522753675405, 46.60835067961342, 46.59867405408549, 46.60351236684946, 5877688.193114281, nan, 0.18396496510244054, nan, nan, 3.6618676423031986, nan, 139.46257929439705, 2.629792595535164e-13, 7.289413043823998e-14, nan, 1.543357444212027e-14, 1.6057295657179806e-22, 4.759417874456289e-28, 1.1953318762565762e-25, 4.310640790626434e-15, nan, 1.5002835695874494e-17, 0.2572753239884367, 69071.65652190917, 18663.232897280428, 0.11341154755966931, 120144.88798822618, 67360.96698372057, 84.14558862134014, 16575.591973783197, 0.007890031113891601, 0.18724293508099044, 3.7178424757993542, 0.1872118461062136, 3.7172785667307555, nan, nan, nan, nan, 0.010833726306910723, 0.06930647348377461, 83.60189951548683, 83.38237421086919, 69.15625, 101.65625, 49.78125, 77.65625, 101.32077316408224, 62.668184248249496, 102.25558755316294, 75.68006475430728
2025 MAR 20 23:42:57, 795786246.3909522, 590.7030277738385, 596.4160938506569, 1187.1191216244954, 860.4899247423333, 101.70606945436012, 69.15671079147758, 101.71339344504172, 69.21060092714389, 46.46995972774197, 46.46203906026347, 46.46599939400272, 5889143.752349364, nan, 0.18403012605697985, nan, nan, 3.6605519803840454, nan, 139.38598793787693, 2.574049655207109e-13, 6.74071386171373e-14, nan, 8.373504333592279e-15, 1.5963930351752867e-22, 4.795728499658315e-28, 1.1854890120704367e-25, 7.857598836919676e-15, nan, 1.5034038425506576e-17, 0.010487979177901225, 33539.644562938534, 33483.18845208574, 0.14099596867850026, 54876.04142561551, 35684.39114027966, 84.41712685010232, 39093.025811566564, 0.00513032945027398, 0.18734966603927578, 3.7172785667307555, 0.18734966603927578, 3.7172785667307555, nan, nan, nan, nan, 0.010812261987952121, 0.06902707999047389, 83.61560919909392, 83.42183822250301, 69.15625, 101.78125, 49.78125, 77.90625, 101.33167170913798, 62.730910229498804, 102.45201485027823, 75.68793120869587
2025 MAR 20 23:42:58, 795786247.3926216, 589.8075310008146, 595.2168635671005, 1185.0243945679151, 857.0075704033313, 101.78269960434844, 69.19386759900912, 101.78987788319904, 69.24593115996478, 46.332758814166375, 46.32398004478641, 46.328369429476396, 5900365.173868701, nan, 0.18409931306555513, nan, nan, 3.659313376323991, nan, 139.72260241867443, 2.8305379087026537e-13, 8.198942365773282e-14, nan, 1.8012428845380926e-14, 1.5871218741281537e-22, 4.832299736432146e-28, 1.1757602521600956e-25, 3.387044691183859e-15, nan, 1.5065843849723186e-17, 0.2927109148782008, 124938.62653685626, 14205.823928464215, 0.11820728039331271, 172626.63144011953, 75552.49401073322, 83.56151366408295, 10335.135833336484, 0.010025024445578954, 0.1874559641544713, 3.7167147119346278, 0.1874559641544713, 3.7167147119346278, nan, nan, nan, nan, 0.010791297120192273, 0.06874766553812604, 83.62902399804032, 83.46144650109939, 69.21875, 101.84375, 49.78125, 78.15625, 101.34263234893245, 62.793627808526814, 102.64865555456079, 75.69562936710614
2025 MAR 20 23:42:59, 795786248.394291, 588.9199665218352, 594.0229205788789, 1182.9428871007142, 853.53515931353, 101.85969956272076, 69.23099549522873, 101.86661194560938, 69.28121808461981, 46.19552453981008, 46.185725914048334, 46.19062522692921, 5911608.035549006, nan, 0.1841716885301986, nan, nan, 3.65813707416603, nan, 139.38608168494736, 2.567167835011944e-13, 8.548695776930392e-14, nan, 1.2237601089813139e-14, 1.5779159580796713e-22, 4.869133397733984e-28, 1.166144249292185e-25, 6.394352338956531e-15, nan, 1.5098255657209235e-17, 0.2187292995873022, 172626.63144011953, 26186.58408068384, 0.14723203161470563, 123778.9927577759, 50523.75954371026, 84.01096471697616, 1136064.0198729034, 0.000953738618531573, 0.18759286743780593, 3.7167147119346278, 0.18756182811627525, 3.716150911403137, nan, nan, nan, nan, 0.01077083405012674, 0.06846822964633147, 83.64214078937589, 83.50120024833808, 69.28125, 101.90625, 49.78125, 78.40625, 101.35365557060663, 62.85633694249353, 102.84550540021435, 75.70315895986012
2025 MAR 20 23:43:00, 795786249.3959606, 588.0281847939281, 592.8464898423334, 1180.8746746362615, 850.0728236130429, 101.93699175301931, 69.26780772441678, 101.94359650216067, 69.3164615258156, 46.056840821879725, 46.04869884739562, 46.05276983463767, 5923026.600569325, nan, 0.18424754132048302, nan, nan, 3.6570290494219675, nan, 139.56429486578546, 2.7118845752411234e-13, 8.715397289299855e-14, nan, 1.861643688462035e-14, 1.568775152492828e-22, 4.906231333713749e-28, 1.156639671186708e-25, 4.0021332724337404e-15, nan, 1.5131277745213354e-17, 0.2768522847514121, 123778.9927577759, 16133.703129632815, 0.11033733986325, 141101.13537501174, 75052.70390840799, 83.87784660460579, 91338.72773735877, 0.0033660798761106577, 0.1876982794227147, 3.716150911403137, 0.1876982794227147, 3.716150911403137, nan, nan, nan, nan, 0.010750875508992896, 0.06818877082667632, 83.65495622141175, 83.5411008248973, 69.28125, 101.96875, 49.78125, 78.65625, 101.36474162804812, 62.91903754579699, 103.04256010030205, 75.71051972157741
2025 MAR 20 23:43:01, 795786250.39763, 587.1553450308536, 591.6644907532633, 1178.819835784117, 846.6206986067527, 102.0146072171837, 69.30484788157766, 102.02083255387646, 69.35166131798248, 45.919422976571255, 45.9102173398595, 45.91482015821538, 5934442.104418778, nan, 0.18432637311532027, nan, nan, 3.65598021899364, nan, 140.0056560732477, 3.020610235632243e-13, 8.33470753458763e-14, nan, 1.1776982008535887e-14, 1.5596992089050756e-22, 4.943594954145369e-28, 1.1472451194470291e-25, 8.039015073325666e-15, nan, 1.516491376621343e-17, 0.16078639453412144, 53728.86173178695, 31648.579926690276, 0.07811677238538851, 53948.87831684341, 46744.25787050753, 83.97928824827291, 283837.811067946, 0.0019084088244669378, 0.187834246164336, 3.716150911403137, 0.18780324043036148, 3.7155871651284498, nan, nan, nan, nan, 0.010731423985819367, 0.0679092889066147, 83.66746711636321, 83.58114941932507, 69.34375, 102.09375, 49.78125, 78.90625, 101.37589101418057, 62.98172955325875, 103.23981526882348, 75.71771138964677
2025 MAR 20 23:43:02, 795786251.3992994, 586.2789921897094, 590.4994484941362, 1176.7784406838455, 843.1789192195483, 102.09246120049956, 69.34158623553284, 102.0983210786502, 69.38681730000658, 45.78063689329685, 45.77291484841231, 45.77677587085458, 5945786.9503964335, nan, 0.18440737857952963, nan, nan, 3.654976938677803, nan, 139.65379206899783, 2.7532191371726274e-13, 1.0646900569120407e-13, nan, 2.4161838455123885e-14, 1.550687992749452e-22, 4.981226258052171e-28, 1.1379592985301297e-25, 2.9707278359708867e-15, nan, 1.519916745525429e-17, 0.33097023629412636, 53948.87831684341, 11513.955453459992, 0.10737783087062029, 223065.642673603, 93657.08306278373, 83.92153232408786, 549730.7912750407, 0.0013717365063980916, 0.18793874183681508, 3.7155871651284498, 0.18793874183681508, 3.7155871651284498, nan, nan, nan, nan, 0.010712482136924141, 0.06762978336284539, 83.6796702088214, 83.62134728535372, 69.34375, 102.15625, 49.78125, 79.09375, 101.38710415013469, 63.04441290804285, 103.43726655788082, 75.7247337105474
2025 MAR 20 23:43:03, 795786252.4009689, 585.4209367205975, 589.3296309670253, 1174.7505676876228, 839.747623729446, 102.17061466359948, 69.37853681727088, 102.17606299665267, 69.42192930424311, 45.64306691697633, 45.634238589127015, 45.63865275305167, 5957396.002033724, nan, 0.1844905928966979, nan, nan, 3.654020001543271, nan, 139.6318552545233, 2.750210443141661e-13, 9.820875441039653e-14, nan, 1.2106840962697741e-14, 1.5417412441628884e-22, 5.019126763437404e-28, 1.1287808408297705e-25, 3.824299881559066e-15, nan, 1.5234042400598764e-17, 0.29272626215367525, 98803.21938736267, 14592.995353224895, 0.12423231500986699, 71291.1808712202, 46210.20042968055, 84.23276378100451, 24927.51073489104, 0.006430904336344964, 0.18804277458411608, 3.7150234731027343, 0.18804277458411608, 3.7150234731027343, nan, nan, nan, nan, 0.010694052595945764, 0.06735025411661529, 83.69156226895468, 83.66169562789403, 69.40625, 102.28125, 49.78125, 79.34375, 101.39838145993136, 63.10708755218131, 103.6349094209512, 75.73158642592645
2025 MAR 20 23:43:04, 795786253.4026383, 584.5598181786976, 588.1764692100533, 1172.736287388751, 836.3269526595608, 102.24898558386916, 69.41519343843672, 102.25405938595284, 69.45699716443364, 45.50417856659261, 45.49672548553546, 45.50045202606403, 5968580.865434986, nan, 0.18457542996578016, nan, nan, 3.653099130700348, nan, 139.45445454829536, 2.6118361499839753e-13, 1.0698382904332678e-13, nan, 1.982260135952066e-14, 1.5328587973749253e-22, 5.057298467921616e-28, 1.1197084663974495e-25, 1.928447635308341e-15, nan, 1.5269542336787334e-17, 0.40897411562056246, 69225.23329998628, 7187.299125663598, 0.12027520964157495, 172684.58024229069, 73898.19521856219, 83.69427344491588, 20646.0197280668, 0.007087421059261953, 0.18817730070615368, 3.7150234731027343, 0.18817730070615368, 3.7150234731027343, nan, nan, nan, nan, 0.01067613834309738, 0.0670707003558291, 83.70313986499275, 83.70219577310958, 69.40625, 102.34375, 49.78125, 79.59375, 101.40972336803642, 63.1697534075845, 103.83273973536349, 75.73826930892422
2025 MAR 20 23:43:05, 795786254.4043077, 583.7165452323542, 587.0191324187628, 1170.735677651117, 832.9170463753037, 102.32765616770052, 69.45205079771303, 102.33231117208236, 69.49202071125269, 45.36647622998035, 45.357900987759336, 45.36218860886984, 5980003.476821166, nan, 0.18466193154222826, nan, nan, 3.6522152902241802, nan, 139.6265741695572, 2.7070810965304864e-13, 1.1898525310726791e-13, nan, 2.4620033612314785e-14, 1.524040380664503e-22, 5.095742974343075e-28, 1.110740837060445e-25, 2.4620033612314785e-14, nan, 1.5305670832114706e-17, 0.052266149795766305, 102118.50193423907, 90359.70253946053, 0.052266149795766305, 102118.50193423907, 90359.70253946053, 83.63006851982091, 34557.61026244263, 0.0054802038687334, 0.18828037958515625, 3.71445983531816, 0.18828037958515625, 3.71445983531816, nan, nan, nan, nan, 0.010658742156061126, 0.06679112224633675, 83.7143997185977, 83.74284892127919, 69.46875, 102.34375, 49.78125, 79.84375, 101.42113030548829, 63.232410416184685, 104.03075290252701, 75.74478211290473
2025 MAR 20 23:43:06, 795786255.4059772, 582.8717384100128, 585.8770745256041, 1168.748812935617, 829.518048571507, 102.40633654629404, 69.48865280123346, 102.41081934565672, 69.52699977858737, 45.22765491768678, 45.22007673666836, 45.22386582717757, 5991183.541794715, nan, 0.18474978391610256, nan, nan, 3.651363413815804, nan, 139.4332364613606, 2.602245197257875e-13, 1.078799187047583e-13, nan, 1.9577825540850143e-14, 1.5152857946244897e-22, 5.134462286279635e-28, 1.1018766856026753e-25, 1.9577825540850143e-14, nan, 1.5342431406377626e-17, 0.13042209371366204, 707986.9955282595, 70188.96542368399, 0.13042209371366204, 707986.9955282595, 70188.96542368399, 83.60984159619842, 81512.77005138654, 0.0035686764217726027, 0.18841390397885613, 3.71445983531816, 0.18841390397885613, 3.71445983531816, nan, nan, nan, nan, 0.010641866967587302, 0.06651151978772697, 83.72533847514077, 83.78365631188535, 69.46875, 102.40625, 49.78125, 80.03125, 101.43260270985357, 63.29505852054166, 104.22894447113619, 75.75112460485853
2025 MAR 20 23:43:07, 795786256.4076467, 582.0442650349488, 584.731502494318, 1166.775767529267, 826.1301052915691, 102.48529899725892, 69.52544385992226, 102.48958486804892, 69.56193418813577, 45.08998465040233, 45.08100948574661, 45.085497068074474, 6002426.502667823, nan, 0.18483893858881018, nan, nan, 3.650542381193713, nan, 139.62723039905003, 2.7565115452668754e-13, 8.174991699885197e-14, nan, 4.142326084969238e-15, 1.5065947635630498e-22, 5.173458106113559e-28, 1.0931147089629199e-25, 6.462264731687831e-16, nan, 1.5379827547351283e-17, 0.7230092226688207, 7068.507499586767, 2281.5626865151085, 0.2797980184000059, 195678.6861555504, 14507.265354620395, 83.4923024013397, 36873.53256957638, 0.0053096358417470966, 0.18851600243772665, 3.7138962517669, 0.18854690707737048, 3.71445983531816, nan, nan, nan, nan, 0.010625515794472195, 0.0662318932021536, 83.73595275063387, 83.82461916698966, 69.46875, 102.46875, 49.78125, 80.28125, 101.4441410135302, 63.35769764141629, 104.42730989238477, 75.7572965572357
2025 MAR 20 23:43:08, 795786257.4093161, 581.2154058273142, 583.6012045504061, 1164.8166103777203, 822.7533632633993, 102.56451250910769, 69.56197495415168, 102.56860873484304, 69.59682377215287, 44.95119024323616, 44.94298318654886, 44.94708671489251, 6013465.09181811, nan, 0.18492906517659932, nan, nan, 3.6497468837987266, nan, 139.93531452142122, 3.016733117721968e-13, 7.688370189901374e-14, nan, 2.777875491465474e-15, 1.4979670635175328e-22, 5.212732469577047e-28, 1.0844536589207813e-25, 2.777875491465474e-15, nan, 1.541786269829051e-17, 0.34722253578411055, 26734.50386125053, 9582.876444151561, 0.34722253578411055, 26734.50386125053, 9582.876444151561, 83.59482112352119, 192358.17739913837, 0.002323287573131631, 0.18864849941306516, 3.7138962517669, 0.18864849941306516, 3.7138962517669, nan, nan, nan, nan, 0.010609691716949556, 0.06595224276672484, 83.74623914608053, 83.86573871588244, 69.53125, 102.59375, 49.78125, 80.53125, 101.455745661757, 63.42032772132539, 104.62584466480372, 75.7632977491734
2025 MAR 20 23:43:09, 795786258.4109856, 580.4039753321005, 582.467444783016, 1162.8714201151165, 819.3879702224742, 102.6440966877831, 69.59869412963828, 102.64789188866578, 69.63166835421764, 44.81357544242815, 44.80372023920168, 44.80864784081491, 6024837.486289136, nan, 0.18502057490370408, nan, nan, 3.6489843187834454, nan, 139.15724508609105, 2.4375035016869486e-13, 7.944440331776585e-14, nan, 4.286920612128873e-15, 1.4894024046215013e-22, 5.252287172103106e-28, 1.0758922588606005e-25, 3.477746100226207e-16, nan, 1.5456540350682445e-17, 1.0330386412329104, 5449.9404243882445, 1181.6271674471154, 0.24960130001995254, 26734.50386125053, 14446.487160506542, 83.54680661695285, 304428.6717785855, 0.0018473047699121455, 0.18874959147942252, 3.713332722441125, 0.18878046237541987, 3.7138962517669, nan, nan, nan, nan, 0.010594397996277032, 0.06567256855524124, 83.75619417200508, 83.90701623310554, 69.53125, 102.59375, 49.78125, 80.78125, 101.4674170179084, 63.482948687813945, 104.82454426383401, 75.76912796579154
2025 MAR 20 23:43:10, 795786259.412655, 579.5879391998843, 581.3523245857625, 1160.940263785647, 816.034078671501, 102.72392243634611, 69.63507236728782, 102.72743540833754, 69.6664677683149, 44.674435501795735, 44.66593572905124, 44.67018561542349, 6035967.941583128, nan, 0.1851136815971308, nan, nan, 3.6482587290870994, nan, 139.06687291022155, 2.3829645546111656e-13, 7.65441897607605e-14, nan, 3.0534783585921495e-15, 1.480900541396209e-22, 5.292124267598285e-28, 1.0674292801654156e-25, 1.3131326382920778e-16, nan, 1.5495863637961513e-17, 1.6689428967967548, 1523.3723261303867, 439.4574880536843, 0.10881413496289687, 11006.873809543618, 10382.609915588195, 83.61967090919028, 956662.0142521601, 0.0010416353754697022, 0.18885018046278992, 3.7127692473330116, 0.1887884680651553, 3.7116424597384694, nan, nan, nan, nan, 0.010579637652601859, 0.06539287195719276, 83.76581452456941, 83.94845281394613, 69.78125, 102.71875, 49.78125, 80.96875, 101.47915569438392, 63.54556049131097, 105.02340406907827, 75.77478699622567
2025 MAR 20 23:43:11, 795786260.4143244, 578.7909024392638, 580.2323192530436, 1159.0232216923073, 812.6918401658619, 102.8041244844233, 69.67167511060694, 102.80724024426544, 69.70122183512318, 44.53669250988727, 44.52673439219064, 44.531713451038954, 6047134.45007406, nan, 0.18520783425316198, nan, nan, 3.6475605990927997, nan, 138.6392925221087, 2.138476439596452e-13, 7.029756595098033e-14, nan, 2.535186028731857e-15, 1.472461168742484e-22, 5.332245608577392e-28, 1.0590634711524082e-25, 8.965374029570733e-17, nan, 1.553583592159171e-17, 2.016910270648668, 900.4263229837178, 293.1900231364834, 0.26391575424771674, 11370.958029871503, 8222.936329042455, 83.35685335457896, 57487.67085656091, 0.004255884073773533, 0.1889810940609449, 3.7127692473330116, 0.1890119312229064, 3.713332722441125, nan, nan, nan, nan, 0.010565414101122644, 0.06511315333986968, 83.77509667250628, 83.9900497194331, 69.59375, 102.71875, 49.78125, 81.21875, 101.49096206569338, 63.608163058475284, 105.22241951160517, 75.78027463642624
