# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 AUG 02 17:50:32, 807429101.1832285, 3790.6647758868, 1781.8782427366345, -2881.2376561011915, -238.35116659616577, -58.26561463859767, -4.024554612753691, 1435.1481046080914, 1434.4289716443975, 
2025 AUG 02 17:50:42, 807429111.528056, 3790.9108201537842, 1787.221149920051, -2880.758163947127, -201.7328417907099, -58.184552901043624, -3.405431042809725, 1432.836964739906, 1431.807582581743, 
2025 AUG 02 17:50:53, 807429121.8728837, 3791.1560168328483, 1792.3343613681784, -2879.9381836306716, -165.1549542159973, -58.10386141673447, -2.787402490348612, 1430.4662952774006, 1429.0929254578562, 
2025 AUG 02 17:51:03, 807429132.2177112, 3791.400350539513, 1797.2185351232372, -2878.779467396397, -128.62479495021748, -58.02351681634278, -2.170515686558335, 1428.038842557368, 1426.2853426939848, 
2025 AUG 02 17:51:13, 807429142.5625389, 3791.6438006910253, 1801.8744343161554, -2877.2839004351, -92.149569891142, -57.94349588496391, -1.5548165986623899, 1425.5574736756298, 1423.38518931991, 
2025 AUG 02 17:51:24, 807429152.9073664, 3791.8863486321907, 1806.302924668556, -2875.453497914079, -55.73639769781865, -57.86377556147467, -0.9403504607293026, 1423.0251693763034, 1420.3928292386145, 
2025 AUG 02 17:51:34, 807429163.252194, 3792.1279759158306, 1810.5049728046304, -2873.2904015777494, -19.392301458551376, -57.78433292223828, -0.3271616963699474, 1420.4450237351966, 1417.3086362333697, 
2025 AUG 02 17:51:44, 807429173.5970216, 3792.3686625304026, 1814.481643551336, -2870.7968765688033, 16.875792834979855, -57.70514518104638, 0.28470604596851345, 1417.8202436240672, 1414.1329952044603, 
2025 AUG 02 17:51:55, 807429183.9418491, 3792.608393882108, 1818.2340995606994, -2867.975306769284, 53.061061864000195, -57.62618964238418, 0.8952099284288122, 1415.1541443231793, 1410.8663003303275, 
2025 AUG 02 17:52:05, 807429194.2866768, 3792.8471503111423, 1821.7635959327736, -2864.828193012112, 89.15679158451246, -57.54744375164649, 1.5043079788982634, 1412.4501504077627, 1407.508957467537, 
2025 AUG 02 17:52:15, 807429204.6315043, 3793.0849140898945, 1825.0714807406096, -2861.3581475742435, 125.15637591858518, -57.468885027440294, 2.111959015187824, 1409.7117947071808, 1404.061384953982, 
2025 AUG 02 17:52:26, 807429214.976332, 3793.321665938752, 1828.159190566996, -2857.567891461817, 161.05332642112916, -57.390491089959866, 2.718122756957676, 1406.9427143203231, 1400.5240125280804, 
2025 AUG 02 17:52:36, 807429225.3211595, 3793.557392094267, 1831.0282496621185, -2853.460249588021, 196.84127076935314, -57.31223961847493, 3.3227597515976304, 1404.146647131885, 1396.8972806473307, 
2025 AUG 02 17:52:46, 807429235.6659871, 3793.7920719585054, 1833.6802645371222, -2849.038148220216, 232.51396228957475, -57.23410839417291, 3.9258314891312858, 1401.327432865178, 1393.181643269307, 
2025 AUG 02 17:52:57, 807429246.0108147, 3794.0256923009524, 1836.1169250942487, -2844.3046090283806, 268.0652750269126, -57.15607521880588, 4.527300275536782, 1398.489008953877, 1389.3775666795636, 
2025 AUG 02 17:53:07, 807429256.3556422, 3794.2582329588868, 1838.339997484643, -2839.262747108324, 303.48921591045047, -57.078117987054, 5.127129397734719, 1395.635408695654, 1385.485530476422, 
2025 AUG 02 17:53:18, 807429266.7004699, 3794.489681181653, 1840.3513258836426, -2833.9157646045605, 338.7799191703846, -57.00021459154903, 5.725282991160348, 1392.7707581045672, 1381.5060272616877, 
2025 AUG 02 17:53:28, 807429277.0452974, 3794.7200173270103, 1842.1528250967406, -2828.266948960379, 373.9316545129701, -56.92234300053549, 6.321726142817075, 1389.8992747876316, 1377.4395643812118, 
2025 AUG 02 17:53:38, 807429287.390125, 3794.9492290710846, 1843.7464805400336, -2822.319667001915, 408.9388276923161, -56.84448119214547, 6.916424868445537, 1387.025259072935, 1373.2866601233522, 
2025 AUG 02 17:53:49, 807429297.7349526, 3795.17729733107, 1845.1343448921375, -2816.077361305991, 443.79598061135465, -56.76660715675215, 7.509346084237912, 1384.1531034154204, 1369.0478520232018, 
2025 AUG 02 17:53:59, 807429308.0797802, 3795.4042100859765, 1846.318534215121, -2809.543546188205, 478.49779620473015, -56.688698903204255, 8.100457662512847, 1381.2872735756566, 1364.7236873949532, 
2025 AUG 02 17:54:09, 807429318.4246078, 3795.6299486803664, 1847.301224554425, -2802.7218039256913, 513.0390988645612, -56.61073446028938, 8.689728414447803, 1378.432317670893, 1360.3147316209233, 
2025 AUG 02 17:54:20, 807429328.7694353, 3795.854499760565, 1848.0846515021362, -2795.6157792912018, 547.4148537818772, -56.53269181991273, 9.277128056790911, 1375.592857501003, 1355.8215647924462, 
2025 AUG 02 17:54:30, 807429339.1142629, 3796.0778484138054, 1848.6711037098125, -2788.229176784472, 581.6201729772671, -56.454548991511984, 9.862627295465796, 1372.7735824755432, 1351.2447810406784, 
2025 AUG 02 17:54:40, 807429349.4590905, 3796.299981556251, 1849.06292366957, -2780.5657555841367, 615.650308333803, -56.37628393128896, 10.446197689585361, 1369.9792531140336, 1346.5849930872407, 
2025 AUG 02 17:54:51, 807429359.8039181, 3796.5208811482876, 1849.2625006890512, -2772.629326174202, 649.500661889616, -56.297874598345466, 11.027811813355408, 1367.2146920264197, 1341.8428297727542, 
2025 AUG 02 17:55:01, 807429370.1487457, 3796.7405344194945, 1849.2722700162299, -2764.423746190784, 683.1667799985747, -56.21929891559195, 11.60744314440343, 1364.4847764210153, 1337.0189344525538, 
2025 AUG 02 17:55:11, 807429380.4935733, 3796.9589269596595, 1849.0947110366367, -2755.952915692512, 716.6443538628365, -56.14053473799934, 12.185066063328234, 1361.794443113396, 1332.1139705891044, 
2025 AUG 02 17:55:22, 807429390.8384008, 3797.176044469492, 1848.7323418146464, -2747.2207743275567, 749.9292220530377, -56.06155989113285, 12.760655890082992, 1359.1486752365888, 1327.1286175712555, 
2025 AUG 02 17:55:32, 807429401.1832285, 3797.391872865938, 1848.1877174426859, -2738.2312966399286, 783.0173701125535, -55.982352137240554, 13.334188872666124, 1356.5525020183393, 1322.063573224542, 
2025 AUG 02 17:55:42, 807429411.528056, 3797.606398041862, 1847.4634272473384, -2728.9884888779234, 815.9049278931462, -55.90288917189394, 13.905642138571707, 1354.0109929973228, 1316.9195541105803, 
2025 AUG 02 17:55:53, 807429421.8728836, 3797.819606140411, 1846.5620909865318, -2719.4963847239055, 848.588173202842, -55.82314862456493, 14.474993757924272, 1351.5292513746556, 1311.6972948205878, 
2025 AUG 02 17:56:03, 807429432.2177112, 3798.0314833592256, 1845.4863583072897, -2709.759041580059, 881.0635262102493, -55.74310801737369, 15.042222648188652, 1349.112414036972, 1306.3975512433992, 
2025 AUG 02 17:56:13, 807429442.5625387, 3798.2420160168936, 1844.2389027279728, -2699.7805378338116, 913.3275531512768, -55.66274481220543, 15.607308642699778, 1346.7656383918206, 1301.0210972063232, 
2025 AUG 02 17:56:24, 807429452.9073664, 3798.4511906132593, 1842.8224212410582, -2689.5649682631056, 945.376963720459, -55.58203635841485, 16.1702324513811, 1344.494101725404, 1295.5687273082676, 
2025 AUG 02 17:56:34, 807429463.2521939, 3798.6589937402437, 1841.2396302971317, -2679.1164417170494, 977.2086095054996, -55.500959914943046, 16.730975641291234, 1342.3029929111747, 1290.0412564379455, 
2025 AUG 02 17:56:44, 807429473.5970216, 3798.865412202182, 1839.4932646020688, -2668.439076553808, 1008.8194835561966, -55.41949260934774, 17.28952063891004, 1340.1975101645448, 1284.439521628774, 
2025 AUG 02 17:56:55, 807429483.9418491, 3799.0704312670237, 1837.5860732940077, -2657.536998596955, 1040.2067181662362, -55.337611459639156, 17.845850702689344, 1338.1828517977417, 1278.7643818159677, 
2025 AUG 02 17:57:05, 807429494.2866766, 3799.2740412630405, 1835.520818767422, -2646.414337173601, 1071.3675832751114, -55.25529333838136, 18.399949908008594, 1336.2642085461907, 1273.0167167020459, 
2025 AUG 02 17:57:15, 807429504.6315043, 3799.476227782961, 1833.3002717668526, -2635.075222139965, 1102.299488867296, -55.172515000810684, 18.95180320507387, 1334.4467592775334, 1267.1974292923765, 
2025 AUG 02 17:57:26, 807429514.9763318, 3799.6769783311793, 1830.927211974006, -2623.523781611518, 1132.9999765268701, -55.08925303982532, 19.501396285285132, 1332.735666278845, 1261.3074470298588, 
2025 AUG 02 17:57:36, 807429525.3211595, 3799.8762789218717, 1828.4044228647176, -2611.7641379708793, 1163.4667250769885, -55.00548390701342, 20.04871569999274, 1331.13606379575, 1255.3477200723012, 
2025 AUG 02 17:57:46, 807429535.665987, 3800.074120640738, 1825.7346931147968, -2599.8004064322117, 1193.6975397973579, -54.92118386354374, 20.593748686777584, 1329.6530549015154, 1249.3192235792421, 
2025 AUG 02 17:57:57, 807429546.0108147, 3800.270488461538, 1822.920810146594, -2587.636691020865, 1223.6903602783948, -54.83632901986027, 21.136483331345268, 1328.291703727156, 1243.2229584235254, 
