# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 AUG 18 11:18:59, 808788007.7001104, 4446.888019625923, -2222.0209365256364, 1166.9393556721582, 2274.5410730403896, 152.29287949217468, 42.54814384416244, 42.184787850238834, 78.8904227465264, 78.89976487637806, 3326.0310559039003, 1186.5087184706945, 173.18152198347062, 45.48404226432032
2025 AUG 18 11:19:09, 808788018.044938, 4426.275383142438, -2206.8648963768637, 1161.3200759029364, 2291.8994699402483, 152.2452769196603, 42.94905498626796, 42.58447197174043, 78.45655042596076, 78.4659884051253, 3325.3271252593163, 1171.091219680192, 173.30828642257237, 45.8794933105502
2025 AUG 18 11:19:19, 808788028.3897656, 4405.520639643449, -2191.75397295384, 1155.4952473115181, 2309.07489676959, 152.20174959292603, 43.34828407664353, 42.98253072316103, 78.01753782960995, 78.02705487257822, 3324.5070586846573, 1155.8007618679667, 173.43717888411362, 46.27159350258533
2025 AUG 18 11:19:30, 808788038.7345932, 4384.628904292311, -2176.687852943877, 1149.46349452214, 2326.071710962481, 152.1623993880382, 43.745892104464716, 43.37905231954777, 77.57331830519026, 77.58291016102524, 3323.5716825536774, 1140.6414037816237, 173.5682335456101, 46.66037486959946
2025 AUG 18 11:19:40, 808788049.0794208, 4363.605375087186, -2161.666029901278, 1143.22375221011, 2342.894050114049, 152.1273228214905, 44.141937019633176, 43.77412168507099, 77.12383100803396, 77.1334925212902, 3322.522235927081, 1125.6168055884502, 173.70148512105882, 47.04586908328039
2025 AUG 18 11:19:50, 808788059.4242483, 4342.45534750723, -2146.691268853523, 1136.7751175854205, 2359.5427951575452, 152.09665223430005, 44.536484418691856, 44.1677493336809, 76.66901692062706, 76.67873822361423, 3321.3601634534434, 1110.730447526239, 173.836968755549, 47.42810750136511
2025 AUG 18 11:20:01, 808788069.7690759, 4321.184208051383, -2131.7617330515177, 1130.1165044912038, 2376.022932850529, 152.07047689656065, 44.92958696988351, 44.56004235160427, 76.20881305083978, 76.21858928834132, 3320.0868662124494, 1095.9858808346073, 173.9747201331436, 47.80712110505967
2025 AUG 18 11:20:11, 808788080.1139035, 4299.797443469296, -2116.8788929139546, 1123.246959057843, 2392.3362084531714, 152.04892331342288, 45.32130498900762, 44.95103341404491, 75.7431574751802, 75.75298753745189, 3318.7039248442643, 1081.386503451358, 174.11477555313613, 48.18294041084185
2025 AUG 18 11:20:21, 808788090.458731, 4278.300636945593, -2102.0440459781903, 1116.1660373682344, 2408.4841685075835, 152.03210936360733, 45.71169472495378, 45.34075089762742, 75.27199854105163, 75.28186129776338, 3317.2135124025704, 1066.9351483119633, 174.25717169544478, 48.555595672310496
2025 AUG 18 11:20:32, 808788100.8035587, 4256.699479003315, -2087.255103936334, 1108.87247878027, 2424.471503119193, 152.02013587867273, 46.10080594604175, 45.72929917931197, 74.79526691256332, 74.80516560070492, 3315.617137427725, 1052.635350766959, 174.40194595348711, 48.92511659988069
2025 AUG 18 11:20:42, 808788111.1483862, 4234.999760872729, -2072.5143757984515, 1101.365889916873, 2440.298547296208, 152.0131388661686, 46.488695279099574, 46.11667967371563, 74.3129098936909, 74.32283371467335, 3313.9171774646, 1038.4898005976704, 174.54913617246905, 49.29153256303301
2025 AUG 18 11:20:52, 808788121.4932139, 4213.207385360997, -2057.8195034222645, 1093.6454340497767, 2455.969648330398, 152.01121472548306, 46.875407139309154, 46.50299127013259, 73.82486628471689, 73.83481333465413, 3312.115771622203, 1024.5014761856758, 174.69878084286486, 49.654872467408616
2025 AUG 18 11:21:03, 808788131.8380414, 4191.328364768738, -2043.171512505212, 1085.710610952261, 2471.485979421538, 152.01449534793952, 47.26099260452608, 46.88825736128456, 73.33108008173387, 73.34104731252475, 3310.215402667424, 1010.673037797148, 174.85091899371346, 50.01516479480182
2025 AUG 18 11:21:13, 808788142.182869, 4169.3688275884115, -2028.571349305001, 1077.5611337038179, 2486.8485884355778, 152.02311161950644, 47.645500065466095, 47.27249853732431, 72.83149932790042, 72.84147524856924, 3308.218857032219, 997.0068842356606, 175.00559029149974, 50.37243755655527
2025 AUG 18 11:21:23, 808788152.5276966, 4147.335015347802, -2014.016389391514, 1069.1963335576972, 2502.061431666932, 152.03716547446416, 48.02896831817021, 47.655808057649075, 72.32606512407745, 72.3360507101066, 3306.128745552997, 983.5056373963824, 175.162834992033, 50.726718332267524
2025 AUG 18 11:21:34, 808788162.8725241, 4125.233296313814, -1999.5074383941005, 1060.6159967234428, 2517.125334611217, 152.05679330845607, 48.41144217093112, 48.03820301471589, 71.81472625145142, 71.82471931245539, 3303.9481245984944, 970.1715091016518, 175.32269397747052, 51.07803420758914
2025 AUG 18 11:21:44, 808788173.2173518, 4103.070155553966, -1985.0409074043757, 1051.8339603086533, 2532.038671730816, 152.08176734240382, 48.79287590348691, 48.41963737808948, 71.29776278168222, 71.30689797556623, 3301.6941847043017, 956.9926234230147, 175.48520877749573, 51.42641180868547
2025 AUG 18 11:21:54, 808788183.5621793, 4080.8522099760116, -1970.6269461829318, 1042.8080924531748, 2546.8120281047454, 152.11329000644557, 49.17356596884951, 48.80037968169834, 70.77413533374745, 70.78413040691774, 3299.3284065554876, 944.012863309682, 175.65042157958572, 51.771877245008156
2025 AUG 18 11:22:05, 808788193.907007, 4058.5862026468976, -1956.2531512297235, 1033.5802061380311, 2561.4388434930443, 152.150407344501, 49.553286112962, 49.180258238574304, 70.24478439957372, 70.25478086830682, 3296.896145881166, 931.1922799171459, 175.81837522199595, 52.11445617036423
2025 AUG 18 11:22:15, 808788204.2518345, 4036.279012149198, -1941.9232451703176, 1024.1364044856296, 2575.9228199346176, 152.19361854966883, 49.93215765138405, 49.55936656302968, 69.70933526500458, 69.71933452394585, 3294.38721240811, 918.5465166496205, 175.9891131700509, 52.45417375951655
2025 AUG 18 11:22:25, 808788214.5966622, 4013.937652329318, -1927.6377554691971, 1014.477001420975, 2590.2642301083, 152.24306977033717, 50.31021367758243, 49.93771001190867, 69.16774769675825, 69.17774397446148, 3291.8056672753055, 906.07701963262, 176.16267965487842, 52.79105463451341
2025 AUG 18 11:22:36, 808788224.9414897, 3991.5692780142163, -1913.3935343306193, 1004.6019433522592, 2604.4660865598303, 152.29887607552953, 50.68747705870588, 50.31536568599827, 68.61997658643392, 68.62997634710054, 3289.1554696225726, 893.7853851286903, 176.33911955587612, 53.1251229265442
2025 AUG 18 11:22:46, 808788235.2863172, 3969.1811862818627, -1899.1880050462844, 994.5257773146253, 2618.525301096206, 152.3608189641018, 51.063891904977055, 50.6922499747031, 68.06632949712606, 68.0753852101907, 3286.4546940255414, 881.6591396293303, 176.51847842913793, 53.45640230152695
2025 AUG 18 11:22:56, 808788245.6311449, 3946.7808177228153, -1885.0263873547165, 984.2206587754513, 2632.449090604605, 152.4297830094162, 51.439651152428574, 51.06855545041638, 67.50608271382598, 67.51513756564707, 3283.680357139158, 869.7269260594849, 176.70080262418804, 53.78491583865994
2025 AUG 18 11:23:07, 808788255.9759724, 3924.3757690024204, -1870.90600264872, 973.7014405573625, 2646.234116662817, 152.50555610411254, 51.81469291861688, 51.44419242909203, 66.93954967242647, 66.94860061359351, 3280.8510802666506, 857.9758310836298, 176.88613915945606, 54.11068613116221
2025 AUG 18 11:23:17, 808788266.3208001, 3901.973784864403, -1856.823486977746, 962.9684196352173, 2659.8828898716406, 152.588264883227, 52.18903018380722, 51.81922796443948, 66.3666957332017, 66.37575334536889, 3277.9715797289205, 846.4068916445774, 177.07453581152097, 54.43373524933295
2025 AUG 18 11:23:27, 808788276.6656276, 3879.582768786714, -1842.77913024356, 952.0224283086593, 2673.395053262816, 152.67807501313163, 52.56268126495943, 52.1936526901584, 65.78749548047888, 65.79656709299391, 3275.047001611634, 835.0207760034921, 177.2660411281434, 54.754084698663526
2025 AUG 18 11:23:38, 808788287.0104553, 3857.21078157245, -1828.7719636088925, 940.86424019926, 2686.771070884614, 152.77514423963825, 52.93565927751425, 52.567479232138254, 65.20192440600259, 65.21102026231567, 3272.082587246909, 823.8181034897185, 177.4607043694768, 55.0717555140696
2025 AUG 18 11:23:48, 808788297.3552828, 3834.8660494587252, -1814.8022371705147, 929.4949756002288, 2700.010390980131, 152.87964392655044, 53.30797661795805, 52.94069211488277, 64.60996576955853, 64.61908650439081, 3269.08392517185, 812.799195132157, 177.65857562211372, 55.386768113098434
2025 AUG 18 11:23:59, 808788307.7001103, 3812.556963956893, -1800.8664231932232, 917.9152660751921, 2713.1150667868374, 152.9917161052112, 53.6796359295893, 53.31334798272569, 64.01159738500706, 64.02075963998215, 3266.0564558258975, 801.9645757167007, 177.85970573504247, 55.699142413409426
2025 AUG 18 11:24:09, 808788318.044938, 3790.2920859726128, -1786.9647247519174, 906.126332960942, 2726.0843710245695, 153.11154282431028, 54.05064474894713, 53.68542658293388, 63.40680751814978, 63.416024292466595, 3263.0060438906644, 791.3143899873227, 178.0641462896352, 56.008897838184794
2025 AUG 18 11:24:19, 808788328.3897655, 3768.0801492572723, -1773.0961010835897, 894.1292417979772, 2738.918392255866, 153.23930146726437, 54.42100565621891, 54.05692989829019, 62.79558379614971, 62.804877594569135, 3259.9385712354174, 780.8488167252759, 178.27194978192728, 56.31605313611192
2025 AUG 18 11:24:30, 808788338.7345932, 3745.9300604970513, -1759.260694697393, 881.9257301536368, 2751.616186491654, 153.3751750336663, 54.7907186506672, 54.427829949290015, 62.17793040855018, 62.18729473373067, 3256.860535907127, 770.5674652046091, 178.48316940889077, 56.6206266326698
2025 AUG 18 11:24:40, 808788349.0794207, 3723.8509068472054, -1745.4549131166007, 869.5165048386825, 2764.1794442770984, 153.5193322454453, 55.15977695093544, 54.798173890214805, 61.55383357856883, 61.56329960297128, 3253.7778181905073, 760.4706087928984, 178.69785925109557, 56.9226360064774
2025 AUG 18 11:24:50, 808788359.4242483, 3701.8519537129546, -1731.6789253746845, 856.9031795759747, 2776.607106414948, 153.67197542033452, 55.52817654532116, 55.16792977362786, 60.92329803395629, 60.932891199469154, 3250.69696370686, 750.5578938459645, 178.91607417197167, 57.2220984406631
2025 AUG 18 11:25:01, 808788369.7690759, 3679.9426533834053, -1717.9328948067443, 844.0876073276871, 2788.8980315159797, 153.83330876975614, 55.89590959499643, 55.537061725569245, 60.28633660521067, 60.29606461754741, 3247.624799463266, 740.8287373242799, 179.13786988050478, 57.519030527568226
2025 AUG 18 11:25:11, 808788380.1139034, 3658.1326413531046, -1704.2131444180989, 831.070877558291, 2801.0536034629736, 154.0035148171288, 56.262960114455616, 55.905607479900965, 59.642952064697596, 59.652849749932784, 3244.567799159483, 731.2829403835354, 179.36330289827467, 57.8134483249246
2025 AUG 18 11:25:21, 808788390.458731, 3636.431738226135, -1690.517339665233, 817.8681316568864, 2813.070233259238, 154.18241704236357, 56.62924373157263, 56.2734546902425, 58.993517580331854, 59.00246803498585, 3241.544693794993, 721.9080894562, 179.59243065758005, 58.105367261967594
2025 AUG 18 11:25:32, 808788400.8035586, 3614.8499583883777, -1676.8506383853232, 804.4552268976971, 2824.951229476573, 154.37102217340544, 56.99488583338717, 56.64070060984133, 58.33735967708195, 58.34647250931149, 3238.539392456949, 712.7266275454558, 179.82531133642726, 58.394802285262216
2025 AUG 18 11:25:42, 808788411.1483862, 3593.3975035433027, -1663.2069063669014, 790.8461765033469, 2836.695459446226, 154.5691569629844, 57.35979248902261, 57.007304968724895, 57.67483300195426, 57.684168197601394, 3235.5701156041887, 703.7267163922402, -179.93799597432414, 58.681767722731465
2025 AUG 18 11:25:52, 808788421.4932138, 3572.084771131279, -1649.5876354898398, 777.0435147474602, 2848.3006254725133, 154.77707031311567, 57.72394244656021, 57.37319110841182, 57.005978453414, 57.01556198131741, 3232.6444892296536, 694.9071420787049, -179.69743135958592, 58.96627733336612
2025 AUG 18 11:26:03, 808788431.8380414, 3550.9223465235636, -1635.9890926570151, 763.0487671378158, 2859.7677037109975, 154.99497966738633, 58.08730457547113, 57.73838130989347, 56.33082518180141, 56.3407037819409, 3229.769708644294, 686.2671474479785, -179.45293403915866, 59.24834431490946
2025 AUG 18 11:26:13, 808788442.182869, 3529.9210123090256, -1622.4104115714988, 748.8776640799185, 2871.0922928402288, 155.2227382928856, 58.4497857264719, 58.10272710359575, 55.64978441631079, 55.65874366674316, 3226.964678676462, 677.7942877506281, -179.20444239647136, 59.52798127773153
