# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 AUG 07 09:53:49, 807832497.7003564, 4288.824804851738, 158.8030241892344, 3082.9127841593577, 1407.4831756626224, 87.0512599314963, 24.78219944463389, 24.510056121516172, 80.21374249234394, 80.22365998121649, 3133.1234954932343, 1206.3727849287122, 99.75402730620927, 33.36237210033732
2025 AUG 07 09:53:59, 807832508.0451839, 4278.680219283423, 162.1877975611109, 3072.507320033918, 1429.4171488771026, 86.978344216745, 25.194669125562296, 24.918677521323612, 79.89352485760192, 79.90303000556935, 3137.8627838265043, 1194.4782584248765, 99.77476039501039, 33.83219121805998
2025 AUG 07 09:54:09, 807832518.3900115, 4268.383603737528, 165.41416639068524, 3061.974000562164, 1451.2225367142369, 86.90776929489276, 25.60610058048149, 25.326289637508328, 79.56944483171831, 79.57924075690131, 3142.4820169324366, 1182.6476296202986, 99.79647557020931, 34.29934431695116
2025 AUG 07 09:54:20, 807832528.7348391, 4257.937692491903, 168.50591763466875, 3051.3213302857903, 1472.8832671078346, 86.83911321805422, 26.016170977767487, 25.732600700464012, 79.24211131522786, 79.25146458934478, 3147.012405100229, 1170.8528303860926, 99.8191886261114, 34.763846884279516
2025 AUG 07 09:54:30, 807832539.0796667, 4247.3452598826425, 171.43888252409573, 3040.5421294546472, 1494.4211104647404, 86.77283380138984, 26.425272519009766, 26.13802803388903, 78.91085627752628, 78.920495682586, 3151.42313800727, 1159.127816943334, 99.84291570895601, 35.22571457371875
2025 AUG 07 09:54:40, 807832549.4244943, 4236.609121700439, 174.22276641557707, 3029.6423060909624, 1515.826776275296, 86.70877073245256, 26.8332942825862, 26.542407461571912, 78.57597649896849, 78.58589858490122, 3155.730274370107, 1147.4596751999043, 99.86767320254837, 35.68496332845758
2025 AUG 07 09:54:51, 807832559.7693218, 4225.7321354378855, 176.87031065060017, 3018.626145932248, 1537.094284624716, 86.64670329742964, 27.24007417235405, 26.945633921529556, 78.23777161772577, 78.24721780126279, 3159.9497188251416, 1135.835647847271, 99.89347779355968, 36.14160932466666
2025 AUG 07 09:55:01, 807832570.1141495, 4214.7172010796885, 179.35603637953696, 3007.486699725347, 1558.2436943301188, 86.58712133568486, 27.64603229713355, 27.348097616109385, 77.89556347303966, 77.90528349164956, 3164.050903628684, 1124.2894537512182, 99.92034649290916, 36.59566891721313
2025 AUG 07 09:55:11, 807832580.458977, 4203.56726218586, 181.70288116494908, 2996.2331745421666, 1579.2580561927798, 86.52961795600125, 28.050852686818185, 27.74948575516614, 77.54997252274444, 77.55921244423338, 3168.064990526332, 1112.7930840810093, 99.94829661629504, 37.04715864631072
2025 AUG 07 09:55:22, 807832590.8038046, 4192.285305149557, 183.88665390602756, 2984.858609777634, 1600.156495373538, 86.47466375713472, 28.454940553490232, 28.15017370925408, 77.20034445857753, 77.20981924526804, 3171.963027517105, 1101.3786477578758, 99.97734581130304, 37.49609523545666
2025 AUG 07 09:55:32, 807832601.1486322, 4180.874361955501, 185.91920982605464, 2973.366642777312, 1620.9336911085484, 86.42205721579177, 28.858147518383767, 28.550070069552174, 76.84695035321008, 76.85668264978032, 3175.759732947044, 1090.034588448114, 100.0075120531208, 37.94249556378546
2025 AUG 07 09:55:42, 807832611.4934598, 4169.337509565227, 187.79953130886116, 2961.758485200599, 1641.5903200881457, 86.3718397010402, 29.260524485275813, 28.949198616318665, 76.48977189363572, 76.4997663993925, 3179.4562104258816, 1078.7629697166608, 100.03881370086825, 38.38637661635413
2025 AUG 07 09:55:53, 807832621.8382874, 4157.677871243271, 189.5390487997852, 2950.038575232867, 1662.119909410363, 86.32381712040055, 29.661926560736767, 29.347443692279747, 76.12909822496101, 76.1386032876268, 3183.067675664567, 1067.5517473025704, 100.07126941898626, 38.82775555843765
2025 AUG 07 09:56:03, 807832632.183115, 4145.898617235388, 191.1145204543195, 2938.2001502799585, 1682.5395131218934, 86.2784523260448, 30.062753009423552, 29.74514743784, 75.7643016990133, 75.77400700368604, 3186.5673772850287, 1056.43085330027, 100.10489832293763, 39.26664958400717
2025 AUG 07 09:56:13, 807832642.5279425, 4134.002965712609, 192.53605061621752, 2926.246889955625, 1702.843717059683, 86.23557896977916, 30.46288101526645, 30.14221617117862, 75.39562889653735, 75.40557551147872, 3189.9688022277765, 1045.3899864742507, 100.13971985193214, 39.70307603835043
2025 AUG 07 09:56:24, 807832652.8727701, 4121.994183027694, 193.81551494895058, 2914.1842032268437, 1723.024254473856, 86.19499648070055, 30.86215747196468, 30.538498548567013, 75.02340714534321, 75.03277407540335, 3193.288787286214, 1034.4155038693457, 100.1757538890607, 40.1370523042839
2025 AUG 07 09:56:34, 807832663.2175977, 4109.875585107289, 194.92957285637672, 2902.002982235682, 1743.1010496846066, 86.15717490793766, 31.2609873245388, 30.93439748134604, 74.646943479906, 74.65654051846539, 3196.498379471056, 1023.5395615542196, 100.21302070697337, 40.56859586052791
2025 AUG 07 09:56:44, 807832673.5624253, 4097.650538502862, 195.8902119589393, 2889.707638246026, 1763.067067051635, 86.12191306843782, 31.659215585509752, 31.32978716332447, 74.26654118468716, 74.27638123101532, 3199.61354784458, 1012.7494023677897, 100.25154103236436, 40.99772418338229
2025 AUG 07 09:56:55, 807832683.9072529, 4085.322460496401, 196.70738799549613, 2877.304470487315, 1782.9128079955042, 86.08905013467795, 32.056719265962805, 31.724491161368658, 73.88252165487141, 73.89175541202641, 3202.6507041739874, 1002.0318348945726, 100.29133602631335, 41.424454818143055
2025 AUG 07 09:57:05, 807832694.2520804, 4072.8948210259123, 197.3597108538195, 2864.7828156529536, 1802.6593000756775, 86.0590241322288, 32.45387537071875, 32.118939671613305, 73.494185536101, 73.50364631830591, 3205.581403188317, 991.4185366595605, 100.33242728568229, 41.84880534440595
2025 AUG 07 09:57:15, 807832704.5969081, 4060.371142432198, 197.85708543115084, 2852.1487515299464, 1822.2970671357923, 86.03167845843971, 32.850562742447046, 32.51295805586565, 73.1018485649431, 73.11152946994925, 3208.4220184673763, 980.896376975763, 100.37483694040846, 42.270793285914806
2025 AUG 07 09:57:26, 807832714.9417356, 4047.7550014735752, 198.2008202968486, 2839.4012459764635, 1841.8288582063728, 86.00701737177832, 33.24679370104618, 32.90661412234558, 72.70547922382639, 72.71539679317118, 3211.1736514188424, 970.4675080907855, 100.4185875541558, 42.69043622553815
2025 AUG 07 09:57:36, 807832725.2865632, 4035.050029409989, 198.40153177090352, 2826.546129873179, 1861.2459208941227, 85.98486783701276, 33.64243052450837, 33.29974419037425, 72.3054005493107, 72.31468631468292, 3213.8525859590995, 960.11891168554, 100.4637022366608, 43.10775169546982
2025 AUG 07 09:57:46, 807832735.6313908, 4022.2599131701845, 198.43663639804114, 2813.5738571541137, 1880.5661431103367, 85.96570528571479, 34.037878693280405, 33.69272446971236, 71.90092639044042, 71.91041449682663, 3216.431985721896, 949.8807025349879, 100.5102046006253, 43.522757232835986
2025 AUG 07 09:57:57, 807832745.9762183, 4009.388396706455, 198.31840265605823, 2800.4882018813173, 1899.7833529714674, 85.94932407554579, 34.43297100380242, 34.08544429270966, 71.49235403889242, 71.50206948745154, 3218.9272528728043, 939.7407705208976, 100.5581188055926, 43.93547030411336
2025 AUG 07 09:58:07, 807832756.321046, 3996.439280907224, 198.04648701819943, 2787.289743368603, 1918.8975284549078, 85.93576890044882, 34.8277490131181, 34.477918209264494, 71.07967052024027, 71.08962224909237, 3221.3404893193215, 929.7003181794779, 100.60746960941363, 44.345908310643416
2025 AUG 07 09:58:17, 807832766.6658735, 3983.4164261352375, 197.63231162734576, 2773.983940985631, 1937.9005025101796, 85.92485141519597, 35.222057220420815, 34.869992115774274, 70.66320603412076, 70.67248051545009, 3223.6880493456565, 919.7463085158662, 100.65828228338849, 44.754088663235876
2025 AUG 07 09:58:28, 807832777.0107012, 3970.3237515448, 197.05411583807648, 2760.5598570743196, 1956.8106765133534, 85.9170414969065, 35.61629207720644, 35.26206090345367, 70.24225366711471, 70.2517547671487, 3225.94328289263, 909.9087264494899, 100.71058276095332, 45.16002863744138
2025 AUG 07 09:58:38, 807832787.3555287, 3957.165236936638, 196.32324609018534, 2747.022730434891, 1975.61987701509, 85.91215582341461, 36.010299590732565, 35.6539720447789, 69.81713770464104, 69.826874210811, 3228.122502565034, 900.1746050823031, 100.76439756604611, 45.563745458250345
2025 AUG 07 09:58:49, 807832797.7003562, 3943.944923137144, 195.44012527560895, 2733.3724335296192, 1994.3286519526305, 85.91022811722158, 36.40410674047368, 36.04575290705506, 69.38784239835618, 69.3978240145871, 3230.227879659164, 890.54513597437, 100.8197538851587, 45.96525624489075
2025 AUG 07 09:58:59, 807832808.0451839, 3930.666913245602, 194.41629743201008, 2719.6146563975867, 2012.9286288911092, 85.91106919104745, 36.797551689971144, 36.437243031384114, 68.95470976518344, 68.96397321369149, 3232.275980031352, 881.0071282777184, 100.87667954138038, 46.36457806936862
2025 AUG 07 09:59:09, 807832818.3900114, 3917.335374073073, 193.2304426272595, 2705.7378139257494, 2031.4376818354212, 85.91515313760593, 37.191028611150834, 36.8288352043822, 68.51702530751527, 68.52651355645156, 3234.240914400269, 871.5898662412812, 100.93520309874256, 46.761727798861656
2025 AUG 07 09:59:20, 807832828.7348391, 3903.954535889813, 191.89386476596945, 2691.7473039231404, 2049.847555510299, 85.92229950716847, 37.58437987278185, 37.22037314465477, 68.07512014501553, 68.08484685096427, 3236.139006201508, 862.2804315759076, 100.99535377177293, 47.15672230516711
2025 AUG 07 09:59:30, 807832839.0796666, 3890.5286945978664, 190.40716968050424, 2677.642941281503, 2068.1585116943866, 85.93254419821817, 37.97762795098951, 37.61187972704337, 67.6289831214855, 67.63896279571203, 3237.972776174444, 853.0797283431057, 101.05716157593498, 47.5495782190902
2025 AUG 07 09:59:40, 807832849.4244943, 3877.0622115202596, 188.78180330632534, 2663.430576274632, 2086.362151566693, 85.94570186313464, 38.37060814528154, 38.00319151847696, 67.17896220113872, 67.18820158319187, 3239.7587147910585, 843.9747019814012, 101.1206572231477, 47.94031215741476
2025 AUG 07 09:59:51, 807832859.7693218, 3863.5595155522597, 186.99711387693353, 2649.0981362491484, 2104.4756122858166, 85.96224738436321, 38.76370796606724, 38.394694812453075, 66.7243435598078, 66.73383020714851, 3241.4720308888386, 834.9935997839295, 101.18587226418552, 48.32894051413377
2025 AUG 07 10:00:01, 807832870.1141493, 3850.025103204659, 185.06485163846114, 2634.6505165985673, 2122.491383742621, 85.98199188482361, 39.15675595749247, 38.786246847274924, 66.26545649822563, 66.27523874781562, 3243.1286827075833, 826.1239327447676, 101.25283905247092, 48.71547956808385
2025 AUG 07 10:00:11, 807832880.458977, 3836.463539136101, 182.99553191861943, 2620.0952074279885, 2140.3992831795263, 86.00477389315967, 39.54960239148587, 39.177644014739485, 65.80267836596194, 65.81169912851762, 3244.746020879281, 817.3518348485003, 101.3215908158647, 49.09994540755629
2025 AUG 07 10:00:22, 807832890.8038045, 3822.8794587133116, 180.76941149696395, 2605.4190490803476, 2158.216787410648, 86.03105973769554, 39.94262104617795, 39.569286609286394, 65.33528395035611, 65.3445613824197, 3246.2996123453, 808.7052394279832, 101.39216159609347, 49.48235402825218
2025 AUG 07 10:00:32, 807832901.1486322, 3809.277566854405, 178.39786930128946, 2590.6269033450385, 2175.9365824915462, 86.06067018324573, 40.33564315356033, 39.96103441451515, 64.86359762380235, 64.8732147288302, 3247.804985602422, 800.1721337742044, 101.46458640412878, 49.86272119171288
2025 AUG 07 10:00:42, 807832911.4934597, 3795.6626409052797, 175.88199944731255, 2575.7207234647544, 2193.555897970735, 86.09364590935698, 40.728682129308076, 40.35284625023586, 64.38767900016667, 64.39754143207814, 3249.267504905723, 791.7506836329574, 101.53890113623659, 50.24106253373446
2025 AUG 07 10:00:53, 807832921.8382874, 3782.039529548026, 173.23220775909337, 2560.705197679744, 2211.0681982489277, 86.12982612833368, 41.12158161893945, 40.74459430480382, 63.90783244721443, 63.916934777180785, 3250.7014019344724, 783.4302021259623, 101.61514271509775, 50.61739345744896
2025 AUG 07 10:01:03, 807832932.1831149, 3768.4131549692606, 170.43020551327666, 2545.567236814074, 2228.4895082358266, 86.1696631329407, 41.51469336888033, 41.13665680822717, 63.423362724822816, 63.432777148093734, 3252.084422494687, 775.2365044663416, 101.69334903114277, 50.99172920587435
