# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 AUG 02 17:53:28, 807429277.0452974, 2741.435977483033, 1775.092136511913, -2867.1262518185404, 401.0378064066224, -58.2375661749462, 6.864070792436749, 6.782110273331899, 82.21644436849532, 82.22603107582677, 1471.0567147494132, 1295.921332951115, -56.92234300053549, 6.321726142817075
2025 AUG 02 17:53:38, 807429287.390125, 2732.8932237696154, 1772.2287963998917, -2863.487726017071, 437.57918243394204, -58.2464000082704, 7.493119069672384, 7.403511274375021, 81.98397865057413, 81.99383755461919, 1473.290875246599, 1286.597271404777, -56.84448119214547, 6.916424868445537
2025 AUG 02 17:53:49, 807429297.7349526, 2724.1849086977995, 1769.0715541479183, -2859.5748138023773, 473.978953108733, -58.25705685688237, 8.12060966901009, 8.023406465393538, 81.7459618612923, 81.75529960059288, 1475.5984178433114, 1277.1076109102155, -56.76660715675215, 7.509346084237912
2025 AUG 02 17:53:59, 807429308.0797802, 2715.313108652261, 1765.6547201718595, -2855.3731785000286, 510.21774752741896, -58.26892181989423, 8.746299603792625, 8.641533786228953, 81.50165787727354, 81.51118381243278, 1477.9438105965319, 1267.492165508527, -56.688698903204255, 8.100457662512847
2025 AUG 02 17:54:09, 807429318.4246078, 2706.2799645775535, 1761.9723843359784, -2850.8907857361564, 546.2939606316162, -58.28216230580209, 9.370222627246843, 9.25793154912099, 81.2514313620595, 81.26111478566045, 1480.340307250333, 1257.7420283663382, -56.61073446028938, 8.689728414447803
2025 AUG 02 17:54:20, 807429328.7694353, 2697.087676995315, 1758.0324441013715, -2846.127746624245, 582.2023241132887, -58.29667582031675, 9.99232026267582, 9.872573794094125, 80.99528369684212, 81.00509160888369, 1482.7850976206396, 1247.8644113062737, -56.53269181991273, 9.277128056790911
2025 AUG 02 17:54:30, 807429339.1142629, 2687.7385115776015, 1753.8426342379696, -2841.084676931694, 617.9363230442239, -58.312366849726104, 10.612539078330878, 10.48541196210358, 80.73321356765113, 80.74311434023737, 1485.2753176558099, 1237.8666283466855, -56.454548991511984, 9.862627295465796
2025 AUG 02 17:54:40, 807429349.4590905, 2678.2348006686834, 1749.4101901542642, -2835.7633210184413, 653.4867818251369, -58.329157354369016, 11.230834008236187, 11.096350713616749, 80.46521928422597, 80.47518172143617, 1487.808186121939, 1227.755967890054, -56.37628393128896, 10.446197689585361
2025 AUG 02 17:54:51, 807429359.8039181, 2668.5789407897137, 1744.7435624456057, -2830.1635313727943, 688.8505610419941, -58.346934351266704, 11.847150805345388, 11.705394914075287, 80.19129880991801, 80.20129137265461, 1490.3809553623516, 1217.5397337237703, -56.297874598345466, 11.027811813355408
2025 AUG 02 17:55:01, 807429370.1487457, 2658.773393353892, 1739.8506082147508, -2824.2862456661383, 724.0218812551183, -58.36560300940397, 12.461443936532191, 12.312503151826334, 79.91145061686863, 79.92143852321398, 1492.9909975984817, 1207.2251499916867, -56.21929891559195, 11.60744314440343
2025 AUG 02 17:55:11, 807429380.4935733, 2648.820692388512, 1734.7390155485314, -2818.1334340751673, 758.9922065106115, -58.385079978098645, 13.073674171629275, 12.917585186439444, 79.6256645349392, 79.6356256931976, 1495.6354263106841, 1196.8197521348873, -56.14053473799934, 12.185066063328234
2025 AUG 02 17:55:22, 807429390.8384008, 2638.7234422076094, 1729.4171115794165, -2811.7052321502833, 793.7591915168706, -58.40525537374718, 13.683796070971239, 13.520654236377736, 79.3339416293736, 79.34384241579332, 1498.311899020406, 1186.330570898388, -56.06155989113285, 12.760655890082992
2025 AUG 02 17:55:32, 807429401.1832285, 2628.484313949399, 1723.892782315231, -2805.0033120110984, 828.316282620551, -58.42603910409549, 14.291773270818934, 14.12165003783627, 79.03627370999533, 79.04608593803532, 1501.0178008268026, 1175.7649516474798, -55.982352137240554, 13.334188872666124
2025 AUG 02 17:55:42, 807429411.528056, 2618.1060578516026, 1718.1741139462374, -2798.028921319887, 862.6586406527472, -58.447333536685285, 14.897569416886725, 14.72053963762073, 78.7326537449753, 78.7423512716155, 1503.750668368574, 1165.1301289223898, -55.90288917189394, 13.905642138571707
2025 AUG 02 17:55:53, 807429421.8728836, 2607.5914926185856, 1712.2691705061104, -2790.7833869378, 896.781681590669, -58.4690412242415, 15.50115075015997, 15.317292587556954, 78.42307476678805, 78.43263165514955, 1506.5081410084813, 1154.4332708324596, -55.82314862456493, 14.474993757924272
2025 AUG 02 17:56:03, 807429432.2177112, 2596.943517375826, 1706.1861982334135, -2783.2674991981767, 930.6824906944174, -58.49105609360274, 16.102483225291497, 15.911905379744788, 78.10752930457286, 78.11692016680286, 1509.2879526574816, 1143.6814939724736, -55.74310801737369, 15.042222648188652
2025 AUG 02 17:56:13, 807429442.5625387, 2586.1651078454724, 1699.9328891893904, -2775.4838793887725, 964.354072740135, -58.51329604616334, 16.701542863324125, 16.504302224915765, 77.78600697623891, 77.79521120404726, 1512.0878409251054, 1132.8819407448188, -55.66274481220543, 15.607308642699778
2025 AUG 02 17:56:24, 807429452.9073664, 2575.259317819998, 1693.5312110447271, -2767.42619716819, 997.7907813050051, -58.53538041359852, 17.298214934025435, 17.094426899869777, 77.45810266659403, 77.46793894984583, 1514.8902884181755, 1122.0570460350416, -55.58203635841485, 16.1702324513811
2025 AUG 02 17:56:34, 807429463.2521939, 2564.229284458922, 1686.9613840400052, -2759.1101010540547, 1030.996985160276, -58.557757691732576, 17.892646088310254, 17.682399712421056, 77.12460890202895, 77.13420465844091, 1517.7246342687927, 1111.1824185075413, -55.500959914943046, 16.730975641291234
2025 AUG 02 17:56:44, 807429473.5970216, 2553.0782291205664, 1680.2452428365496, -2750.530361935039, 1063.9644822871953, -58.58005747484477, 18.48472894920756, 18.26811680964638, 76.785111763384, 76.79444786884405, 1520.5731160059524, 1100.2808050007648, -55.41949260934774, 17.28952063891004
2025 AUG 02 17:56:55, 807429483.9418491, 2541.8094581203086, 1673.4044819293154, -2741.681460268435, 1096.6869508239126, -58.60190363475739, 19.07435906266656, 18.85150442908858, 76.43919450578103, 76.44912270267625, 1523.418560120173, 1089.3743946211055, -55.337611459639156, 17.845850702689344
2025 AUG 02 17:57:05, 807429494.2866766, 2530.426361770244, 1666.418824030979, -2732.5796708428356, 1129.1678524873764, -58.623759073586236, 19.66169072564952, 19.432662801032603, 76.08766883265926, 76.09729062887936, 1526.290526777198, 1078.4386685537013, -55.25529333838136, 18.399949908008594
2025 AUG 02 17:57:15, 807429504.6315043, 2518.932426015187, 1659.310084343202, -2723.219384691184, 1161.401191026038, -58.645242720334934, 20.246621860482424, 20.01152049913882, 75.73011244877611, 75.73940890432067, 1529.1717216259324, 1067.495994351226, -55.172515000810684, 18.95180320507387
2025 AUG 02 17:57:26, 807429514.9763318, 2507.3312233934303, 1652.099723467218, -2713.595309110689, 1193.381374529602, -58.66597601385683, 20.82905553759662, 20.588010705054906, 75.36610041780456, 75.37595195091377, 1532.0454563804221, 1056.5681654786367, -55.08925303982532, 19.501396285285132
2025 AUG 02 17:57:36, 807429525.3211595, 2495.626426186128, 1644.7672484628074, -2703.7229218368043, 1225.113743866392, -58.6864185096449, 21.409148112738624, 21.16226306373724, 74.99646342333727, 75.0059407378929, 1534.9414622809513, 1045.630579375932, -55.00548390701342, 20.04871569999274
2025 AUG 02 17:57:46, 807429535.665987, 2483.821797930425, 1637.3342232856066, -2693.5974374398734, 1256.5915462935257, -58.70619206085612, 21.986806341116676, 21.734187052662392, 74.6207665526697, 74.62985955417315, 1537.8427732822652, 1034.7053608617227, -54.92118386354374, 20.593748686777584
2025 AUG 02 17:57:57, 807429546.0108147, 2471.9212057881755, 1629.8212630860342, -2683.2146817112366, 1287.8086397767217, -58.72493262423292, 22.561945284510326, 22.30370024776388, 74.23859035263972, 74.24819115573669, 1540.733707088226, 1023.8133787130374, -54.83632901986027, 21.136483331345268
2025 AUG 02 17:58:07, 807429556.3556422, 2459.928617610313, 1622.2083031246962, -2672.5889528103544, 1318.7719387913858, -58.743082540314454, 23.134718912025704, 22.870956937977944, 73.85076427184285, 73.8599400884417, 1543.643378702007, 1012.9307232053674, -54.75089530036952, 21.676908423575114
2025 AUG 02 17:58:18, 807429566.7004697, 2447.848103705125, 1614.529689208727, -2661.7098262565396, 1349.471279333508, -58.759998953795275, 23.704964613183833, 23.435797557041056, 73.45643703475426, 73.46611067132878, 1546.5410780501456, 1002.0933487160573, -54.664858422373456, 22.215013489991684
2025 AUG 02 17:58:28, 807429577.0452974, 2435.6838434189453, 1606.7647910873811, -2650.5915808128866, 1379.9139071673546, -58.77613304346112, 24.272840704442327, 23.99838061811576, 73.05646026099367, 73.06566945122817, 1549.4563202256559, 991.276993871679, -54.57819391449519, 22.750788801778377
2025 AUG 02 17:58:38, 807429587.3901249, 2423.4401282726217, 1598.947876519309, -2639.223933227572, 1410.0900705863023, -58.79083529568612, 24.838187940344838, 24.558549669886713, 72.64996841095612, 72.65966141936478, 1552.358706388756, 980.5173495245572, -54.49087708912311, 23.284225299079715
2025 AUG 02 17:58:49, 807429597.7349526, 2411.121358916128, 1591.0579787669353, -2627.620260684189, 1440.008618217316, -58.80455366673003, 25.401165312928455, 25.116491040637094, 72.23783091626176, 72.24701967608291, 1555.2779620802437, 969.7899972976411, -54.40288303308923, 23.81531463674888
2025 AUG 02 17:58:59, 807429608.0797801, 2398.7320525210403, 1583.1290480923728, -2615.7720199834143, 1469.6574819967684, -58.81665068136114, 25.961621893982535, 25.672001655765172, 71.81917018140261, 71.8288311301263, 1558.1840985017493, 959.1302610909145, -54.31418659453901, 24.344049098962564
2025 AUG 02 17:59:09, 807429618.4246078, 2386.2768496082017, 1575.1398203301424, -2603.691633955062, 1499.0470782097468, -58.82756994076693, 26.519716914986635, 26.225295394600405, 71.39487294815747, 71.403996980091, 1561.1069809506148, 948.5136269773341, -54.224762391516734, 24.87042168269336
2025 AUG 02 17:59:20, 807429628.7694353, 2373.760507327485, 1567.1238766122015, -2591.370850344814, 1528.1657869303192, -58.83667259041966, 27.075303461960154, 26.776172884141808, 70.96405666545705, 70.97364011710111, 1564.0172710502698, 937.9748171256188, -54.13458477850392, 25.39442596993034
2025 AUG 02 17:59:30, 807429639.1142628, 2361.1879122057717, 1559.0597913825789, -2578.821791266332, 1557.0241189465323, -58.84440190539228, 27.62854201291244, 27.32484911780942, 70.52761850918715, 70.53663902128724, 1566.9447229502878, 927.4894745542647, -54.0436278444106, 25.916056193772892
2025 AUG 02 17:59:40, 807429649.4590905, 2348.5640764022405, 1550.980476654336, -2566.0357664863327, 1585.6122923344499, -58.85011495632871, 28.17928849990654, 27.871154727169948, 70.08468245074532, 70.09414205781107, 1569.8609935130862, 917.0913605547141, -53.951865407875616, 26.4353072014429
2025 AUG 02 17:59:51, 807429659.803918, 2335.8941459497387, 1542.8783953237732, -2553.02125290636, 1613.9327403314292, -58.85399040346584, 28.727630948237728, 28.4151506625911, 69.63568726664035, 69.64562177433457, 1572.780816361945, 906.7711859936447, -53.8592709787837, 26.952174368071834
2025 AUG 02 18:00:01, 807429670.1487457, 2323.1834033997293, 1534.7444117811833, -2539.7846074817303, 1641.9923348819796, -58.85621502755126, 29.273659710226124, 28.956982092617476, 69.18113792436576, 69.19044868887875, 1575.720449809958, 896.5181506743246, -53.76581778300592, 27.466653702611122
2025 AUG 02 18:00:11, 807429680.4935732, 2310.4372674893552, 1526.6119547850712, -2526.317039283424, 1669.7814858483289, -58.85611961853644, 29.817228395092588, 29.496477015643467, 68.72011599414381, 68.72988517856659, 1578.6513669400654, 886.3662593933287, -53.67147873147105, 27.978741727383365
2025 AUG 02 18:00:22, 807429690.8384008, 2297.661298497575, 1518.4581741959025, -2512.632036947544, 1697.3085349898133, -58.85418467915227, 30.358510700122416, 30.033808766206075, 68.25358087337102, 68.26270816162311, 1581.6040207847911, 876.290552293187, -53.576226410672014, 28.488435543864593
2025 AUG 02 18:00:32, 807429701.1832284, 2284.86120646572, 1510.315595083499, -2498.7203946378186, 1724.5656508123495, -58.8497400194001, 30.897362715845304, 30.56883481028859, 67.78062888450849, 67.79020526288043, 1584.5511063813324, 866.3238478373805, -53.48003305771832, 28.99573271252939
