# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 NOV 15 04:49:32, 816454241.1827388, 3757.2721279065904, 82.4279065384468, -257.04290161944704, -3365.518723059761, -72.22011678044697, -85.41433164461522, 926.0902313895695, 903.0049469224986, 
2025 NOV 15 04:49:33, 816454242.1844082, 3757.271849105683, 84.27404701201267, -254.73888086238674, -3365.6466611842466, -71.69448207951764, -85.44189051579887, 924.6833034064404, 901.7417985413612, 
2025 NOV 15 04:49:34, 816454243.1860777, 3757.271595963233, 86.12036107867215, -252.43502466172998, -3365.7720184369327, -71.16248736508602, -85.46905572038474, 923.2781465688174, 900.4803805858918, 
2025 NOV 15 04:49:35, 816454244.1877471, 3757.2713685509802, 87.96684734097295, -250.1313364105794, -3365.8947949447024, -70.62411215513444, -85.49582018237678, 921.874773194178, 899.2207043953465, 
2025 NOV 15 04:49:36, 816454245.1894165, 3757.2711667419535, 89.81350478311965, -247.82781748057855, -3366.0149909776683, -70.07933981578576, -85.52217679404396, 920.4731953621771, 897.9627807033047, 
2025 NOV 15 04:49:37, 816454246.191086, 3757.2709906587447, 91.66033247436732, -245.5244692704928, -3366.132606801584, -69.52815797559312, -85.54811838877434, 919.0734252511397, 896.7066203899683, 
2025 NOV 15 04:49:38, 816454247.1927555, 3757.2708402547146, 93.50732876946253, -243.22129399380975, -3366.247642643426, -68.97055897581683, -85.57363773832522, 917.6754755789285, 895.4522347552755, 
2025 NOV 15 04:49:39, 816454248.1944249, 3757.27071556924, 95.35449274676267, -240.9182930104716, -3366.3600987738205, -68.40653967603879, -85.598727576327, 916.2793585895423, 894.1996347242236, 
2025 NOV 15 04:49:40, 816454249.1960944, 3757.2706165316654, 97.2018233938016, -238.61546772796623, -3366.4699754623157, -67.83610191211167, -85.62338059417738, 914.8850865935377, 892.9488311913011, 
2025 NOV 15 04:49:41, 816454250.1977638, 3757.2705431463223, 99.0493190259443, -236.31282033345016, -3366.577272943901, -67.25925290673207, -85.64758943952472, 913.4926724719909, 891.6998356160433, 
