# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 09 09:12:34, 815951623.3429039, 1152.9232852260848, -683.0632579291287, -326.3966235551825, -3291.2525086860765, -154.45954869207097, -76.91639075417918, -77.0466375223664, 59.9362318878359, 59.92812158271837, 660.5584360906254, 671.8211239001708, -154.53087830043495, -76.98726007059742
2025 NOV 09 09:12:35, 815951624.3445733, 1148.818653966878, -681.7402115456258, -328.8093514174742, -3291.2862684969687, -154.2515743672607, -76.91889320137251, -77.04922088773017, 59.82962041622822, 59.82150072542339, 658.7925855313928, 670.2774970636908, -154.32595390617936, -76.98857906350499
2025 NOV 09 09:12:36, 815951625.3462428, 1144.7171950810732, -680.4186182589776, -331.22256657554817, -3291.317409116893, -154.04353612511795, -76.92120955871063, -77.05160501467988, 59.72258227460423, 59.714457679381816, 657.0318887559112, 668.7355470007288, -154.12101743354802, -76.98973061980837
2025 NOV 09 09:12:37, 815951626.3479122, 1140.6189552623318, -679.0984757029834, -333.6362626097944, -3291.34593241637, -153.8354410289962, -76.92333893131305, -77.05378996233053, 59.61511671068831, 59.60699150146633, 655.276369261309, 667.195310836718, -153.91607428777036, -76.99071473432907
2025 NOV 09 09:12:38, 815951627.3495817, 1136.5239850738317, -677.7797800757662, -336.05043659810536, -3291.3718402116306, -153.62729586197418, -76.92528059899355, -77.05577580231274, 59.50722294664744, 59.4991013940685, 653.5260520804525, 665.6568242183528, -153.71112964979304, -76.99153143493174
2025 NOV 09 09:12:39, 815951628.3512511, 1132.4323306884557, -676.4625768534734, -338.46509685534494, -3291.3951231620185, -153.41910832032, -76.9270331529053, -77.0575617693205, 59.398903455347494, 59.39078351854821, 651.7810075013535, 664.1200796525369, -153.50618879345302, -76.99218075371795
2025 NOV 09 09:12:40, 815951629.3529205, 1128.3440443996649, -675.147104391917, -340.8802967034798, -3291.41572826023, -153.2108896997448, -76.92859197269625, -77.0591437713015, 59.290173318499804, 59.28202161535763, 650.0414821948367, 662.5848959746891, -153.30125692977253, -76.99266273496451
2025 NOV 09 09:12:41, 815951630.35459, 1124.259172167248, -673.8330835774893, -343.2918571836642, -3291.43414365008, -153.00291947970925, -76.92971243223921, -77.06053415881355, 59.18095440791165, 59.17289116186271, 648.3064225872207, 661.0523815019978, -153.0963392495529, -76.99297741589298
2025 NOV 09 09:12:42, 815951631.3562595, 1120.1777673024094, -672.5201720557293, -345.7077673328099, -3291.449618875503, -152.79465269973565, -76.93089463211183, -77.06172435756567, 59.07134142883396, 59.06329802610986, 646.5771790004618, 659.5212550123534, -152.89144102825398, -76.99312485225629
2025 NOV 09 09:12:43, 815951632.3579289, 1116.0998804975015, -671.2238646706943, -348.12744119621925, -3291.4590843497735, -152.5866772349179, -76.93162378294349, -77.06245517691222, 58.96229258159048, 58.95229689771725, 644.8668913234686, 657.9784433494535, -152.6865674651478, -76.99310510245874
2025 NOV 09 09:12:44, 815951633.3595984, 1112.0255631804034, -669.9138357493151, -350.54425214807276, -3291.4693486676583, -152.3783917163476, -76.93242611620516, -77.06324834625161, 58.85182206844249, 58.84184321735078, 643.1483463624909, 656.4512190675491, -152.48172375492544, -76.99291823482824
2025 NOV 09 09:12:45, 815951634.3612678, 1107.9548688268374, -668.6058745689645, -352.95721187066425, -3291.4773369693485, -152.17041529467852, -76.93278285274943, -77.06384075450036, 58.740898360871995, 58.73098166899559, 641.4349037886127, 654.926284433617, -152.27691515197196, -76.99256431213735
2025 NOV 09 09:12:46, 815951635.3629372, 1103.8878502252974, -667.2986538594542, -355.37473208833654, -3291.482428477616, -151.9621435743777, -76.93319975070257, -77.0642385101925, 58.62955840876062, 58.61967500033829, 639.727100968637, 653.4031741287471, -152.07214677800886, -76.99204342983747
2025 NOV 09 09:12:47, 815951636.3646067, 1099.8245607798874, -665.9928411911909, -357.7927152054996, -3291.4849208510186, -151.7538818458379, -76.93342673671113, -77.06443834811115, 58.517785092378595, 58.50793933816934, 638.0247340347704, 651.8821519524819, -151.86742393654498, -76.99135564173734
2025 NOV 09 09:12:48, 815951637.3662761, 1095.7650543664986, -664.6892392994971, -360.20663050513036, -3291.485144546721, -151.5459676923411, -76.93320955637385, -77.06443621902226, 58.40556571518552, 58.39578599004681, 636.3276713041982, 650.3634205226119, -151.66275174272226, -76.9905010659646
2025 NOV 09 09:12:49, 815951638.3679456, 1091.7093893572776, -663.3862736566302, -362.6252937020614, -3291.48246479882, -151.33776313210348, -76.93304859356725, -77.0642406845713, 58.292924643293134, 58.2831910220152, 634.6362631157646, 648.8466935159383, -151.45813555778042, -76.98947976003495
2025 NOV 09 09:12:50, 815951639.3696151, 1087.6576177592888, -662.0847019199387, -365.0444301787298, -3291.4771899072143, -151.12958741771433, -76.93269838680175, -77.0638477737129, 58.17984947092735, 58.17016555502254, 632.9503800948221, 647.3321690965281, -151.2535802631882, -76.98829187308948
2025 NOV 09 09:12:51, 815951640.3712845, 1083.6098009474574, -660.7853838830833, -367.45916963628684, -3291.469687220044, -150.92180145542008, -76.93190312299524, -77.06325373845407, 58.066328176338196, 58.05672111627674, 631.2698917987153, 645.8200415575345, -151.04909128082716, -76.98693747612303
2025 NOV 09 09:12:52, 815951641.372954, 1079.5659919115444, -659.4866388569595, -369.8789573777476, -3291.459252771689, -150.71372398803544, -76.93116464976428, -77.06246664372111, 57.95238413634175, 57.9428345942094, 629.5951376546022, 644.3100451797751, -150.84467358410035, -76.98541670942556
2025 NOV 09 09:12:53, 815951642.3746234, 1075.5262517143324, -658.1928433243758, -372.29993556679665, -3291.445442553317, -150.50578068488028, -76.9301778076515, -77.06142277943083, 57.83824907834109, 57.8282777506433, 627.9291440883749, 642.7992207678402, -150.64033243638187, -76.98372968070275
2025 NOV 09 09:12:54, 815951643.3762928, 1071.4906389892913, -656.8942166652456, -374.71468190473155, -3291.431023872241, -150.29810231976313, -76.92886137820484, -77.06029885374994, 57.72318136463719, 57.71377911628781, 626.26233922386, 641.2972060556316, -150.43607301964767, -76.98187650617112
2025 NOV 09 09:12:55, 815951644.3779624, 1067.4592131270956, -655.5999305074934, -377.13565090642294, -3291.4127889442907, -150.09021690142504, -76.92754295560644, -77.05891759639184, 57.607952979664276, 57.59858056210644, 624.6047409845522, 639.7940550411565, -150.23190029166287, -76.9798573368764
2025 NOV 09 09:12:56, 815951645.3796318, 1063.4320339199305, -654.3074089509616, -379.5515364964386, -3291.3925237519315, -149.88277848846147, -76.92578760916332, -77.05734636748076, 57.49224126546742, 57.482998596997845, 622.9522136166971, 638.293972492404, -150.0278194835289, -76.9776723026257
2025 NOV 09 09:12:57, 815951646.3813012, 1059.4091659854398, -653.015809608516, -381.9731039231535, -3291.369171887323, -149.6750555534509, -76.92408409477608, -77.05557506115129, 57.37613743377874, 57.366944393013725, 621.3059464793547, 636.7958411329967, -149.82383566385818, -76.97532154699228
2025 NOV 09 09:12:58, 815951647.3829707, 1055.3906675557002, -651.7261879572613, -384.38945523115905, -3291.3437732494576, -149.46780809593312, -76.92194315137066, -77.05361134114119, 57.25956483430354, 57.2504930937073, 619.6649955531834, 635.3006738772622, -149.61995389388025, -76.97280522101852
2025 NOV 09 09:12:59, 815951648.3846401, 1051.3766063301862, -650.4373540327695, -386.81162755111825, -3291.315291950824, -149.2602762730355, -76.91985395832592, -77.05144951645487, 57.14259303800789, 57.13357710262465, 618.0302625267086, 633.8076441394832, -149.41617935792985, -76.97012347224918
2025 NOV 09 09:13:00, 815951649.3863095, 1047.3670421996546, -649.1505236480988, -389.2283763162238, -3291.2847933382563, -149.05324601221938, -76.91732850269699, -77.04909611433592, 57.02515401519186, 57.01626325661882, 616.4009225957064, 632.3176445951027, -149.2125169371654, -76.96727648116355
2025 NOV 09 09:13:01, 815951650.387979, 1043.3620413827578, -647.8647760580444, -391.6512093328226, -3291.2511172929885, -148.8459401851823, -76.91484934926581, -77.04653937484831, 56.90733950169878, 56.89846285622206, 614.7781395887965, 630.8295865926654, -149.0089717139726, -76.96426440687422
2025 NOV 09 09:13:02, 815951651.3896484, 1039.3616705082786, -646.5803837066754, -394.0682459442699, -3291.215604633043, -148.6391460881726, -76.91194476134997, -77.04380317667547, 56.78901178699289, 56.78031131610483, 613.1602353684648, 629.3452198611599, -148.8055487507797, -76.96108742382523
2025 NOV 09 09:13:03, 815951652.3913178, 1035.365995761373, -645.2978481549909, -396.4856801824248, -3291.1774348752597, -148.43248789260838, -76.90884818060601, -77.04086520875701, 56.67028820285015, 56.66169446157282, 611.5486871046857, 627.8631442568299, -148.6022529546662, -76.9577457258249
2025 NOV 09 09:13:04, 815951653.3929874, 1031.3750823856599, -644.0157343159486, -398.9090129707216, -3291.13622781089, -148.2255614979913, -76.90579363048832, -77.03773520620153, 56.55114213400596, 56.54264007464237, 609.9431804003336, 626.3837445873388, -148.3990894827686, -76.9542394631595
2025 NOV 09 09:13:05, 815951654.3946568, 1027.3890033365385, -642.7359479401846, -401.3267226213271, -3291.0929916420696, -148.01919061352305, -76.90231245958319, -77.03441106591681, 56.43155674268394, 56.423165137281686, 608.3435382562608, 624.9072720357561, -148.19606313597544, -76.95056885925484
2025 NOV 09 09:13:06, 815951655.3963263, 1023.4078234511622, -641.4565772076652, -403.7506414127635, -3291.046674935595, -147.81254539563503, -76.89887673294149, -77.03089441479426, 56.31155288042611, 56.303250890270455, 606.7500351538314, 623.433531553577, -147.99317880372178, -76.94673411538359
2025 NOV 09 09:13:07, 815951656.3979957, 1019.4316158648509, -640.1794863286265, -406.16856915672395, -3290.998394176979, -147.60648841771078, -76.89501191623448, -77.0271862375085, 56.191105881021606, 56.182922859422995, 605.1623927820655, 621.9628711772306, -147.7904415872777, -76.94273540952616
2025 NOV 09 09:13:08, 815951657.3996651, 1015.4604531544321, -638.9037643032608, -408.5867606266091, -3290.9475722994557, -147.40058829115864, -76.89096291919125, -77.02328585668148, 56.07023385861707, 56.0621649594767, 603.5808546123118, 620.4951289791052, -147.58785622187028, -76.93857297694393
2025 NOV 09 09:13:09, 815951658.4013346, 1011.4944035194458, -637.6284236199916, -411.0111819622545, -3290.8936628933325, -147.19443210130393, -76.8869495393266, -77.01919383264341, 55.94894240244065, 55.940973827444395, 602.0054992527752, 619.0302994997135, -147.3854277633952, -76.93424699719257
2025 NOV 09 09:13:10, 815951659.403004, 1007.5335411223945, -636.355409797507, -413.42952662287166, -3290.8378087980423, -146.9888876184879, -76.88251719267728, -77.01491122913399, 55.82721703640972, 55.819364997965245, 600.4361829540192, 617.5686055779165, -147.1831608293355, -76.92975773499435
2025 NOV 09 09:13:11, 815951660.4046735, 1003.5779434361466, -635.0982030582046, -415.85687704556096, -3290.775571224767, -146.78356342941927, -76.87787888571796, -77.01018937030456, 55.70620541576331, 55.69621840876156, 598.8863291924594, 616.0967062110157, -146.9810603589178, -76.9251053946242
2025 NOV 09 09:13:12, 815951661.406343, 999.6276835145958, -633.8274910017207, -418.2752217393958, -3290.7147903552277, -146.57839539938064, -76.87307097714351, -77.00553328439462, 55.583606976281594, 55.5737865182868, 597.3290028358344, 614.6416000061299, -146.77913120113888, -76.92029019453895
2025 NOV 09 09:13:13, 815951662.4080124, 995.6828367534487, -632.558262359348, -420.6938018780163, -3290.651455458686, -146.37342114929731, -76.86807752751106, -77.00068491777546, 55.4605992317785, 55.45092018354502, 595.7780588795354, 613.1895223350951, -146.5773780390422, -76.91531239835928
2025 NOV 09 09:13:14, 815951663.4096818, 991.7434819430778, -631.289416682322, -423.1192177685538, -3290.584937480082, -146.16818727031176, -76.86312142559741, -76.9956440897166, 55.33718248902533, 55.32762158510997, 594.2335115974016, 611.7405371116978, -146.37580573966042, -76.91017222736593
2025 NOV 09 09:13:15, 815951664.4113513, 987.8096970709245, -630.0228032836876, -425.53781781468746, -3290.5166165663018, -145.96363321840244, -76.85774764990114, -76.99041872194658, 55.21333006854783, 55.20391925747843, 592.6950734651754, 610.29500727353, -146.1744188582168, -76.9048699461553
2025 NOV 09 09:13:16, 815951665.4130207, 983.8815627109527, -628.7575227608822, -427.95660131201635, -3290.44578021324, -145.759287819262, -76.85219120808264, -76.9850046501175, 55.089062806369434, 55.07979582636351, 591.1629976539887, 608.8527625835038, -145.97322221166425, -76.8994058007424
2025 NOV 09 09:13:17, 815951666.4146901, 979.9591590351052, -627.4926052263929, -430.3824578524965, -3290.3717215924376, -145.554687851438, -76.84666946200272, -76.97939835920268, 54.96439044873155, 54.95524558741672, 589.6374068172565, 607.413761589893, -145.77222044550615, -76.89378005044269
2025 NOV 09 09:13:18, 815951667.4163597, 976.042567447956, -626.2299128509701, -432.8011863842305, -3290.2959212726764, -145.35080129489464, -76.84073452008953, -76.97361017546052, 54.83928828519055, 54.830295125557434, 588.1180383057842, 605.9783458096647, -145.57141817514344, -76.8879929585277
2025 NOV 09 09:13:19, 815951668.4180291, 972.1318699083394, -624.9685349566432, -435.22006695948085, -3290.2176164791795, -145.14714199371113, -76.83461786629712, -76.9676348264774, 54.71377628311093, 54.70492880092941, 586.6051300301771, 604.5463617888249, -145.37082013292442, -76.88204478799533
2025 NOV 09 09:13:20, 815951669.4196985, 968.2271519986842, -623.7076909154578, -437.64637802438347, -3290.135997651267, -144.94323397131407, -76.82853298509679, -76.96146433770105, 54.58787913327353, 54.57912662147735, 585.098964986771, 603.1176074941066, -145.1704307310236, -76.87593582929911
2025 NOV 09 09:13:21, 815951670.421368, 964.3284985420939, -622.448673917501, -440.06510175979093, -3290.052792298652, -144.74006429214847, -76.8220430316049, -76.95512102330584, 54.46152866673307, 54.45295823790525, 583.5988027300205, 601.6929043752053, -144.97025457347638, -76.86966635378319
2025 NOV 09 09:13:22, 815951671.4230374, 960.435996995264, -621.1911502893588, -442.4839732437061, -3289.967053065217, -144.5371468633504, -76.81536940570722, -76.94858908080262, 54.3347893591719, 54.32636527649399, 582.1053669292893, 600.2716140500062, -144.77029622669718, -76.86323664835263
2025 NOV 09 09:13:23, 815951672.4247069, 956.5497341622464, -619.9348782382525, -444.90294920801136, -3289.8788319337227, -144.33447949382764, -76.808515937198, -76.94187271264164, 54.20764550621553, 54.199367545198804, 580.6184931130188, 598.853983937102, -144.57056013522683, -76.85664700159269
2025 NOV 09 09:13:24, 815951673.4263763, 952.6697999429185, -618.6789320886347, -447.32935642903436, -3289.7873173755975, -144.13158143986703, -76.80168612394847, -76.93496535741761, 54.08010632163252, 54.0719605907501, 579.1382914041084, 597.4399922899886, -144.37105073638827, -76.8498977230422
2025 NOV 09 09:13:25, 815951674.4280457, 948.7962821870501, -617.4252118816225, -449.7481074835109, -3289.6941793023075, -143.92946044727373, -76.79445920603234, -76.92788179413398, 53.952159801884015, 53.944160492558375, 577.6646382592462, 596.0298409294089, -144.17177264497485, -76.84298908071106
2025 NOV 09 09:13:26, 815951675.4297153, 944.9292738811993, -616.1727249661063, -452.1669352984595, -3289.5985700984984, -143.72760676339266, -76.78705378582993, -76.92061548219864, 53.823816124385985, 53.81596229365744, 576.1976544044194, 594.6234983018429, -143.9727299457582, -76.83592141788596
2025 NOV 09 09:13:27, 815951676.4313847, 941.0688687115496, -614.9209582213854, -454.5938059125399, -3289.4994976285625, -143.5255229822087, -76.77967162464546, -76.91315145405693, 53.69511845847192, 53.68732999222018, 574.7377984282264, 593.2205892693343, -143.77392726403286, -76.82869501593663
2025 NOV 09 09:13:28, 815951677.4330541, 937.215160380264, -613.6859441507576, -457.0138821145538, -3289.3960260958247, -143.32482688577244, -76.77166840932074, -76.90529650338625, 53.5671555227602, 53.557205990160725, 573.2965762587401, 591.8096994463732, -143.5753688299505, -76.82131019994617
2025 NOV 09 09:13:29, 815951678.4347236, 933.3682438635707, -612.4369194147403, -459.4323759676606, -3289.2931298821445, -143.12383483164606, -76.763720239925, -76.89749052402263, 53.43761984488265, 53.42784718728909, 571.84955006979, 590.4153456380894, -143.37705884332948, -76.81376730216085
2025 NOV 09 09:13:30, 815951679.436393, 929.5282150398633, -611.1891040333804, -461.85090356696963, -3289.1877775403655, -142.9231325655974, -76.75559533939864, -76.88950414943871, 53.30769835516546, 53.29810193435581, 570.4093345126588, 589.0250052137258, -143.179001755008, -76.80606662867797
2025 NOV 09 09:13:31, 815951680.4380624, 925.6951735237124, -609.9418701272399, -464.27773571371006, -3289.0789314204817, -142.72220492118845, -76.7474911750165, -76.88132262261406, 53.17742247915834, 53.16794581910756, 568.9762538053544, 587.6384380691992, -142.98120169140498, -76.79820851253453
2025 NOV 09 09:13:32, 815951681.439732, 921.8692185127359, -608.6962654481904, -466.69583045889726, -3288.9687718963855, -142.522119425525, -76.73900345177637, -76.87298124851706, 53.04671805933246, 53.03745669066733, 567.549550701242, 586.2564927765209, -142.7836627448104, -76.79019330141372
2025 NOV 09 09:13:33, 815951682.4414014, 918.050451924071, -607.4521047028954, -469.1139565434324, -3288.856117475237, -142.32234969296928, -76.73033688266318, -76.86445755278972, 52.91565781159372, 52.90657088487365, 566.1299765300377, 584.8785063185617, -142.5863891886639, -76.78202132505659
2025 NOV 09 09:13:34, 815951683.4430708, 914.2389757693577, -606.2091272232204, -471.5320760192881, -3288.7410223135457, -142.12289117601193, -76.72149561606474, -76.85575594779365, 52.78422526587296, 52.7753116968833, 564.717359083696, 583.5047396741936, -142.38938511869463, -76.77369292590502
2025 NOV 09 09:13:35, 815951684.4447403, 910.434891693004, -604.9673265178128, -473.9501747658624, -3288.623490686663, -141.92374935349108, -76.71248001474567, -76.84687708079527, 52.6524239490868, 52.64368255605966, 563.3117322675695, 582.1352458313049, -142.19265465927336, -76.765208439079
2025 NOV 09 09:13:36, 815951685.4464097, 906.6383098294154, -603.7259182556988, -476.3765164163611, -3288.502482979807, -141.72440958997373, -76.70347440567988, -76.83780779759891, 52.52026457471825, 52.51168086117651, 561.9132049603022, 580.7700135869691, -141.9962018271694, -76.75656823424674
2025 NOV 09 09:13:37, 815951686.4480792, 902.8493323556028, -602.4865148792827, -478.79408551202675, -3288.3801377044497, -141.52594777783153, -76.69409819239972, -76.82857667497767, 52.38773684545784, 52.379323825511385, 560.5216724824077, 579.4092311220874, -141.80003051284336, -76.74777266955971
2025 NOV 09 09:13:38, 815951687.4497486, 899.068068724394, -601.248266509851, -481.2116073239051, -3288.2553677683673, -141.32781753528036, -76.68454957585392, -76.81917027636187, 52.254852360177125, 52.24660854962579, 559.137245879058, 578.0528812685311, -141.60414479954773, -76.73882209981069
2025 NOV 09 09:13:39, 815951688.451418, 895.2946323736795, -600.0111665431997, -483.62906811901365, -3288.1281774753247, -141.13002406019487, -76.67482896730986, -76.80958927211809, 52.121615276828805, 52.11353945152275, 557.7599626062972, 576.7010177443051, -141.40854859275998, -76.72971688967154
2025 NOV 09 09:13:40, 815951689.4530876, 891.5291306051689, -598.7745400973952, -486.0553898584978, -3287.997386002514, -140.9320257754463, -76.66512009519741, -76.79981643735525, 51.98804288763887, 51.980108475346135, 556.3899838460006, 575.3535722413916, -141.21324575990005, -76.72045740710219
2025 NOV 09 09:13:41, 815951690.454757, 887.7716814091484, -597.5397035609313, -488.4722013120441, -3287.8654350242145, -140.73495017996837, -76.65504483108884, -76.78988981835164, 51.854107221495966, 51.846350917555135, 555.0270363045613, 574.0109121917673, -141.01824020290698, -76.71104403346379
2025 NOV 09 09:13:42, 815951691.4564264, 884.0223934465167, -596.3060699537723, -490.88893173282617, -3287.7310609965552, -140.5382286455727, -76.64479854626006, -76.77978955841176, 51.719839086972044, 51.71224681802962, 553.6714071009178, 572.6728375921401, -140.82353570516014, -76.70147713472971
2025 NOV 09 09:13:43, 815951692.4580959, 880.2813885406088, -595.0890331997534, -493.30645788464443, -3287.5913814008363, -140.3425438794904, -76.63416334433956, -76.769299978395, 51.58651882478766, 51.576559188063946, 552.3354352127595, 571.3271123960376, -140.62913601704608, -76.6917570966303
2025 NOV 09 09:13:44, 815951693.4597653, 876.5487838876709, -593.8573210040448, -495.7229055060199, -3287.4522743371626, -140.14653042533666, -76.62358412880774, -76.75886218428724, 51.45156718083956, 51.44180876212574, 550.9941655590624, 569.9987732063429, -140.43504492055055, -76.68188430711874
2025 NOV 09 09:13:45, 815951694.4614347, 872.8246970178401, -592.626131411484, -498.14855005409015, -3287.3094794470267, -139.95032615090128, -76.61301090124894, -76.74823304317411, 51.31630269062221, 51.30672257404436, 549.6603782343418, 568.6751441159793, -140.24126601231785, -76.67185916503375
2025 NOV 09 09:13:46, 815951695.4631042, 869.1092510165425, -591.3966459356833, -500.5642225632572, -3287.1656514511337, -139.75507931202804, -76.60208312808277, -76.73745621006479, 51.180704905647175, 51.17132997629505, 548.3338653501145, 567.3565199726597, -140.04780306457025, -76.66168204097538
2025 NOV 09 09:13:47, 815951696.4647737, 865.4025701831193, -590.1682902606248, -502.97975969505, -3287.0194282126217, -139.5602075695456, -76.59098802851675, -76.72650980138046, 51.04479769067048, 51.03561925961295, 547.0148440607187, 566.0427866780522, -139.85465966225422, -76.65135334970392
2025 NOV 09 09:13:48, 815951697.4664431, 861.7047772582241, -588.9410177281119, -505.3951458090202, -3286.870821597348, -139.36571373226698, -76.57972667154166, -76.71539509358541, 50.908583439266174, 50.89959949848406, 545.7033174285474, 564.7340295823107, -139.6618393573617, -76.64087348277391
2025 NOV 09 09:13:49, 815951698.4681126, 858.0160007597259, -587.7148202770392, -507.81036736802633, -3286.7198363016873, -139.1716022584169, -76.56829959855546, -76.70411283004675, 50.772067883077085, 50.76327611507033, 544.3993297050774, 563.4303061530399, -139.4693455789955, -76.63024285815419
2025 NOV 09 09:13:50, 815951699.469782, 854.3363703511195, -586.4896860601332, -510.23539280810894, -3286.564946226652, -138.97732228938605, -76.55687066291694, -76.69263252869811, 50.63530822070974, 50.62660663897568, 543.1033844591557, 562.1312061589549, -139.27718200695395, -76.61946186471249
2025 NOV 09 09:13:51, 815951700.4714515, 850.6660158034623, -585.2651589889407, -512.6496815265383, -3286.409377419341, -138.78399983133605, -76.5451085650843, -76.68102522865503, 50.49816412303584, 50.48973819408714, 541.814179410019, 560.8381300859239, -139.08535189853308, -76.60853093372221
2025 NOV 09 09:13:52, 815951701.4731209, 847.0050685591883, -584.0421980212091, -515.0637996161778, -3286.2513488120494, -138.59109549636707, -76.53317611448216, -76.66924564731596, 50.36078159091797, 50.35254217811943, 540.5330386724861, 559.5498511307218, -138.89385877521363, -76.5974504714697
2025 NOV 09 09:13:53, 815951702.4747903, 843.3536645788312, -582.8202791792183, -517.4777144427808, -3286.090959070135, -138.39858957475474, -76.52108094383071, -76.65730154566553, 50.22312318278296, 50.21506792268049, 539.2595941943651, 558.2668328040337, -138.70270612405832, -76.58622087998599
2025 NOV 09 09:13:54, 815951703.4764599, 839.7119398048148, -581.5993950868246, -519.8914140330069, -3285.9282126018866, -138.20648613074866, -76.50882360892179, -76.64519366321014, 50.08519587091702, 50.07732215198015, 537.9938921564005, 556.9891299628654, -138.51189694807672, -76.57484261219516
2025 NOV 09 09:13:55, 815951704.4781293, 836.0800334833025, -580.3795379397567, -522.3048826542396, -3285.7631144996076, -138.01478934405617, -76.49640472782669, -76.63292279311025, 49.947006502433275, 49.939311908625406, 536.7359710681587, 555.7168015253883, -138.32143471789564, -76.56331607989303
2025 NOV 09 09:13:56, 815951705.4797987, 832.458083468927, -579.1604824703021, -524.7284704367654, -3285.594071726814, -137.82292942709935, -76.48398091552, -76.62045973363955, 49.80857957484643, 49.801028432176174, 535.4860230770734, 554.4497550736544, -138.13132264678043, -76.551641710082
2025 NOV 09 09:13:57, 815951706.4814682, 828.8462336872348, -577.9425762249595, -527.1408613382363, -3285.4243820558067, -137.63208723933676, -76.47123088903871, -76.60786801902164, 49.66987611022413, 49.66252267415856, 534.2436816007393, 553.1884533460124, -137.9415639036235, -76.53981993376033
2025 NOV 09 09:13:58, 815951707.4831376, 825.2446293363702, -576.7411378420162, -529.5530930271436, -3285.249655096372, -137.4424225085278, -76.4581203872596, -76.59491599832407, 49.53229233854216, 49.52245296671201, 533.0211937900369, 551.920757997247, -137.75216168336758, -76.52785118808478
2025 NOV 09 09:13:59, 815951708.484807, 821.6534164750002, -575.5250133111549, -531.9649092822934, -3285.075343330589, -137.2524126214028, -76.44505696440349, -76.58200771716466, 49.39310392002891, 49.38348313533757, 531.7945188693168, 550.6707958115255, -137.56311914618593, -76.51573590467306
2025 NOV 09 09:14:00, 815951709.4864765, 818.0727412062996, -574.3098761571741, -534.3764480577016, -3284.8987013771384, -137.0628271146574, -76.43183571110637, -76.56894028397868, 49.253691749868054, 49.24428651753906, 530.5758380377342, 549.4264910593481, -137.3744391826562, -76.50347453361324
2025 NOV 09 09:14:01, 815951710.488146, 814.502757025461, -573.0957186628815, -536.787693963751, -3284.719734363093, -136.8736697419764, -76.4184572846077, -76.55571451069801, 49.114064099662826, 49.104871605112564, 529.3651939320441, 548.1879030870077, -137.18612493302876, -76.49106751643872
2025 NOV 09 09:14:02, 815951711.4898154, 810.9436143140941, -571.8825321209447, -539.1986330477808, -3284.538447381381, -136.6849440595336, -76.40492234882808, -76.54233120877791, 48.97422940351318, 48.96524634723025, 528.1626285957917, 546.9550904723993, -136.99817935106094, -76.47851529849217
2025 NOV 09 09:14:03, 815951712.4914849, 807.3954716864514, -570.6702271474994, -541.6197557061479, -3284.3531474877223, -136.49609465397046, -76.3913702190011, -76.52875874709417, 48.8342027597823, 48.825414138989785, 526.9682404395311, 545.7280594194496, -136.81060527749707, -76.46581833795517
2025 NOV 09 09:14:04, 815951713.4931543, 803.8584831188367, -569.458997019579, -544.0294428973373, -3284.1673188687046, -136.30827842185505, -76.37751376488472, -76.51506421848079, 48.69397957431032, 48.685395636356624, 525.7819558180789, 544.5069781390209, -136.62340579244312, -76.45297707052319
2025 NOV 09 09:14:05, 815951714.4948237, 800.3328076115072, -568.2487085977199, -546.4388034502891, -3283.97918351289, -136.12090256500068, -76.36350351010269, -76.50121460752874, 48.5535760907872, 48.5451936618571, 524.6038787472185, 543.2918487988318, -136.43658371926477, -76.43999195408178
2025 NOV 09 09:14:06, 815951715.4964932, 796.8186104590673, -567.0393533971882, -548.8478246140774, -3283.7887463174497, -135.93397031705925, -76.34934011357403, -76.48721071993089, 48.413001654793504, 48.40481753473181, 523.4340549058353, 542.0827284649409, -136.2501416222957, -76.42686346546978
2025 NOV 09 09:14:07, 815951716.4981626, 793.3160524246833, -565.8309231382141, -551.2564903573699, -3283.5960127089315, -135.74748502321998, -76.33502428223493, -76.47305340172056, 48.272265905282275, 48.26427686426282, 522.2725227649252, 540.8796772654204, -136.06408252318326, -76.41359204346287
2025 NOV 09 09:14:08, 815951717.4998322, 789.8252989271389, -564.623408978327, -553.6647872672714, -3283.40098780316, -135.56144979279915, -76.3205567073849, -76.45874347748182, 48.13137856238924, 48.12358169206372, 521.1193281924022, 539.6827540162826, -135.8784090224912, -76.40017815745293
2025 NOV 09 09:14:09, 815951718.5015016, 786.346523468094, -563.4168020167867, -556.0727008618596, -3283.2036769263455, -135.37586771754317, -76.30593810295315, -76.44428178857991, 47.99034978021956, 47.98274162334716, 519.9745173631844, 538.4920185040859, -135.6931237607514, -76.38662228524942
2025 NOV 09 09:14:10, 815951719.503171, 782.8798925169908, -562.2112915680572, -558.4912596406377, -3283.002195364167, -135.19018547432825, -76.29129492043499, -76.42963159665585, 47.84919537743936, 47.841762733552585, 518.838174229204, 537.3074883100248, -135.5082294217803, -76.37292488367318
2025 NOV 09 09:14:11, 815951720.5048405, 779.4255790701349, -561.0065003885744, -560.8977272891723, -3282.8004232017524, -135.0055550548318, -76.27636662967221, -76.41487062528398, 47.707914272056755, 47.700665200093056, 517.710250370892, 536.1293098551467, -135.32372864079136, -76.3590864117231
