# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 NOV 09 09:10:58, 815951527.1826367, 3761.3438598333155, -805.9688658232462, -93.0811723435188, -3278.4451567058427, -173.4121087196247, -76.10011737692592, 839.2346377964046, 834.9308270422011, 
2025 NOV 09 09:10:59, 815951528.1843061, 3761.3341198774124, -804.7239959294724, -95.53245775459237, -3278.6776747383487, -173.22984218218485, -76.1167313023544, 837.3130019004325, 833.11056996175, 
2025 NOV 09 09:11:00, 815951529.1859757, 3761.324402708446, -803.4791179819936, -97.98346610821105, -3278.9079082837493, -173.0471684588731, -76.13320126226324, 835.3927222651563, 831.2916829191503, 
2025 NOV 09 09:11:01, 815951530.1876451, 3761.3147079055952, -802.2342361604952, -100.43419433974522, -3279.135857510358, -172.86409006935145, -76.149526765439, 833.4738132258751, 829.4741783857899, 
2025 NOV 09 09:11:02, 815951531.1893145, 3761.3050355771293, -800.9893500174373, -102.88464230698014, -3279.361523623254, -172.68060933308757, -76.1657073971407, 831.5562918019642, 827.6580704165715, 
2025 NOV 09 09:11:03, 815951532.190984, 3761.2953853134236, -799.7444599561527, -105.33480911909778, -3279.584907640801, -172.49672867253216, -76.18174273171111, 829.6401757576048, 825.843373628814, 
2025 NOV 09 09:11:04, 815951533.1926534, 3761.2857578478174, -798.4995674113146, -107.78469365755272, -3279.8060103387356, -172.31245057937423, -76.1976323285392, 827.7254778789659, 824.0300992805145, 
2025 NOV 09 09:11:05, 815951534.1943228, 3761.276152847287, -797.2546716914371, -110.23429548912722, -3280.024832981173, -172.1277775206878, -76.2133757846437, 825.8122175017764, 822.2182630914949, 
2025 NOV 09 09:11:06, 815951535.1959924, 3761.266570011556, -796.0097765882017, -112.68361259344816, -3280.2413758060347, -171.9427121626467, -76.22897262577965, 823.9004089037132, 820.4078774069077, 
2025 NOV 09 09:11:07, 815951536.1976618, 3761.2570099395152, -794.7648790152715, -115.13264535728746, -3280.455640621311, -171.75725697802247, -76.24442249339883, 821.9900703869414, 818.59895717504, 
2025 NOV 09 09:11:08, 815951537.1993313, 3761.247472396529, -793.5199815169556, -117.5813925292542, -3280.6676279360086, -171.57141465418215, -76.25972493811629, 820.0812175745594, 816.791515652095, 
2025 NOV 09 09:11:09, 815951538.2010007, 3761.2379573848107, -792.2750862254574, -120.02985215203329, -3280.8773383855664, -171.38518796958866, -76.2748795223189, 818.1738664566981, 814.9855664694136, 
2025 NOV 09 09:11:10, 815951539.2026701, 3761.2284645684063, -791.0301924799861, -122.47802389084282, -3281.084773215015, -171.19857960266415, -76.28988585524932, 816.2680370079139, 813.1811258356906, 
2025 NOV 09 09:11:11, 815951540.2043396, 3761.2189945861223, -789.7853000706175, -124.92590774961394, -3281.2899335442635, -171.01159225523682, -76.30474354006725, 814.3637434909358, 811.3782058966165, 
2025 NOV 09 09:11:12, 815951541.206009, 3761.2095471640146, -788.5404110028603, -127.37350172330622, -3281.4928200387562, -170.8242288394248, -76.31945214997111, 812.4610042483769, 809.5768220107534, 
2025 NOV 09 09:11:13, 815951542.2076784, 3761.2001223513284, -787.295525878087, -129.8208051824787, -3281.693433647015, -170.6364921985914, -76.3340112816387, 810.5598364180277, 807.7769884667649, 
2025 NOV 09 09:11:14, 815951543.209348, 3761.1907197280093, -786.050646198337, -132.26781688847396, -3281.8917751263652, -170.44838527351138, -76.34842052092267, 808.660257909382, 805.9787201481569, 
2025 NOV 09 09:11:15, 815951544.2110174, 3761.181340027944, -784.8057711107898, -134.71453648738986, -3282.087845755643, -170.25991095794208, -76.36267949469732, 806.762285494086, 804.1820311576071, 
2025 NOV 09 09:11:16, 815951545.2126868, 3761.1719829619387, -783.5609021721039, -137.16096283795682, -3282.28164627242, -170.0710722733166, -76.37678779370557, 804.865937398339, 802.3869366178786, 
2025 NOV 09 09:11:17, 815951546.2143563, 3761.1626480884443, -782.3160408646257, -139.60709465788185, -3282.4731774384322, -169.88187229441456, -76.39074501364342, 802.9712319214232, 800.5934517384869, 
2025 NOV 09 09:11:18, 815951547.2160257, 3761.153336216416, -781.0711863503363, -142.052931678493, -3282.6624405187254, -169.69231403820498, -76.40455079019924, 801.0781862792257, 798.8015909660384, 
2025 NOV 09 09:11:19, 815951548.2176951, 3761.144047021986, -779.8263401546657, -144.49847269309456, -3282.849436258774, -169.50240066100488, -76.41820472457177, 799.1868191040768, 797.0113697797663, 
2025 NOV 09 09:11:20, 815951549.2193646, 3761.1347804290417, -778.5815028376572, -146.9437170930555, -3283.034165604748, -169.3121353076263, -76.43170643601208, 797.2971484652202, 795.2228031460222, 
2025 NOV 09 09:11:21, 815951550.221034, 3761.1255361691724, -777.3366752596417, -149.38866324015538, -3283.2166294764975, -169.12152124296108, -76.44505554533954, 795.4091953076035, 793.4359083111215, 
2025 NOV 09 09:11:22, 815951551.2227036, 3761.116314927054, -776.0918581648656, -151.83331109686966, -3283.396828748973, -168.93056165951666, -76.45825167363145, 793.5229738109782, 791.6506975214537, 
2025 NOV 09 09:11:23, 815951552.224373, 3761.107116357598, -774.8470512831469, -154.27765947399158, -3283.574764583441, -168.73925985998596, -76.47129446655723, 791.6385065142731, 789.8671890631441, 
2025 NOV 09 09:11:24, 815951553.2260424, 3761.0979404847208, -773.6022574164616, -156.7217069290494, -3283.75043743593, -168.54761925091495, -76.48418352175334, 789.7558094600863, 788.0853967193315, 
