# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 04 03:22:15, 815498604.2109374, 2846.4955001891767, -992.3001293039302, -504.5609360782135, -3189.675624366683, -153.04775003510522, -70.56656626522478, -70.76103705880115, 81.10286650448869, 81.11270263389459, 1671.8074564246847, 1208.5025559866347, -163.42133327143452, -72.3585156703416
2025 NOV 04 03:22:16, 815498605.2126068, 2841.769182312801, -989.8124674448356, -504.55864089714333, -3190.4397547337, -152.98970712151376, -70.6067076895517, -70.80082042272521, 81.06834952838429, 81.07806912990348, 1668.7079487516144, 1207.0884497514155, -163.33852938252568, -72.39580999091918
2025 NOV 04 03:22:17, 815498606.2142763, 2837.0408274301435, -987.3250319622282, -504.5571270105269, -3191.201594368831, -152.93140142889004, -70.64680927209406, -70.84056396279978, 81.0337432494208, 81.04334718803156, 1665.6086033044937, 1205.6730353486446, -163.25539465344468, -72.43305750090106
2025 NOV 04 03:22:18, 815498607.2159457, 2832.310439331311, -984.8378283876908, -504.5563985564688, -3191.9611431033113, -152.87283152738962, -70.68687078117453, -70.88026744769714, 80.99904730081106, 81.00853641731932, 1662.5094271399207, 1204.256311704204, -163.17192746564763, -72.4702579312879
2025 NOV 04 03:22:19, 815498608.2176151, 2827.578020584816, -982.3508552152283, -504.5564589773116, -3192.7184030286285, -152.81399584557346, -70.7268920883266, -70.91993076285814, 80.96426124530394, 80.97363644585892, 1659.4104261063042, 1202.838277546392, -163.08812610061852, -72.50741112290372
2025 NOV 04 03:22:20, 815498609.2192847, 2822.843572720858, -979.8641148496486, -504.55731314908104, -3193.47337481436, -152.75489282942564, -70.7668730109261, -70.95955371817321, 80.92938471334182, 80.9386467917748, 1656.3116076651245, 1201.4189305375326, -163.00398887618957, -72.54451685748099
2025 NOV 04 03:22:21, 815498610.2209541, 2818.1071001786922, -977.3769748031563, -504.54295915135737, -3194.228749827924, -152.69624665028488, -70.80695618172707, -70.99927776523775, 80.89405554639428, 80.90396235870654, 1653.196941380365, 1200.014308454289, -162.91951413366772, -72.58157490173498
2025 NOV 04 03:22:22, 815498611.2226236, 2813.3686040287116, -974.890712549189, -504.5456052856707, -3194.9791150206065, -152.6365966265838, -70.84685431081947, -71.03881800546974, 80.8590007067657, 80.86878799457791, 1650.0987042966738, 1198.5921373984731, -162.83470011811505, -72.61858509711924
2025 NOV 04 03:22:23, 815498612.224293, 2808.6280887275607, -972.4046890522553, -504.54905517735307, -3195.7271952197957, -152.576674715895, -70.88671151667064, -71.0783173611274, 80.8238541576933, 80.83352276321459, 1647.0006694257534, 1197.1686518638405, -162.7495451731856, -72.65554718772503
2025 NOV 04 03:22:24, 815498613.2259624, 2803.8855561849327, -969.9189025662328, -504.5533084416241, -3196.4729931613842, -152.5164794754731, -70.92652770658815, -71.1177757461211, 80.78861535727732, 80.79816635007721, 1643.9028387478209, 1195.7438544994081, -162.66404753486427, -72.69246100725934
2025 NOV 04 03:22:25, 815498614.2276319, 2799.1410086042615, -967.433355673568, -504.55837453209966, -3197.2165087390194, -152.4560091009912, -70.96630264290262, -71.15719292293537, 80.75328402196212, 80.76271819065185, 1640.8052244631083, 1194.3177384667752, -162.57820548421958, -72.72932632983016
2025 NOV 04 03:22:26, 815498615.2293013, 2794.394449612011, -964.9480503815852, -504.56425101531977, -3197.957743873773, -152.39526231872944, -71.00603620211596, -71.19656876004939, 80.71785960785446, 80.72717802762637, 1637.7078287344316, 1192.8903093013585, -162.4920173230208, -72.76614293646986
2025 NOV 04 03:22:27, 815498616.2309707, 2789.6458819688755, -962.4623488085189, -504.55484673264965, -3198.6993988124896, -152.33497347492727, -71.04587321752349, -71.23604690272907, 80.68197480522515, 80.69194664130619, 1634.5945396052016, 1191.477682379778, -162.40548127221177, -72.80291061296614
2025 NOV 04 03:22:28, 815498617.2326403, 2784.89530761287, -959.9775382754316, -504.5625538374037, -3199.436042262244, -152.27366104620606, -71.08552191218921, -71.27533800192954, 80.64636691234641, 80.6562168558751, 1631.4977982329033, 1190.047422184078, -162.31859560392076, -72.83962913058593
2025 NOV 04 03:22:29, 815498618.2343097, 2780.14273044708, -957.4929716199399, -504.57108048836375, -3200.170409599201, -152.2120674569949, -71.1251287211525, -71.31458727754799, 80.61066459608789, 80.62039383287204, 1628.4012926280332, 1188.6158474526817, -162.23135854816215, -72.87629830279427
2025 NOV 04 03:22:30, 815498619.2359791, 2775.388152770651, -955.0086490974323, -504.5804015871425, -3200.9025067794064, -152.15019242192102, -71.16469373087445, -71.3537948100534, 80.57486676656147, 80.58447785753287, 1625.3050011751193, 1187.182986128217, -162.14376833940972, -72.91291791585839
2025 NOV 04 03:22:31, 815498620.2376486, 2770.6315767127226, -952.5245724361303, -504.59045699054116, -3201.6323447743766, -152.0880373370656, -71.20421728932071, -71.39296095013766, 80.53897149437918, 80.54847007110284, 1622.2088649666232, 1185.7489007670695, -162.0558232283702, -72.94948769310784
2025 NOV 04 03:22:32, 815498621.239318, 2765.8730062335408, -950.0404550242716, -504.59405396442014, -3202.3611297783596, -152.02593191335183, -71.24376463038301, -71.43215038881218, 80.50281312460862, 80.51255093550122, 1619.1056900960189, 1184.3207927883527, -161.96752140851234, -72.98600746274057
2025 NOV 04 03:22:33, 815498622.2409874, 2761.1124439026194, -947.5704957071694, -504.61258772448724, -3203.0813803586407, -151.96322438629554, -71.28320734844169, -71.47099466418436, 80.46690873892905, 80.4761534839096, 1616.01803997667, 1182.8761067937428, -161.87886109965328, -73.02247700780478
2025 NOV 04 03:22:34, 815498623.242657, 2756.349891406997, -945.0864564783432, -504.6093643555025, -3203.8070784234565, -151.90093442494145, -71.32274670576432, -71.51017715365286, 80.43036126302418, 80.4402588003308, 1612.9068913524957, 1181.4538662421905, -161.78984052291176, -73.05889604599103
2025 NOV 04 03:22:35, 815498624.2443264, 2751.585352911356, -942.6033087919731, -504.62315654992864, -3204.527802061067, -151.83760761438077, -71.3620959361208, -71.54917082060712, 80.3940885461685, 80.40386125119451, 1609.8122043055976, 1180.0141206123253, -161.7004578503537, -73.09526442205251
2025 NOV 04 03:22:36, 815498625.2459959, 2746.8188304333, -940.1204178120358, -504.63780074605666, -3205.2462554565095, -151.77398792818252, -71.40140187464377, -71.58812127533871, 80.35771843014845, 80.3673672000644, 1606.7178057000067, 1178.57304693526, -161.610711293447, -73.1315818354436
2025 NOV 04 03:22:37, 815498626.2476653, 2742.050327358352, -937.6377807916704, -504.65329779122766, -3205.9624413760716, -151.7100737262668, -71.44066442637946, -71.6270284184251, 80.32125039819607, 80.3307762655518, 1603.623701749667, 1177.1306472678964, -161.52059901244309, -73.16784812789345
2025 NOV 04 03:22:38, 815498627.2493347, 2737.2798465225856, -935.1554010244114, -504.6696524936981, -3206.676360212673, -151.64586332548149, -71.47988335080923, -71.66589202046308, 80.28468398705749, 80.2940880066676, 1600.5298993578335, 1175.6869194699273, -161.4301191942855, -73.20406303172395
2025 NOV 04 03:22:39, 815498628.2510042, 2732.5073896604936, -932.6732818940893, -504.6868721094451, -3207.3880119567402, -151.58135492031278, -71.51905839778478, -71.70471182831777, 80.24801883289508, 80.25730181881714, 1597.4364078994715, 1174.2418588918479, -161.33927002145387, -73.24022627779638
2025 NOV 04 03:22:40, 815498629.2526736, 2727.7329612481385, -930.1907880013093, -504.6889319246078, -3208.100072185605, -151.51729311372458, -71.55833694836446, -71.74363398907612, 80.21088209815355, 80.22082522691389, 1594.327211041621, 1172.8114906184753, -161.24804962325413, -73.27633770163717
2025 NOV 04 03:22:41, 815498630.254343, 2722.9565631095365, -927.7091963080094, -504.70809385894023, -3208.8071602432583, -151.45217508297273, -71.59742212962358, -71.78236412719416, 80.1740221286876, 80.18383744081963, 1591.2345685511439, 1171.3635589762066, -161.15645616195346, -73.31239703096888
2025 NOV 04 03:22:42, 815498631.2560126, 2718.178198026487, -925.2278690095496, -504.72812915923936, -3209.511985109131, -151.38675401868645, -71.63646285474326, -71.82104991034538, 80.13706193821947, 80.1467503958774, 1588.14225507389, 1169.9142944900884, -161.06448780508103, -73.34840399110122
2025 NOV 04 03:22:43, 815498632.257682, 2713.397869694066, -922.7468033517381, -504.74904151718357, -3210.2145490723924, -151.32102808973195, -71.67545899121171, -71.85969120548391, 80.10000101823134, 80.10956369616915, 1585.0502795763443, 1168.4636966716491, -160.9721426513346, -73.38435841340339
2025 NOV 04 03:22:44, 815498633.2593514, 2708.6155804545033, -920.2660038956534, -504.77083359477376, -3210.914852494131, -151.25499569552642, -71.7144102983453, -71.89828777225526, 80.06283888645272, 80.07227683442694, 1581.9586471328914, 1167.0117655468935, -160.8794188731395, -73.42026000060105
2025 NOV 04 03:22:45, 815498634.2610209, 2703.8313323766797, -917.7854690467757, -504.79351163992595, -3211.6128969248593, -151.18865489402506, -71.75331659258732, -71.93683943425926, 80.02557507532705, 80.03488930067101, 1578.8673665396977, 1165.5584974393344, -160.7863145329511, -73.45610855102358
2025 NOV 04 03:22:46, 815498635.2626903, 2699.045129906105, -915.3045690305577, -504.80100041707783, -3212.3113583090567, -151.12275897869648, -71.79232711806665, -71.97549417564538, 79.98783217826865, 79.9978139026481, 1575.7603819410351, 1164.119956137507, -160.6928277918865, -73.49190379161959
2025 NOV 04 03:22:47, 815498636.2643597, 2694.2569751967, -912.8245805554814, -504.8256711611715, -3213.004850896502, -151.05578739413076, -71.83114099649153, -72.01395366306154, 79.95036792331217, 79.96021888605121, 1572.6700391614688, 1162.663800678609, -160.59895677025872, -73.52764546033075
2025 NOV 04 03:22:48, 815498637.2660292, 2689.4668705575714, -910.3448602538073, -504.8512336397382, -3213.696088803267, -150.98850233392236, -71.86990928393976, -72.05236768186866, 79.91280038105802, 79.922521906795, 1569.5800639363329, 1161.206311121933, -160.50469950933308, -73.56333334912816
2025 NOV 04 03:22:49, 815498638.2676986, 2684.6748201992345, -907.8654112888661, -504.8776928963963, -3214.3850724104072, -150.9209020028265, -71.90863172946237, -72.09073598511854, 79.87512911326408, 79.88472240272709, 1566.4904655545618, 1159.747485581214, -160.410054150136, -73.59896718045921
2025 NOV 04 03:22:50, 815498639.269368, 2679.8808260156084, -905.3862356689812, -504.9050468620357, -3215.0718035279165, -150.85298490920493, -71.94730817121884, -72.12905840380826, 79.83735344745736, 79.84682005090835, 1563.4012450147284, 1158.2873290149296, -160.31501878569014, -73.63454668628104
2025 NOV 04 03:22:51, 815498640.2710376, 2675.0848905716057, -902.9073318760258, -504.93330280737615, -3215.756283494097, -150.78474900738027, -71.98593839823886, -72.16733474134728, 79.7994729665862, 79.80881426969759, 1560.3124124084889, 1156.8258366483449, -160.21959144250593, -73.6700716541682
2025 NOV 04 03:22:52, 815498641.272707, 2670.2870179102224, -900.4287022809198, -504.96244609463747, -3216.4385159588865, -150.71619340639305, -72.02452234327016, -72.20556492935567, 79.7614867204112, 79.77070504902818, 1557.2239573040263, 1155.3630265572253, -160.12377023001414, -73.70554179981889
2025 NOV 04 03:22:53, 815498642.2743765, 2665.4872098289443, -897.9497208993196, -504.9764651194785, -3217.1211594340907, -150.64807555092403, -72.06321045942384, -72.24389813610819, 79.72301459733372, 79.73290838697038, 1554.1199005018361, 1153.9148836595386, -160.02755322086412, -73.74095685447847
2025 NOV 04 03:22:54, 815498643.2760459, 2660.6854706370787, -895.4720585810525, -505.018018480133, -3217.7971373364844, -150.57837173498442, -72.10160134986012, -72.28193639706215, 79.68506682490391, 79.69431471652942, 1551.0428273590235, 1152.4388295948431, -159.93093843618152, -73.77631660810032
2025 NOV 04 03:22:55, 815498644.2777153, 2655.8818021268507, -893.007058056572, -505.0392103838132, -3218.4707734920034, -150.5097153579731, -72.1402178010218, -72.31995774124577, 79.64653290320389, 79.65614147248361, 1547.946018531105, 1150.9815914435655, -159.83392397675613, -73.81162072349753
2025 NOV 04 03:22:56, 815498645.2793849, 2651.076207287922, -890.5294625414606, -505.07231791452125, -3219.14399896599, -150.43984481542154, -72.17861100887355, -72.35799931568407, 79.608126486093, 79.6176045009542, 1544.8595126388789, 1149.5131318024876, -159.73650782362466, -73.84686899918059
2025 NOV 04 03:22:57, 815498646.2810543, 2646.2686895632773, -888.0521488659956, -505.1063596776009, -3219.8149775899724, -150.3696440042499, -72.21695656799636, -72.39599338326921, 79.56961232815108, 79.57896083300285, 1541.7734483222994, 1148.043322310545, -159.63868805334002, -73.88206114154491
2025 NOV 04 03:22:58, 815498647.2827237, 2641.4592519428707, -885.5751181095716, -505.1413355683638, -3220.483711104714, -150.29911123988026, -72.25525428964765, -72.43393975860486, 79.53098982221108, 79.54021002320594, 1538.6878295755603, 1146.5721658283835, -159.54046270489468, -73.9171968897871
2025 NOV 04 03:22:59, 815498648.2843932, 2636.647896175512, -883.097749220654, -505.1613481994085, -3221.152833694822, -150.22900455524757, -72.29365511201306, -72.4719881009071, 79.49187789122978, 79.50176932968654, 1535.586802417143, 1145.1155207544964, -159.44182975573867, -73.95227597338267
2025 NOV 04 03:23:00, 815498649.2860626, 2631.8346269734857, -880.6212952344843, -505.1984302287479, -3221.8170423722518, -150.15779235573171, -72.33185460262654, -72.50983657271765, 79.453041833318, 79.46279743694873, 1532.502322805113, 1143.6414396850994, -159.342787253091, -73.98729813576715
2025 NOV 04 03:23:01, 815498650.287732, 2627.019446455412, -878.1451296723694, -505.2364575233667, -3222.4790087844917, -150.08624257034708, -72.37000553116336, -72.54763664354401, 79.41409578098524, 79.42371681528026, 1529.4183087598337, 1142.166009545182, -159.24333323235626, -74.0222630466307
2025 NOV 04 03:23:02, 815498651.2894015, 2622.2023569483213, -875.6692490034843, -505.2754360923631, -3223.138734954008, -150.01435304922242, -72.40810771907498, -72.58538813785398, 79.37503920392554, 79.38452688120253, 1526.3347709773286, 1140.6892271254628, -159.14346562432232, -74.057170513702
2025 NOV 04 03:23:03, 815498652.2910709, 2617.3833623122227, -873.1936582848314, -505.3153715924818, -3223.7962206408197, -149.94212189192288, -72.44616085480739, -72.62309074900048, 79.33587162914968, 79.34522702243952, 1523.2517178887265, 1139.2110900932803, -159.04318248847, -74.0920201910539
2025 NOV 04 03:23:04, 815498653.2927403, 2612.562465583026, -870.7183576343704, -505.35626524079834, -3224.451467620339, -149.8695472675386, -72.48416474522026, -72.66074428393306, 79.29659241244929, 79.30581682253838, 1520.169155623694, 1137.731600324763, -158.94248180747658, -74.12681182603514
2025 NOV 04 03:23:05, 815498654.2944099, 2607.7396687867804, -868.2427285140352, -505.38221569447495, -3225.1071050179544, -149.79739342311947, -72.52227195103895, -72.69850000722319, 79.25681659726853, 79.26671798924217, 1517.0712396492897, 1136.266606885173, -158.84136152484896, -74.16154513648624
2025 NOV 04 03:23:06, 815498655.2960793, 2602.914976145923, -865.7680203359598, -505.4252666421231, -3225.7578391608013, -149.72411595845756, -72.56017469829928, -72.73605277148651, 79.21731729675953, 79.227080034526, 1513.9899106054565, 1134.784178159283, -158.7398196709294, -74.196219835173
2025 NOV 04 03:23:07, 815498656.2977488, 2598.088389476417, -863.2936038355738, -505.4692871944048, -3226.406338376494, -149.65048909907753, -72.59802749563123, -72.7735557736182, 79.17770464169642, 79.18733008186447, 1510.9090933803527, 1133.3003941264078, -158.6378541538729, -74.23083566150068
2025 NOV 04 03:23:08, 815498657.2994182, 2593.2599129115506, -860.8194821489502, -505.5142840172023, -3227.0526027775923, -149.5765107945616, -72.63583004612158, -72.81100871791949, 79.13797811463539, 79.14746745122157, 1507.8287990880103, 1131.815251713405, -158.53546298311966, -74.26539230067206
2025 NOV 04 03:23:09, 815498658.3010876, 2588.429549131381, -858.3456582644272, -505.5602553005921, -3227.69663383093, -149.50217940116838, -72.67358212348026, -72.84841138519755, 79.09813702130182, 79.10749178194808, 1504.7490286659024, 1130.3287555361221, -158.43264414797432, -74.29988942751925
2025 NOV 04 03:23:10, 815498659.3027571, 2583.5973001077937, -855.8721287307997, -505.6072132573265, -3228.338432522512, -149.42749238364235, -72.71128348165645, -72.88576352665407, 79.05818094908271, 79.0674022389879, 1501.6697989494544, 1128.840896540373, -158.32939550956687, -74.33432683356472
2025 NOV 04 03:23:11, 815498660.3044266, 2578.7631701952923, -853.3982816751509, -505.63925526059637, -3228.980621693308, -149.3532201317578, -72.74908826965161, -72.92321796840585, 79.01772100187144, 79.02762515818438, 1498.575280146087, 1127.3675121049212, -158.2257150810791, -74.36870417719811
2025 NOV 04 03:23:12, 815498661.306096, 2573.92716191002, -850.925359993861, -505.6884148148079, -3229.617920477284, -149.2778065252493, -72.78668549810851, -72.96046639851622, 78.97753784088637, 78.98730116158694, 1495.4973725513958, 1125.876707687545, -158.12160081261902, -74.40302114817217
2025 NOV 04 03:23:13, 815498662.3077655, 2569.089277855084, -848.4527365373808, -505.738557821051, -3230.25299228702, -149.2020319940945, -72.82423136242095, -72.99766367934488, 78.93723755854494, 78.9468619884858, 1492.4200129503172, 1124.384552970348, -158.01705057762743, -74.4372774898638
2025 NOV 04 03:23:14, 815498663.3094349, 2564.2495218329723, -845.9804144830792, -505.7896925058096, -3230.8858369722197, -149.12589435769266, -72.86172554585126, -73.0348094887844, 78.89681966343842, 78.90630697964396, 1489.3432141849767, 1122.8910433443034, -157.9120623554373, -74.47147287549663
2025 NOV 04 03:23:15, 815498664.3111043, 2559.4078967044165, -843.5083942197704, -505.84177687675225, -3231.516462874238, -149.04939385143155, -72.89916821992114, -73.07190400232555, 78.85628240931803, 78.86563672455749, 1486.2669380002028, 1121.3962236981854, -157.8066340826275, -74.50560698771474
2025 NOV 04 03:23:16, 815498665.3127738, 2554.5644044769324, -841.0366697413491, -505.894705113639, -3232.1448898438157, -148.9725337137857, -72.93656024689798, -73.10894807643174, 78.81562246590687, 78.8248536466326, 1483.1910824850652, 1119.9002021177464, -157.7007636161958, -74.53967956448453
2025 NOV 04 03:23:17, 815498666.3144432, 2549.7190498763703, -838.5777408459966, -505.9325409442527, -3232.7703802495244, -148.8964881195519, -72.97413728501706, -73.145934640708, 78.77447142659229, 78.78436158048103, 1480.1008222667826, 1118.4178149088036, -157.59444891746963, -74.57369027190528
2025 NOV 04 03:23:18, 815498667.3161126, 2544.871834822163, -836.1065603270303, -505.9880008903285, -3233.3943065774893, -148.81886204519012, -73.01141913931632, -73.1828705355985, 78.73358386332207, 78.74332953675062, 1477.0266538521364, 1116.9185670678867, -157.48768791312867, -74.6076387872837
2025 NOV 04 03:23:19, 815498668.3177822, 2540.022762376825, -833.6356856939499, -506.04447845840843, -3234.0160101894944, -148.74086218348992, -73.04864794805563, -73.21975361654725, 78.69257576126978, 78.70217846892953, 1473.9530905348042, 1115.417954221524, -157.38047843287586, -74.64152484054429
2025 NOV 04 03:23:20, 815498669.3194516, 2535.17183646644, -831.1651215081909, -506.1019839545446, -3234.6354902553153, -148.6624862344354, -73.08582334042367, -73.2565835080112, 78.65144665959073, 78.660907602236, 1470.8801476071474, 1113.9159696898007, -157.272818462899, -74.6753480741355
2025 NOV 04 03:23:21, 815498670.3211211, 2530.319059001157, -828.6948645066183, -506.16051706283133, -3235.252749575794, -148.58373218326585, -73.12294514801174, -73.29336004815956, 78.61019576198655, 78.61951643986512, 1467.8078284690207, 1112.4126168074035, -157.16470579571228, -74.70910823860851
2025 NOV 04 03:23:22, 815498671.3227905, 2525.4644342433708, -826.2249199274562, -506.220086804316, -3235.8677873454467, -148.50459779671726, -73.16001298350702, -73.33008285855439, 78.56882258212813, 78.57800423504868, 1464.7361453031936, 1110.9078900390798, -157.05613840318458, -74.74280494796471
2025 NOV 04 03:23:23, 815498672.3244599, 2520.6079644164543, -823.7546822001713, -506.2648650287169, -3236.483204689972, -148.42586142173357, -73.19718368846311, -73.36690741528872, 78.52693177916746, 78.5368046332274, 1461.6493718616778, 1109.417523947686, -156.947114169557, -74.77643789005803
2025 NOV 04 03:23:24, 815498673.3261294, 2515.749652580184, -821.2853714199528, -506.32675538065877, -3237.0937639733625, -148.34594923062394, -73.23414077013787, -73.4035199752649, 78.48531723608096, 78.4950428177643, 1458.579222246014, 1107.9098108509884, -156.83763088945477, -74.8100068039615
2025 NOV 04 03:23:25, 815498674.3277988, 2510.88950269042, -818.8163761116417, -506.38968860462046, -3237.7021057349557, -148.265650579598, -73.27104309465697, -73.44007803291026, 78.4435783271365, 78.45315822640285, 1455.509726852521, 1106.400727607925, -156.7276865244238, -74.84351129828205
2025 NOV 04 03:23:26, 815498675.3294683, 2506.0275172836423, -816.3476964416808, -506.4536721373947, -3238.3082306866213, -148.18496312278145, -73.30789037115696, -73.47658129199282, 78.40171448011928, 78.4111501316806, 1452.4408984192569, 1104.890270341685, -156.6172789260839, -74.87695107387147
2025 NOV 04 03:23:27, 815498676.3311378, 2501.1636988621885, -813.8793328210006, -506.5187129160314, -3238.912139550489, -148.10388453702132, -73.34468228422278, -73.51302945475203, 78.35972506360216, 78.36901777837426, 1449.3727458320946, 1103.3784349727423, -156.50640592673588, -74.91032580119368
2025 NOV 04 03:23:28, 815498677.3328072, 2496.2980519949747, -811.4106754775726, -506.56879413327994, -3239.51646037457, -148.02320728043378, -73.38157901193603, -73.54958130325844, 78.31720640510237, 78.32720422157325, 1446.2893698951852, 1101.8811316547133, -156.3950654061277, -74.94363516455923
2025 NOV 04 03:23:29, 815498678.3344766, 2491.4305786923414, -808.9429596125723, -506.63620131895476, -3240.115899319019, -147.9413290692671, -73.41825720311749, -73.5859162929328, 78.27496920222299, 78.28481568830816, 1443.2228369123027, 1100.3662984491257, -156.28325527333038, -74.97687877607332
2025 NOV 04 03:23:30, 815498679.3361461, 2486.5612817097804, -806.4755608933807, -506.70467516834145, -3240.7131261368563, -147.85905324644, -73.45487921767597, -73.62219537946078, 78.23260433598716, 78.24230107716006, 1440.157002952808, 1098.850088236446, -156.1709732806013, -75.01005638126948
2025 NOV 04 03:23:31, 815498680.3378155, 2481.690165375946, -804.0084842152127, -506.7742189298369, -3241.308140997899, -147.7763777833267, -73.4914447078432, -73.65841822323864, 78.19011113876131, 78.19965969868795, 1437.0918747676653, 1097.3325014148993, -156.05821736744164, -75.04316757611977
2025 NOV 04 03:23:32, 815498681.3394849, 2476.817232516659, -801.5417297807887, -506.84484019021295, -3241.900944556886, -147.69330027187937, -73.52795336291264, -73.69458451174198, 78.14748899706963, 78.15689084992174, 1434.0274652864123, 1095.8135339894252, -155.94498536239362, -75.07621204648784
