# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 01 12:34:04, 815272513.1992159, 1708.2838466900089, 107.58093358853954, 559.8688130459747, -3328.29004957234, 79.12297476230518, -80.17991903391263, -80.28026126018344, 68.86203586376217, 68.87108081657196, 1000.44639183125, 829.9444092761066, 73.94610875768434, -81.19419858333666
2025 NOV 01 12:34:05, 815272514.2008853, 1702.9980059016111, 105.44723359267023, 559.198877458953, -3328.4688312982757, 79.32122076632598, -80.19830065585342, -80.29845249959043, 68.78406688433769, 68.79286370128014, 997.4909941392393, 828.2015493115633, 74.19305303569756, -81.20798295512479
2025 NOV 01 12:34:06, 815272515.2025547, 1697.7118153789143, 103.32102352400788, 558.5174337854849, -3328.647797058945, 79.51924822400015, -80.21673543025683, -80.31669639833933, 68.70516942557657, 68.71496577494808, 994.5239932490845, 826.4725580625424, 74.44073240187954, -81.2215987649857
2025 NOV 01 12:34:07, 815272516.2042242, 1692.4252872261902, 101.18674330953036, 557.8517289031688, -3328.8229091028215, 79.71910033678745, -80.23480708785274, -80.33458052764246, 68.62653156654791, 68.6360600887703, 991.5748853617353, 824.7279668366008, 74.68914082781879, -81.2350453165655
2025 NOV 01 12:34:08, 815272517.2058936, 1687.1384355541863, 99.05227210270631, 557.1879537323528, -3328.9962145347436, 79.91973734751964, -80.25272520538088, -80.35231252862545, 68.54754867070471, 68.55681476510266, 988.6287448160008, 822.9827329688355, 74.93827208494102, -81.24832194474025
2025 NOV 01 12:34:09, 815272518.207563, 1681.8512726559443, 96.91760716892512, 556.526115368041, -3329.167713321049, 80.12115702694904, -80.2704889366851, -80.36989156616633, 68.46821831038301, 68.47722741108616, 985.6855933284628, 821.2368634283569, 75.18811972915286, -81.26142795977513
2025 NOV 01 12:34:10, 815272519.2092326, 1676.563811112915, 94.78274604013139, 555.8662203891726, -3329.3374054980723, 80.32335698920369, -80.2880974438343, -80.38731681341514, 68.38853826108709, 68.39729563590753, 982.7454522234423, 819.4903659931233, 75.43867717204301, -81.27436267709089
2025 NOV 01 12:34:11, 815272520.210902, 1671.2760652826787, 92.65538759969083, 555.1949087074389, -3329.5072820573655, 80.52533753600272, -80.30575678019856, -80.40479242370894, 68.30790891762386, 68.31768074665636, 979.7938931128394, 817.7577022702408, 75.68993784858833, -81.28712545660555
2025 NOV 01 12:34:12, 815272521.2125714, 1665.9880479135577, 90.51991770973441, 554.5392978827333, -3329.6733067315126, 80.72912021340878, -80.32304705501802, -80.4219023681518, 68.22753688346728, 68.23703660348069, 976.8602544940037, 816.0095606189918, 75.94189477099435, -81.29971561611404
2025 NOV 01 12:34:13, 815272522.2142409, 1660.6997718593516, 88.38424395656862, 553.8856401891627, -3329.8375264063084, 80.93367504748961, -80.34017974404877, -80.43885618327892, 68.14680775613277, 68.1560410386472, 973.9296856130611, 814.260824621407, 76.19454121024026, -81.3121325223143
2025 NOV 01 12:34:14, 815272523.2159103, 1655.4112519170458, 86.24836441414881, 553.2339429652067, -3329.999940942242, 81.13899912037986, -80.35715400366956, -80.45565303092941, 68.06571916553064, 68.07469159732216, 971.0022104445223, 812.5115018498179, 76.44786988163071, -81.32437551498984
2025 NOV 01 12:34:15, 815272524.2175797, 1650.1225011120152, 84.11227551197022, 552.5842125208552, -3330.160550403945, 81.34508953691737, -80.37396901078861, -80.4722920958479, 67.98426875018352, 67.99298578475137, 968.0778517116422, 810.7616003807736, 76.70187354835294, -81.33644395413432
2025 NOV 01 12:34:16, 815272525.2192492, 1644.8335327842392, 81.983704204445, 551.9231583693771, -3330.321344579073, 81.55095749297483, -80.3908325112351, -80.48897921473417, 67.90184740799548, 67.91159433448884, 965.1422632282894, 809.0254985339911, 76.95654483448774, -81.348337205893
2025 NOV 01 12:34:17, 815272526.2209187, 1639.5443620431554, 79.84697675994234, 551.2777641651895, -3330.4782884826095, 81.75860115591803, -80.40732106910917, -80.50529484413387, 67.81968086312077, 67.82915141909518, 962.2246235006503, 807.2740488821064, 77.2118761197794, -81.36005464002717
2025 NOV 01 12:34:18, 815272527.2225882, 1634.2550018633206, 77.7100349478794, 550.6343477709933, -3330.633428497144, 81.96700090303989, -80.42364800308086, -80.5214503393181, 67.73714480506466, 67.74634485101267, 959.3101605811306, 805.5220549105646, 77.46785966429789, -81.3715956266051
2025 NOV 01 12:34:19, 815272528.2242576, 1628.9654676409014, 75.57287391042385, 549.9929143801622, -3330.7867648611495, 82.17615344341257, -80.43981251303606, -80.53744491291005, 67.65423682381802, 67.66317209827078, 956.3988987443794, 803.7695276260142, 77.7244877732955, -81.38295956924894
2025 NOV 01 12:34:20, 815272529.225927, 1623.6757731925422, 73.43549104537074, 549.353470823198, -3330.9382974822415, 82.38605514978764, -80.45581377464534, -80.55327774568642, 67.57095427593572, 67.57963057230826, 953.4908613847748, 802.0164751147433, 77.98175238188809, -81.39414585219873
2025 NOV 01 12:34:21, 815272530.2275965, 1618.3859324241857, 71.30564197198215, 548.7027960648085, -3331.090015513367, 82.59572910248988, -80.47186123703966, -80.56915636318413, 67.48667844360885, 67.49640087198837, 950.5717875156264, 800.2771920994879, 78.23964538753701, -81.40515387603605
2025 NOV 01 12:34:22, 815272531.2292659, 1613.0959612848058, 69.16759088450976, 548.0677400504446, -3331.237884140514, 82.80714811758054, -80.48752792169309, -80.58465770897553, 67.40265491316615, 67.41209657449609, 947.6706928929302, 798.5226954205336, 78.4981584589343, -81.41598304632345
2025 NOV 01 12:34:23, 815272532.2309353, 1607.8058739858104, 67.02931132858639, 547.4346834482401, -3331.3839503341765, 83.01930422745565, -80.50302904348159, -80.59999501829618, 67.31824898155529, 67.32741596443552, 944.772885868145, 796.767711610684, 78.75728330252858, -81.42663279322728
2025 NOV 01 12:34:24, 815272533.2326049, 1602.515684819703, 64.89080239126706, 546.8036342071689, -3331.528213751308, 83.23219311357198, -80.51836375891264, -80.61516745831443, 67.23345805502304, 67.24235636633472, 941.8783896254306, 795.0122492132728, 79.0170110919067, -81.43710250572761
2025 NOV 01 12:34:25, 815272534.2342743, 1597.2254102169845, 62.76007226962446, 546.1610353853113, -3331.672722575371, 83.44481969135904, -80.53374917002913, -80.63039014073668, 67.1476365646778, 67.15762706296873, 938.972592065196, 793.2709591394772, 79.27733339102004, -81.44739164334409
2025 NOV 01 12:34:26, 815272535.2359437, 1591.9350648388179, 60.620865668427804, 545.5344195787177, -3331.8133222229753, 83.65919302407997, -80.54874281359022, -80.64522465854049, 67.06208425130043, 67.07178315345394, 936.0852304299216, 791.5141359912416, 79.53824137289006, -81.45749965171251
2025 NOV 01 12:34:27, 815272536.2376132, 1586.6446634738907, 58.481423232097285, 544.9098198220987, -3331.952120423126, 83.87428541697786, -80.56356777659313, -80.65989205618592, 66.97613885591603, 66.98555251459327, 933.2012431374134, 789.7568760468673, 79.79972591133537, -81.4674259523519
2025 NOV 01 12:34:28, 815272537.2392826, 1581.3542229760294, 56.341739969269646, 544.2872418148787, -3332.0891172357715, 84.09009240502047, -80.57822328252996, -80.67439155865995, 66.88979763195972, 66.89893241644073, 930.3206573293846, 787.9991896892845, 80.0617780195323, -81.47717002765617
2025 NOV 01 12:34:29, 815272538.240952, 1576.063758525578, 54.201814149530726, 543.6666925067462, -3332.2243124517754, 84.30660906071624, -80.59270851918797, -80.68872236655558, 66.80305801143211, 66.81192010450367, 927.4434964378748, 786.241087780652, 80.32438829629713, -81.48673131626532
2025 NOV 01 12:34:30, 815272539.2426215, 1570.7732853789694, 52.069692865570886, 543.0346781099806, -3332.3597558332276, 84.5228534989203, -80.6072424744874, -80.70310145446575, 66.71526291832059, 66.72523622883433, 924.5552267746876, 784.49714178698, 80.58754758969316, -81.4961093194436
2025 NOV 01 12:34:31, 815272540.244291, 1565.482820835314, 49.92904072381318, 542.418612946679, -3332.4912879683757, 84.74080639690608, -80.6213787451761, -80.71708651250103, 66.6277352719442, 66.63741215781803, 921.6854365412745, 782.7377973485902, 80.8512461148059, -81.505303497158
2025 NOV 01 12:34:32, 815272541.2459605, 1560.1923799786796, 47.788133548391734, 541.804594292981, -3332.6210182982422, 84.95945390832163, -80.63534237319705, -80.73090052620225, 66.53980110701414, 66.54918725812058, 918.8191470177179, 780.9780715002162, 81.11547441892455, -81.51431334773761
2025 NOV 01 12:34:33, 815272542.2476299, 1554.9019804680318, 45.646978936479584, 541.192609003356, -3332.748949672141, 85.17878938540485, -80.64913290739432, -80.74454304050488, 66.45145690208828, 66.46055985873893, 915.9563651311939, 779.2179956763172, 81.38022274763975, -81.52313838785075
2025 NOV 01 12:34:34, 815272543.2492993, 1549.6116382660064, 43.50556812938944, 540.5826734708834, -3332.8750804181846, 85.39880803551715, -80.66274940533987, -80.75801312397188, 66.3627002899943, 66.3715265060521, 913.0971265277794, 777.4575707455696, 81.64548113948808, -81.5317781171849
2025 NOV 01 12:34:35, 815272544.2509688, 1544.3213694948388, 41.37199021414141, 539.9613610336074, -3333.0014618212613, 85.61854202498657, -80.67641264971121, -80.77152954031571, 66.2728625416584, 66.28281957493788, 910.226978158175, 775.7112877669109, 81.9112394997769, -81.54023204491804
2025 NOV 01 12:34:36, 815272545.2526382, 1539.031192483158, 39.22982259247419, 539.3559575517573, -3333.1239301131636, 85.83994191508909, -80.68967250877381, -80.78464627396914, 66.1832903036335, 66.1929460491011, 907.3753529434274, 773.9497518972058, 82.17748781282751, -81.5484997246122
2025 NOV 01 12:34:37, 815272546.2543076, 1533.7411236041999, 37.08739438946994, 538.7526126809836, -3333.24459873502, 86.06200690601001, -80.70275616718092, -80.79758842888428, 66.09329690075458, 66.10265819935225, 904.5273388129223, 772.1879131601928, 82.4442156224592, -81.5565806782301
2025 NOV 01 12:34:38, 815272547.2559772, 1528.4511796644044, 34.94469986412034, 538.1513312313497, -3333.3634677824834, 86.28473122662278, -80.71566289285978, -80.8103552841126, 66.00287954223175, 66.01195320345064, 901.6829618727807, 770.4257856689113, 82.71141279930747, -81.56447447260753
2025 NOV 01 12:34:39, 815272548.2576466, 1523.161379406891, 32.801736802963276, 537.5521203061201, -3333.4805369335145, 86.50810860944362, -80.72839192153766, -80.82294607964629, 65.91203526632415, 65.92082804566849, 898.8422499508989, 768.6633812166826, 82.97906864458129, -81.57218065977419
2025 NOV 01 12:34:40, 815272549.259316, 1517.871739916443, 30.666636496504957, 536.9416160815668, -3333.5978603247245, 86.73118635806358, -80.74116591107338, -80.83558143736383, 65.82008306340406, 65.83002744674121, 895.9908305944217, 766.9151126375531, 83.2471725656579, -81.57969881156745
2025 NOV 01 12:34:41, 815272550.2609855, 1512.5822784488555, 28.522885594014735, 536.3469838617532, -3333.711267293384, 86.9558829983541, -80.75353087698649, -80.8478115232545, 65.72839460086318, 65.73803260580345, 893.1579827785871, 765.1517383278572, 83.51571385037838, -81.58702851161789
2025 NOV 01 12:34:42, 815272551.2626549, 1507.2930144138513, 26.37886104897915, 535.7544295528265, -3333.822875404868, 87.18121259901557, -80.76571608013874, -80.85986350109535, 65.6362702824581, 65.64560908592061, 890.3288696048356, 763.3881380670603, 83.78468157250309, -81.5941693506825
2025 NOV 01 12:34:43, 815272552.2643243, 1502.0039655514354, 24.234557778311785, 535.1639590672614, -3333.932684511626, 87.40716863343671, -80.77772080148988, -80.87173665538111, 65.54370710981226, 65.55275374632971, 887.5035192577022, 761.6243245725165, 84.05406490095923, -81.60112094572304
2025 NOV 01 12:34:44, 815272553.2659938, 1496.7151496519332, 22.08997496806472, 534.575579524792, -3334.040694231257, 87.63374398506714, -80.78954429758892, -80.88343025184068, 65.45070208947168, 65.45946347860493, 884.6819575278308, 759.8603109455634, 84.32385247155156, -81.60788288056666
2025 NOV 01 12:34:45, 815272554.2676632, 1491.4265868491573, 19.953298593555527, 533.975971217778, -3334.148965083247, 87.86000083721338, -80.80141140298853, -80.89516707500843, 65.35656020244686, 65.36649704053148, 881.8498749256926, 758.1104530841027, 84.59403337500535, -81.61445480632459
2025 NOV 01 12:34:46, 815272555.2693326, 1486.138295352801, 17.807896559140694, 533.3922151928398, -3334.2533126159105, 88.08782646990477, -80.81286370704647, -80.90649289513684, 65.26268150661825, 65.27230677429152, 879.036437173542, 756.345623633386, 84.86459623816049, -81.62083635375737
2025 NOV 01 12:34:47, 815272556.2710022, 1480.850293741874, 15.662201240012754, 532.8105648690034, -3334.355860516664, 88.31625018412791, -80.82413268756821, -80.91763707364817, 65.16835215777314, 65.17767215536034, 876.2268714523024, 754.580639242982, 85.13552981221542, -81.62702718411003
2025 NOV 01 12:34:48, 815272557.2726716, 1475.5626026734321, 13.516222578526593, 532.2310090906852, -3334.456611200886, 88.54526309446113, -80.83521793493725, -80.9285992095092, 65.07356803741374, 65.08259123569759, 873.4211860799018, 752.8155346722444, 85.40682234428627, -81.63302693158882
2025 NOV 01 12:34:49, 815272558.2743411, 1470.2752405276763, 11.36994882856304, 531.6535619018941, -3334.5555631968755, 88.77485859397196, -80.84611863182569, -80.9393784869751, 64.97832670588413, 64.98706022527999, 870.6194200852184, 751.0503142512489, 85.67846252786559, -81.63883529344149
2025 NOV 01 12:34:50, 815272559.2760105, 1464.9882283907514, 9.231626073122309, 531.0649591569769, -3334.6547822660127, 89.00411440172076, -80.85706158148146, -80.95019964865796, 64.88191882445877, 64.8918518443681, 867.807331918776, 749.2992647810897, 85.95043841609954, -81.64445192786143
2025 NOV 01 12:34:51, 815272560.2776799, 1459.701585688099, 7.084503789628017, 530.492180450208, -3334.750071443141, 89.2348840306604, -80.86758426711633, -80.96060438210591, 64.78577335419749, 64.79538921881577, 865.0139577704372, 747.5333913695697, 86.22273837208014, -81.64987654784129
2025 NOV 01 12:34:52, 815272561.2793494, 1454.4153320956368, 4.93708240989784, 529.9215167802552, -3334.843562780911, 89.46621189701412, -80.87792053221219, -80.9708244098832, 64.68916089516514, 64.69846741877114, 862.224576305608, 745.7674618350585, 86.4953506045256, -81.65510885163708
2025 NOV 01 12:34:53, 815272562.2810189, 1449.129489513625, 2.789357761174413, 529.3529738889947, -3334.935256035278, 89.6980900155712, -80.88806972951092, -80.98085908238527, 64.59207836038783, 64.60108307728335, 859.4392188018686, 744.0014912492917, 86.76826321273433, -81.66014857251257
2025 NOV 01 12:34:54, 815272563.2826883, 1443.8440780089682, 0.641322957133744, 528.786566133012, -3335.0251495991297, 89.93051056307874, -80.89803105649926, -80.9907076090612, 64.4945229918107, 64.50323259002202, 856.6579216331604, 742.2354872417906, 87.04146399373117, -81.66499542111794
2025 NOV 01 12:34:55, 815272564.2843578, 1438.5591181204568, -1.4987036257452984, 528.2090510252236, -3335.1153205340884, 90.16256662376703, -80.90803387913353, -81.00059726637627, 64.39576918458735, 64.40570498772423, 853.8664831542087, 740.4836993885484, 87.31494110935299, -81.66964916316574
2025 NOV 01 12:34:56, 815272565.2860272, 1433.2746322910366, -3.647615528918925, 527.6473446291225, -3335.201551953698, 90.39607826725064, -80.91761093181768, -81.01006503648773, 64.29727781340469, 64.30689088346091, 851.0938462845304, 738.7172293846868, 87.5886822155477, -81.67410954313175
2025 NOV 01 12:34:57, 815272566.2876966, 1427.990642090456, -5.79683879072568, 527.0877709742758, -3335.2859857478284, 90.63010569701257, -80.92699852330547, -81.01934507750876, 64.1983033014035, 64.20760149998013, 848.3253394815166, 736.9507965512959, 87.8626751061094, -81.67837633000693
2025 NOV 01 12:34:58, 815272567.2893661, 1422.7071676033568, -7.95083953627543, 526.5215873110567, -3335.3699759437523, 90.86514007835184, -80.93606583829836, -81.02854385694262, 64.09860400141716, 64.10809488636131, 845.5563688004975, 735.189039508612, 88.13690727807757, -81.68244928766615
2025 NOV 01 12:34:59, 815272568.2910355, 1417.4242327109387, -10.102402119076263, 525.9690230969502, -3335.450379217066, 91.10035727427494, -80.94502361304025, -81.03739883047972, 63.99880388960995, 64.00768002797048, 842.799141846862, 733.4198041170138, 88.41136674690077, -81.68632824316735
2025 NOV 01 12:35:00, 815272569.2927049, 1412.141859124675, -12.253055150236166, 525.4166568938399, -3335.529291004019, 91.33593236588865, -80.95382415318892, -81.04609802946788, 63.89840322428917, 63.90689783206859, 840.0440409565373, 731.6527541107242, 88.68604087830381, -81.69001298793764
2025 NOV 01 12:35:01, 815272570.2943745, 1406.8600689622954, -14.395497855751852, 524.8530433985966, -3335.6085241758865, 91.5710960398999, -80.9626689512444, -81.05484110090715, 63.796753352362636, 63.80645099266921, 837.2788081126373, 729.9001969962512, 88.96091720559721, -81.69350334002641
2025 NOV 01 12:35:02, 815272571.2960439, 1401.578886860643, -16.54669682098338, 524.3048431597649, -3335.6838643495694, 91.80761505777377, -80.97108821908235, -81.06316255765843, 63.695345500108814, 63.70470009095148, 834.532085199978, 728.1335389526506, 89.23598311536672, -81.69679913092887
2025 NOV 01 12:35:03, 815272572.2977134, 1396.2983337488777, -18.698149152708197, 523.758679617535, -3335.7574253447806, 92.0445871185953, -80.97931667536683, -81.07129497175633, 63.59342778629589, 63.60246129587779, 831.7895382933602, 726.367164016501, 89.51122606305451, -81.6999002071511
2025 NOV 01 12:35:04, 815272573.2993828, 1391.0184349168715, -20.849924917067305, 523.2146633830835, -3335.829190205204, 92.28200973689856, -80.98735191123501, -81.07923595344798, 63.49100279593378, 63.49972459478995, 829.0513122858666, 724.6009789158346, 89.7866333314712, -81.70280642473166
2025 NOV 01 12:35:05, 815272574.3010522, 1385.7392135390835, -23.002029809175536, 522.6728005286562, -3335.8991584873925, 92.51987359903237, -80.99519336761679, -81.0869849458247, 63.388067299650125, 63.39648653614002, 826.3174405991842, 722.8350011134163, 90.0621923621478, -81.70551766671983
2025 NOV 01 12:35:06, 815272575.3027217, 1380.4606937277536, -25.146239653358165, 522.120342062879, -3335.9693639659877, 92.75733552151742, -81.00306809947439, -81.09476693014162, 63.28388188492019, 63.29354739510078, 823.5742757449531, 721.082928329274, 90.3378901002162, -81.70803379043801
2025 NOV 01 12:35:07, 815272576.3043911, 1375.1828999992101, -27.299283855770316, 521.5832566091428, -3336.035668827311, 92.99608511183385, -81.01051281254684, -81.10212285102511, 63.17993747693545, 63.189271223936565, 820.8496953899514, 719.3169359918452, 90.61371405175326, -81.71035471473382
2025 NOV 01 12:35:08, 815272577.3060606, 1369.9058570099871, -29.452641144161504, 521.0482986477335, -3336.100182589814, 93.23524361409395, -81.01776286823296, -81.10928591404178, 63.075470063137516, 63.08448547121991, 818.129519803924, 717.5512560911242, 90.88965130950875, -81.71248034459644
2025 NOV 01 12:35:09, 815272578.3077301, 1364.6295898062285, -31.60636448216836, 520.5155471113212, -3336.16289310311, 93.47480600270438, -81.02481644178205, -81.11625430581213, 62.9704805292149, 62.979181978156625, 815.4138614734089, 715.785829267733, 91.16568917346693, -81.714410613358
2025 NOV 01 12:35:10, 815272579.3093995, 1359.3541239115898, -33.76042969482465, 519.984968862115, -3336.223806158905, 93.71475935160727, -81.03167371425852, -81.12302821543594, 62.86496315159785, 62.87335957313535, 812.7027104980432, 714.0207190707515, 91.44181447028532, -81.71614543813008
2025 NOV 01 12:35:11, 815272580.3110689, 1354.0794849558938, -35.9065167097133, 519.4438167132035, -3336.2849721359476, 93.9542764880397, -81.03856455270974, -81.1298354116961, 62.758159119088404, 62.76783827384626, 809.9824393385397, 712.2696085088264, 91.71801444142234, -81.71768477992909
2025 NOV 01 12:35:12, 815272581.3127384, 1348.8056990029695, -38.06156019756789, 518.9180584584803, -3336.3422188742297, 94.19501406700222, -81.04502004826675, -81.13621125163111, 62.651598951844996, 62.660941655850095, 807.2808982254729, 710.5046994222685, 91.99427631412549, -81.71902861117026
2025 NOV 01 12:35:13, 815272582.3144078, 1343.5327925353, -40.21694064441642, 518.3944622242965, -3336.3976711115106, 94.43610980742393, -81.05127825557936, -81.14239163072232, 62.544499250990235, 62.55351676904264, 804.5839357718437, 708.7401999138715, 92.27058685434399, -81.72017688950018
2025 NOV 01 12:35:14, 815272583.3160772, 1338.2607927907588, -42.37268634100131, 517.8730683191473, -3336.451322759629, 94.67755561742634, -81.0573380912744, -81.14837546343503, 62.43685855343481, 62.44555774059824, 801.8916248707579, 706.9760924368143, 92.54693324075343, -81.72112961968692
2025 NOV 01 12:35:15, 815272584.3177468, 1332.9897252067788, -44.52877780690024, 517.3538438231031, -3336.5031795276736, 94.91933868530175, -81.06319978690053, -81.15416299096391, 62.32867100444473, 62.33706326847606, 799.2039588541496, 705.2124410720736, 92.82330267257045, -81.72188680572464
2025 NOV 01 12:35:16, 815272585.3194162, 1327.7196196524148, -46.676835583865966, 516.8241211351169, -3336.5552968704305, 95.16065237283507, -81.06909461246006, -81.15998338045597, 62.21916193390187, 62.228868912098555, 796.5074076951569, 703.4628337193094, 93.09968187454335, -81.72244845056852
2025 NOV 01 12:35:17, 815272586.3210857, 1322.4505015656453, -48.83393643428681, 516.3097511841471, -3336.6034850641604, 95.40311216840861, -81.0745501404772, -81.16536849292594, 62.10989660256919, 62.1192635228006, 793.8296723753868, 701.6996242926159, 93.37605816970672, -81.72281460169837
2025 NOV 01 12:35:18, 815272587.3227551, 1317.1824016238284, -50.991411342407346, 515.7975919090337, -3336.649872653745, 95.6458781332945, -81.07980575093974, -81.17055553277287, 62.000075695959815, 62.00910970819705, 791.1567136449017, 699.9369121252421, 93.65241840240301, -81.72298529554526
2025 NOV 01 12:35:19, 815272588.3244245, 1311.9153472097246, -53.149244672678705, 515.2876205155404, -3336.6944637281754, 95.88893747330616, -81.08486154999187, -81.1755446105975, 61.88969388782535, 61.89840553417311, 788.4885355523162, 698.1747510158464, 93.92874951364058, -81.72296057865495
2025 NOV 01 12:35:20, 815272589.326094, 1306.6493661815082, -55.30744617327588, 514.7798464433215, -3336.7372570647503, 96.13227977149344, -81.08971706512672, -81.18033525589716, 61.77874801232896, 61.78714678995112, 785.8251803403027, 696.4131585234928, 94.20503881337774, -81.72274054076462
2025 NOV 01 12:35:21, 815272590.3277634, 1301.3844904326008, -57.45750975570229, 514.2615781321236, -3336.780330857561, 96.37511361005102, -81.09460684376613, -81.18515989420683, 61.6664399460552, 61.676192428806274, 783.153107669904, 694.6657370646669, 94.48127316635882, -81.72232525615249
2025 NOV 01 12:35:22, 815272591.3294328, 1296.1207484784202, -59.6167517491542, 513.7586904032437, -3336.8194531098393, 96.61902056186568, -81.09905239764016, -81.1895443661177, 61.55438041615353, 61.56378542739294, 780.5000161257904, 692.9048441056132, 94.75743954359659, -81.72171481799131
2025 NOV 01 12:35:23, 815272592.3311024, 1290.858169489596, -61.77636928285898, 513.2580059934322, -3336.856777388141, 96.86317617033937, -81.10329668579155, -81.19372944000294, 61.44174563940164, 61.450812910336424, 777.8518455593985, 691.1446043140658, 95.03352531139497, -81.72090934460253
2025 NOV 01 12:35:24, 815272593.3327718, 1285.5967865069447, -63.936373654486886, 512.7595434768136, -3336.892300977767, 97.10756973826926, -81.1073391214445, -81.19771452881079, 61.328532836520736, 61.337270129367376, 775.2086470728058, 689.3850283932844, 95.30951738582168, -81.71990895590801
2025 NOV 01 12:35:25, 815272594.3344412, 1280.336629505133, -66.09675165775533, 512.2632818517343, -3336.9260276225677, 97.35218833544049, -81.11117985234905, -81.20149978261722, 61.214736718083635, 61.22315499893804, 772.5704296628555, 687.6261694001373, 95.58540292783192, -81.71871378852394
2025 NOV 01 12:35:26, 815272595.3361107, 1275.0777293950657, -68.24886030431449, 511.7564983961663, -3336.960060617399, 97.59625607010024, -81.11505685734333, -81.20532103842149, 61.09953450820958, 61.1093511131923, 769.9236351096098, 685.8816496951173, 95.86116913463253, -81.71732399259815
2025 NOV 01 12:35:27, 815272596.3377801, 1269.8201194961805, -70.41032009211322, 511.26516236088236, -3336.9901116611513, 97.84132435554642, -81.11848424104187, -81.20869678055908, 60.98458903381267, 60.99404869552902, 767.296038474662, 684.1237560960877, 96.1368031315958, -81.7157397319388
2025 NOV 01 12:35:28, 815272597.3394495, 1264.563831601533, -72.57215770500524, 510.77602777585406, -3337.018366221908, 98.08658206317678, -81.12170921882945, -81.2118719979099, 60.869048756167516, 60.878163056032406, 764.67352043003, 682.3666735036749, 96.41229218600846, -81.71396118224308
2025 NOV 01 12:35:29, 815272598.341119, 1259.308898061013, -74.73438621767886, 510.28911036746166, -3337.0448219103328, 98.33201840329622, -81.12473130195804, -81.21484620580783, 60.752910639803275, 60.76168941614527, 762.0561317283316, 680.6104164218559, 96.68762371937771, -81.71198854127775
2025 NOV 01 12:35:30, 815272599.3427885, 1254.0553536237987, -76.89700704411345, 509.80441561019836, -3337.069478118707, 98.57762139513223, -81.12755020913184, -81.21761913285644, 60.63617099920544, 60.644623932950886, 759.443909733423, 678.8550133014943, 96.96278474407615, -81.70982199451606
2025 NOV 01 12:35:31, 815272600.3444579, 1248.8032315046048, -79.05122103315125, 509.3091747441413, -3337.0944670215154, 98.82263007816127, -81.13040766391912, -81.22043033261377, 60.517979884135244, 60.52787741951084, 756.823262971101, 677.1141225726267, 97.23776264941667, -81.70746176288094
2025 NOV 01 12:35:32, 815272601.3461274, 1243.5525656117295, -81.21494931296006, 508.8294190017574, -3337.1154466400412, 99.06856330338545, -81.13281091057213, -81.22279147530563, 60.4000533050846, 60.40958672543344, 754.2220080608514, 675.3599940109085, 97.51254524437444, -81.70490808846215
2025 NOV 01 12:35:33, 815272602.3477968, 1238.3033919771426, -83.38226937772464, 508.3442857739935, -3337.135692365829, 99.31511428485894, -81.1348507383946, -81.22503101581596, 60.281266479112304, 60.29096005056055, 751.6220897085631, 673.6107508579279, 97.78711957226696, -81.70216119308589
2025 NOV 01 12:35:34, 815272603.3494663, 1233.0557449323771, -85.54869748105874, 507.871726902642, -3337.1526086505014, 99.561457528371, -81.13679207361263, -81.22693599270552, 60.16229393087703, 60.17126037280848, 749.0343509319051, 671.8556193795965, 98.0614734578724, -81.69922134585975
2025 NOV 01 12:35:35, 815272604.3511357, 1227.809661677341, -87.71390402474854, 507.39905136837143, -3337.1681180813725, 99.80777060093871, -81.13857394157566, -81.22868303249436, 60.042543762130144, 60.051119506610966, 746.4494552213946, 670.1040056560514, 98.33559418278172, -81.69608879714679
2025 NOV 01 12:35:36, 815272605.3528051, 1222.5651780481014, -89.87935485282689, 506.9283699059766, -3337.1818671001743, 100.0541644573772, -81.14015608513645, -81.23023224128588, 59.922153129125675, 59.93038118302564, 743.8696917769566, 668.3536908609877, 98.60946966255135, -81.69276384234662
2025 NOV 01 12:35:37, 815272606.3544747, 1217.3223312608868, -92.03642617442932, 506.4473968172882, -3337.195933743894, 100.29992723322678, -81.1417744838804, -81.23181747503891, 59.80027433667854, 59.809951375980766, 741.2819996266026, 666.6178067175754, 98.88308741108828, -81.68924675524741
2025 NOV 01 12:35:38, 815272607.3561441, 1212.081158846637, -94.2029375234842, 505.9815593850077, -3337.2060227158095, 100.54649837709222, -81.14294106761884, -81.23295507476125, 59.67864378359066, 59.68794951683475, 738.7135212191172, 664.8692813442005, 99.15643538214906, -81.68553785602482
2025 NOV 01 12:35:39, 815272608.3578135, 1206.8416990558044, -96.36985195507822, 505.51793988220373, -3337.214313881029, 100.79312622292282, -81.143903377346, -81.23389034961167, 59.55637598140048, 59.56532274565724, 736.1505210069131, 663.1219231804644, 99.42950135104955, -81.68163745253719
2025 NOV 01 12:35:40, 815272609.359483, 1201.6039907400213, -98.53717347288152, 505.0565457892451, -3337.2208061548836, 101.03979868511028, -81.14466122139268, -81.23462311255469, 59.43346732081493, 59.44206692564941, 733.5930418504422, 661.3757602444638, 99.70227303870112, -81.677545862247
