# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 NOV 04 03:21:58, 815498587.1825567, 3761.9534614624304, -1022.56236731654, -278.2079882239486, -3207.6275375641835, -164.77996789373753, -71.7175303265516, 1499.7468369012486, 1460.118885610763, 
2025 NOV 04 03:21:59, 815498588.1842262, 3761.9394516853663, -1020.1275434151836, -279.02671775526574, -3208.3233570597677, -164.70253950488515, -71.75559191952, 1497.492503467678, 1457.8732437936374, 
2025 NOV 04 03:22:00, 815498589.1858957, 3761.925462697903, -1017.6928215030905, -279.8452973133633, -3209.0169744805635, -164.6248075490635, -71.79360981535699, 1495.2373224158691, 1455.627169677793, 
2025 NOV 04 03:22:01, 815498590.1875651, 3761.9114948103374, -1015.258200017994, -280.6637266388419, -3209.708392107712, -164.54677047435624, -71.83158388883132, 1492.9812972773007, 1453.3806665657241, 
2025 NOV 04 03:22:02, 815498591.1892345, 3761.8975479810347, -1012.8236811231952, -281.4820062563, -3210.3976109819287, -164.46842673356025, -71.86951394553081, 1490.7244306835007, 1451.1337369775401, 
2025 NOV 04 03:22:03, 815498592.190904, 3761.883621955913, -1010.3892657819656, -282.30013625875813, -3211.0846325550983, -164.3897747772653, -71.90739981233327, 1488.4667257348287, 1448.8863837846986, 
2025 NOV 04 03:22:04, 815498593.1925734, 3761.869717089151, -1007.9549559072166, -283.118117248889, -3211.769457937192, -164.3108130356426, -71.94524129597143, 1486.2081844873774, 1446.6386091504255, 
2025 NOV 04 03:22:05, 815498594.1942428, 3761.855833169885, -1005.5207524187297, -283.9359491949069, -3212.452088600443, -164.2315399501291, -71.98303822186212, 1483.9488107328016, 1444.3904165047225, 
2025 NOV 04 03:22:06, 815498595.1959124, 3761.841970413051, -1003.0866563935258, -284.7536329491698, -3213.132525888147, -164.15195391017016, -72.0207904070201, 1481.6886057572945, 1442.1418072629922, 
2025 NOV 04 03:22:07, 815498596.1975818, 3761.8281287398117, -1000.6526696419658, -285.5711684275686, -3213.8107709968895, -164.07205335800742, -72.05849765898765, 1479.4275735409685, 1439.892785160375, 
2025 NOV 04 03:22:08, 815498597.1992513, 3761.8143079621345, -998.2187928250579, -286.3885558200604, -3214.4868254518233, -163.99183669661628, -72.09615980224667, 1477.1657169489913, 1437.6433528044663, 
2025 NOV 04 03:22:09, 815498598.2009207, 3761.8005085082664, -995.785026621221, -287.2057955456313, -3215.160690748553, -163.9113023092438, -72.13377665838458, 1474.9030386551347, 1435.3935128700975, 
