# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 15 04:50:05, 816454274.2378306, 1623.2203203885156, 179.46746028799714, -168.65432600657212, -3367.3113152739775, -43.220887490021326, -85.77332140864635, -85.8171759029975, 68.6433558137695, 68.65224109857175, 915.9908980120236, 826.591515599693, -51.62095164163534, -86.07639957145047
2025 NOV 15 04:50:06, 816454275.2395, 1620.4335901690226, 180.94958049322437, -166.41822959780697, -3367.3428757313563, -42.60455663056154, -85.7808482053632, -85.82461353452425, 68.6054587831497, 68.61416709924112, 914.2999432204169, 825.7466660560202, -50.90527084328735, -86.08718078735801
2025 NOV 15 04:50:07, 816454276.2411695, 1617.650770146075, 182.4188288489692, -164.18813040343235, -3367.372723922917, -41.98915327163996, -85.7879801788444, -85.83166002784897, 68.56688302457673, 68.57670244153202, 912.5982008035049, 824.9168640284713, -50.185763590935494, -86.09734280928505
2025 NOV 15 04:50:08, 816454277.242839, 1614.8718887891314, 183.90501964435148, -161.95340155726342, -3367.3997844153273, -41.3683109561825, -85.79445857388582, -85.83805902976138, 68.52888514367696, 68.53851385739812, 910.9151652425923, 824.0726388931787, -49.46263053813395, -86.10688086884839
2025 NOV 15 04:50:09, 816454278.2445084, 1612.0969765132347, 185.39313366076476, -159.71937949885321, -3367.424593070588, -40.745465427183994, -85.80040851700716, -85.84393447789557, 68.49083347768874, 68.5002729086456, 909.2360023366288, 823.2288532831744, -48.73607913431008, -86.11579046462909
2025 NOV 15 04:50:10, 816454279.2461779, 1609.3260602932282, 186.88313424399306, -157.48607840491698, -3367.447150163987, -40.12077840781671, -85.80582785029232, -85.84928422072893, 68.45272676623405, 68.46198163456205, 907.5606877448034, 822.3855574789517, -48.006323309681015, -86.12406731011573
2025 NOV 15 04:50:11, 816454280.2478473, 1606.559171500176, 188.3750431477722, -155.25348750459997, -3367.4674539716502, -39.49440098040215, -85.81071413605997, -85.85410582015864, 68.41456633757981, 68.42363957595717, 905.8892581743537, 821.5427423096546, -47.2735828230096, -86.13170745617789
2025 NOV 15 04:50:12, 816454281.2495167, 1603.796338546269, 189.86886306222294, -153.02160693344214, -3367.4855032677347, -38.86649164490782, -85.81506524144278, -85.85839714634685, 68.37635263194578, 68.38524701050748, 904.2217287099826, 820.700419211829, -46.53808350453471, -86.13870716997673
2025 NOV 15 04:50:13, 816454282.2511863, 1601.0375899035166, 191.3645950097652, -150.7904326810329, -3367.501297091005, -38.2372107157969, -85.81887929891158, -85.86215632667465, 68.3380861713839, 68.34680438139536, 902.5581144616982, 819.8585998046133, -45.80005592104771, -86.14506307734202
2025 NOV 15 04:50:14, 816454283.2528557, 1598.2829573973577, 192.84748536793686, -148.56543808010153, -3367.515430723869, -37.60986102284034, -85.82229792069647, -85.86552364194279, 68.29913277834765, 68.30898354481042, 900.8837991535835, 819.0319292782822, -45.059736516652734, -86.15077203409427
2025 NOV 15 04:50:15, 816454284.2545251, 1595.532469860493, 194.34734716001623, -146.33559113335573, -3367.52670659408, -36.978249389686454, -85.82503218201582, -85.86821281702703, 68.26077324940037, 68.27042990262085, 899.2283544846573, 818.1908603631096, -44.3173653388257, -86.1558312709914
2025 NOV 15 04:50:16, 816454285.2561946, 1592.786156979207, 195.84912111930254, -144.10644832800952, -3367.535723381695, -36.34576097296622, -85.82722481087828, -85.87036523562278, 68.22236199583666, 68.23182756632052, 897.5768659241334, 817.3503358848908, -43.573187228098014, -86.1602382669136
2025 NOV 15 04:50:17, 816454286.257864, 1590.044050246192, 197.35280754734165, -141.87800634687312, -3367.5424800792184, -35.71256323041511, -85.82887475140382, -85.87197982287785, 68.18389967739354, 68.19317707122069, 895.9293492135348, 816.5103680731296, -42.827450254375556, -86.16399088551866
2025 NOV 15 04:50:18, 816454287.2595334, 1587.3061782143088, 198.8584012235288, -139.65026691793577, -3367.5469757772516, -35.07882642062472, -85.82998117636818, -85.87305573544623, 68.14538636440987, 68.15447908000787, 894.28581230228, 815.6709761591823, -42.08040588754556, -86.16708726764895
2025 NOV 15 04:50:19, 816454288.2612029, 1584.5725724639467, 200.36591851839924, -137.42322234127832, -3367.5492086825952, -34.44471689215529, -85.83054326335927, -85.87359212876157, 68.10682327325281, 68.11573345049166, 892.6462851602286, 814.8321575444558, -41.33230811465854, -86.16952590178731
2025 NOV 15 04:50:20, 816454289.2628723, 1581.843262740963, 201.87534720529396, -135.19687747804306, -3367.549178140563, -33.81040787526087, -85.83056067308327, -85.87358864060015, 68.06821013609563, 68.07694116762457, 891.0107700103432, 813.9939382949872, -40.58341351651667, -86.17130559357484
2025 NOV 15 04:50:21, 816454290.2645417, 1579.118281044953, 203.37198061210555, -132.97688860953727, -3367.5475400232835, -33.179084242639654, -85.83019132467436, -85.87320171485781, 68.02890286540604, 68.03878300411542, 889.3646557188268, 813.1709582733394, -39.8339795096009, -86.17242553428936
2025 NOV 15 04:50:22, 816454291.2662113, 1576.3976570833086, 204.88555262099703, -130.75184087026645, -3367.542973950122, -32.54480306422472, -85.82911758490498, -85.87211659074003, 67.99020346463459, 67.99988584667062, 887.7375196278273, 812.3336652559135, -39.08426517824827, -86.17288520815659
2025 NOV 15 04:50:23, 816454292.2678807, 1573.6814227333161, 206.4010468315905, -128.52748209032524, -3367.5361402387884, -31.910831972146514, -85.82749889423248, -85.8704912181197, 67.95145612070047, 67.96094303646686, 886.114449325886, 811.4970015566066, -38.334530243317566, -86.17268445412338
2025 NOV 15 04:50:24, 816454293.2695501, 1570.969608714634, 207.90855705160084, -126.29373759938814, -3367.5280155110163, -31.27652463221525, -85.82529022406423, -85.86850121190426, 67.91243144579828, 67.92219751000854, 884.4902810689542, 810.6661573214061, -37.58503424618494, -86.17182345618232
2025 NOV 15 04:50:25, 816454294.2712196, 1568.262246199274, 209.43237666542586, -124.06886897997845, -3367.516434001433, -30.64272907778355, -85.82252799586388, -85.86574607898923, 67.87379035044104, 67.88295344337493, 882.8799123127984, 809.8262654380432, -36.83603619837218, -86.17030273632638
2025 NOV 15 04:50:26, 816454295.272889, 1565.559368023257, 210.9538461236004, -121.84635009790206, -3367.502779789976, -30.010609782152937, -85.81927018700584, -85.86249965730362, 67.83491397723094, 67.84386421146046, 881.2694001487388, 808.9912971206174, -36.08779436932934, -86.16812315868269
2025 NOV 15 04:50:27, 816454296.2745585, 1562.8610037604897, 212.47703831321192, -119.62458599380537, -3367.4868626244497, -29.37951383696026, -85.81547235297101, -85.85871788134453, 67.79598279012917, 67.80474081495599, 879.6628143379966, 808.1572100389599, -35.340564907539466, -86.16528593693127
2025 NOV 15 04:50:28, 816454297.276228, 1560.1671873638056, 213.98738676615918, -117.40939769342144, -3367.4693958711237, -28.752448488166642, -85.81130697374292, -85.85457161152813, 67.7563460482663, 67.76626892439486, 878.0456366623133, 807.3385528872703, -34.59460285159309, -86.16179257993684
2025 NOV 15 04:50:29, 816454298.2778974, 1557.4779489524883, 215.51464797366953, -115.18892601833178, -3367.4489284167257, -28.123748296125676, -85.80642779940267, -85.84971774793607, 67.71733265684541, 67.72705129451357, 876.4475620583612, 806.5056564561846, -33.85015977080672, -86.15764496746452
2025 NOV 15 04:50:30, 816454299.2795669, 1554.793321930841, 217.04383829328134, -112.96912287370068, -3367.4261842647484, -27.496521385927558, -85.80101046316804, -85.84433026712304, 67.67827530986827, 67.68779144300152, 874.853663076893, 805.6734779094753, -33.1074843539035, -86.15284529140776
2025 NOV 15 04:50:31, 816454300.2812363, 1552.1133384160644, 218.57492424614125, -110.74999906780135, -3367.4011638746365, -26.870933350909397, -85.79505720630682, -85.83841135147236, 67.63917290107786, 67.6484916057373, 873.2639221857049, 804.8420642231612, -32.366821771097975, -86.14739607994362
2025 NOV 15 04:50:32, 816454301.2829057, 1549.4380305254208, 220.1079258534563, -108.53154570876767, -3367.373864957471, -26.24713737382405, -85.78856980560843, -85.83196272542345, 67.6000270439842, 67.6091514065549, 871.6783734267846, 804.011411233098, -31.628413319561023, -86.14130014259872
2025 NOV 15 04:50:33, 816454302.2845752, 1546.7674313539226, 221.6428436120289, -106.31376018542231, -3367.3442862309125, -25.625287402566308, -85.78155047885159, -85.8249865418046, 67.56083822347324, 67.5697714208525, 870.0970318578183, 803.1815301680543, -30.892495628783674, -86.13456062216706
2025 NOV 15 04:50:34, 816454303.2862446, 1544.1015727540776, 223.17967898316905, -104.09664150275202, -3367.3124262840743, -25.005534735347354, -85.77400159171634, -85.81748510872332, 67.52160709073215, 67.53035214542544, 868.5199142385449, 802.3524352910954, -30.159300893940618, -86.12718093814627
2025 NOV 15 04:50:35, 816454304.287914, 1541.4404888114111, 224.70378897914765, -101.88625409852527, -3367.2790681339584, -24.390714713548757, -85.76611164567302, -85.80964518365155, 67.481666334164, 67.49159483597762, 866.9323765680026, 801.5388007838498, -29.429055088275817, -86.11916484243686
2025 NOV 15 04:50:36, 816454305.2895836, 1538.7842107263361, 226.25180447088943, -99.65458679144125, -3367.2426290822787, -23.771511873041224, -85.75722709119954, -85.80104384599777, 67.44289417364892, 67.4515308575741, 865.375645843475, 800.6994233508359, -28.701979415347502, -86.1105163178222
2025 NOV 15 04:50:37, 816454306.291253, 1536.132773970159, 227.78248401020986, -97.44428124383845, -3367.2045727448335, -23.1610125101437, -85.7482539826546, -85.7921345366152, 67.40299657212019, 67.41256665900947, 863.799433325151, 799.8846295526391, -27.97828840496749, -86.10123967436024
2025 NOV 15 04:50:38, 816454307.2929224, 1533.486210752248, 229.32744533631595, -95.22947386612239, -3367.163559019368, -22.55093524763779, -85.7386037227388, -85.7825537337713, 67.36362504797192, 67.37297249855047, 862.2398923031085, 799.0582904944746, -27.258190682118588, -86.0913394443436
2025 NOV 15 04:50:39, 816454308.2945919, 1530.844554367443, 230.87419780866483, -93.01536981565835, -3367.1202639109283, -21.943684700987195, -85.72843982857077, -85.77246341140851, 67.32420852987461, 67.33334814026833, 860.6845255479019, 798.2329339427864, -26.541888236373282, -86.08082041344429
2025 NOV 15 04:50:40, 816454309.2962613, 1528.2078390586578, 232.42280184781401, -90.80193973382356, -3367.0746829239165, -21.339379343745573, -85.71776496233515, -85.76186616285169, 67.2847506650937, 67.29369130228177, 859.1334103884311, 797.4085127971758, -25.829575734752755, -86.06968764994672
2025 NOV 15 04:50:41, 816454310.2979308, 1525.5760989647238, 233.97330894602396, -88.58916033856981, -3367.0268118234685, -20.73813620689969, -85.70658200253264, -85.75076479763514, 67.2452543414805, 67.25400018499482, 857.5866127108471, 796.5849904302, -25.12144106421461, -86.05794641082295
2025 NOV 15 04:50:42, 816454311.2996002, 1522.9493669463393, 235.5111376103804, -86.38330154141501, -3366.9774982109243, -20.142568951073837, -85.6950925795968, -85.73935908624331, 67.20504137486866, 67.21498535730531, 856.0294953877795, 795.777035883303, -24.41766489480584, -86.04560219140336
2025 NOV 15 04:50:43, 816454312.3012697, 1520.3276785836147, 237.06577710201964, -84.17170840144814, -3366.9250334672397, -19.547729303482352, -85.68290193437952, -85.72725778940597, 67.1654834038864, 67.17521354155969, 854.4917001709266, 794.955034356537, -23.718420119437102, -86.0326606898064
2025 NOV 15 04:50:44, 816454313.3029392, 1517.7110670805052, 238.62232462613756, -81.96075466567117, -3366.870273783669, -18.956304988040884, -85.67021452620375, -85.71466347354317, 67.12588931667678, 67.13540914464907, 852.9582744378702, 794.1339697731052, -23.023872004294752, -86.01912780072173
2025 NOV 15 04:50:45, 816454314.3046086, 1515.0995674667697, 240.18078046827475, -79.75043774904931, -3366.813217718193, -18.368405019942628, -85.65703443578599, -85.7015801383984, 67.08625985975381, 67.09557282385067, 851.4292349070248, 793.3138561904441, -22.33417827830224, -86.00500960754644
2025 NOV 15 04:50:46, 816454315.306278, 1512.4932141449285, 241.73612828969203, -77.53087820211917, -3366.754444580295, -17.782357168784255, -85.64321311473033, -85.68809347711242, 67.04656819437584, 67.05573438267174, 849.9040025953765, 792.4953010277594, -21.649488579018918, -85.9903123626997
2025 NOV 15 04:50:47, 816454316.3079475, 1509.892041581452, 243.2985440296927, -75.32158650635947, -3366.6927824199215, -17.20174205023147, -85.62905094973918, -85.67404125501558, 67.006880824295, 67.01582512914602, 848.3840114335204, 791.6769036917308, -20.969944617573354, -85.9750424765203
2025 NOV 15 04:50:48, 816454317.3096169, 1507.2960854046307, 244.86274170462747, -73.11297569487135, -3366.6288270535338, -16.6249721132495, -85.61441058026652, -85.65951438950147, 66.96715452817774, 66.9758922049319, 846.8683283678862, 790.8596267269959, -20.2956804004936, -85.95920651387752
2025 NOV 15 04:50:49, 816454318.3112863, 1504.705381174223, 246.41429730449227, -70.9114819925501, -3366.5634866468363, -16.054411387092227, -85.5995039773666, -85.64472290147181, 66.92670419249245, 66.93665121593436, 845.3424135938111, 790.0580417605692, -19.626821735844995, -85.94281117038285
2025 NOV 15 04:50:50, 816454319.3129559, 1502.1199622276756, 247.9825706249837, -68.70403005223095, -3366.4949187409597, -15.485490607260804, -85.58391510023971, -85.62925445785149, 66.88692425224804, 66.89664952167743, 843.8359009198144, 789.2425425313837, -18.96348648260545, -85.92586326547725
2025 NOV 15 04:50:51, 816454320.3146253, 1499.5398663287353, 249.55272110071525, -66.49720575702104, -3366.4240471568987, -14.920659098302512, -85.5678604232244, -85.61332353395844, 66.84711214466184, 66.8566215089486, 842.3338410724115, 788.4281110471782, -18.305784600826634, -85.90836974672996
2025 NOV 15 04:50:52, 816454321.3162947, 1496.9651278730303, 251.124771719354, -64.29099777357186, -3366.350868892395, -14.359990950373827, -85.55134436740981, -85.59693447210066, 66.8072696972353, 66.81656687319278, 840.8362724135197, 787.6147398214226, -17.653818696127946, -85.89033762732379
2025 NOV 15 04:50:53, 816454322.3179642, 1494.3957823220253, 252.69110155404417, -62.07772467911837, -3366.2760877258465, -13.802317399672454, -85.53424928722815, -85.58020176124826, 66.76723270679562, 66.77665826160487, 839.3397381502772, 786.805914977207, -17.00768288306989, -85.8717740400232
2025 NOV 15 04:50:54, 816454323.3196336, 1491.8318662043935, 254.26978503080133, -59.87126937735717, -3366.1981044748177, -13.249718736494792, -85.51677532754506, -85.56286779797175, 66.72747247331193, 66.73640634019608, 837.8541528678593, 785.991755629172, -16.36746385977058, -85.85268620002228
2025 NOV 15 04:50:55, 816454324.3213031, 1489.273415881459, 255.84765160771863, -57.6666562793935, -3366.1179885574347, -12.701896300384199, -85.49889467870771, -85.545129921526, 66.68755364353665, 66.69626600898191, 836.3703603345825, 785.181448172244, -15.73324121020979, -85.83308135611979
2025 NOV 15 04:50:56, 816454325.3229725, 1486.7204663541274, 257.4129274921896, -55.469353531587544, -3366.0365453222826, -12.16059323828714, -85.48079108111205, -85.52717019283989, 66.64690437911857, 66.65683334192613, 834.8764385735459, 784.3869474437583, -15.105086445233804, -85.81296685688062
2025 NOV 15 04:50:57, 816454326.324642, 1484.173055543825, 258.9947601381615, -53.26589255422536, -3365.9518005294894, -11.621630283520224, -85.4620305629734, -85.508558492147, 66.60693868258734, 66.61663970024328, 833.4019388652698, 783.5787305707584, -14.483064573931891, -85.79235005724853
2025 NOV 15 04:50:58, 816454327.3263115, 1481.6312187790638, 260.5784566106208, -51.06303777863709, -3365.864741675005, -11.087206138057809, -85.4428387905518, -85.48951842024647, 66.56694611541195, 66.57642552902817, 831.9319944985367, 782.77169669117, -13.867232559110356, -85.77123838202486
2025 NOV 15 04:50:59, 816454328.3279809, 1479.0949933941713, 262.1640417384884, -48.86077553436116, -3365.775365440343, -10.557363904367211, -85.4232205111438, -85.47005464818562, 66.52692877816595, 66.53619046769704, 830.4666478506165, 781.965837108396, -13.257641407084975, -85.74963926177062
2025 NOV 15 04:51:00, 816454329.3296503, 1476.564415884377, 263.74400142393563, -46.652178279756754, -3365.6843469778046, -10.030967317212067, -85.40304755652156, -85.45027395973416, 66.48671645673518, 66.49611303843903, 829.0023744944813, 781.1647037394448, -12.654334917200108, -85.72756015752518
2025 NOV 15 04:51:01, 816454330.3313198, 1474.0395239817433, 265.33625518800613, -44.44955080230818, -3365.590124968894, -9.509975095241591, -85.38253885133788, -85.42993217716672, 66.44679842687275, 66.4556867707774, 827.5492960552037, 780.3582095026102, -12.057350396013797, -85.70500852758957
2025 NOV 15 04:51:02, 816454331.3329892, 1471.5203535561761, 266.92762187314065, -42.24881543858864, -3365.493777267207, -8.994060050469178, -85.361661975971, -85.4092245439512, 66.40672214621337, 66.41538344120599, 826.0980459782515, 779.5557530387567, -11.46671903827606, -85.68199184273647
2025 NOV 15 04:51:03, 816454332.3346586, 1469.0069435306118, 268.50654767496, -40.05554322274529, -3365.3961540924297, -8.484756382443573, -85.34060506624546, -85.38833749578968, 66.36591375749042, 66.37579944384582, 824.6368659698502, 778.7691254544751, -10.882465717744672, -85.65851755818348
2025 NOV 15 04:51:04, 816454333.3363281, 1466.4993301944528, 270.1018408004468, -37.855917719418336, -3365.295155770231, -7.97827752616553, -85.3189203648596, -85.36682722993046, 66.32580154090621, 66.33545565824197, 823.195106703822, 777.9690049579681, -10.30460965760074, -85.63459310724552
2025 NOV 15 04:51:05, 816454334.3379976, 1463.9975518185674, 271.6990273688651, -35.65685407844861, -3365.191829183936, -7.476575026257942, -85.29684001844872, -85.34492379165918, 66.2856707117135, 66.29509532874052, 821.7580540889293, 777.1701395401228, -9.733163907306906, -85.61022593022241
2025 NOV 15 04:51:06, 816454335.339667, 1461.501645907155, 273.2980677036564, -33.45836821314327, -3365.086175571405, -6.979673256850862, -85.27436987802314, -85.32263295290832, 66.24552012995723, 66.25472146753408, 820.3256842297368, 776.3725851611346, -9.168136570931942, -85.58542340761326
2025 NOV 15 04:51:07, 816454336.3413365, 1459.0116500836223, 274.894291867544, -31.25276690769595, -3364.9786408682294, -6.4861148078967235, -85.25132447533935, -85.30001079984463, 66.2053136934906, 66.2143734689406, 818.8972575589296, 775.5771121576405, -8.6095303073628, -85.5601928925482
