# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-49.125, 48.375, 7.992637166765521e-24, 8.007923261886115e-24 
-48.875, 48.375, 7.449754985144936e-24, 7.464148601168015e-24 
-48.625, 48.375, 5.351699232363346e-24, 5.3620755192384166e-24 
-48.375, 48.375, 2.3384764688848616e-24, 2.343026352951469e-24 
-48.125, 48.375, 1.8635719782291536e-24, 1.8672235962457072e-24 
-47.875, 48.375, 6.856235298132512e-24, 6.869881735691251e-24 
-47.625, 48.375, 4.474946471934329e-24, 4.483991531928126e-24 
-47.375, 48.375, 1.4182372714561346e-23, 1.4211339083521737e-23 
-47.125, 48.375, 1.5409782173746843e-23, 1.5441564164189797e-23 
-46.875, 48.375, 6.3203037763563324e-24, 6.3334657548981506e-24 
-46.625, 48.375, 6.386997016328801e-24, 6.400425858056932e-24 
-46.375, 48.375, 4.833616989619285e-24, 4.8438299912662464e-24 
-46.125, 48.375, 4.746033718107994e-24, 4.756135028886369e-24 
-45.875, 48.375, 6.0376367055800796e-24, 6.050608013653958e-24 
-45.625, 48.375, 8.712409164119365e-24, 8.731301573058918e-24 
-45.375, 48.375, 8.70867949500892e-24, 8.727488447151893e-24 
-45.125, 48.375, 4.16779699087513e-24, 4.1767591371201766e-24 
-44.875, 48.375, 3.989880473111374e-24, 3.998431605076561e-24 
-44.625, 48.375, 6.10243275840953e-24, 6.115468030548282e-24 
-44.375, 48.375, 1.9715935512881918e-23, 1.9757629538301138e-23 
-44.125, 48.375, 1.1051317787895381e-23, 1.1074429482589713e-23 
-43.875, 48.375, 1.8360085879854147e-24, 1.8398052236784714e-24 
-43.625, 48.375, 6.344555259262594e-24, 6.357526330702102e-24 
-43.375, 48.375, 6.183839791089513e-24, 6.196216471545244e-24 
-43.125, 48.375, 9.169372568023763e-24, 9.187237751838338e-24 
-42.875, 48.375, 7.711459163982084e-24, 7.726159914831123e-24 
-42.625, 48.375, 5.74852581553997e-24, 5.759261622570352e-24 
-42.375, 48.375, 9.713240317721371e-24, 9.730958720475078e-24 
-42.125, 48.375, 1.4999666130977288e-23, 1.502636453643717e-23 
-41.875, 48.375, 1.5376106233905533e-23, 1.5402794761440282e-23 
-41.625, 48.375, 1.1595916751277388e-23, 1.1615531157458771e-23 
-41.375, 48.375, 8.063620659742817e-24, 8.076903603156628e-24 
-41.125, 48.375, 1.0449164728438172e-23, 1.0465915162602458e-23 
-40.875, 48.375, 1.2462056446810563e-23, 1.248148242867241e-23 
-40.625, 48.375, 1.214813602477357e-23, 1.216653531579374e-23 
-40.375, 48.375, 4.836233586015945e-24, 4.843256315582965e-24 
-40.125, 48.375, 3.1468975127314037e-24, 3.1512594875050704e-24 
-39.875, 48.375, 3.287070760607292e-24, 3.291417626572661e-24 
-39.625, 48.375, 4.827869547887826e-24, 4.834014118507655e-24 
-39.375, 48.375, 7.209900483534014e-24, 7.218588315505918e-24 
-39.125, 48.375, 6.035825743839611e-24, 6.042667610555137e-24 
-38.875, 48.375, 4.4578525538263475e-24, 4.4625872130562094e-24 
-38.625, 48.375, 5.273833049243197e-24, 5.27905752219576e-24 
-38.375, 48.375, 5.24817571415209e-24, 5.252977787255164e-24 
-38.125, 48.375, 5.090498933892558e-24, 5.094908051865045e-24 
-37.875, 48.375, 5.5297355621465485e-24, 5.534229340241953e-24 
-37.625, 48.375, 6.763427178613604e-24, 6.768642593466247e-24 
-37.375, 48.375, 4.92390616274468e-24, 4.927498539933924e-24 
-37.125, 48.375, 4.660412987445818e-24, 4.663619504196374e-24 
-36.875, 48.375, 4.63904112196931e-24, 4.6420401794392415e-24 
-36.625, 48.375, 1.2844707289603345e-23, 1.2852477400600967e-23 
-36.375, 48.375, 1.437364036394496e-23, 1.438142317537325e-23 
-36.125, 48.375, 8.702633125570458e-24, 8.706934271446715e-24 
-35.875, 48.375, 6.314365270544933e-24, 6.317326654371694e-24 
-35.625, 48.375, 2.577952649756863e-24, 2.5790966043365523e-24 
-35.375, 48.375, 3.1522960719557035e-24, 3.1535606213187105e-24 
-35.125, 48.375, 4.540088663989805e-24, 4.54169642817406e-24 
-34.875, 48.375, 5.1671219427861644e-24, 5.1687059734753875e-24 
-34.625, 48.375, 3.796014364637055e-24, 3.7969788536380185e-24 
-34.375, 48.375, 2.681090291604307e-24, 2.6815732480804245e-24 
-34.125, 48.375, 3.2551681219947285e-24, 3.2554949973659583e-24 
-33.875, 48.375, 2.6183096929628768e-24, 2.618363867921762e-24 
-33.625, 48.375, 2.9240300324118896e-23, 2.923857382280625e-23 
-52.125, 48.625, 7.81800695025584e-24, 7.83019389179367e-24 
-51.875, 48.625, 1.635437284831429e-23, 1.638068817381857e-23 
-51.625, 48.625, 1.6648226876783875e-23, 1.667585144401794e-23 
-51.375, 48.625, 3.441664124661763e-23, 3.447460852620109e-23 
-51.125, 48.625, 7.383487839553295e-24, 7.396094111676354e-24 
-50.875, 48.625, 2.409112215681675e-23, 2.4132810393243024e-23 
-50.625, 48.625, 4.48920469407536e-23, 4.4970766033894404e-23 
-50.375, 48.625, 4.70841577288666e-23, 4.716827909956231e-23 
-50.125, 48.625, 5.2035661795431114e-24, 5.213039596815074e-24 
-49.875, 48.625, 5.310772481147598e-24, 5.32062135077866e-24 
-49.625, 48.625, 2.368915874054957e-24, 2.373380742995151e-24 
-49.375, 48.625, 1.099503062533524e-23, 1.1016002386548247e-23 
-49.125, 48.625, 1.1317594094789919e-23, 1.1339442337752656e-23 
-48.875, 48.625, 5.539991345668512e-24, 5.5508139902946554e-24 
-48.625, 48.625, 5.687701196998433e-24, 5.6989235250461704e-24 
-48.375, 48.625, 2.4849892017218352e-24, 2.4899251753133143e-24 
-48.125, 48.625, 5.030581862937222e-24, 5.0406657946928595e-24 
-47.875, 48.625, 7.086656643454051e-24, 7.101081000547507e-24 
-47.625, 48.625, 1.4666741609007196e-23, 1.4697047865302207e-23 
-47.375, 48.625, 1.7093973160691112e-23, 1.712965650577252e-23 
-47.125, 48.625, 6.357861941091737e-24, 6.3712612501629204e-24 
-46.875, 48.625, 6.1373258160064915e-24, 6.150383320574875e-24 
-46.625, 48.625, 8.832881956261973e-24, 8.851851408278527e-24 
-46.375, 48.625, 9.0305105299645e-24, 9.050054742042041e-24 
-46.125, 48.625, 4.771686372923244e-24, 4.782109085326219e-24 
-45.875, 48.625, 6.4780518745622844e-24, 6.4923316014720804e-24 
-45.625, 48.625, 1.1475821591974813e-23, 1.150134802665207e-23 
-45.375, 48.625, 1.1210939177674293e-23, 1.1235814005348691e-23 
