# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
7.375, 49.875, 1.6063227066781596e-23, nan 
7.625, 49.875, 1.7760939202643577e-23, nan 
7.875, 49.875, 1.6533931372249065e-23, nan 
8.125, 49.875, 1.0757852454761849e-23, nan 
8.375, 49.875, 7.196223690779033e-24, nan 
8.625, 49.875, 5.8610367086250316e-24, nan 
8.875, 49.875, 6.729113604321856e-24, nan 
9.125, 49.875, 4.8569644137702346e-24, nan 
9.375, 49.875, 3.959726194413018e-24, nan 
9.625, 49.875, 5.541492508496042e-24, nan 
9.875, 49.875, 1.3288937029890822e-23, nan 
10.125, 49.875, 1.6704067375872656e-23, nan 
10.375, 49.875, 1.3328891087930256e-23, nan 
10.625, 49.875, 1.2395359682786787e-23, nan 
10.875, 49.875, 1.396856443711011e-23, nan 
11.125, 49.875, 1.1369869460966644e-23, nan 
11.375, 49.875, 1.2423719593593608e-23, nan 
11.625, 49.875, 1.3052265671414207e-23, nan 
11.875, 49.875, 1.7114007236255973e-23, nan 
12.125, 49.875, 1.3922711328394944e-23, nan 
12.375, 49.875, 1.574828334126339e-23, nan 
12.625, 49.875, 1.2257686392279339e-23, nan 
12.875, 49.875, 1.036104343520349e-23, nan 
13.125, 49.875, 9.23622726887585e-24, nan 
13.375, 49.875, 1.5399975401463858e-23, nan 
13.625, 49.875, 1.8515644866608602e-23, nan 
13.875, 49.875, 1.463556753805491e-23, nan 
14.125, 49.875, 1.9283302083861508e-23, nan 
14.375, 49.875, 1.5503978334993383e-23, nan 
14.625, 49.875, 1.2335546781539639e-23, nan 
14.875, 49.875, 9.162192088600015e-24, nan 
15.125, 49.875, 1.7942774469068256e-23, nan 
15.375, 49.875, 2.2739518982744426e-23, nan 
15.625, 49.875, 1.687626082705391e-23, nan 
15.875, 49.875, 2.2836933096129518e-23, nan 
16.125, 49.875, 2.5716828201979375e-23, nan 
16.375, 49.875, 2.972995292809918e-23, nan 
16.625, 49.875, 3.5517326443772805e-23, nan 
16.875, 49.875, 3.199841821369955e-23, nan 
17.125, 49.875, 1.852085288420753e-23, nan 
17.375, 49.875, 1.5014334420526887e-23, nan 
17.625, 49.875, 1.3154559459063408e-23, nan 
17.875, 49.875, 8.774654603814855e-24, nan 
18.125, 49.875, 1.2802311461344506e-23, nan 
18.375, 49.875, 1.30251209060453e-23, nan 
18.625, 49.875, 2.311865604590119e-23, nan 
18.875, 49.875, 3.029310700517487e-23, nan 
19.125, 49.875, 1.7753069650804192e-23, nan 
19.375, 49.875, 2.3388976312913112e-23, nan 
19.625, 49.875, 1.3865139443058835e-23, nan 
19.875, 49.875, 1.6273520929168985e-23, nan 
20.125, 49.875, 2.021639463824989e-23, nan 
20.375, 49.875, 1.742308655801775e-23, nan 
20.625, 49.875, 1.890051654143381e-23, nan 
20.875, 49.875, 9.026967110900417e-24, nan 
21.125, 49.875, 1.2886659781078654e-23, nan 
21.375, 49.875, 1.2153891732730875e-23, nan 
21.625, 49.875, 9.835758526836055e-24, nan 
21.875, 49.875, 1.341740571107186e-23, nan 
22.125, 49.875, 1.684448010788503e-23, nan 
22.375, 49.875, 6.151435558183647e-24, nan 
22.625, 49.875, 4.720526315477708e-24, nan 
22.875, 49.875, 1.8240135720707612e-23, nan 
23.125, 49.875, 3.626073489862864e-23, nan 
23.375, 49.875, 4.4093983720320965e-23, nan 
23.625, 49.875, 3.3008376078579155e-23, nan 
23.875, 49.875, 3.7249475733199466e-23, nan 
24.125, 49.875, 3.017367216458399e-23, nan 
24.375, 49.875, 1.2536012686725106e-23, nan 
24.625, 49.875, 1.7405025047083512e-23, nan 
24.875, 49.875, 2.801953173026882e-23, nan 
25.125, 49.875, 2.8782369537920336e-23, nan 
25.375, 49.875, 1.6927584264669482e-23, nan 
-2.625, 50.125, 1.0641391192621551e-23, nan 
-2.375, 50.125, 1.2869176018822156e-23, nan 
-2.125, 50.125, 1.780220676680521e-23, nan 
-1.875, 50.125, 1.737980567039991e-23, nan 
-1.625, 50.125, 1.5519848734619408e-23, nan 
-1.375, 50.125, 6.1584242657534015e-24, nan 
-1.125, 50.125, 6.887938357828391e-24, nan 
-0.875, 50.125, 1.2829837996277098e-23, nan 
-0.625, 50.125, 9.64826659207724e-24, nan 
-0.375, 50.125, 1.2242243045944511e-23, nan 
-0.125, 50.125, 1.4450174671385694e-23, nan 
0.125, 50.125, 1.2712027377778867e-23, nan 
0.375, 50.125, 5.717403573551209e-24, nan 
0.625, 50.125, 7.337510052762592e-24, nan 
0.875, 50.125, 7.021681538656064e-24, nan 
1.125, 50.125, 5.585060053448101e-24, nan 
1.375, 50.125, 8.635741794353786e-24, nan 
1.625, 50.125, 1.0772920624210221e-23, nan 
1.875, 50.125, 5.816027834663124e-24, nan 
2.125, 50.125, 8.213722945563299e-24, nan 
2.375, 50.125, 7.631489698620886e-24, nan 
2.625, 50.125, 8.901064411732935e-24, nan 
2.875, 50.125, 1.0152643623169577e-23, nan 
3.125, 50.125, 1.339164222475959e-23, nan 
3.375, 50.125, 7.946238772593844e-24, nan 
3.625, 50.125, 1.7151352212867205e-23, nan 
3.875, 50.125, 1.9604473824342737e-23, nan 
4.125, 50.125, 2.1927487521424655e-23, nan 
4.375, 50.125, 3.048861527782239e-23, nan 
4.625, 50.125, 2.741564540588333e-23, nan 
4.875, 50.125, 1.5949958065096806e-23, nan 
5.125, 50.125, 1.683423270691949e-23, nan 
5.375, 50.125, 2.3188209838295904e-23, nan 
5.625, 50.125, 2.3472762285918355e-23, nan 
5.875, 50.125, 1.2069925240140985e-23, nan 
6.125, 50.125, 1.1797981249733735e-23, nan 
6.375, 50.125, 6.267845208664722e-24, nan 
6.625, 50.125, 2.025296196587049e-24, nan 
6.875, 50.125, 8.020582666508133e-24, nan 
7.125, 50.125, 1.2383068788912296e-23, nan 
7.375, 50.125, 9.37703905452689e-24, nan 
7.625, 50.125, 1.2711522545330428e-23, nan 
7.875, 50.125, 1.742380334048971e-23, nan 
8.125, 50.125, 1.5191971520083113e-23, nan 
8.375, 50.125, 1.401255141350423e-23, nan 
8.625, 50.125, 8.050634464824091e-24, nan 
8.875, 50.125, 8.131458612924659e-24, nan 
9.125, 50.125, 6.132283306365513e-24, nan 
9.375, 50.125, 7.153489763666033e-24, nan 
9.625, 50.125, 1.3252145617003337e-23, nan 
9.875, 50.125, 1.783382421626844e-23, nan 
10.125, 50.125, 1.5038533213127992e-23, nan 
10.375, 50.125, 9.346406968509997e-24, nan 
10.625, 50.125, 1.1838021811692903e-23, nan 
10.875, 50.125, 1.7304787158115078e-23, nan 
11.125, 50.125, 1.44091598907916e-23, nan 
11.375, 50.125, 1.6305368276862696e-23, nan 
11.625, 50.125, 1.649087364536247e-23, nan 
11.875, 50.125, 2.3301827672109723e-23, nan 
12.125, 50.125, 2.0585338642443246e-23, nan 
12.375, 50.125, 1.385520202883126e-23, nan 
12.625, 50.125, 1.4311240118370705e-23, nan 
12.875, 50.125, 1.9237944838799048e-23, nan 
13.125, 50.125, 1.6431737864369556e-23, nan 
13.375, 50.125, 1.0857890455579704e-23, nan 
13.625, 50.125, 8.314564106012657e-24, nan 
13.875, 50.125, 9.899674576611551e-24, nan 
14.125, 50.125, 1.090195366427947e-23, nan 
14.375, 50.125, 4.5966013856458565e-24, nan 
14.625, 50.125, 5.7975231522903274e-24, nan 
14.875, 50.125, 8.478995284013364e-24, nan 
15.125, 50.125, 1.1328503099812982e-23, nan 
15.375, 50.125, 2.0333104908284488e-23, nan 
15.625, 50.125, 4.229758167829197e-23, nan 
15.875, 50.125, 5.73907899171799e-23, nan 
