# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-58.125, 47.375, 1.4025296706271773e-23, 1.4006599164899353e-23 
-57.875, 47.375, 1.1625020436870956e-23, 1.1611998603136772e-23 
-57.625, 47.375, 1.209058929242233e-23, 1.207962072347756e-23 
-57.375, 47.375, 1.5996558986493495e-23, 1.598513292909399e-23 
-57.125, 47.375, 1.5018442328901072e-23, 1.5010606031554907e-23 
-56.875, 47.375, 3.8418690529026415e-23, 3.840576195412315e-23 
-56.625, 47.375, 4.610180966085099e-23, 4.609391398006755e-23 
-56.375, 47.375, 2.8593038401405406e-23, 2.8592487759807237e-23 
-56.125, 47.375, 1.0162712924257798e-23, 1.016410501703978e-23 
-55.875, 47.375, 5.719714980631241e-24, 5.7214045515640685e-24 
-55.625, 47.375, 5.3053339511516e-24, 5.307741497941011e-24 
-58.625, 47.625, 1.423476120358962e-23, 1.421075437309036e-23 
-58.375, 47.625, 1.4594765631479273e-23, 1.4572489004322068e-23 
-58.125, 47.625, 2.6033326616897613e-23, 2.599875609690899e-23 
-57.875, 47.625, 2.148491462462877e-23, 2.1460960152910084e-23 
-57.625, 47.625, 1.906061304815558e-23, 1.9043420919393176e-23 
-57.375, 47.625, 5.0269103089144965e-23, 5.0233460243054935e-23 
-57.125, 47.625, 6.617417332544437e-23, 6.613999284367174e-23 
-56.875, 47.625, 6.73635375875717e-23, 6.734171047361127e-23 
-56.625, 47.625, 5.010431965747014e-23, 5.009736433034302e-23 
-56.375, 47.625, 2.805485899256827e-23, 2.8055358549207675e-23 
-56.125, 47.625, 1.3708262097053343e-23, 1.3710678048986162e-23 
-55.875, 47.625, 1.3329045830590466e-23, 1.3333506583026682e-23 
-55.625, 47.625, 1.053575203088375e-23, 1.0540946966367362e-23 
-55.375, 47.625, 9.752730842143598e-24, 9.758892660846798e-24 
-55.125, 47.625, 2.976880737411428e-23, 2.9791722930757477e-23 
-54.875, 47.625, 3.6661826328391545e-23, 3.6695106294842593e-23 
-54.625, 47.625, 1.934784634386664e-23, 1.936797964802617e-23 
-54.375, 47.625, 9.864763741715451e-24, 9.875932037350899e-24 
-54.125, 47.625, 1.8027743756206178e-23, 1.804990292848952e-23 
-53.875, 47.625, 1.6264529106937406e-23, 1.62861105851141e-23 
-53.625, 47.625, 1.5667515870098705e-23, 1.5689913918536654e-23 
-53.375, 47.625, 1.5776155909046842e-23, 1.5800166427002012e-23 
-59.125, 47.875, 2.7772391737152275e-23, 2.771510173780366e-23 
-58.875, 47.875, 2.7658907130720816e-23, 2.760641313136599e-23 
-58.625, 47.875, 2.4741708665010822e-23, 2.4699530287902496e-23 
-58.375, 47.875, 2.4053253106838258e-23, 2.4016664247572765e-23 
-58.125, 47.875, 3.017096763462954e-23, 3.013105941240154e-23 
-57.875, 47.875, 2.861779007539723e-23, 2.8586032026493943e-23 
-57.625, 47.875, 6.313728110697353e-23, 6.308066317573885e-23 
-57.375, 47.875, 8.522872479457715e-23, 8.516914851784645e-23 
-57.125, 47.875, 7.593324346191862e-23, 7.589478441830355e-23 
-56.875, 47.875, 5.875754815099388e-23, 5.873910016026717e-23 
-56.625, 47.875, 3.717328531642626e-23, 3.7168770039136903e-23 
-56.375, 47.875, 3.453510725908546e-23, 3.4536417447405984e-23 
-56.125, 47.875, 3.009529702702429e-23, 3.0101207222214714e-23 
-55.875, 47.875, 1.4340362056013678e-23, 1.4345450257774542e-23 
-55.625, 47.875, 2.25148182079406e-23, 2.2526373719967517e-23 
-55.375, 47.875, 1.9133040612463365e-23, 1.9145332000969925e-23 
-55.125, 47.875, 1.9960134071199922e-23, 1.9975711086067464e-23 
-54.875, 47.875, 2.3469977172372583e-23, 2.3491531697666458e-23 
-54.625, 47.875, 3.6057352571372914e-23, 3.6095442092937226e-23 
-54.375, 47.875, 2.2957514402164936e-23, 2.2984217587980845e-23 
-54.125, 47.875, 2.321346640530128e-23, 2.324256421315853e-23 
-53.875, 47.875, 2.5677830516100726e-23, 2.5712511511275995e-23 
-53.625, 47.875, 1.8255284137060772e-23, 1.8281724295672612e-23 
-53.375, 47.875, 1.9908720395429285e-23, 1.993937278624922e-23 
-53.125, 47.875, 9.966512274139472e-24, 9.98279046588824e-24 
