# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-139.16756773274267, 19.55632114299638, 21.67103847435802, -27.53508386409559, 42.149827931336766, 62.874941809062975 
-140.0616386912903, 19.15938856992897, 21.671627795774565, -27.822830582322652, 42.55603125673677, 62.87029698011742 
-140.95408467146373, 18.76356046633138, 21.672205367025217, -28.105688292055817, 42.96482190696518, 62.86561802998507 
-141.8450074794465, 18.36893034853054, 21.67277102633961, -28.383556906296235, 43.37614648793269, 62.86090642773222 
-142.73450734288008, 17.97559107480259, 21.673324626183117, -28.656332292521935, 43.78995113965298, 62.85616368466002 
-143.62268288843987, 17.583634868033982, 21.67386603327199, -28.923906041415677, 44.20618150979227, 62.851391353781864 
-144.50963112053077, 17.193153337404347, 21.67439512857126, -29.186165222969095, 44.62478272505328, 62.84659102925014 
-145.3954474009573, 16.804237499055645, 21.674911807275553, -29.44299212914375, 45.04569936026564, 62.84176434573282 
-146.2802254294369, 16.416977795713645, 21.67541597877279, -29.694264002212222, 45.468875405045615, 62.83691297774013 
-147.16405722483316, 16.031464115230296, 21.675907566590926, -29.939852747841165, 45.8942542278754, 62.832038638901395 
-148.04703310699676, 15.647785808016991, 21.676386508327738, -30.17962463191301, 46.321778537440814, 62.827143081192766 
-148.92924167911175, 15.266031703340639, 21.676852755564024, -30.413439960012337, 46.751390341052115, 62.82222809411592 
-149.8107698104535, 14.886290124456165, 21.677306273760028, -30.64115273842941, 47.18303089995806, 62.81729550382854 
-150.69170261947502, 14.508648902550123, 21.677747042135525, -30.86261031545361, 47.61664068134779, 62.81234717222669 
-151.57212345714578, 14.133195389472347, 21.67817505353367, -31.077653001645004, 48.05215930681692, 62.80738499598017 
-152.4521138904777, 13.760016469232978, 21.678590314268803, -31.28611366768331, 48.489525497056015, 62.80241090552118 
-153.33175368617935, 13.389198568244552, 21.67899284395837, -31.487817318298266, 48.92867701249858, 62.79742686398684 
-154.2111207943897, 13.020827664289202, 21.67938267533942, -31.682580640684822, 49.36955058964329, 62.7924348661168 
-155.09029133244883, 12.654989294193125, 21.679759854069708, -31.8702115257012, 49.812081872740656, 62.78743693710623 
-155.96933956867264, 12.291768560191063, 21.6801244385138, -32.05050856003556, 50.25620534050806, 62.78243513141557 
-156.84833790610438, 11.931250134965378, 21.680476499514466, -32.22326048741045, 50.70185422750728, 62.77743153153726 
