# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-138.77232140319413, 19.4604815912102, 21.405030254326032, -27.727180843214, 45.32978454987237, 62.807616970170294 
-139.67501230397744, 19.078021204388925, 21.40558835605745, -28.069337929305576, 45.72244089123506, 62.803126638762556 
-140.5760842653563, 18.69658642871188, 21.406135676776376, -28.407516297918797, 46.11780328769005, 62.79860801280695 
-141.47563308738498, 18.31626929945553, 21.406672062749948, -28.741634768521422, 46.515827091015765, 62.794062506801865 
-142.37375317136426, 17.937161204326276, 21.407197373305394, -29.071608684043373, 46.9164673915495, 62.789491570442415 
-143.27053749236535, 17.55935290258885, 21.407711480845435, -29.397349694611762, 47.319679004069926, 62.784896688124284 
-144.16607757305653, 17.182934543377726, 21.408214270847928, -29.718765528002677, 47.72541645222545, 62.78027937840569 
-145.06046345869936, 16.807995683152956, 21.408705641849796, -30.03575974581982, 48.13363395141895, 62.775641193426836 
-145.95378369319033, 16.434625302264003, 21.409185505415238, -30.348231484326238, 48.54428539005077, 62.77098371828776 
-146.84612529603274, 16.062911820587384, 21.40965378608838, -30.656075178763377, 48.95732430901318, 62.766308570383984 
-147.73757374013266, 15.69294311220572, 21.410110421330437, -30.959180269891906, 49.37270387931962, 62.761617398701325 
-148.62821293032192, 15.324806519097947, 21.410555361441503, -31.257430891378576, 49.79037687774065, 62.75691188306968 
-149.5181251825177, 14.958588863812066, 21.410988569467104, -31.550705536533844, 50.21029566030709, 62.75219373337596 
-150.40739120343991, 14.594376461093367, 21.411410021089647, -31.838876702773415, 50.63241213352717, 62.74746468873755 
-151.2960900708111, 14.232255128443194, 21.411819704505024, -32.12181051203308, 51.056677723149576, 62.742726516635884 
-152.18429921397586, 13.8723101955842, 21.412217620284416, -32.39936630520836, 51.483043340288745, 62.73798101201125 
-153.07209439488153, 13.51462651281024, 21.41260378122168, -32.67139620851782, 51.91145934470976, 62.73322999631921 
-153.9595496893702, 13.159288458199995, 21.412978212166387, -32.937744669498876, 52.3418755050515, 62.728475316549606 
-154.84673746873992, 12.8063799436753, 21.413340949842844, -33.19824796013655, 52.77424095574343, 62.72371884420832 
-155.73372838153966, 12.455984419886189, 21.413692042655338, -33.45273364439723, 53.208504150348105, 62.718962474263066 
-156.62059133556903, 12.108184879906618, 21.41403155047988, -33.70102000718775, 53.64461281103347, 62.7142081240538 
-157.50739348006206, 11.76306386172558, 21.414359544442718, -33.94291544148401, 54.08251387384966, 62.70945773216858 
-158.39420018803915, 11.420703449520575, 21.414676106686013, -34.1782177900695, 54.522153429451, 62.704713257285746 
-159.28107503881918, 11.081185273701129, 21.414981330120803, -34.406713637990386, 54.96347665886719, 62.69997667698343 
-160.16807980068967, 10.74459050971204, 21.415275318167872, -34.62817755146588, 55.40642776388601, 62.69524998651725 
-161.0552744137382, 10.41099987558746, 21.41555818448666, -34.84237125858888, 55.8509498915638, 62.69053519756757 
-161.94271697285643, 10.080493628248163, 21.41583005269266, -35.049042766706975, 56.29698505232892, 62.68583433695664 
-162.83046371093113, 9.753151558536647, 21.41609105606367, -35.247925410884875, 56.744474031085225, 62.681149445337645 
-163.71856898224482, 9.429052984985578, 21.41634133723537, -35.43873682731099, 57.19335629065971, 62.676482575856014 
-164.60708524611252, 9.108276746317648, 21.416581047886446, -35.62117784491982, 57.64356986686573, 62.671835792784705 
-165.49606305078711, 8.790901192675905, 21.41681034841393, -35.794931287851185, 58.09505125437389, 62.667211170134216 
-166.38555101767096, 8.477004175586263, 21.417029407598996, -35.95966068065339, 58.547735282492525, 62.662610790239356 
-167.2755958258766, 8.166663036655141, 21.417238402263738, -36.11500884735387, 59.00155497985973, 62.65803674232286 
-168.1662421971834, 7.8599545950078, 21.417437516919342, -36.260596394661704, 59.45644142693545, 62.653491121038456 
-169.05753288144248, 7.556955133474571, 21.41762694340621, -36.39602006862608, 59.91232359505656, 62.64897602499401 
-169.9495086424864, 7.257740383534627, 21.417806880526403, -36.520850973047594, 60.36912817067548, 62.6444935552561 
-170.8422082446037, 6.9623855090289934, 21.417977533668953, -36.63463263681901, 60.82677936324328, 62.640045813837965 
-171.73566843964346, 6.670965088657097, 21.418139114428516, -36.73687891615408, 61.28519869501949, 62.63563490217193 
-172.62992395481695, 6.383553097273291, 21.418291840217872, -36.82707171634405, 61.74430477088878, 62.631262919567746 
-173.52500748126928, 6.100222886002204, 21.418435933874825, -36.90465851625755, 62.20401302603873, 62.62693196165854 
-174.4209496634948, 5.8210471611948895, 21.41857162326388, -36.9690496772718, 62.66423544909688, 62.62264411883618 
-175.31777908967373, 5.546097962249445, 21.418699140873468, -37.01961551669528, 63.12488027803969, 62.618401474676716 
