# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-138.435153590531, 19.375944439555663, 21.185480750959833, -27.729185606355852, 47.894326269953964, 62.754766050401926 
-139.34478057190276, 19.005725283638874, 21.186013146814712, -28.124318327481884, 48.2725986438485, 62.75047812473729 
-140.25280006019824, 18.636467385189512, 21.186535538661758, -28.5164398018344, 48.65361972785661, 62.74616659409452 
-141.1593027764148, 18.26826135866345, 21.187047779417068, -28.905494324995257, 49.03735133808064, 62.74183280512829 
-142.06437818830665, 17.90119718375243, 21.18754973411412, -29.29142373170443, 49.423755178921084, 62.73747813399383 
-142.968114479394, 17.53536422160508, 21.188041279919453, -29.67416722962083, 49.81279283897515, 62.733103985879964 
-143.87059851938312, 17.170851230358174, 21.18852230613354, -30.053661222227465, 50.20442578615666, 62.72871179450684 
-144.77191583587387, 16.807746379938152, 21.188992714177193, -30.42983912000992, 50.598615361993055, 62.72430302158786 
-145.67215058723949, 16.446137266094706, 21.189452417563388, -30.802631138956382, 50.995322775051555, 62.71987915625617 
-146.5713855365716, 16.086110923631097, 21.18990134185455, -31.17196408533753, 51.39450909344094, 62.71544171445622 
-147.46970202659088, 15.727753838797053, 21.19033942460559, -31.5377611256261, 51.79613523633105, 62.710992238300335 
-148.36717995543142, 15.371151960812947, 21.19076661529255, -31.89994154030626, 52.20016196442535, 62.706532295391085 
-149.2638977532148, 15.016390712495262, 21.1911828752272, -32.25842046020197, 52.606549869315884, 62.70206347810937 
-150.15993235933698, 14.663554999955167, 21.191588177457582, -32.61310858381942, 53.01525936164239, 62.69758740286905 
-151.0553592003981, 14.312729221344263, 21.191982506654757, -32.96391187404943, 53.42625065796928, 62.69310570933834 
-151.95025216871295, 13.963997274622415, 21.19236585898589, -33.31073123241054, 53.839483766284935, 62.688620059628654 
-152.84468360134613, 13.617442564325172, 21.192738241973828, -33.65346214882931, 54.254918470017984, 62.68413213745136 
-153.73872425962352, 13.273148007308873, 21.19309967434347, -33.99199432474991, 54.67251431045332, 62.67964364724293 
-154.6324433090776, 12.931196037454065, 21.193450185855095, -34.3262112671362, 55.09223056741832, 62.67515631325941 
-155.52590829979127, 12.591668609308519, 21.1937898171249, -34.655989850675184, 55.514026238095646, 62.67067187864051 
-156.41918514711068, 12.254647200653471, 21.194118619433002, -34.98119984520574, 55.93786001380229, 62.6661921044443 
-157.3123381127043, 11.920212813977452, 21.194436654519183, -35.30170340507802, 56.36369025455764, 62.66171876865317 
-158.20542978595125, 11.588445976844422, 21.194743994366647, -35.617354516792155, 56.79147496124224, 62.657253665151714 
-159.09852106564787, 11.259426741143708, 21.19504072097414, -35.92799840086444, 57.22117174512704, 62.65279860267757 
-159.99167114202766, 10.93323468121132, 21.19532692611669, -36.233470863420365, 57.65273779452682, 62.648355403745924 
-160.88493747909473, 10.609948890813751, 21.195602711095244, -36.533597592507476, 58.08612983830274, 62.643925903548485 
-161.77837579727756, 10.289647978986562, 21.195868186475806, -36.828193393552986, 58.52130410590671, 62.63951194882813 
-162.67204005641338, 9.97241006472248, 21.196123471818023, -37.117061357748725, 58.95821628362275, 62.635115396729944 
-163.5659824390813, 9.658312770504573, 21.19636869539394, -37.399991956422156, 59.39682146661924, 62.630738113629555 
-164.46025333430427, 9.3474332146826, 21.196603993897124, -37.67676205363252, 59.83707410637776, 62.626381973940305 
-165.35490132164816, 9.039848002691762, 21.196829512142603, -37.947133828305184, 60.27892795301094, 62.62204885889956 
-166.24997315574782, 8.73563321711557, 21.197045402758004, -38.21085359616461, 60.72233599191912, 62.61774065533596 
-167.1455137512973, 8.434864406595795, 21.197251825866285, -38.46765052053439, 61.167250374166194, 62.61345925441809 
-168.04156616854345, 8.137616573595055, 21.197448948760567, -38.71723519971513, 61.61362233987403, 62.60920655038634 
-168.93817159932803, 7.843964161019252, 21.197636945571393, -38.959298117106655, 62.06140213384275, 62.604984439268776 
-169.8353693537263, 7.553981037709105, 21.19781599692691, -39.193507938479605, 62.510538912498674, 62.60079481758197 
-170.73319684733477, 7.2677404828125525, 21.197986289606437, -39.419509638790515, 62.96098064115031, 62.596639581018756 
-171.63168958926312, 6.985315169051653, 21.198148016187826, -39.63692243863489, 63.41267398039197, 62.592520623123484 
-172.5308811708895, 6.706777144900092, 21.19830137468916, -39.8453375277999, 63.86556416033468, 62.58843983395637 
-173.43080325544167, 6.432197815689481, 21.19844656820517, -40.044315550359045, 64.31959484115548, 62.58439909874816 
-174.33148556846774, 6.161647923665509, 21.198583804538934, -40.23338382228432, 64.77470795824156, 62.58040029654645 
-175.23295588926487, 5.89519752701677, 21.198713295829304, -40.41203324856526, 65.2308435499537, 62.57644529885518 
-176.13524004333445, 5.63291597790224, 21.198835258174494, -40.579714902235, 65.68793956574142, 62.57253596826819 
-177.03836189593554, 5.374871899505426, 21.198949911252484, -40.73583622241386, 66.1459316520026, 62.56867415709882 
-177.94234334680945, 5.121133162145972, 21.199057477938574, -40.87975678237483, 66.6047529126821, 62.564861706006376 
-178.84720432614958, 4.8717668584820935, 21.199158183920677, -41.010783571583104, 67.06433364113892, 62.56110044262147 
-179.75296279189143, 4.626839277839781, 21.199252257312864, -41.128165727503884, 67.52460101926557, 62.557392180171064 
179.3403652716017, 4.386415879707399, 21.19933992826757, -41.231088643532956, 67.98547877920178, 62.55373871610504 
178.43276585338114, 4.150561266436779, 21.19942142858713, -41.31866736847126, 68.44688682222932, 62.55014183072573 
177.52422691420844, 3.919339155194831, 21.199496991335053, -41.38993920029843, 68.90874078854168, 62.54660328582152 
176.61473838322897, 3.6928123492119127, 21.199566850447486, -41.44385536232455, 69.37095157052846, 62.543124823306364 
175.7042921529497, 3.471042708376204, 21.199631240345578, -41.4792716327991, 69.83342476096195, 62.539708163866585 
174.79288207244863, 3.2540911192254973, 21.19969039554901, -41.49493777937912, 70.29606002598848, 62.53635500561628 
173.8805039387457, 3.0420174643905726, 21.199744550291417, -41.489485627112266, 70.7587503910585, 62.533067022762715 
172.9671554862661, 2.834880591546689, 21.199793938138065, -41.4614155623508, 71.22138142582115, 62.5298458642837 
172.05283637433115, 2.632738281931964, 21.199838791606304, -41.40908124483838, 71.6838303114912, 62.52669315261777 
171.13754817261392, 2.435647218493924, 21.199879341789416, -41.33067226566177, 72.14596477118543, 62.52361048236885 
170.22129434450062, 2.2436629537273935, 21.199915817984095, -41.22419444944596, 72.60764184011857, 62.52059941902714 
169.30408022830292, 2.056839877269157, 21.199948447322438, -41.08744745481994, 73.06870644822821, 62.517661497707174 
168.3859130162706, 1.875231183316714, 21.199977454408508, -40.917999277749104, 73.52898978261275, 62.51479822190462 
167.46680173135897, 1.6988888379400526, 21.200003060960228, -40.713157208187, 73.98830739095311, 62.5120110622738 
166.5467572017104, 1.5278635463572512, 21.20002548545704, -40.46993473269378, 74.4464569796393, 62.50930145542615 
165.62579203281464, 1.3622047202459238, 21.20004494279363, -40.18501381636097, 74.90321585141506, 62.50667080275225 
164.70392057731976, 1.2019604451639483, 21.20006164394044, -39.85470194047693, 75.35833791672592, 62.504120469268 
163.7811589024702, 1.0471774481538842, 21.20007579561112, -39.47488322447966, 75.81155020034011, 62.50165178248629 
162.85752475515633, 0.8979010656064147, 21.200087599937646, -39.04096293263945, 76.26254874993569, 62.499266031316075 
161.93303752456634, 0.7541752114586754, 21.200097254153267, -38.547804674625326, 76.71099383598448, 62.496964464989496 
161.0077182024381, 0.6160423458038904, 21.20010495028392, -37.989659681059486, 77.15650431230316, 62.49474829201847 
160.081589340917, 0.4835434439887138, 21.20011087484838, -37.360087710649196, 77.59865098420168, 62.49261867918241 
159.15467500803265, 0.3567179662747194, 21.200115208567585, -36.65186948508461, 78.03694880680256, 62.490576750547405 
158.2270007408151, 0.23560382814011158, 21.200118126083563, -35.856911141343524, 78.4708477111488, 62.48862358651908 
157.29859349608, 0.12023737129698098, 21.2001197956882, -34.96614216917867, 78.89972183277466, 62.486760222929256 
156.36948159891915, 0.010653335498811088, 21.200120379062398, -33.96940985148936, 79.32285690117489, 62.484987650158374 
155.4396946889417, -0.09311516878854059, 21.200120031025826, -32.85537560795486, 79.73943554708028, 62.48330681229392 
154.5092636643187, -0.19103668678028557, 21.200118899297618, -31.611422209175704, 80.14852031070727, 62.48171860632665 
153.5782206236929, -0.2830814447604236, 21.20011712426834, -30.223586028626897, 80.54903420881196, 62.48022388138498 
152.64659880602198, -0.369221374395449, 21.200114838783627, -28.676535858345375, 80.93973887274112, 62.47882343800868 
151.71443252843304, -0.4494301359079901, 21.200112167939572, -26.95362984744031, 81.3192105492131, 62.477518027463034 
150.78175712217214, -0.5236831400469543, 21.20010922889035, -25.03709512243467, 81.6858147226052, 62.47630835109367 
149.848608866742, -0.5919575687934819, 21.20010613066818, -22.908390240849915, 82.03768085024375, 62.475195059723426 
148.91502492232627, -0.6542323947450138, 21.200102974015927, -20.548826975586348, 82.37267978420914, 62.47417875309179 
147.9810432606067, -0.7104883991231352, 21.200099851232586, -17.94054047652304, 82.6884079438682, 62.473259979337485 
147.04670259408658, -0.7607081883543524, 21.200096846031812, -15.067896759951385, 82.98218417504235, 62.472439234525055 
146.11204230403806, -0.8048762091766647, 21.20009403341367, -11.919399359822668, 83.25106726119174, 62.47171696221566 
145.1771023671991, -0.8429787622287974, 21.200091479549837, -8.490083848704042, 83.49190367236208, 62.4710935530833 
144.24192328134882, -0.8750040140831072, 21.200089241682356, -4.784252449647285, 83.70141530940967, 62.47056934457597 
143.3065459898961, -0.9009420076874113, 21.200087368036098, -0.8182003540747137, 83.87633425574248, 62.47014462062323 
142.37101180562, -0.920784671185512, 21.200085897745033, 3.377640821920081, 84.01358444918318, 62.46981961138961 
141.4353623337041, -0.9345258250908448, 21.200084860792444, 7.757873369121485, 84.11049837883402, 62.4695944930747 
140.4996393942102, -0.9421611877923463, 21.200084277965075, 12.263298304258232, 84.16504250229774, 62.46946938776022 
139.56388494413855, -0.9436883793764211, 21.200084160821447, 16.824394022530495, 84.17601327544185, 62.46944436330369 
138.6281409992246, -0.9391069237539164, 21.200084511674124, 21.366793831272542, 84.14316325127777, 62.46951943327954 
