# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-138.59279547747283, 19.415735009435352, 21.287228322376045, -27.754826902608894, 46.71503052522541, 62.77889156814879 
-139.49922853389802, 19.039809007564486, 21.287772623237682, -28.124445755301917, 47.10037226149793, 62.77450146922662 
-140.40404806777983, 18.664873995511254, 21.28830656262378, -28.490579392356835, 47.48845047464736, 62.770085612902946 
-141.30734716638173, 18.291021268959284, 21.28882999036762, -28.85315911219638, 47.879224120468145, 62.765645379817954 
-142.20921759667863, 17.918341482436535, 21.289342768853587, -29.212113213704185, 48.272651978523655, 62.761182182730266 
-143.10974977591948, 17.546924666881047, 21.289844773032698, -29.56736680191412, 48.668692643601375, 62.75669746603594 
-144.0090327435558, 17.176860246458627, 21.290335890422956, -29.9188415813101, 49.067304516080064, 62.75219270524862 
-144.90715413440725, 16.808237054593192, 21.2908160210946, -30.26645563577186, 49.46844579114323, 62.7476694064412 
-145.80420015294553, 16.44114334917221, 21.291285077640264, -30.610123194115786, 49.87207444676676, 62.74312910564891 
-146.70025554858486, 16.07566682689233, 21.291742985130153, -30.94975438008434, 50.27814823040197, 62.738573368234405 
-147.59540359187724, 15.711894636711957, 21.29218968105237, -31.28525494553381, 50.68662464426757, 62.734003788214864 
-148.4897260515167, 15.349913392379667, 21.292625115238444, -31.616525985454288, 51.09746092915586, 62.729421987552016 
-149.3833031720669, 14.98980918400927, 21.29304924977418, -31.943463633329188, 51.51061404664833, 62.72482961540464 
-150.27621365233261, 14.631667588673645, 21.29346205889605, -32.26595873520194, 51.92604065962671, 62.72022834734505 
-151.16853462430402, 14.275573679991895, 21.2938635288733, -32.58389650066238, 52.3436971109526, 62.715619884539045 
-152.06034163260992, 13.921612036685204, 21.294253657875814, -32.897156128795444, 52.76353940017724, 62.711005952890645 
-152.95170861442315, 13.569866750079091, 21.294632455828122, -33.20561040694525, 53.185523158127786, 62.70638830215178 
