# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2024 FEB 11 01:58:22, 760888770.689191, 6132.777194700025, 434.8230597312959, 6567.6002544313205, 5743.658637219703, -0.7477441663708158, 56.775921794528, 7.620471201098232, 60.23392634033828, 12.777620625654556, 12.787252380372852, 12.782436503013704, 8118930.160887461,  nan, 0.2121818522817955,  nan,  nan, 3.820537546491144,  nan, 124.44340713426352, 7.695802242759746e-15, 3.0633897592294437e-15,  nan, 4.223020008798991e-16, 6.370343180703435e-20, 3.4272105272645138e-25, 1.5399507517534087e-24, 3.842935455799677e-16,  nan, 7.11271446144397e-22, 0.627211184749116, 4655137.211124573, 352.3869298649953, 0.8357792585753926, 748888.8515937921, 368.85593752396784, 70.02774004820422, 470037.0342131752, 0.0017569001177599, 0.2146988334674974, 3.870574662960301, 0.2150225367566123, 3.877310729309046,  nan,  nan,  nan,  nan, 4.419833045541283, 3.55939001782892e-07, 6.478800923571544, 163.72162901112944, 56.625, -0.875, 49.875, -47.875, 12.517605301321776, 61.73208196820934, -2.7094983674698625, 55.85389958597519
2024 FEB 11 01:58:23, 760888771.6908604, 6134.182021605779, 434.8369254160472, 6569.018947021826, 5745.232301301747, -0.7201293830303147, 56.73820383719316, 7.625894950131269, 60.22750265167526, 12.803609583555168, 12.813062949295173, 12.80833626642517, 8117983.715759057,  nan, 0.2121982118814164,  nan,  nan, 3.820990434098357,  nan, 124.43247761753724, 7.676266545266559e-15, 3.3892478099212827e-15,  nan, 7.557455570824067e-16, 6.520939354259388e-20, 3.4137218608609e-25, 1.5427169024247622e-24, 6.142359511219014e-16,  nan, 7.155392140529993e-22, 0.7370376713528787, 720674.637345663, 546.5460844506579, 0.6868208888953384, 748888.8515937921, 661.6612238285682, 70.03570589892138, 470037.0342131752, 0.0017566338847337, 0.2150270305750045, 3.8775265994897463, 0.2150166647773087, 3.877310729309046,  nan,  nan,  nan,  nan, 4.419233872072264, 3.58319520508467e-07, 6.490879580408638, 163.68843665481327, 56.625, -0.875, 49.875, -47.875, 12.51585419130576, 61.74220460284401, -2.674599698467161, 55.80855309299699
2024 FEB 11 01:58:24, 760888772.6925299, 6135.589886037807, 434.85231396713647, 6570.442200004944, 5746.812497862966, -0.6925100384937083, 56.70053364988271, 7.631315954164449, 60.22108005697347, 12.82991607830234, 12.839851112046192, 12.834883595174263, 8117666.555251787,  nan, 0.2122133755189932,  nan,  nan, 3.821421647650759,  nan, 124.51528882361212, 7.824285411190645e-15, 4.890405378724737e-15,  nan, 1.673546100801048e-15, 6.675955650369646e-20, 3.4003259115405843e-25, 1.545487102592854e-24, 1.673546100801048e-15,  nan, 7.199023740038929e-22, 0.5251705054471949, 720674.637345663, 1492.607712644049, 0.5251705054471949, 720674.637345663, 1492.607712644049, 69.89377097591469, 628150.8039564423, 0.0015236749238309, 0.2150209995548, 3.8775265994897463, 0.2150209995548, 3.8775265994897463,  nan,  nan,  nan,  nan, 4.418624002764817, 3.607525758460953e-07, 6.503152492024423, 163.65473197928816, 56.625, -0.625, 49.875, -47.625, 12.51410402676807, 61.7523246800623, -2.63979155814578, 55.76319398302021
2024 FEB 11 01:58:25, 760888773.6941993, 6137.002445103414, 434.867565949462, 6571.870011052876, 5748.399222316951, -0.6650142027460549, 56.66279929200836, 7.63673425322141, 60.21465854876448, 12.856736710677357, 12.86649781280556, 12.861617261741458, 8114780.442721014,  nan, 0.2122304322830303,  nan,  nan, 3.821892016057947,  nan, 124.44992265745849, 7.707448255418304e-15, 1.100568629934396e-14,  nan, 7.380990396766088e-15, 6.835545731781949e-20, 3.3870236100797595e-25, 1.5482620374455695e-24, 7.380990396766088e-15,  nan, 7.243617679825916e-22, 0.3154490019473375, 720674.637345663, 6600.246774471973, 0.3154490019473375, 720674.637345663, 6600.246774471973, 69.90171584549608, 628150.8039564423, 0.0015234429618034, 0.2150149133136084, 3.8775265994897463, 0.2150149133136084, 3.8775265994897463,  nan,  nan,  nan,  nan, 4.418003468789911, 3.63238721747413e-07, 6.515618024007074, 163.62051876126029, 56.625, -0.625, 49.875, -47.625, 12.512354809927777, 61.76244219892802, -2.6050734893889955, 55.71782227465201
2024 FEB 11 01:58:26, 760888774.6958687, 6138.418853524269, 434.8835239339518, 6573.302377458221, 5749.992470406562, -0.6375983602408992, 56.62507130040705, 7.64214983349249, 60.20823813920789, 12.883964367535144, 12.893582596230218, 12.88877348188268, 8116009.673808422,  nan, 0.2122535572066086,  nan,  nan, 3.8224864923098862,  nan, 124.40630615146638, 7.629486998016967e-15, 1.00048871972649e-13,  nan, 9.645786406087072e-14, 6.999864032235387e-20, 3.3738131897300555e-25, 1.5510412898048768e-24, 9.645786406087072e-14,  nan, 7.289182672029117e-22, 0.1190160324375563, 720674.637345663, 86505.06800950493, 0.1190160324375563, 720674.637345663, 86505.06800950493, 69.90966906705232, 628150.8039564423, 0.0015232108910822, 0.2150087176291391, 3.8775265994897463, 0.2150087176291391, 3.8775265994897463,  nan,  nan,  nan,  nan, 4.417372300137534, 3.6577852961545196e-07, 6.528274563095626, 163.58580072602794, 56.625, -0.625, 49.875, -47.625, 12.510606542409356, 61.77255716205904, -2.57044521235649, 55.672438031730856
2024 FEB 11 01:58:27, 760888775.6975383, 6139.839136850069, 434.9001623852123, 6574.739299235282, 5751.592238229545, -0.6102199801803027, 56.58732055126449, 7.647562697985702, 60.20181883290941, 12.911604750664598, 12.921055712852736, 12.916330231758668, 8115929.135839575,  nan, 0.2122670213715281,  nan,  nan, 3.8228892876973735,  nan, 124.45261011546694, 7.712251886538858e-15, 6.919733511884475e-14,  nan, 6.573435450558657e-14, 7.169072792530263e-20, 3.360693895025155e-25, 1.5538248503113266e-24, 6.573435450558657e-14,  nan, 7.33572759433807e-22, 0.1398821852687198, 720674.637345663, 59139.15721537604, 0.1398821852687198, 720674.637345663, 59139.15721537604, 69.9176306016354, 628150.8039564423, 0.0015229787131675, 0.2150024169176207, 3.8775265994897463, 0.2150024169176207, 3.8775265994897463,  nan,  nan,  nan,  nan, 4.416730527378007, 3.683725818754162e-07, 6.541120480708673, 163.55058163717183, 56.625, -0.625, 49.875, -47.625, 12.50885922367324, 61.78266957178229, -2.535906387074044, 55.627041297288834
2024 FEB 11 01:58:28, 760888776.6992077, 6141.262470576807, 434.91830259494975, 6576.180773171756, 5753.198520977277, -0.582840762368079, 56.54961660545481, 7.652972830078996, 60.19540064417957, 12.939554290896735, 12.949476554198558, 12.944515422547646, 8113031.404254376,  nan, 0.2122815239439885,  nan,  nan, 3.823316346366949,  nan, 124.51774191028264, 7.828670120992544e-15, 9.37517684632173e-15,  nan, 5.902072968391071e-15, 7.343338405824353e-20, 3.3476640218290248e-25, 1.5566123059039591e-24, 5.902072968391071e-15,  nan, 7.383261533146515e-22, 0.3398121759346365, 720674.637345663, 5328.270014815604, 0.3398121759346365, 720674.637345663, 5328.270014815604, 69.92560038599638, 628150.8039564423, 0.0015227464302651, 0.2149959582943204, 3.8775265994897463, 0.2149959582943204, 3.8775265994897463,  nan,  nan,  nan,  nan, 4.416078181083845, 3.710214740811729e-07, 6.554154145436689, 163.5148652678402, 56.625, -0.625, 49.875, -47.625, 12.507112855272474, 61.79277942702733, -2.501456749871268, 55.58163215064777
2024 FEB 11 01:58:29, 760888777.7008771, 6142.690486863394, 434.9363105048216, 6577.626797368215, 5754.8113144809, -0.5555813854208186, 56.5118489149722, 7.658380270478601, 60.18898356309936, 12.968004773924209, 12.977752810100164, 12.972878792012184, 8114943.372591797,  nan, 0.2122965312023759,  nan,  nan, 3.823755128215757,  nan, 124.48118779394072, 7.763974705348558e-15, 5.146690805559334e-15,  nan, 1.4434417188420156e-15, 7.522839262257981e-20, 3.334724477902382e-25, 1.5594043343026252e-24, 1.4434417188420156e-15,  nan, 7.431793710473082e-22, 0.5491846532675361, 720674.637345663, 1307.9743683409947, 0.5491846532675361, 720674.637345663, 1307.9743683409947, 69.93357842622883, 628150.8039564423, 0.0015225140425574, 0.2149894443204865, 3.8775265994897463, 0.2149894443204865, 3.8775265994897463,  nan,  nan,  nan,  nan, 4.415415292968316, 3.737258114012964e-07, 6.567373902045143, 163.4786554482301, 56.625, -0.625, 49.875, -47.625, 12.5053674376294, 61.80288673034212, -2.4670958392408164, 55.5362105928091
2024 FEB 11 01:58:30, 760888778.7025466, 6144.122358116714, 434.95501123076906, 6579.077369347483, 5756.430614673981, -0.5284023698449508, 56.47408647509285, 7.663784986476217, 60.18256761182021, 12.996852004760528, 13.006447153345448, 13.001649579052987, 8113694.526093028,  nan, 0.2123119761702734,  nan,  nan, 3.82420415169032,  nan, 124.42580584678365, 7.664341251728904e-15, 5.072717881772349e-15,  nan, 1.1981168860788304e-15, 7.707755065102821e-20, 3.321873567580447e-25, 1.5622005207840966e-24, 1.1981168860788304e-15,  nan, 7.481333617099262e-22, 0.6485377123073762, 405770.331280502, 1052.061031787935, 0.6485377123073762, 405770.331280502, 1052.061031787935, 69.98732127579278, 71597.84877953363, 0.0045050269620893, 0.2153168495222557, 3.8844866835172422, 0.2153168495222557, 3.8844866835172422,  nan,  nan,  nan,  nan, 4.414741893901756, 3.7648621546540674e-07, 6.5807781100785485, 163.44195597382583, 56.375, -0.625, 49.875, -47.375, 12.503622946059837, 61.81299149906398, -2.432823380128918, 55.490776687100464
2024 FEB 11 01:58:31, 760888779.704216, 6145.558089645733, 434.9743987112024, 6580.532488356936, 5758.056416596846, -0.5012595579649654, 56.43630237892413, 7.66918699785182, 60.17615278462605, 13.026099292879229, 13.03552275791668, 13.030811025397956, 8112619.949208673,  nan, 0.2123292792738538,  nan,  nan, 3.8246924825303417,  nan, 124.47372697301604, 7.749996697349499e-15, 6.90935012719105e-15,  nan, 2.4390154820908005e-15, 7.898274325348615e-20, 3.30911056198734e-25, 1.5650008459986692e-24, 2.4390154820908005e-15,  nan, 7.531890949006305e-22, 0.5081954328503177, 405770.331280502, 2148.133533179732, 0.5081954328503177, 405770.331280502, 2148.133533179732, 69.99518152128441, 71597.84877953363, 0.0045043518587885, 0.2153101352706548, 3.8844866835172422, 0.2153101352706548, 3.8844866835172422,  nan,  nan,  nan,  nan, 4.414058014858133, 3.793033210267061e-07, 6.594365125854898, 163.40477065147158, 56.375, -0.625, 49.875, -47.375, 12.50187943256437, 61.82309370243061, -2.3986391152868825, 55.44533051190294
2024 FEB 11 01:58:32, 760888780.7058854, 6146.996856403325, 434.995294376324, 6581.992150779649, 5759.688716163421, -0.4741168012212076, 56.39856558747413, 7.674586328194296, 60.16973908175635, 13.055643827552634, 13.065534559117337, 13.060589193334986, 8112964.290935793,  nan, 0.2123490781289779,  nan,  nan, 3.825235172473578,  nan, 124.5398353150732, 7.873215421209323e-15, 1.1051507519126012e-14,  nan, 4.382938844900856e-15, 8.094591308209955e-20, 3.296433765893733e-25, 1.5678048883173752e-24, 4.382938844900856e-15,  nan, 7.5834755246520225e-22, 0.494928051593538, 110185.93951178151, 3934.867372172481, 0.494928051593538, 110185.93951178151, 3934.867372172481, 70.00305013487126, 71597.84877953363, 0.004503676426538, 0.2153136280296828, 3.884702814625121, 0.2153136280296828, 3.884702814625121,  nan,  nan,  nan,  nan, 4.413363688141731, 3.8217777197910244e-07, 6.608133278758858, 163.36710335189844, 56.375, -0.375, 49.875, -47.375, 12.50013687343668, 61.8331933579008, -2.3645425859079943, 55.39987206789276
2024 FEB 11 01:58:33, 760888781.7075549, 6148.44030917376, 435.01604666370537, 6583.456355837465, 5761.327509038048, -0.4470916651398308, 56.360764605075154, 7.679982960924267, 60.16332651496718, 13.08567771734136, 13.095388052315998, 13.09053288482868, 8112963.858908693,  nan, 0.2123617526062483,  nan,  nan, 3.8256353918457777,  nan, 124.50438274401962, 7.804791605829322e-15, 2.106141066496448e-14,  nan, 1.465339450398233e-14, 8.296913180893096e-20, 3.283844150959952e-25, 1.5706133400419321e-24, 1.465339450398233e-14,  nan, 7.63609744960123e-22, 0.3046625333776522, 110185.93951178151, 13198.233182274082, 0.3046625333776522, 110185.93951178151, 13198.233182274082, 70.01092705621598, 71597.84877953363, 0.0045030006715828, 0.2153067019796199, 3.884702814625121, 0.2153067019796199, 3.884702814625121,  nan,  nan,  nan,  nan, 4.412658945078908, 3.851102297589387e-07, 6.622080917951763, 163.32895789947122, 56.375, -0.375, 49.875, -47.375, 12.498395267425568, 61.84329046777243, -2.3305335246874037, 55.35440141670578
2024 FEB 11 01:58:34, 760888782.7092243, 6149.88760810285, 435.0374921755859, 6584.925100278436, 5762.972790361235, -0.4201461526612161, 56.32296860714649, 7.685376881411969, 60.15691509906344, 13.116096305898925, 13.125648233505952, 13.120872269702438, 8111240.523877453,  nan, 0.2123748675942624,  nan,  nan, 3.826046369953349,  nan, 124.504453055421, 7.804917282224916e-15, 4.6979847764721555e-14,  nan, 4.1594288499886616e-14, 8.505449353506741e-20, 3.271340059466614e-25, 1.5734257753783758e-24, 4.1594288499886616e-14,  nan, 7.689767012456849e-22, 0.1767000428818684, 110185.93951178151, 37596.18484382318, 0.1767000428818684, 110185.93951178151, 37596.18484382318, 70.01881222477257, 71597.84877953363, 0.0045023246001738, 0.2152996678685534, 3.884702814625121, 0.2152996678685534, 3.884702814625121,  nan,  nan,  nan,  nan, 4.411943817481774, 3.881013680079246e-07, 6.6362063834846206, 163.29033814342276, 56.375, -0.375, 49.875, -47.375, 12.496654617756109, 61.853385031267074, -2.2966116738885782, 55.3089186373856
2024 FEB 11 01:58:35, 760888783.7108939, 6151.338762096398, 435.0596211838657, 6586.398383280263, 5764.624556054196, -0.3932361287873892, 56.28515139977193, 7.69076812883541, 60.15050482294295, 13.14690311784838, 13.156276900335342, 13.151590009091862, 8109379.792879477,  nan, 0.2123868854382388,  nan,  nan, 3.82643653489477,  nan, 124.49423446508648, 7.786652312731642e-15, 2.8420236723122383e-14,  nan, 2.3250749116691662e-14, 8.720420147188474e-20, 3.4899009953120223e-25, 1.576242171127155e-24, 2.3250749116691662e-14,  nan, 7.744494664512875e-22, 0.2447381308047711, 110185.93951178151, 21095.930903804623, 0.2447381308047711, 110185.93951178151, 21095.930903804623, 69.8832849201862, 33909.04310800246, 0.0065592402502525, 0.2152925290770082, 3.884702814625121, 0.2152925290770082, 3.884702814625121,  nan,  nan,  nan,  nan, 4.411218337927972, 3.911518717539802e-07, 6.650508000106927, 163.2512479684793, 56.375, -0.375, 49.875, -47.125, 12.494914922548958, 61.86347705176946, -2.262776580017179, 55.26342372323181
2024 FEB 11 01:58:36, 760888784.7125633, 6152.792928888852, 435.0832727637909, 6587.8762016526425, 5766.282801161247, -0.3663267706951127, 56.24738251610936, 7.696156688573311, 60.14409570114942, 13.177994344810434, 13.187834058664164, 13.1829142017373, 8109406.240532856,  nan, 0.2124042362967797,  nan,  nan, 3.826939108862271,  nan, 124.52534335401008, 7.842257135760862e-15, 1.2043995828823796e-14,  nan, 6.541215004599157e-15, 8.942051724159179e-20, 3.4803094146162053e-25, 1.579062096065161e-24, 8.456830273940781e-16,  nan, 7.800291109985634e-22, 0.7873134208774956, 252698.08048726767, 743.2884993325872, 0.4225385650938248, 110185.93951178151, 5959.235526152512, 69.89124906905836, 33909.04310800246, 0.0065582386981741, 0.2156191984608076, 3.891671314007515, 0.2152852317695071, 3.884702814625121,  nan,  nan,  nan,  nan, 4.410482538591928, 3.942624419084684e-07, 6.664984103291003, 163.211691237337, 56.375, -0.375, 49.875, -47.125, 12.493176185051924, 61.87356652834219, -2.229027988130557, 55.21791675233359
2024 FEB 11 01:58:37, 760888785.7142327, 6154.251792288258, 435.1067617625905, 6589.358554050848, 5767.947521432817, -0.3395332932013338, 56.20954849708253, 7.701542562921123, 60.13768773809018, 13.209564019246452, 13.219214505244942, 13.214389262245696, 8109309.435501379,  nan, 0.2124236078306272,  nan,  nan, 3.8274821090064095,  nan, 124.48485179919064, 7.769881495941565e-15, 8.704850609759738e-15,  nan, 2.3031910261672507e-15, 9.170585880788356e-20, 3.4707456014174853e-25, 1.5818862583654874e-24, 1.843912761168908e-15,  nan, 7.857167258593868e-22, 0.6021596069177187, 252698.08048726767, 1625.6567760907874, 0.621943107916611, 110185.93951178151, 2107.4165338291195, 69.89922137474174, 33909.04310800246, 0.0065572367051617, 0.2156118628027184, 3.891671314007515, 0.2152778814362265, 3.884702814625121,  nan,  nan,  nan,  nan, 4.40973645183556, 3.974337931044978e-07, 6.679633025303517, 163.17167181969853, 56.375, -0.375, 49.875, -47.125, 12.49143840424182, 61.88365346325048, -2.195365574087968, 55.17239776469459
2024 FEB 11 01:58:38, 760888786.7159022, 6155.714482849931, 435.1309552739996, 6590.845438123931, 5769.618712393421, -0.3128177925801407, 56.171719878572056, 7.706925719594972, 60.13128095636523, 13.241504936414309, 13.250997184167677, 13.246251060290993, 8109589.457397623,  nan, 0.2124363210094045,  nan,  nan, 3.827894409068301,  nan, 124.49614849767973, 7.790073503500641e-15, 1.0132153578872329e-14,  nan, 4.404507265316272e-15, 9.4062672897641e-20, 3.461208589516384e-25, 1.5847142146912047e-24, 4.404507265316272e-15,  nan, 7.915134248399577e-22, 0.4435337376866959, 252698.08048726767, 3896.236605382609, 0.4435337376866959, 252698.08048726767, 3896.236605382609, 69.90720176832187, 33909.04310800246, 0.0065562342813993, 0.2156044187903557, 3.891671314007515, 0.2156044187903557, 3.891671314007515,  nan,  nan,  nan,  nan, 4.408980110044966, 4.0066665480868156e-07, 6.6944531013906285, 163.13119357908428, 56.125, -0.375, 49.875, -47.125, 12.48970155597681, 61.89373787416404, -2.1617890738430416, 55.12686682258586
2024 FEB 11 01:58:39, 760888787.7175716, 6157.180187174551, 435.1566650247638, 6592.336852199315, 5771.296368970485, -0.2860598319741127, 56.13391451699056, 7.712306234155571, 60.124875328084855, 13.273727998627765, 13.283662405646652, 13.278695202137207, 8110607.523915681,  nan, 0.2124479169278385,  nan,  nan, 3.828286823566192,  nan, 124.53829627662068, 7.86540952063842e-15, 1.492256500031326e-14,  nan, 8.497765410534963e-15, 9.649351099664108e-20, 3.4516975742340004e-25, 1.5875455780607436e-24, 8.497765410534963e-15,  nan, 7.974203361023696e-22, 0.3492816875041836, 252698.08048726767, 7544.538217338015, 0.3492816875041836, 252698.08048726767, 7544.538217338015, 69.9151902746241, 33909.04310800246, 0.0065552314252869, 0.2155968198822709, 3.891671314007515, 0.2155968198822709, 3.891671314007515,  nan,  nan,  nan,  nan, 4.408213546663697, 4.039617669504517e-07, 6.709442647741237, 163.09026042811095, 56.125, -0.375, 49.875, -47.125, 12.4879656925689, 61.903819730211936, -2.1282980560959666, 55.08132393976441
2024 FEB 11 01:58:40, 760888788.719241, 6158.650558556827, 435.1822336659181, 6593.8327922227445, 5772.980487036401, -0.2594583576352271, 56.09606999425795, 7.717684074370425, 60.11847087520359, 13.306411670058376, 13.31618936298475, 13.311300516521564, 8107971.577473658,  nan, 0.2124609932128614,  nan,  nan, 3.828710248488971,  nan, 124.53600724988672, 7.864217838307427e-15, 1.6582780701926147e-14,  nan, 7.144953974068786e-15, 9.900108539752505e-20, 3.442214332601521e-25, 1.5903810072887454e-24, 7.144953974068786e-15,  nan, 8.034386163526152e-22, 0.3716789364138896, 252698.08048726767, 6368.351271727213, 0.3716789364138896, 252698.08048726767, 6368.351271727213, 69.92318682576861, 33909.04310800246, 0.0065542281468597, 0.2155891640693179, 3.891671314007515, 0.2155891640693179, 3.891671314007515,  nan,  nan,  nan,  nan, 4.407436794345184, 4.073198875527481e-07, 6.724599999030586, 163.04887623381833, 56.125, -0.375, 49.875, -47.125, 12.486230790039324, 61.91389904866525, -2.0948922596477004, 55.03576917675038
2024 FEB 11 01:58:41, 760888789.7209105, 6160.124812012811, 435.2084467813344, 6595.333258794146, 5774.671061808116, -0.2328944989770632, 56.058202924098254, 7.723059225262117, 60.112067610119695, 13.339469672081847, 13.3490425339519, 13.344256103016876, 8106889.578483638,  nan, 0.2124742392615216,  nan,  nan, 3.829138870752488,  nan, 124.57335822877768, 7.92808014990892e-15, 1.4502216139475508e-14,  nan, 8.268763720534505e-15, 1.0158815458904969e-19, 3.4327580886782708e-25, 1.5932201314052211e-24, 8.268763720534505e-15,  nan, 8.095694441993985e-22, 0.3543779684181893, 228386.82613526407, 7517.095546061474, 0.3543779684181893, 228386.82613526407, 7517.095546061474, 69.54399329497596, 83299.36529209898, 0.0042125255766407, 0.2155917709873797, 3.89188770651594, 0.2155917709873797, 3.89188770651594,  nan,  nan,  nan,  nan, 4.406649885956814, 4.1074178913452796e-07, 6.739923490130321, 163.00704486428177, 56.125, -0.125, 49.875, -46.875, 12.48449684812742, 61.92397583214906, -2.0615714254233484, 54.99020259504468
2024 FEB 11 01:58:42, 760888790.72258, 6161.602806016951, 435.23544106863136, 6596.838247085582, 5776.368088394197, -0.2064011757424782, 56.02034526691486, 7.72843172369809, 60.10566552471303, 13.372877979010926, 13.38233484241057, 13.377606410710747, 8104187.068924413,  nan, 0.2124921187380832,  nan,  nan, 3.829662966867696,  nan, 124.52821049671098, 7.847642266392243e-15, 9.343545906047591e-15,  nan, 4.780725392158033e-15, 1.042576077973688e-19, 3.4233286655179406e-25, 1.5960628168890184e-24, 4.780725392158033e-15,  nan, 8.1581401231337255e-22, 0.4321272307802205, 228386.82613526407, 4364.21027979383, 0.4321272307802205, 228386.82613526407, 4364.21027979383, 69.55212674393564, 83299.36529209898, 0.0042118566074274, 0.2155839010073687, 3.89188770651594, 0.2155839010073687, 3.89188770651594,  nan,  nan,  nan,  nan, 4.405852855509144, 4.142282547892424e-07, 6.755411436349864, 162.96477023688632, 56.125, -0.125, 49.875, -46.875, 12.482763867040717, 61.934050079402255, -2.028335128268524, 54.94462420696054
2024 FEB 11 01:58:43, 760888791.7242494, 6163.083922448073, 435.2638350479017, 6598.347757495975, 5778.071562278094, -0.1798773789522514, 55.98250547168951, 7.73380155681773, 60.09926463139413, 13.406570208671017, 13.416419329164416, 13.411494768917716, 8104505.385832357,  nan, 0.2125031692613883,  nan,  nan, 3.830052407302204,  nan, 124.58620959047516, 7.951051002215063e-15, 6.517886269704241e-15,  nan, 2.0574705589585657e-15, 1.0701243466059616e-19, 3.4139254758289456e-25, 1.5989087617299224e-24, 9.859438810340557e-16,  nan, 8.221735429594323e-22, 0.7282512094273415, 293928.38237064204, 870.69454366483, 0.5808606270432681, 228386.82613526407, 1886.538098026098, 69.56026817222262, 83299.36529209898, 0.0042111873787118, 0.2159098132835089, 3.898864636524825, 0.2155758834698155, 3.89188770651594,  nan,  nan,  nan,  nan, 4.405045736191127, 4.177800863868135e-07, 6.771062173717099, 162.92205621891276, 56.125, -0.125, 49.875, -46.875, 12.481031848316116, 61.94412179297425, -1.995183109390409, 54.89903407377098
2024 FEB 11 01:58:44, 760888792.7259189, 6164.569669429861, 435.292117419706, 6599.861786849568, 5779.781478922375, -0.1534818017692067, 55.9446157389672, 7.739168691663336, 60.09286495211281, 13.440709261406164, 13.450363171778143, 13.445536216592153, 8107679.930181165,  nan, 0.2125173841953859,  nan,  nan, 3.8305085611980623,  nan, 124.60809206106154, 7.990793411707966e-15, 6.934409912170116e-15,  nan, 2.633428244633295e-15, 1.098558070356505e-19, 3.404550137542723e-25, 1.6017585727011148e-24, 2.633428244633295e-15,  nan, 8.286492807724775e-22, 0.519113244390741, 293928.38237064204, 2333.6043701351773, 0.519113244390741, 293928.38237064204, 2333.6043701351773, 69.5684175108384, 83299.36529209898, 0.0042105178971414, 0.2159017547948244, 3.898864636524825, 0.2159017547948244, 3.898864636524825,  nan,  nan,  nan,  nan, 4.404228561373693, 4.2139810084140403e-07, 6.786874039632669, 162.8789066751428, 55.875, -0.125, 49.875, -46.875, 12.479300767225205, 61.95419099010458, -1.9621151136384136, 54.85343225521348
2024 FEB 11 01:58:45, 760888793.7275883, 6166.059236311699, 435.3210947024472, 6601.380331014147, 5781.497833206272, -0.1271633783724034, 55.90673033473725, 7.74453320317543, 60.086466459328086, 13.475199170950049, 13.484682858398411, 13.47994101467423, 8105275.492284771,  nan, 0.2125282550772235,  nan,  nan, 3.830898180902569,  nan, 124.51286698645332, 7.819970521608516e-15, 1.4533370242300178e-14,  nan, 1.0570687603316501e-14, 1.1279096307530793e-19, 3.395201775790982e-25, 1.6046118294464416e-24, 1.0570687603316501e-14,  nan, 8.352424856963836e-22, 0.3157052046680636, 293928.38237064204, 9402.017622505142, 0.3157052046680636, 293928.38237064204, 9402.017622505142, 69.57657478282358, 83299.36529209898, 0.0042098481617958, 0.2158935890493546, 3.898864636524825, 0.2158935890493546, 3.898864636524825,  nan,  nan,  nan,  nan, 4.403401365464689, 4.250831264282668e-07, 6.802845355546994, 162.83532551199363, 55.875, -0.125, 49.875, -46.875, 12.477570675947614, 61.96425764027295, -1.9291307199758057, 54.80781876387388
2024 FEB 11 01:58:46, 760888794.7292577, 6167.551769962252, 435.3516208177117, 6602.903390779964, 5783.220620474847, -0.1008030528225663, 55.868871731253925, 7.74989505907944, 60.080069175156886, 13.509947776972991, 13.5198754629788, 13.514911619975894, 8104862.346507698,  nan, 0.2125408575136143,  nan,  nan, 3.831326270631768,  nan, 124.58307682692458, 7.945451420589068e-15, 7.24950097171777e-14,  nan, 6.845188253197021e-14, 1.158212668581938e-19, 3.38587955227258e-25, 1.6074681221235263e-24, 6.845188253197021e-14,  nan, 8.419544470347185e-22, 0.1436996887031695, 293928.38237064204, 61127.24771222368, 0.1436996887031695, 293928.38237064204, 61127.24771222368, 69.27453535657979, 81272.98203642547, 0.0042873830701859, 0.2158852671246646, 3.898864636524825, 0.2158852671246646, 3.898864636524825,  nan,  nan,  nan,  nan, 4.402564182181296, 4.288360103192799e-07, 6.818974461921261, 162.7913165889911, 55.875, -0.125, 49.875, -46.625, 12.475841549766686, 61.97432176066644, -1.896229674247148, 54.76219365988497
