# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 APR 05 17:00:17, 797144486.6080269, 752.1010263453254, 599.2377825564237, 1351.338808901749, 992.5591026553624, -36.84229737243084, 74.55048788878771, -33.91159742483001, 74.30208671439162, 46.92472481357616, 46.93284529688478, 46.92878505523047, 6370771.472728378,  nan, 0.1810473421350517,  nan,  nan, 3.615566679798095,  nan, 134.07315396393864, 7.35321514544659e-14, 5.0447091128719255e-15,  nan, 5.035455310457914e-16,  2.3886411684160513e-22, 5.415390177357893e-26,  2.032366786373503e-24, 5.035455310457914e-16,  nan, 1.7254301996665064e-17, 0.5625805286661049, 13847229.49130519, 283.5734672064804, 0.5625805286661049, 13847229.49130519, 283.5734672064804, 89.23210982171798, 12693.351037658682, 0.0088782806562485, 0.1841164131222622, 3.667449403810133, 0.1841164131222622, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0314397008558645, 0.0362493789534512, 75.87991357342754, 89.49202139429734, 74.625, -36.875, 49.875, -63.125, -13.136860885111004, 70.62671406094748, -62.20557351952362, 75.18265909410967
2025 APR 05 17:00:18, 797144487.6096963, 750.8849775389875, 597.5134887943739, 1348.3984663333613, 987.3803986372324, -36.781511607602624, 74.57460511924027, -33.84467135930768, 74.32754695018923, 46.72994836145783, 46.737834198188665, 46.73389127982325, 6390981.480691087,  nan, 0.181260918647536,  nan,  nan, 3.6157726346351615,  nan, 134.05474828911596, 7.305847600570613e-14, 8.072123425873847e-15,  nan, 2.0692396479344503e-15,  2.387928595517153e-22, 5.499136534166143e-26,  2.031345768818466e-24, 2.0692396479344503e-15,  nan, 1.7295188630292794e-17, 0.3543571811099369, 13847229.49130519, 1132.771634396506, 0.3543571811099369, 13847229.49130519, 1132.771634396506, 89.24544605744842, 12693.351037658682, 0.008878198285499, 0.1843157190386941, 3.667449403810133, 0.1843157190386941, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0315790707839086, 0.0357984140092054, 75.84621752132932, 89.60593259021425, 74.625, -36.875, 49.875, -63.125, -13.113958566849432, 70.68534167808038, -62.02250064125246, 75.19794422942206
2025 APR 05 17:00:19, 797144488.6113657, 749.6667740057321, 595.8098965972409, 1345.4766706029732, 982.210580975944, -36.71948376507677, 74.59858063032168, -33.777543916629185, 74.35297532383015, 46.53356695749194, 46.54354972698012, 46.53855834223603, 6408705.538980224,  nan, 0.18147148869307,  nan,  nan, 3.615937773788782,  nan, 133.93056466985408, 7.048533069025812e-14, 2.593879596618949e-14,  nan, 1.1929540909100036e-14,  2.38719235034329e-22, 5.584271493526839e-26,  2.0303137488524394e-24, 1.1929540909100036e-14,  nan, 1.7337058436368383e-17, 0.2529496020367947, 3188032.2115342137, 6354.896865111633, 0.2529496020367947, 3188032.2115342137, 6354.896865111633, 89.25883191623531, 12693.351037658682, 0.0088781170603285, 0.1845142900613836, 3.667449403810133, 0.1845142900613836, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0317226406281801, 0.0353495692077394, 75.81164563954526, 89.72059585100739, 74.625, -36.625, 49.875, -63.125, -13.09090721905875, 70.74394602324706, -61.83905143075426, 75.21307803005288
2025 APR 05 17:00:20, 797144489.6130352, 748.469008715557, 594.1045313199318, 1342.5735400354888, 977.0498032914716, -36.65812890567712, 74.62254596824573, -33.710214357369544, 74.37837177967809, 46.33772987220689, 46.34743682709806, 46.34258334965247, 6427496.555233862,  nan, 0.1816831679993472,  nan,  nan, 3.6161333848255466,  nan, 133.75950751539014, 6.914471989599802e-14, 8.608089179502425e-13,  nan, 8.497026326738283e-13,  2.3864348862707823e-22, 5.670826229185916e-26,  2.0292727550135533e-24, 8.497026326738283e-13,  nan, 1.7379917019586366e-17, 0.0531551431046206, 3188032.2115342137, 440085.5036643135, 0.0531551431046206, 3188032.2115342137, 440085.5036643135, 89.27226722844809, 12693.351037658682, 0.0088780369978688, 0.1847123305755263, 3.667449403810133, 0.1847123305755263, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0318705025841419, 0.0349028601350639, 75.77618701408686, 89.83602022578494, 74.625, -36.625, 49.875, -63.125, -13.067705575837545, 70.80252704448392, -61.655228473530514, 75.22806003260713
2025 APR 05 17:00:21, 797144490.6147046, 747.2803109967655, 592.4088846615682, 1339.6891956583336, 971.8982298103754, -36.5964323992244, 74.64646981140994, -33.64268195432139, 74.40373624795829, 46.14136032062706, 46.15079537785395, 46.146077849240505, 6445332.14163126,  nan, 0.1818926408108862,  nan,  nan, 3.616300303665512,  nan, 133.9130339676885, 7.035784745291509e-14, 2.87630886226757e-14,  nan, 1.6989287844216958e-14,  2.385655094352903e-22, 5.758820844279739e-26,  2.0282217962800526e-24, 1.6989287844216958e-14,  nan, 1.742376964229788e-17, 0.2286705775952814, 3188032.2115342137, 8556.09510073544, 0.2286705775952814, 3188032.2115342137, 8556.09510073544, 89.28575182262988, 12693.351037658682, 0.0088779581152474, 0.1849097250928517, 3.667449403810133, 0.1849097250928517, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0320227515053762, 0.0344583029494769, 75.73983063175304, 89.95221479001705, 74.625, -36.625, 49.875, -63.125, -13.044352360981318, 70.86108465841545, -61.471034460046354, 75.24288977153248
2025 APR 05 17:00:22, 797144491.616374, 746.1007591771879, 590.7229998311009, 1336.8237590082888, 966.7560219573496, -36.534421235979615, 74.67032794472074, -33.57494595329259, 74.42906866355216, 45.944463602186, 45.95363337262462, 45.94904848740531, 6466239.717247759,  nan, 0.1821035170767549,  nan,  nan, 3.6165043733182136,  nan, 134.15640136245742, 7.510539116659312e-14, 1.0281282604711111e-14,  nan, 3.548058702726159e-15,  2.3848530589565837e-22, 5.848279663254068e-26,  2.027160892507449e-24, 2.2031735797896325e-15,  nan, 1.746862157888105e-17, 0.4593473907574221, 3188032.2115342137, 1079.010398614821, 0.3705191419670475, 4448709.170729968, 1739.1460299541557, 89.01022676543724, 36098.69246643048, 0.0052656098374812, 0.1851064651742761, 3.667449403810133, 0.1851064651742761, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0321794851438725, 0.0340159139928266, 75.70256534357632, 90.06918874463413, 74.625, -36.375, 49.875, -62.875, -13.020846284149773, 70.91961879595328, -61.28647205217344, 75.2575667892836
2025 APR 05 17:00:23, 797144492.6180435, 744.9304374888462, 589.0469130053168, 1333.9773504941631, 961.6233451332552, -36.47209491335284, 74.69412020462889, -33.50700565625985, 74.45436895569674, 45.747047287768105, 45.75595655892242, 45.75150192334526, 6483437.336336319,  nan, 0.1823121855581065,  nan,  nan, 3.616682158488877,  nan, 133.92084622355551, 7.116753618716749e-14, 6.25195319462558e-15,  nan, 1.1500652305390573e-15,  2.3840288740795675e-22, 5.939227430908028e-26,  2.0260900714899666e-24, 1.1500652305390573e-15,  nan, 1.7514477881305553e-17, 0.5452008218165163, 4448709.170729968, 548.2593615975444, 0.5452008218165163, 4448709.170729968, 548.2593615975444, 89.02380750894793, 36098.69246643048, 0.0052655455932527, 0.1853025424589576, 3.667449403810133, 0.1853025424589576, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0323408044184439, 0.0335757096510393, 75.6643798235217, 90.18695145500362, 74.625, -36.375, 49.875, -62.875, -12.997186142769678, 70.97812938933872, -61.10154395504776, 75.27209063127115
2025 APR 05 17:00:24, 797144493.619713, 743.769410436524, 587.3806827672577, 1331.1500932037816, 956.500371412226, -36.409478993457846, 74.71782179900164, -33.43886023030163, 74.47963708554477, 45.54911591500486, 45.557775318936336, 45.5534456169706, 6501652.660661631,  nan, 0.1825203098831648,  nan,  nan, 3.6168619103701776,  nan, 133.81981813068342, 6.90903938279062e-14, 5.136274079102052e-15,  nan, 4.907049135495851e-16,  2.38318259857751e-22, 6.031689252942886e-26,  2.0250093278932845e-24, 4.525186891508345e-16,  nan, 1.7561343404478286e-17, 0.7513752780060459, 4448709.170729968, 209.8296477417393, 0.8632300449693616, 1633570.0472397662, 227.88453869872075, 89.03743712457586, 36098.69246643048, 0.0052654820111615, 0.185497947888887, 3.667449403810133, 0.185497947888887, 3.667449403810133,  nan,  nan,  nan,  nan, 0.0325068126402713, 0.0331377075276203, 75.62526277445885, 90.30551213493747, 74.625, -35.875, 49.875, -62.875, -12.973370397076696, 71.03661639543745, -60.91625298041751, 75.28646084091662
2025 APR 05 17:00:25, 797144494.6213824, 742.6177575899235, 585.7243488378797, 1328.3421064278032, 951.3872716306792, -36.34651696200923, 74.74148123349144, -33.37050897038747, 74.50487297431746, 45.35067969706245, 45.35909285419847, 45.35488627563046, 6522653.063072389,  nan, 0.1827289994879141,  nan,  nan, 3.6170636197393993,  nan, 133.49704696728227, 6.395108024011723e-14, 4.996830788442953e-15,  nan, 3.8042900336370175e-16,  2.382314329321677e-22, 6.125690686815145e-26,  2.0239186909903544e-24, 2.1744179021977422e-16,  nan, 1.760922287902603e-17, 0.9684347887150732, 4448709.170729968, 98.08207943344247, 0.987698197578156, 1249387.8887829818, 173.96410032471468, 89.05111541740949, 36098.69246643048, 0.0052654191016849, 0.1856926732505671, 3.667449403810133, 0.1855684145051184, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0326776168165596, 0.0327019247868043, 75.58520264272653, 90.42488028781818, 74.875, -36.625, 49.875, -62.875, -12.949397820715363, 71.09507973161817, -60.7306019209275, 75.30067696953274
2025 APR 05 17:00:26, 797144495.6230519, 741.4755602793172, 584.0779518236519, 1325.553512102969, 946.2842210855176, -36.283235662774935, 74.76507411150587, -33.30195116004405, 74.53007654422072, 45.15174537326911, 45.15991793022459, 45.15583165174685, 6540151.578061942,  nan, 0.1829355471946186,  nan,  nan, 3.617240513557857,  nan, 134.05846692290865, 7.31452163234048e-14, 5.568633361269406e-15,  nan, 6.784715241439102e-16,  2.3814241521789528e-22, 6.221257676156212e-26,  2.0228181800614756e-24, 4.189872702604611e-16,  nan, 1.7658120780172702e-17, 0.8345524882041573, 2996374.31410998, 186.5225669460144, 0.8216279502387911, 1249387.8887829818, 301.65360724808147, 89.06484219686564, 36098.69246643048, 0.0052653568752631, 0.1857625519784844, 3.6652111157802425, 0.1857625519784844, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0328533272076207, 0.0322683789174324, 75.54418774848003, 90.54506550459458, 74.875, -36.625, 49.875, -62.875, -12.925267162686607, 71.15351931852169, -60.54459359697151, 75.31473857131088
2025 APR 05 17:00:27, 797144496.6247213, 740.3429349079007, 582.4414979505659, 1322.7844328584663, 941.1914018639164, -36.2196372548183, 74.78860050911592, -33.233185972483675, 74.55524775706321, 44.95232470321078, 44.96025363397075, 44.95628916859077, 6558635.500190959,  nan, 0.1831415725723589,  nan,  nan, 3.617420359115068,  nan, 134.01371832130246, 7.167008862279928e-14, 7.17180007060041e-15,  nan, 1.1500283290770238e-15,  2.380512131454516e-22, 6.318416608172139e-26,  2.0217077923947623e-24, 7.462382526359401e-16,  nan, 1.770804132319496e-17, 0.7658069611862788, 1660205.850102805, 323.4265679456764, 0.6950201767238008, 1249387.8887829818, 497.1940965457512, 89.07861735079524, 36098.69246643048, 0.0052652953419722, 0.1859559917349016, 3.6652111157802425, 0.1859559917349016, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0330340567713595, 0.0318370885502989, 75.50220643943602, 90.6660772314489, 74.875, -36.625, 49.875, -62.875, -12.900976846554633, 71.2119351169204, -60.35823095420693, 75.32864519919734
2025 APR 05 17:00:28, 797144497.6263907, 739.2198453481914, 580.8151456532964, 1320.034991001488, 936.1089948505576, -36.15573806011637, 74.81203468399838, -33.1642126857691, 74.58038653122163, 44.7524124851906, 44.76012376638578, 44.75626812578819, 6578272.61861929,  nan, 0.1833475632101186,  nan,  nan, 3.617612651781229,  nan, 133.93531452142122, 7.138129931211783e-14, 1.1079016676212239e-14,  nan, 2.460525357628096e-15,  2.379578339618263e-22, 6.417194225169309e-26,  2.020587534871634e-24, 2.1517617960950866e-15,  nan, 1.7758988560804218e-17, 0.5421546607011217, 1660205.850102805, 906.9215108036366, 0.4704689109534381, 2996374.31410998, 1035.7990918430214, 89.09244069026585, 36098.69246643048, 0.0052652345122274, 0.1861487233515014, 3.6652111157802425, 0.1861487233515014, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0332199224904399, 0.0314080719050148, 75.45924680676761, 90.78792519794388, 74.875, -36.375, 49.875, -62.875, -12.8765255924089, 71.27032704108687, -60.17151689766422, 75.34239641379783
2025 APR 05 17:00:29, 797144498.6280602, 738.0958868546961, 579.2094207838047, 1317.3053076385008, 931.0371858830796, -36.09055113684542, 74.83535515923813, -33.09503058791356, 74.60549278815103, 44.5509426723213, 44.56083715495063, 44.555889913635966, 6598747.528088337,  nan, 0.1835529058491799,  nan,  nan, 3.61780802774807,  nan, 134.09930939658136, 7.372842845303865e-14, 2.2884861584557254e-14,  nan, 9.663636257445012e-15,  2.3786216818825597e-22, 6.517613261103079e-26,  2.0194564261606908e-24, 9.663636257445012e-15,  nan, 1.7810966220156728e-17, 0.3297898983970692, 1660205.850102805, 3961.3706464099737, 0.3297898983970692, 1660205.850102805, 3961.3706464099737, 89.10631202361516, 36098.69246643048, 0.0052651743964387, 0.1863406295292621, 3.6652111157802425, 0.1863406295292621, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0334110448647612, 0.0309813475716839, 75.41529683139072, 90.91061920133656, 74.875, -36.125, 49.875, -62.875, -12.85191210958285, 71.32869501144307, -59.98445438516772, 75.35599177890846
2025 APR 05 17:00:30, 797144499.6297296, 736.9926223412635, 577.6028831100052, 1314.5955054512688, 925.9761660553904, -36.0260052662892, 74.85868185724098, -33.025638894129266, 74.63056647440116, 44.35012265985496, 44.35974239595853, 44.35493252790674, 6616126.342228649,  nan, 0.1837563840776238,  nan,  nan, 3.617982197024151,  nan, 134.05606074810163, 7.307454707778536e-14, 8.911825988052544e-14,  nan, 6.50772811363417e-14,  2.3776446397241305e-22, 6.619710491198367e-26,  2.0183165058753392e-24, 6.50772811363417e-14,  nan, 1.7863977799364958e-17, 0.1722028688606319, 1660205.850102805, 25948.751844786017, 0.1722028688606319, 1660205.850102805, 25948.751844786017, 89.12023120837573, 36098.69246643048, 0.0052651150047898, 0.1865319216028479, 3.6652111157802425, 0.1865319216028479, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0336075471689392, 0.030556935505333, 75.37034458046591, 91.0341688120468, 74.875, -36.125, 49.875, -62.875, -12.827134765815584, 71.38703898509749, -59.7970465393159, 75.36943082197806
2025 APR 05 17:00:31, 797144500.631399, 735.8991918266919, 576.0065131236757, 1311.9057049503676, 920.9261300727164, -35.96116024377452, 74.8819162047587, -32.95603681064036, 74.65560751709427, 44.148843809975375, 44.15819944356131, 44.15352162676834, 6634905.3768817885,  nan, 0.1839600982014494,  nan,  nan, 3.61817424704818,  nan, 134.2858973157089, 7.796662975618919e-14, 3.159766043396261e-13,  nan, 2.780061150713221e-13,  2.3766460563448797e-22, 6.72350946689628e-26,  2.0171667418388224e-24, 2.780061150713221e-13,  nan, 1.7918026310336573e-17, 0.0992513841008266, 1999518.107379876, 107963.4777128556, 0.0992513841008266, 1999518.107379876, 107963.4777128556, 89.13419810086585, 36098.69246643048, 0.0052650563474641, 0.1867224777660397, 3.6652111157802425, 0.1867224777660397, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0338095580664776, 0.0301348541974328, 75.32437763677788, 91.15858419080492, 74.875, -35.875, 49.875, -62.875, -12.80219234631858, 71.44535886052128, -59.60929625682063, 75.38271318427374
2025 APR 05 17:00:32, 797144501.6330686, 734.8156735319492, 574.4203543713239, 1309.2360279032732, 915.8872731296458, -35.8959612984248, 74.9051069243058, -32.886223581023486, 74.68061585748816, 43.94711823402893, 43.95621361818606, 43.951665926107495, 6653876.244098967,  nan, 0.1841622924433159,  nan,  nan, 3.618351690268426,  nan, 133.91687759757508, 7.126047062683614e-14, 5.720801018377092e-14,  nan, 3.965805189355484e-14,  2.3756260082636588e-22, 6.829038771910768e-26,  2.0160071388249942e-24, 3.965805189355484e-14,  nan, 1.797311466801904e-17, 0.2030535631797275, 1999518.107379876, 14984.405903621342, 0.2030535631797275, 1999518.107379876, 14984.405903621342, 88.4844203041297, 12039.890459546492, 0.0091231454637253, 0.1869122886848496, 3.6652111157802425, 0.1869122886848496, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0340172087039878, 0.0297151239609325, 75.27738379352054, 91.28387513185471, 74.875, -35.875, 49.875, -62.625, -12.777083289691118, 71.50365460024322, -59.42120668241706, 75.39583840461684
2025 APR 05 17:00:33, 797144502.634738, 733.7421513196678, 572.8444469035016, 1306.5865982231694, 910.8597980343864, -35.830434312986, 74.92822953804055, -32.81619839984552, 74.70559143236358, 43.74495429061384, 43.75379575462297, 43.74937502261841, 6670497.09473916,  nan, 0.1843630839434999,  nan,  nan, 3.618518752490736,  nan, 134.04002999906254, 7.287447468288076e-14, 1.7485588219049283e-14,  nan, 4.853230736954164e-15,  2.3745845557176454e-22, 6.936327397558024e-26,  2.014837688850552e-24, 4.853230736954164e-15,  nan, 1.802924532872236e-17, 0.4189124448935918, 1999518.107379876, 1784.3550138874975, 0.4189124448935918, 1999518.107379876, 1784.3550138874975, 88.49848013778659, 12039.890459546492, 0.0091229685927663, 0.1871013443371767, 3.6652111157802425, 0.1871013443371767, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.034230634371328, 0.0292977653672503, 75.2293507027673, 91.41005150663295, 74.875, -35.875, 49.875, -62.625, -12.751806024291032, 71.56192613203025, -59.23278099632177, 75.40880605605308
2025 APR 05 17:00:34, 797144503.6364075, 732.6787370119777, 571.278800311014, 1303.9575373229918, 905.8439103807102, -35.76458115715469, 74.95128402043206, -32.745960583896704, 74.73053414469692, 43.542365161731446, 43.55095123186437, 43.54665819679791, 6689464.068263028,  nan, 0.1845645201443977,  nan,  nan, 3.618711601805778,  nan, 134.3823005531077, 7.958962021135586e-14, 1.0748130025891162e-14,  nan, 1.6748717034094162e-15,  2.373521791185396e-22, 7.045404846958771e-26,  2.013658413224066e-24, 1.4008970774312759e-15,  nan, 1.8086420284022228e-17, 0.6413481178129417, 1999518.107379876, 501.2524067065396, 0.5709486646333978, 2807497.051489386, 599.9381275418895, 88.51258719751776, 12039.890459546492, 0.0091227927886319, 0.1872896351458405, 3.6652111157802425, 0.1872896351458405, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.034449975168135, 0.0288827985246976, 75.18026575819631, 91.53712348333686, 74.875, -35.625, 49.875, -62.625, -12.72635929173387, 71.62017335660211, -59.04402233193019, 75.421615721289
2025 APR 05 17:00:35, 797144504.6380769, 731.6254153701439, 569.723553560428, 1301.3489689305718, 900.83981891652, -35.698418404145826, 74.9742446301108, -32.67550932996751, 74.7554439398946, 43.33934936439656, 43.34770441899859, 43.34352689169758, 6709433.228890384,  nan, 0.1847647796878089,  nan,  nan, 3.618896421009625,  nan, 134.5244836098872, 8.194244960878988e-14, 8.42408729212225e-15,  nan, 1.0971949537083236e-15,  2.3724377592695655e-22, 7.15630101910319e-26,  2.0124692891635634e-24, 7.430049409149695e-16,  nan, 1.8144641266451626e-17, 0.7559882789463169, 2807497.051489386, 259.04176382840336, 0.8159875349013893, 802588.2458145999, 382.9364473440512, 88.52674135340698, 12039.890459546492, 0.0091226180695089, 0.1874771496877335, 3.6652111157802425, 0.1874771496877335, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.0346753748032779, 0.0284702446238866, 75.1301163973592, 91.6651010550198, 74.875, -35.375, 49.875, -62.625, -12.700741477483223, 71.67839621993211, -58.85493395101663, 75.43426698095715
2025 APR 05 17:00:36, 797144505.6397463, 730.582355175265, 568.1786580611108, 1298.7610132363757, 895.8477364040057, -35.631900379629165, 74.99716121392203, -32.60484380843292, 74.78032076371916, 43.1359295561357, 43.14405008890007, 43.13998982251789, 6726468.876973417,  nan, 0.1849635569837431,  nan,  nan, 3.6190704167468777,  nan, 134.5411705884191, 8.185513292073685e-14, 7.721411566960911e-15,  nan, 6.754119352937224e-16,  2.3713325342397156e-22, 7.269046433852844e-26,  2.011270318799002e-24, 3.76206651412534e-16,  nan, 1.8203909537095438e-17, 0.9574299853377216, 2807497.051489386, 127.67849224250548, 0.9687475714523932, 802588.2458145999, 229.46684392887656, 88.5409424767598, 12039.890459546492, 0.0091224444535623, 0.1876638792273997, 3.6652111157802425, 0.1876638792273997, 3.6652111157802425,  nan,  nan,  nan,  nan, 0.034906981369367, 0.0280601251076603, 75.07888995915671, 91.7939942823824, 74.875, -35.375, 49.875, -62.625, -12.674950953546466, 71.73659467424493, -58.665519089173166, 75.44675942300762
2025 APR 05 17:00:37, 797144506.6414158, 729.5496153677774, 566.6441773532649, 1296.1937927210424, 890.867881352129, -35.56505030638475, 75.02000883958092, -32.53396333095844, 74.80516451654263, 42.9321126550376, 42.94000348134923, 42.93605806819342, 6744069.181771345,  nan, 0.1851616999826127,  nan,  nan, 3.6192474433401114,  nan, 134.4444548607856, 7.93310637754928e-14, 8.080917237058036e-15,  nan, 6.5915398955185615e-16,  2.3702061953587104e-22, 7.383671980156871e-26,  2.0100615107949597e-24, 4.677126474823351e-16,  nan, 1.8264225773200192e-17, 0.8410342437178878, 4054456.5959404176, 156.76976981955923, 0.8608893024949789, 1772725.75371637, 220.6119902799655, 88.55519035765653, 12039.890459546492, 0.0091222719599285, 0.187726761570003, 3.662973686373725, 0.187726761570003, 3.662973686373725,  nan,  nan,  nan,  nan, 0.035144948099075, 0.0276524611605392, 75.02657355136935, 91.92381345282284, 75.125, -35.875, 49.875, -62.625, -12.648986403167603, 71.79476861534708, -58.47578101525002, 75.45909264030172
2025 APR 05 17:00:38, 797144507.6430852, 728.5272709302986, 565.120160258441, 1293.6474311887396, 885.9004753254352, -35.49789228977699, 75.04276242634955, -32.46286709310741, 74.82997513617481, 42.72790754999506, 42.73557824458738, 42.73174289729122, 6763157.314047135,  nan, 0.185359767974263,  nan,  nan, 3.619437926369939,  nan, 134.9385331708384, 8.92869570373357e-14, 9.721604502025262e-15,  nan, 1.0705582012684107e-15,  2.369058796462954e-22, 7.500209039857336e-26,  2.0088428490767623e-24, 6.80827545655661e-16,  nan, 1.8325590316617277e-17, 0.7076478976464536, 5678055.274730543, 222.3811934501548, 0.7387388254648025, 1772725.75371637, 348.6617153519497, 88.56948486366424, 12039.890459546492, 0.0091221006067739, 0.1879119912984898, 3.662973686373725, 0.1879119912984898, 3.662973686373725,  nan,  nan,  nan,  nan, 0.035389432143337, 0.0272472750605161, 74.9731543552554, 92.05456864754537, 75.125, -35.875, 49.875, -62.625, -12.62284617131376, 71.85291797709104, -58.28572311809175, 75.47126622425702
2025 APR 05 17:00:39, 797144508.6447546, 727.5051413635313, 563.6169084726532, 1291.1220498361845, 880.945743871508, -35.429407950834204, 75.06540505980861, -32.391554303691045, 74.8547525534621, 42.522192464850974, 42.53217397736023, 42.5271832211056, 6781100.028113714,  nan, 0.1855556397666428,  nan,  nan, 3.619605357250388,  nan, 134.65129214712042, 8.496986589277347e-14, 1.4175556985753214e-14,  nan, 2.4228888002249023e-15,  2.367889169305285e-22, 7.61868399941442e-26,  2.007613285819379e-24, 2.148153478876603e-15,  nan, 1.838800293285993e-17, 0.4865454898294435, 5678055.274730543, 682.848736239887, 0.4944237582776226, 4054456.5959404176, 769.0700252898924, 88.58382584345628, 12039.890459546492, 0.0091219304124777, 0.1880962892976055, 3.662973686373725, 0.1880962892976055, 3.662973686373725,  nan,  nan,  nan,  nan, 0.0356405957652105, 0.0268445890474756, 74.91861939741896, 92.18627009072262, 75.125, -35.625, 49.875, -62.625, -12.596528680482988, 71.91104269466119, -58.09534874722022, 75.4832797752914
2025 APR 05 17:00:40, 797144509.6464242, 726.5041469676771, 562.1136213384068, 1288.617768306084, 876.0039185957253, -35.36157796070777, 75.08804644145985, -32.320024176592106, 74.87949669802913, 42.31727655337254, 42.32698832351464, 42.32213243844359, 6799000.588950578,  nan, 0.1857515730482666,  nan,  nan, 3.619787989324276,  nan, 135.09190337801942, 9.434149614055969e-14, 3.1318569533553626e-14,  nan, 1.2607694719749367e-14,  2.36669987725776e-22, 7.739140425128289e-26,  2.006374924718853e-24, 1.2607694719749367e-14,  nan, 1.845146276412063e-17, 0.2714408603921959, 5678055.274730543, 3900.817843664429, 0.2714408603921959, 5678055.274730543, 3900.817843664429, 88.59821314373617, 12039.890459546492, 0.0091217613954231, 0.1882798774828659, 3.662973686373725, 0.1882798774828659, 3.662973686373725,  nan,  nan,  nan,  nan, 0.0358986061323892, 0.0264444257127091, 74.86295563273242, 92.31892801999112, 75.125, -35.375, 49.875, -62.625, -12.570032341439564, 71.96914270253444, -57.90466129682997, 75.49513289670887
2025 APR 05 17:00:41, 797144510.6480936, 725.5137864965308, 560.6209248494424, 1286.1347113459733, 871.0752342356899, -35.29343600641139, 75.11059316435893, -32.24827593900613, 74.90420749081291, 42.11200743506942, 42.12145853012873, 42.11673298259908, 6815962.424250876,  nan, 0.1859455124296145,  nan,  nan, 3.6199494375387,  nan, 135.79385019218148, 1.1326287506724269e-13, 2.7037580454662505e-13,  nan, 2.274563991123132e-13,  2.365489713414305e-22, 7.86160560380787e-26,  2.005126684450142e-24, 2.274563991123132e-13,  nan, 1.8515968475937068e-17, 0.1020408731582551, 5678055.274730543, 68508.26740516034, 0.1020408731582551, 5678055.274730543, 68508.26740516034, 88.33512913512428, 15731.46832241678, 0.0079829881336951, 0.1884626271243815, 3.662973686373725, 0.1884626271243815, 3.662973686373725,  nan,  nan,  nan,  nan, 0.0361636353962132, 0.0260468081191232, 74.80614996432715, 92.452552636735, 75.125, -35.375, 49.875, -62.375, -12.543355544958944, 72.02721791384053, -57.71366426147972, 75.50682519298063
