# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 MAR 20 23:43:17, 795786266.4243412, 574.1214283250995, 573.7000050126214, 1147.821433337721, 792.891942751224, 103.29161264762574, 69.88905037789355, 103.29161264762574, 69.90878402799031, 43.70432088904854, 43.69804245334304, 43.70118167119579, 6115117.380956483,  nan, 0.1260844644683637,  nan,  nan, 2.717169542444997,  nan, 137.4971094653292, 1.5953472629075345e-13, 2.3203400258626797e-14,  nan, 2.4185690794594058e-15,  7.870611259414531e-22, 1.677139623400701e-26,  4.202335006711445e-25, 1.308043237857957e-15,  nan, 1.5789470109086074e-17, 1.5003396914670708, 908.797182551566, 440.0801017107094, 0.5778462739856662, 933.6113434586488, 815.0627792739825, 83.48971649128177, 154437.52848782382, 0.0025944923778279, 0.1034043273893452, 2.374964209019327, 0.1034043273893452, 2.374964209019327,  nan,  nan,  nan,  nan, 0.0104915404310764, 0.063434443372745, 83.82349113349254, 84.24306396867469, 69.875, 103.625, 49.875, 82.125, 101.56324754275133, 63.98358083674783, 106.41952055591624, 75.80959062312965
2025 MAR 20 23:43:18, 795786267.4260106, 573.3114485337022, 572.6937835669461, 1146.0052321006483, 789.635724811853, 103.37341190197532, 69.92365860818695, 103.37327463974536, 69.94321567965943, 43.55807055764632, 43.56774949799586, 43.56291002782109, 6126062.364595542,  nan, 0.1262071144629844,  nan,  nan, 2.7164337639477774,  nan, 137.43276772600856, 1.568216933748973e-13, 2.3702804831801472e-14,  nan, 3.216664682061575e-15,  7.830830970505618e-22, 1.690543035748344e-26,  4.157250673632082e-25, 1.1119243834699693e-15,  nan, 1.5834069306938462e-17, 1.7400364728490052, 908.797182551566, 365.282698827161, 1.0849221663391948, 4260.8218075494015, 1060.7924236255694, 83.5411621791633, 154437.52848782382, 0.0025936981387391, 0.1035816167355549, 2.374964209019327, 0.1035816167355549, 2.374964209019327,  nan,  nan,  nan,  nan, 0.0104811735229157, 0.0631546066810335, 83.83030747718892, 84.28581584686577, 69.875, 103.875, 49.875, 82.125, 101.57554073821514, 64.04611691189346, 106.6194950066768, 75.8138733235343
2025 MAR 20 23:43:19, 795786268.42768, 572.5741551610244, 571.6295760950433, 1144.2037312560676, 786.3924549123715, 103.45612773838914, 69.95979199477668, 103.45520597800976, 69.9776005495452, 43.42023609426138, 43.42917741289335, 43.42470675357737, 6137070.742628081,  nan, 0.1263242143853504,  nan,  nan, 2.7156155819503,  nan, 137.45814193306458, 1.5847251469169497e-13, 2.4900278288951022e-14,  nan, 4.307452646064261e-15,  7.791336172657287e-22, 1.7040445281705055e-26,  4.11291572896895e-25, 9.3215703655407e-16,  nan, 1.5879340304578814e-17, 1.9941807187368843, 908.797182551566, 299.0512114228364, 0.9265290841576446, 4260.8218075494015, 1386.6374111729692, 83.75397123832678, 33381.59683313418, 0.0055719031674529, 0.1037581065218467, 2.374964209019327, 0.1037581065218467, 2.374964209019327,  nan,  nan,  nan,  nan, 0.0104713726320802, 0.0628747606279694, 83.83675735175191, 84.32873720614144, 69.875, 103.875, 49.875, 82.375, 101.58790540816348, 64.10864322898806, 106.81958758742272, 75.81798321777414
2025 MAR 20 23:43:20, 795786269.4293495, 571.8491040879202, 570.5678964125977, 1142.417000500518, 783.1623027361104, 103.53920389334444, 69.99597887166914, 103.53740774288418, 70.01193846480325, 43.28305006543955, 43.290118274580806, 43.28658417001017, 6148012.320100428,  nan, 0.1264469837013958,  nan,  nan, 2.714925239525108,  nan, 137.2907721633699, 1.5167219438669577e-13, 2.6383697294744357e-14,  nan, 5.032992719909451e-15,  7.752125300399653e-22, 1.7176447582048002e-26,  4.0693144347350964e-25, 1.5571109436378125e-15,  nan, 1.5925285430695938e-17, 1.3798830231769543, 933.6113434586488, 488.406710672457, 0.8494221151628765, 4260.8218075494015, 1581.7839761603989, 83.62122768848313, 25456.570975412706, 0.0063854435836851, 0.1039337827264314, 2.374964209019327, 0.1039337827264314, 2.374964209019327,  nan,  nan,  nan,  nan, 0.0104621416597594, 0.0625949079928103, 83.84283723720048, 84.37182907000721, 69.875, 103.875, 49.875, 82.625, 101.60034213141948, 64.17115974453631, 107.01979355116576, 75.82192015614487
2025 MAR 20 23:43:21, 795786270.431019, 571.113876244708, 569.5312411190699, 1140.645117363778, 779.9454430124395, 103.62242687905314, 70.03166753679383, 103.6198808200696, 70.04622921648361, 43.14357438021565, 43.15353781211256, 43.1485560961641, 6158248.8592850575,  nan, 0.126565537330352,  nan,  nan, 2.7141730641046125,  nan, 137.5043592387738, 1.5959847074824626e-13, 2.7757381770260488e-14,  nan, 4.935917158196721e-15,  7.7131967676816455e-22, 1.7313443765480172e-26,  4.0264314944684617e-25, 8.155546833923442e-16,  nan, 1.5971907028372318e-17, 1.8318245183265645, 455.55022618385567, 257.3181360984754, 0.8747911169748706, 4260.8218075494015, 1514.7103836955375, 83.28554648988525, 93353.71584666269, 0.0033411903280172, 0.1042821134288176, 2.377252881679579, 0.1041086297021986, 2.374964209019327,  nan,  nan,  nan,  nan, 0.0104534849187456, 0.0623150508401687, 83.84854338649761, 84.41509258498813, 69.875, 103.875, 49.875, 82.875, 101.61285123055804, 64.23366634807645, 107.22010806097964, 75.82568399321447
2025 MAR 20 23:43:22, 795786271.4326884, 570.4011171400257, 568.487032423888, 1138.8881495639137, 776.742050506873, 103.70613347421076, 70.06765675080682, 103.70262629472808, 70.08047263004384, 43.006098769858944, 43.01516159480233, 43.01063018233064, 6169949.851066141,  nan, 0.1266823128850572,  nan,  nan, 2.71338047151761,  nan, 137.18793162713666, 1.4771093788659073e-13, 2.9124997980168336e-14,  nan, 4.1228412913338466e-15,  7.674549127990709e-22, 1.7451441376388255e-26,  3.9842520103014403e-25, 7.169871240230241e-16,  nan, 1.6019207119744938e-17, 2.118318086841922, 455.55022618385567, 221.00054698137333, 0.9943438354666508, 4260.8218075494015, 1235.5585871177234, 83.2618688763138, 82623.60668603693, 0.0035520448912517, 0.1044560307439214, 2.377252881679579, 0.1042826398660529, 2.374964209019327,  nan,  nan,  nan,  nan, 0.0104454064718218, 0.0620351924006836, 83.8538722629978, 84.45852873032753, 69.875, 103.875, 49.875, 83.125, 101.6254332945242, 64.2961629963011, 107.42052633616764, 75.82927459216478
2025 MAR 20 23:43:23, 795786272.4343579, 569.6975934913589, 567.4485771297049, 1137.146170621064, 773.5523011888006, 103.79018955392176, 70.10362137237578, 103.78564519704572, 70.11466852291457, 42.86890005160592, 42.87673832849048, 42.872819190048205, 6180426.304636436,  nan, 0.1268014713164744,  nan,  nan, 2.712673925354027,  nan, 137.35802006187308, 1.541767543777384e-13, 3.0802049623800466e-14,  nan, 4.966042772177383e-15,  7.636180760322163e-22, 1.7590447366154314e-26,  3.942761383380758e-25, 1.1711874163813105e-15,  nan, 1.606718769746838e-17, 1.807989081446486, 975.1655891775812, 353.0278751685852, 0.4292283154774056, 1779.6924989272727, 1543.1028942282085, 83.21817549021169, 51861.42430649441, 0.0044846243595533, 0.104629098162985, 2.377252881679579, 0.1048024198620617, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0104379105724638, 0.0617553357973958, 83.8588202516578, 84.50213851380799, 70.375, 104.125, 49.875, 83.375, 101.63808882828958, 64.35864963150476, 107.6210435820495, 75.83269182289388
2025 MAR 20 23:43:24, 795786273.4360273, 568.9928343697273, 566.4264198347321, 1135.419254204459, 770.3763761853933, 103.87445753577435, 70.13930284700719, 103.86893852995657, 70.14881669771161, 42.730588114794216, 42.73968677193834, 42.73513744336628, 6191287.7397492975,  nan, 0.1269151224784297,  nan,  nan, 2.711889372249606,  nan, 137.481672447736, 1.592990612660123e-13, 3.270111244414592e-14,  nan, 5.7105381088745095e-15,  7.598089998074038e-22, 1.7730468540856915e-26,  1.6018835128535398e-24, 1.0549675169493356e-15,  nan, 1.6115850504263306e-17, 1.9646282771928123, 975.1655891775812, 310.6819271189853, 0.1805660178289443, 1779.6924989272727, 1733.5794205876598, 83.25072625760889, 73433.58558687789, 0.0037680192602392, 0.1048013001908153, 2.377252881679579, 0.1049745304146415, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0104310015593883, 0.0614754844900142, 83.8633837303095, 84.54592290232911, 70.375, 104.125, 49.875, 83.625, 101.65081834020113, 64.42112617199875, 107.821654912571, 75.8359355590075
2025 MAR 20 23:43:25, 795786274.4376967, 568.3070531829812, 565.4004161928458, 1133.707469375827, 767.2144566712517, 103.95920992788972, 70.17519614845999, 103.95250733210356, 70.1829169688038, 42.59386627311777, 42.60131811925102, 42.5975921961844, 6202927.376263446,  nan, 0.1270332299875082,  nan,  nan, 2.7111800726495225,  nan, 137.48210993406457, 1.5994342826621686e-13, 3.4452616980840086e-14,  nan, 5.736798519106118e-15,  7.560275369213945e-22, 1.787151296543439e-26,  1.5873326619396836e-24, 9.279701090198653e-16,  nan, 1.616519717565197e-17, 2.1513650043990604, 975.1655891775812, 267.03572387013634, 0.2366745640027948, 1779.6924989272727, 1701.6831568382056, 83.28239117510176, 254043.0742685617, 0.0020254512293324, 0.1049726304238085, 2.377252881679579, 0.1051457699172916, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0104246838546733, 0.0611956420620602, 83.86755907239078, 84.58988285447663, 70.375, 104.125, 49.875, 83.875, 101.66362234863556, 64.48359255963804, 108.02235550871922, 75.83900568147952
2025 MAR 20 23:43:26, 795786275.4393662, 567.6201696245603, 564.3907206578261, 1132.0108902823863, 764.0667250486359, 104.04415825880504, 70.2108071320902, 104.03635263676033, 70.2169691503926, 42.45605378448819, 42.4643476170847, 42.46020070078645, 6212733.168824157,  nan, 0.127143587693708,  nan,  nan, 2.7103515258866278,  nan, 138.04234242679917, 1.812380056640172e-13, 3.5928307202686545e-14,  nan, 5.0626478376841394e-15,  7.522735070986179e-22, 1.801358735407227e-26,  1.5729889526880092e-24, 7.377128960094712e-16,  nan, 1.6215229214837725e-17, 2.3149104506543634, 521.8983270766764, 207.70967738321065, 0.5033543644975205, 1779.6924989272727, 1467.5429411787704, 83.20224919614216, 208662.47513633716, 0.0022359867995806, 0.105143070237657, 2.377252881679579, 0.1053161197532708, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0104189619568458, 0.0609158123863796, 83.87134265333493, 84.63401929451092, 70.375, 104.125, 49.875, 84.125, 101.67650137117516, 64.54604873644402, 108.22314052750428, 75.8419020791203
2025 MAR 20 23:43:27, 795786276.4410356, 566.9413452163272, 563.3882418327552, 1130.3295870490824, 760.9333678194521, 104.12945810019316, 70.24635770723916, 104.1204754594782, 70.25097304163288, 42.31837936796775, 42.327566774089405, 42.32297307102858, 6223472.142430264,  nan, 0.1272541152595293,  nan,  nan, 2.709561617555708,  nan, 137.89362832411487, 1.7570258297937018e-13, 3.71989963218378e-14,  nan, 7.016009075785069e-15,  7.485467533927798e-22, 1.815669960154173e-26,  1.558848727453044e-24, 6.930670880362981e-16,  nan, 1.6265947896688425e-17, 2.4583966568937763, 521.8983270766764, 190.69805046660616, 0.5481273123836222, 2802.9764116295355, 1990.4874337816784, 83.25528392350462, 208662.47513633716, 0.0022352496931206, 0.1053126101682203, 2.377252881679579, 0.1054855704610134, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0104138404567948, 0.0606359996653565, 83.87473084167098, 84.67833310484576, 70.375, 104.375, 49.875, 84.125, 101.68945593424374, 64.60849462025048, 108.42400505446362, 75.84462464426704
2025 MAR 20 23:43:28, 795786277.4427052, 566.2814341060217, 562.3821956668896, 1128.6636297729117, 757.8145745065474, 104.21523636309472, 70.28211742762582, 104.20487684791814, 70.28492845808164, 42.18233704810551, 42.18949858579797, 42.18591781695174, 6234687.224729284,  nan, 0.1273711636766992,  nan,  nan, 2.708883360473385,  nan, 138.35967626011688, 1.9619830560286627e-13, 3.800407596818699e-14,  nan, 8.558249790607093e-15,  7.44847119805763e-22, 1.8300858073051763e-26,  1.5449084040872118e-24, 3.0846627430479927e-15,  nan, 1.6317354225094988e-17, 1.0796250405664818, 1779.6924989272727, 854.3180333300264, 0.3709740969539115, 2802.9764116295355, 2372.98107645698, 83.18661225799953, 120137.06089015018, 0.0029471032126793, 0.1056541147592169, 2.3795431482181586, 0.1056541147592169, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0104093240219156, 0.0603562082403212, 83.87772001144485, 84.72282515559438, 70.375, 104.375, 49.875, 84.375, 101.70248656577397, 64.67093016077003, 108.62494424804608, 75.84717327728451
2025 MAR 20 23:43:29, 795786278.4443746, 565.620247563291, 561.3928438254384, 1127.0130913887292, 754.7105339524974, 104.30122940786228, 70.31758372541168, 104.289557818371, 70.31883519805804, 42.04518180168691, 42.0529276568521, 42.0490547292695, 6245652.910505588,  nan, 0.127482696519489,  nan,  nan, 2.708115883710638,  nan, 138.3873003968626, 1.9841395220923517e-13, 3.811271911562477e-14,  nan, 8.634222304122242e-15,  7.411744174856906e-22, 1.8446069525798192e-26,  1.5311644106484844e-24, 8.634222304122242e-15,  nan, 1.6369449171685214e-17, 0.38710689616084, 2802.9764116295355, 2340.12605787656, 0.38710689616084, 2802.9764116295355, 2340.12605787656, 83.19053235101875, 139103.21182502242, 0.0027387640661092, 0.1058217317576358, 2.3795431482181586, 0.1058217317576358, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.01040541740608, 0.0600764428716744, 83.88030653727081, 84.76749625955021, 70.375, 104.375, 49.875, 84.625, 101.71559380052705, 64.7333552765975, 108.82595316498208, 75.84954788507726
2025 MAR 20 23:43:30, 795786279.446044, 564.9674506748786, 560.4105909423423, 1125.3780416172208, 751.6214382109, 104.38755585526742, 70.35299560378749, 104.37451941356488, 70.3526930702352, 41.90823762117348, 41.91654937623994, 41.91239349870671, 6255758.373142387,  nan, 0.127591296282106,  nan,  nan, 2.707332244788196,  nan, 138.65691697134466, 2.12445719176148e-13, 3.908109854725763e-14,  nan, 7.24695590900334e-15,  7.3752848565409865e-22, 1.859234245458787e-26,  1.5176133043613722e-24, 7.24695590900334e-15,  nan, 1.6422233424100158e-17, 0.5797946120520748, 2802.9764116295355, 1920.2008265635272, 0.5797946120520748, 2802.9764116295355, 1920.2008265635272, 83.15888460865307, 88709.57748458517, 0.0034302366291534, 0.1059884132629835, 2.3795431482181586, 0.1059884132629835, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.010402125446385, 0.0597967084785597, 83.8824867983931, 84.8123472126459, 70.375, 104.375, 49.875, 84.875, 101.72877817586884, 64.79576990925855, 109.02702691941772, 75.85174837977182
2025 MAR 20 23:43:31, 795786280.4477135, 564.3231102972004, 559.4354418507764, 1123.7585521479768, 748.5474826266625, 104.47421768084584, 70.38835343884345, 104.45976262943884, 70.38650187494252, 41.77152195777942, 41.78037209245287, 41.77594702511615, 6265709.909121973,  nan, 0.1277022039739188,  nan,  nan, 2.7066033708459782,  nan, 138.8990656541983, 2.281126268976461e-13, 4.6176128001867216e-14,  nan, 1.3875405653252275e-14,  7.33909154456034e-22, 1.8739685068264848e-26,  1.5042516987317856e-24, 5.378590237692701e-15,  nan, 1.6475707493343488e-17, 0.8340303352895012, 2802.9764116295355, 1393.4919409799718, 0.5922782741938086, 17565.772298046217, 3600.0776455986543, 83.23312909332871, 45593.31388789257, 0.0047825257685618, 0.1061541473902031, 2.3795431482181586, 0.1061541473902031, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0103994531744944, 0.059517009953992, 83.88425710680278, 84.85737882327457, 70.375, 104.625, 49.875, 85.125, 101.74204015432568, 64.85817398427066, 109.22816062534233, 75.85377468079261
2025 MAR 20 23:43:32, 795786281.4493829, 563.6871630014335, 558.4675269510834, 1122.154689952517, 745.4888648252123, 104.56123203100856, 70.42365321179712, 104.54528859544548, 70.4202614216001, 41.63503319850263, 41.64442425380284, 41.63972872615274, 6276440.168983241,  nan, 0.1278094651236055,  nan,  nan, 2.7058229088052856,  nan, 138.80916221368082, 2.1838605890259933e-13, 7.201577945289103e-14,  nan, 3.7859716892241597e-14,  7.3031624974962445e-22, 1.888810555658529e-26,  1.4910762599381476e-24, 3.7859716892241597e-14,  nan, 1.6529871428381865e-17, 0.3043361850640527, 17565.772298046217, 9604.432989734289, 0.3043361850640527, 17565.772298046217, 9604.432989734289, 83.33967111848943, 103252.18026868596, 0.0031759459069584, 0.1063189218898812, 2.3795431482181586, 0.1063189218898812, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0103974053718347, 0.0592373535652649, 83.88561400372423, 84.90259168581275, 70.375, 104.625, 49.875, 85.375, 101.75538045308971, 64.92056745086559, 109.42934930571414, 75.85562671306022
2025 MAR 20 23:43:33, 795786282.4510523, 563.0596451173435, 557.5068809295739, 1120.5665260469173, 742.4457824593281, 104.6486017669519, 70.45889432338357, 104.63109830855852, 70.45397150871726, 41.49878461898869, 41.508719297987, 41.50375195848784, 6286669.031729273,  nan, 0.1279148330511442,  nan,  nan, 2.7050149697137216,  nan, 138.93587700384364, 2.249255994150802e-13, 1.0940045376626695e-13,  nan, 6.676539834461145e-14,  7.267495988126692e-22, 1.9037612413790642e-26,  1.47808373393722e-24, 6.676539834461145e-14,  nan, 1.658472536418734e-17, 0.0864128274356539, 17565.772298046217, 16563.33847960706, 0.0864128274356539, 17565.772298046217, 16563.33847960706, 83.47170765721741, 46174.445343839085, 0.0047454212761629, 0.1064827248547997, 2.3795431482181586, 0.1064827248547997, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0103959872343393, 0.0589577448070327, 83.88655382123915, 84.94798652517356, 70.375, 104.625, 49.875, 85.625, 101.768799543446, 64.98295023489199, 109.6305880525874, 75.85730440925127
2025 MAR 20 23:43:34, 795786283.4527218, 562.4514068778852, 556.542723389468, 1118.9941302673533, 739.4184363551808, 104.7364982595155, 70.49434799439986, 104.71719276612562, 70.48763193314245, 41.36431790886169, 41.37172981643215, 41.36802386264692, 6297929.439445574,  nan, 0.1280255606480553,  nan,  nan, 2.704332190469778,  nan, 138.884691103403, 2.261679719420286e-13, 9.789176069166275e-14,  nan, 3.919349633804972e-14,  7.232090462008056e-22, 1.9188215278960927e-26,  1.4652709678977256e-24, 3.919349633804972e-14,  nan, 1.664026914867086e-17, 0.3073510285442907, 17565.772298046217, 9510.166843931018, 0.3073510285442907, 17565.772298046217, 9510.166843931018, 83.52567517907706, 46174.445343839085, 0.0047438934167584, 0.1066455520849029, 2.3795431482181586, 0.1066455520849029, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0103952040477692, 0.0586781894580331, 83.88707289924471, 84.9935640268242, 70.375, 104.625, 49.875, 85.625, 101.78229789931277, 65.0453222621791, 109.83187195033408, 75.85880770711962
2025 MAR 20 23:43:35, 795786284.4543912, 561.841474759036, 555.59609646679, 1117.437571225826, 736.4070331196361, 104.82456708175314, 70.52948880249328, 104.80357310563085, 70.52124250036404, 41.22869060877799, 41.23645029130281, 41.2325704500404, 6307626.342978381,  nan, 0.1281325571245784,  nan,  nan, 2.703595386019164,  nan, 138.88156620105622, 2.236129705025081e-13, 7.619504702774965e-14,  nan, 2.9081421247238844e-14,  7.196943801772198e-22, 1.933992094099951e-26,  1.4526347526784134e-24, 5.2411218116287776e-15,  nan, 1.6696501976149718e-17, 0.8122844665829707, 58699.34175979673, 1282.290650214415, 0.4200812621092357, 23745.66464259966, 6914.055915574762, 83.36948868056191, 43436.06833574353, 0.004895741294614, 0.1069796726072674, 2.38183501030066, 0.1068073770217535, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0103950608378374, 0.0583986947274851, 83.88716781936665, 85.03932464788942, 70.375, 104.875, 49.875, 85.875, 101.7958762567759, 65.10768348027355, 110.0331960016654, 75.86013655151825
2025 MAR 20 23:43:36, 795786285.4560606, 561.2401494665553, 554.6567698641591, 1115.8969193307144, 733.4117746872702, 104.912981247326, 70.56457269850144, 104.89024027057609, 70.55480299871773, 41.09335783801825, 41.10144192421352, 41.09739988111589, 6318022.331948916,  nan, 0.1282417139532237,  nan,  nan, 2.702899218351852,  nan, 139.1798693790819, 2.406487422459455e-13, 5.924593261117053e-14,  nan, 1.4815784166826855e-14,  7.162054424196239e-22, 1.9492739280463068e-26,  1.4401720618257483e-24, 7.050294320218068e-15,  nan, 1.6753423401036138e-17, 0.7348844003578532, 58699.34175979673, 1687.5447395445972, 0.6020235071469572, 23745.66464259966, 3445.808853943377, 83.12849628345144, 120445.91510060636, 0.0029443971314632, 0.1071404080049687, 2.38183501030066, 0.1069681948121932, 2.3795431482181586,  nan,  nan,  nan,  nan, 0.0103955631701969, 0.0581192666938376, 83.8868348767135, 85.08526903413066, 70.375, 104.875, 49.875, 86.125, 101.80953501044245, 65.17003380148793, 110.23455528097728, 75.86129089322472
2025 MAR 20 23:43:37, 795786286.4577302, 560.6473480126461, 553.7248912429401, 1114.3722392555862, 730.4328720800092, 105.00175968916636, 70.59959479097283, 104.9771953722034, 70.5883132395089, 40.95831537776095, 40.96673731846069, 40.96252634811081, 6328702.135950473,  nan, 0.1283459226210228,  nan,  nan, 2.7021465667994544,  nan, 139.23639886253554, 2.4386405274264344e-13, 6.375783449494194e-14,  nan, 2.3485844645052872e-14,  7.127420541222453e-22, 1.9646679375029262e-26,  1.4278798774506704e-24, 2.3485844645052872e-14,  nan, 1.6811031957051205e-17, 0.4729854016375722, 43674.816637653406, 5508.592189826777, 0.4729854016375722, 43674.816637653406, 5508.592189826777, 83.18600628871438, 192089.67873529, 0.0023306844523323, 0.1073001252129279, 2.38183501030066, 0.1073001252129279, 2.38183501030066,  nan,  nan,  nan,  nan, 0.0103967161384537, 0.0578399133826832, 83.88607075262102, 85.1313975146097, 70.625, 105.125, 49.875, 86.375, 101.82327491830011, 65.2323731953177, 110.43594467303892, 75.86227068604224
2025 MAR 20 23:43:38, 795786287.4593996, 560.0632156711855, 552.8003873273598, 1112.8636029985453, 727.4705339986123, 105.09088749873015, 70.63455879075109, 105.06443945354924, 70.62177300344682, 40.82359506285291, 40.832333349382445, 40.82796420611768, 6338921.076683364,  nan, 0.1284524589651224,  nan,  nan, 2.701452106333536,  nan, 139.32611480891222, 2.5203850749430744e-13, 1.4269268789279508e-13,  nan, 1.0792185422606129e-13,  7.093040387621564e-22, 1.9801750461623643e-26,  1.4157552590180183e-24, 1.0792185422606129e-13,  nan, 1.6869326700507485e-17, 0.185861993489253, 43674.816637653406, 24768.320971026827, 0.185861993489253, 43674.816637653406, 24768.320971026827, 83.20906842667556, 158279.60079314306, 0.0025672044936438, 0.1074588124839006, 2.38183501030066, 0.1074588124839006, 2.38183501030066,  nan,  nan,  nan,  nan, 0.0103985256572425, 0.0575606411381662, 83.88487165968678, 85.17771069773403, 70.625, 105.125, 49.875, 86.625, 101.83709637813516, 65.29470154988347, 110.63735952727951, 75.86307590219464
2025 MAR 20 23:43:39, 795786288.461069, 559.4876770483834, 551.8833973886202, 1111.3710744370037, 724.5249724333589, 105.18038460859027, 70.66945982011113, 105.15197362989184, 70.65518210000488, 40.6891938277805, 40.69826218534363, 40.69372800656207, 6349263.950046862,  nan, 0.1285592532062966,  nan,  nan, 2.700774102404596,  nan, 139.356145120465, 2.5473328682602415e-13, 1.818288971643885e-13,  nan, 1.444543033967978e-13,  7.058912160472674e-22, 1.995796197029591e-26,  1.4037953058268064e-24, 1.444543033967978e-13,  nan, 1.692830572266994e-17, 0.1283451330729571, 43674.816637653406, 32445.17210101012, 0.1283451330729571, 43674.816637653406, 32445.17210101012, 83.18339082911447, 168485.48348879005, 0.002488635877313, 0.1076164581124888, 2.38183501030066, 0.1076164581124888, 2.38183501030066,  nan,  nan,  nan,  nan, 0.0104009969842061, 0.0572814586498916, 83.88323432336263, 85.22420880530068, 70.625, 105.125, 49.875, 86.875, 101.85100015785925, 65.35701883550738, 110.83879472368795, 75.86370650839417
2025 MAR 20 23:43:40, 795786289.4627385, 558.9212207323601, 550.9735036193028, 1109.894724351663, 721.5964028687127, 105.27022141744636, 70.70431227190744, 105.23979884739435, 70.68854031206108, 40.55519638582901, 40.56446797407415, 40.55983217995158, 6360674.3630488375,  nan, 0.128664298936774,  nan,  nan, 2.7000722640008936,  nan, 139.12962094934534, 2.399401140784161e-13, 8.41099062274001e-14,  nan, 3.3993241182118984e-14,  7.025034090796886e-22, 2.0115323622266152e-26,  1.3919971937353764e-24, 2.680780844296489e-14,  nan, 1.698796717229918e-17, 0.4618267062806994, 35607.706076693175, 5904.2157111157385, 0.4107452175579862, 43674.816637653406, 7473.535624566811, 83.2377704141347, 168485.48348879005, 0.0024877924033965, 0.1077730508072905, 2.38183501030066, 0.1077730508072905, 2.38183501030066,  nan,  nan,  nan,  nan, 0.0104041360100979, 0.0570023733814736, 83.88115512909609, 85.2708922624619, 70.625, 105.125, 49.875, 86.875, 101.86498667166072, 65.41932496264091, 111.04024531264804, 75.8641624806466
2025 MAR 20 23:43:41, 795786290.4644079, 558.3630407975814, 550.0715768469621, 1108.4346176445436, 718.6850429051909, 105.36042369345924, 70.73909095991, 105.32791620102958, 70.72184743214859, 40.42149135447844, 40.43109306136083, 40.42629220791964, 6370884.748427165,  nan, 0.1287702314130365,  nan,  nan, 2.6994188611804364,  nan, 139.38567544764226, 2.531520688698816e-13, 6.523143229713117e-14,  nan, 2.980620825701241e-14,  6.991404364238771e-22, 2.0273845084343736e-26,  1.3803581382049023e-24, 2.980620825701241e-14,  nan, 1.7048308628320538e-17, 0.4433093623674282, 35607.706076693175, 6425.713433642947, 0.4433093623674282, 35607.706076693175, 6425.713433642947, 83.20908945525161, 168836.64658589696, 0.0024856473975866, 0.1079285783227887, 2.38183501030066, 0.1079285783227887, 2.38183501030066,  nan,  nan,  nan,  nan, 0.0104079483573872, 0.056723394247089, 83.87863072160172, 85.31776125155805, 70.625, 105.375, 49.875, 87.125, 101.87905660468968, 65.48161986495903, 111.2417062787504, 75.86444380350287
