# lat_index, lat_min [rad], lat_max [rad], S_latcirc [km^2]
999,1.0897399517139594,1.090830782496456,69777.15217499575
1000,1.090830782496456,1.0919216132789524,69816.41689662269
1001,1.0919216132789524,1.0930124440614488,69855.59868752408
1002,1.0930124440614488,1.0941032748439454,69894.69750468004
1003,1.0941032748439454,1.0951941056264418,69933.71330512516
1004,1.0951941056264418,1.0962849364089382,69972.64604607658
1005,1.0962849364089382,1.0973757671914346,70011.49568479176
1006,1.0973757671914346,1.0984665979739312,70050.26217865385
1007,1.0984665979739312,1.0995574287564276,70088.94548508618
1008,1.0995574287564276,1.100648259538924,70127.54556169486
1009,1.100648259538924,1.1017390903214206,70166.06236614054
1010,1.1017390903214206,1.102829921103917,70204.49585613822
1011,1.102829921103917,1.1039207518864134,70242.84598958591
1012,1.1039207518864134,1.10501158266891,70281.11272443604
1013,1.10501158266891,1.1061024134514064,70319.29601869542
1014,1.1061024134514064,1.1071932442339028,70357.395830554
1015,1.1071932442339028,1.1082840750163994,70395.41211825616
1016,1.1082840750163994,1.1093749057988957,70433.34484010059
1017,1.1093749057988957,1.1104657365813921,70471.19395456932
1018,1.1104657365813921,1.1115565673638885,70508.95942018437
1019,1.1115565673638885,1.1126473981463851,70546.64119559387
1020,1.1126473981463851,1.1137382289288815,70584.23923948585
1021,1.1137382289288815,1.114829059711378,70621.75351073188
1022,1.114829059711378,1.1159198904938745,70659.1839682579
1023,1.1159198904938745,1.117010721276371,70696.53057104406
1024,1.117010721276371,1.1181015520588673,70733.79327825423
1025,1.1181015520588673,1.119192382841364,70770.97204910661
1026,1.119192382841364,1.1202832136238603,70808.06684287354
1027,1.1202832136238603,1.1213740444063567,70845.07761901127
1028,1.1213740444063567,1.1224648751888533,70882.00433703035
1029,1.1224648751888533,1.1235557059713497,70918.84695649541
1030,1.1235557059713497,1.124646536753846,70955.60543715523
1031,1.124646536753846,1.1257373675363425,70992.27973879827
1032,1.1257373675363425,1.126828198318839,71028.86982133942
1033,1.126828198318839,1.1279190291013355,71065.37564473326
1034,1.1279190291013355,1.1290098598838318,71101.79716911858
1035,1.1290098598838318,1.1301006906663285,71138.1343546884
1036,1.1301006906663285,1.1311915214488248,71174.38716168978
1037,1.1311915214488248,1.1322823522313212,71210.5555505542
1038,1.1322823522313212,1.1333731830138178,71246.63948176731
1039,1.1333731830138178,1.1344640137963142,71282.63891586875
1040,1.1344640137963142,1.1355548445788106,71318.5538135828
1041,1.1355548445788106,1.1366456753613072,71354.38413568777
1042,1.1366456753613072,1.1377365061438036,71390.12984301601
1043,1.1377365061438036,1.1388273369263,71425.79089658461
1044,1.1388273369263,1.1399181677087964,71461.36725745015
1045,1.1399181677087964,1.141008998491293,71496.85888679593
1046,1.141008998491293,1.1420998292737894,71532.26574584462
1047,1.1420998292737894,1.1431906600562858,71567.58779600388
1048,1.1431906600562858,1.1442814908387824,71602.82499873538
1049,1.1442814908387824,1.1453723216212788,71637.97731555463
1050,1.1453723216212788,1.1464631524037752,71673.04470816231
1051,1.1464631524037752,1.1475539831862718,71708.02713831305
1052,1.1475539831862718,1.1486448139687682,71742.92456781532
1053,1.1486448139687682,1.1497356447512646,71777.73695866285
1054,1.1497356447512646,1.150826475533761,71812.46427288871
1055,1.150826475533761,1.1519173063162575,71847.10647265286
1056,1.1519173063162575,1.153008137098754,71881.66352015444
1057,1.153008137098754,1.1540989678812503,71916.1353777781
1058,1.1540989678812503,1.155189798663747,71950.52200796235
1059,1.155189798663747,1.1562806294462433,71984.82337319943
1060,1.1562806294462433,1.1573714602287397,72019.03943616721
1061,1.1573714602287397,1.1584622910112363,72053.1701595974
1062,1.1584622910112363,1.1595531217937327,72087.21550627542
1063,1.1595531217937327,1.160643952576229,72121.17543917245
1064,1.160643952576229,1.1617347833587257,72155.04992131346
1065,1.1617347833587257,1.162825614141222,72188.8389157771
1066,1.162825614141222,1.1639164449237185,72222.54238582792
1067,1.1639164449237185,1.1650072757062149,72256.16029476952
1068,1.1650072757062149,1.1660981064887115,72289.69260603267
1069,1.1660981064887115,1.1671889372712079,72323.13928308708
1070,1.1671889372712079,1.1682797680537043,72356.50028958857
1071,1.1682797680537043,1.1693705988362009,72389.77558924664
1072,1.1693705988362009,1.1704614296186973,72422.96514582438
1073,1.1704614296186973,1.1715522604011936,72456.0689232711
1074,1.1715522604011936,1.1726430911836903,72489.08688558979
1075,1.1726430911836903,1.1737339219661866,72522.01899683694
1076,1.1737339219661866,1.174824752748683,72554.86522125544
1077,1.174824752748683,1.1759155835311796,72587.62552314182
1078,1.1759155835311796,1.177006414313676,72620.29986684604
1079,1.177006414313676,1.1780972450961724,72652.88821690463
1080,1.1780972450961724,1.1791880758786688,72685.39053789286
1081,1.1791880758786688,1.1802789066611654,72717.80679451348
1082,1.1802789066611654,1.1813697374436618,72750.13695150787
1083,1.1813697374436618,1.1824605682261582,72782.38097380412
1084,1.1824605682261582,1.1835513990086548,72814.53882638382
1085,1.1835513990086548,1.1846422297911512,72846.61047428199
1086,1.1846422297911512,1.1857330605736476,72878.59588272046
1087,1.1857330605736476,1.1868238913561442,72910.49501697451
1088,1.1868238913561442,1.1879147221386406,72942.30784237283
1089,1.1879147221386406,1.189005552921137,72974.03432443104
1090,1.189005552921137,1.1900963837036334,73005.67442870329
1091,1.1900963837036334,1.19118721448613,73037.22812087144
1092,1.19118721448613,1.1922780452686264,73068.69536665575
1093,1.1922780452686264,1.1933688760511227,73100.07613196364
1094,1.1933688760511227,1.1944597068336194,73131.37038275591
1095,1.1944597068336194,1.1955505376161157,73162.57808504658
1096,1.1955505376161157,1.1966413683986121,73193.69920503697
1097,1.1966413683986121,1.1977321991811087,73224.73370898174
1098,1.1977321991811087,1.1988230299636051,73255.68156318873
1099,1.1988230299636051,1.1999138607461015,73286.5427341532
1100,1.1999138607461015,1.2010046915285981,73317.31718842368
1101,1.2010046915285981,1.2020955223110945,73348.0048926019
1102,1.2020955223110945,1.203186353093591,73378.60581347706
1103,1.203186353093591,1.2042771838760873,73409.11991787673
1104,1.2042771838760873,1.205368014658584,73439.54717275627
1105,1.205368014658584,1.2064588454410803,73469.88754510926
1106,1.2064588454410803,1.2075496762235767,73500.14100211699
1107,1.2075496762235767,1.2086405070060733,73530.30751101389
1108,1.2086405070060733,1.2097313377885697,73560.38703908751
1109,1.2097313377885697,1.210822168571066,73590.37955381317
1110,1.210822168571066,1.2119129993535627,73620.28502271934
1111,1.2119129993535627,1.213003830136059,73650.10341338755
1112,1.213003830136059,1.2140946609185554,73679.83469358724
1113,1.2140946609185554,1.215185491701052,73709.47883114094
1114,1.215185491701052,1.2162763224835484,73739.03579392418
1115,1.2162763224835484,1.2173671532660448,73768.50555000057
1116,1.2173671532660448,1.2184579840485412,73797.88806747168
1117,1.2184579840485412,1.2195488148310378,73827.18331456721
1118,1.2195488148310378,1.2206396456135342,73856.39125955477
1119,1.2206396456135342,1.2217304763960306,73885.51187089017
1120,1.2217304763960306,1.2228213071785272,73914.54511708223
1121,1.2228213071785272,1.2239121379610236,73943.49096669265
1122,1.2239121379610236,1.22500296874352,73972.34938847147
1123,1.22500296874352,1.2260937995260166,74001.12035122165
1124,1.2260937995260166,1.227184630308513,74029.80382379903
1125,1.227184630308513,1.2282754610910094,74058.39977524789
1126,1.2282754610910094,1.2293662918735058,74086.9081746503
1127,1.2293662918735058,1.2304571226560024,74115.32899121662
1128,1.2304571226560024,1.2315479534384988,74143.66219419485
1129,1.2315479534384988,1.2326387842209952,74171.90775302166
1130,1.2326387842209952,1.2337296150034918,74200.06563718652
1131,1.2337296150034918,1.2348204457859882,74228.13581623166
1132,1.2348204457859882,1.2359112765684845,74256.11825988803
1133,1.2359112765684845,1.2370021073509812,74284.01293793935
1134,1.2370021073509812,1.2380929381334775,74311.81982022211
1135,1.2380929381334775,1.239183768915974,74339.53887676155
1136,1.239183768915974,1.2402745996984705,74367.1700776357
1137,1.2402745996984705,1.241365430480967,74394.71339297527
1138,1.241365430480967,1.2424562612634633,74422.16879309989
1139,1.2424562612634633,1.2435470920459597,74449.5362483667
1140,1.2435470920459597,1.2446379228284563,74476.81572926132
1141,1.2446379228284563,1.2457287536109527,74504.00720630678
1142,1.2457287536109527,1.246819584393449,74531.11065021521
1143,1.246819584393449,1.2479104151759457,74558.1260317514
1144,1.2479104151759457,1.249001245958442,74585.05332173267
1145,1.249001245958442,1.2500920767409385,74611.89249116558
1146,1.2500920767409385,1.251182907523435,74638.64351110921
1147,1.251182907523435,1.2522737383059315,74665.30635267528
1148,1.2522737383059315,1.2533645690884279,74691.8809871647
1149,1.2533645690884279,1.2544553998709245,74718.36738593098
1150,1.2544553998709245,1.2555462306534209,74744.76552038011
1151,1.2555462306534209,1.2566370614359172,74771.07536210748
1152,1.2566370614359172,1.2577278922184136,74797.29688274578
1153,1.2577278922184136,1.2588187230009102,74823.43005405623
1154,1.2588187230009102,1.2599095537834066,74849.47484783731
1155,1.2599095537834066,1.261000384565903,74875.431236077
1156,1.261000384565903,1.2620912153483996,74901.29919081576
1157,1.2620912153483996,1.263182046130896,74927.07868414641
1158,1.263182046130896,1.2642728769133924,74952.76968835144
1159,1.2642728769133924,1.265363707695889,74978.3721757657
1160,1.265363707695889,1.2664545384783854,75003.88611877644
1161,1.2664545384783854,1.2675453692608818,75029.3114899606
1162,1.2675453692608818,1.2686362000433782,75054.64826193222
1163,1.2686362000433782,1.2697270308258748,75079.89640743405
1164,1.2697270308258748,1.2708178616083712,75105.05589924584
1165,1.2708178616083712,1.2719086923908676,75130.12671033722
1166,1.2719086923908676,1.2729995231733642,75155.10881373014
1167,1.2729995231733642,1.2740903539558606,75180.00218249875
1168,1.2740903539558606,1.275181184738357,75204.8067899072
1169,1.275181184738357,1.2762720155208536,75229.52260927192
1170,1.2762720155208536,1.27736284630335,75254.14961396149
1171,1.27736284630335,1.2784536770858463,75278.68777753458
1172,1.2784536770858463,1.279544507868343,75303.13707360209
1173,1.279544507868343,1.2806353386508393,75327.49747582705
1174,1.2806353386508393,1.2817261694333357,75351.76895806269
1175,1.2817261694333357,1.2828170002158321,75375.95149419903
1176,1.2828170002158321,1.2839078309983287,75400.04505825495
1177,1.2839078309983287,1.2849986617808251,75424.04962428613
1178,1.2849986617808251,1.2860894925633215,75447.96516653846
1179,1.2860894925633215,1.2871803233458181,75471.79165931002
1180,1.2871803233458181,1.2882711541283145,75495.52907695093
1181,1.2882711541283145,1.2893619849108109,75519.17739400164
1182,1.2893619849108109,1.2904528156933075,75542.73658505474
1183,1.2904528156933075,1.2915436464758039,75566.20662475482
1184,1.2915436464758039,1.2926344772583003,75589.5874879369
1185,1.2926344772583003,1.2937253080407969,75612.87914948806
1186,1.2937253080407969,1.2948161388232933,75636.08158434738
1187,1.2948161388232933,1.2959069696057897,75659.19476764445
1188,1.2959069696057897,1.296997800388286,75682.21867454548
1189,1.296997800388286,1.2980886311707827,75705.15328034565
1190,1.2980886311707827,1.299179461953279,75727.99856037668
1191,1.299179461953279,1.3002702927357754,75750.7544901609
1192,1.3002702927357754,1.301361123518272,75773.42104527265
1193,1.301361123518272,1.3024519543007684,75795.99820133812
1194,1.3024519543007684,1.3035427850832648,75818.48593417426
1195,1.3035427850832648,1.3046336158657614,75840.88421964989
1196,1.3046336158657614,1.3057244466482578,75863.1930336857
1197,1.3057244466482578,1.3068152774307542,75885.41235239324
1198,1.3068152774307542,1.3079061082132506,75907.54215192041
1199,1.3079061082132506,1.3089969389957472,75929.58240854421
1200,1.3089969389957472,1.3100877697782436,75951.53309857803
1201,1.3100877697782436,1.31117860056074,75973.39419852612
1202,1.31117860056074,1.3122694313432366,75995.16568494459
1203,1.3122694313432366,1.313360262125733,76016.84753444132
1204,1.313360262125733,1.3144510929082294,76038.43972381513
1205,1.3144510929082294,1.315541923690726,76059.94222991669
1206,1.315541923690726,1.3166327544732224,76081.35502964836
1207,1.3166327544732224,1.3177235852557188,76102.67810010357
1208,1.3177235852557188,1.3188144160382154,76123.9114184275
1209,1.3188144160382154,1.3199052468207118,76145.05496181703
1210,1.3199052468207118,1.3209960776032081,76166.10870766017
1211,1.3209960776032081,1.3220869083857045,76187.07263338112
1212,1.3220869083857045,1.3231777391682011,76207.94671653332
1213,1.3231777391682011,1.3242685699506975,76228.73093470627
1214,1.3242685699506975,1.325359400733194,76249.42526568077
1215,1.325359400733194,1.3264502315156905,76270.02968728928
1216,1.3264502315156905,1.327541062298187,76290.54417741581
1217,1.327541062298187,1.3286318930806833,76310.96871413574
1218,1.3286318930806833,1.32972272386318,76331.30327557605
1219,1.32972272386318,1.3308135546456763,76351.54783991528
1220,1.3308135546456763,1.3319043854281727,76371.70238552337
1221,1.3319043854281727,1.3329952162106693,76391.76689082183
1222,1.3329952162106693,1.3340860469931657,76411.7413342837
1223,1.3340860469931657,1.335176877775662,76431.6256945735
1224,1.335176877775662,1.3362677085581585,76451.41995039169
1225,1.3362677085581585,1.337358539340655,76471.12408056807
1226,1.337358539340655,1.3384493701231515,76490.73806396835
1227,1.3384493701231515,1.3395402009056478,76510.26187964977
1228,1.3395402009056478,1.3406310316881445,76529.69550672112
1229,1.3406310316881445,1.3417218624706408,76549.03892434255
1230,1.3417218624706408,1.3428126932531372,76568.29211186591
1231,1.3428126932531372,1.3439035240356338,76587.45504869448
1232,1.3439035240356338,1.3449943548181302,76606.52771428293
1233,1.3449943548181302,1.3460851856006266,76625.51008827765
1234,1.3460851856006266,1.347176016383123,76644.40215036084
1235,1.347176016383123,1.3482668471656196,76663.20388034405
1236,1.3482668471656196,1.349357677948116,76681.91525807463
1237,1.349357677948116,1.3504485087306124,76700.53626359168
1238,1.3504485087306124,1.351539339513109,76719.06687698571
1239,1.351539339513109,1.3526301702956054,76737.50707839848
1240,1.3526301702956054,1.3537210010781018,76755.85684816369
1241,1.3537210010781018,1.3548118318605984,76774.11616666632
1242,1.3548118318605984,1.3559026626430948,76792.28501434263
1243,1.3559026626430948,1.3569934934255912,76810.36337182084
1244,1.3569934934255912,1.3580843242080878,76828.35121978045
1245,1.3580843242080878,1.3591751549905842,76846.24853895219
1246,1.3591751549905842,1.3602659857730806,76864.05531025877
1247,1.3602659857730806,1.361356816555577,76881.77151465858
1248,1.361356816555577,1.3624476473380736,76899.39713323938
1249,1.3624476473380736,1.36353847812057,76916.93214712455
1250,1.36353847812057,1.3646293089030663,76934.3765376295
1251,1.3646293089030663,1.365720139685563,76951.73028612089
1252,1.365720139685563,1.3668109704680593,76968.99337401651
1253,1.3668109704680593,1.3679018012505557,76986.16578292631
1254,1.3679018012505557,1.3689926320330523,77003.24749451142
1255,1.3689926320330523,1.3700834628155487,77020.23849048407
1256,1.3700834628155487,1.371174293598045,77037.13875274874
1257,1.371174293598045,1.3722651243805417,77053.948263261
1258,1.3722651243805417,1.373355955163038,77070.66700402756
1259,1.373355955163038,1.3744467859455345,77087.29495724734
1260,1.3744467859455345,1.3755376167280309,77103.83210515474
1261,1.3755376167280309,1.3766284475105275,77120.27843011364
1262,1.3766284475105275,1.3777192782930239,77136.6339145233
1263,1.3777192782930239,1.3788101090755203,77152.89854097535
1264,1.3788101090755203,1.3799009398580169,77169.07229211243
1265,1.3799009398580169,1.3809917706405133,77185.1551506282
1266,1.3809917706405133,1.3820826014230096,77201.14709940879
1267,1.3820826014230096,1.3831734322055063,77217.04812139127
1268,1.3831734322055063,1.3842642629880026,77232.85819956377
1269,1.3842642629880026,1.385355093770499,77248.57731710681
1270,1.385355093770499,1.3864459245529954,77264.20545723622
1271,1.3864459245529954,1.387536755335492,77279.74260329742
1272,1.387536755335492,1.3886275861179884,77295.18873867103
1273,1.3886275861179884,1.3897184169004848,77310.54384693023
1274,1.3897184169004848,1.3908092476829814,77325.80791169911
1275,1.3908092476829814,1.3919000784654778,77340.98091665271
1276,1.3919000784654778,1.3929909092479742,77356.06284565864
1277,1.3929909092479742,1.3940817400304708,77371.05368263544
1278,1.3940817400304708,1.3951725708129672,77385.95341155249
1279,1.3951725708129672,1.3962634015954636,77400.76201657185
1280,1.3962634015954636,1.3973542323779602,77415.47948190647
1281,1.3973542323779602,1.3984450631604566,77430.10579182013
1282,1.3984450631604566,1.399535893942953,77444.64093076928
1283,1.399535893942953,1.4006267247254494,77459.08488324552
1284,1.4006267247254494,1.401717555507946,77473.43763387005
1285,1.401717555507946,1.4028083862904424,77487.69916729917
1286,1.4028083862904424,1.4038992170729387,77501.86946838188
1287,1.4038992170729387,1.4049900478554354,77515.94852201804
1288,1.4049900478554354,1.4060808786379317,77529.93631315826
1289,1.4060808786379317,1.4071717094204281,77543.832826946
1290,1.4071717094204281,1.4082625402029247,77557.63804857546
1291,1.4082625402029247,1.4093533709854211,77571.35196329164
1292,1.4093533709854211,1.4104442017679175,77584.97455653232
1293,1.4104442017679175,1.4115350325504141,77598.50581378613
1294,1.4115350325504141,1.4126258633329105,77611.94572059235
1295,1.4126258633329105,1.413716694115407,77625.2942626832
1296,1.413716694115407,1.4148075248979033,77638.5514258258
1297,1.4148075248979033,1.4158983556804,77651.71719591702
1298,1.4158983556804,1.4169891864628963,77664.79155888861
1299,1.4169891864628963,1.4180800172453927,77677.77450086526
1300,1.4180800172453927,1.4191708480278893,77690.66600802235
1301,1.4191708480278893,1.4202616788103857,77703.46606658596
1302,1.4202616788103857,1.421352509592882,77716.17466297514
1303,1.421352509592882,1.4224433403753787,77728.79178365962
1304,1.4224433403753787,1.423534171157875,77741.31741515975
1305,1.423534171157875,1.4246250019403714,77753.75154418896
1306,1.4246250019403714,1.425715832722868,77766.09415751127
1307,1.425715832722868,1.4268066635053644,77778.34524194135
1308,1.4268066635053644,1.4278974942878608,77790.50478448694
1309,1.4278974942878608,1.4289883250703572,77802.57277219056
1310,1.4289883250703572,1.4300791558528538,77814.54919222451
1311,1.4300791558528538,1.4311699866353502,77826.43403179581
1312,1.4311699866353502,1.4322608174178466,77838.22727830465
1313,1.4322608174178466,1.4333516482003432,77849.92891920177
1314,1.4333516482003432,1.4344424789828396,77861.5389419885
1315,1.4344424789828396,1.435533309765336,77873.05733435931
1316,1.435533309765336,1.4366241405478326,77884.48408405924
1317,1.4366241405478326,1.437714971330329,77895.81917888386
1318,1.437714971330329,1.4388058021128254,77907.06260682197
1319,1.4388058021128254,1.4398966328953218,77918.21435589703
1320,1.4398966328953218,1.4409874636778184,77929.27441426228
1321,1.4409874636778184,1.4420782944603148,77940.24277010567
1322,1.4420782944603148,1.4431691252428112,77951.11941180834
1323,1.4431691252428112,1.4442599560253078,77961.90432780195
1324,1.4442599560253078,1.4453507868078042,77972.5975065687
1325,1.4453507868078042,1.4464416175903005,77983.19893678399
1326,1.4464416175903005,1.4475324483727972,77993.70860717377
1327,1.4475324483727972,1.4486232791552935,78004.12650651441
1328,1.4486232791552935,1.44971410993779,78014.45262377562
1329,1.44971410993779,1.4508049407202865,78024.68694797759
1330,1.4508049407202865,1.451895771502783,78034.8294681909
1331,1.451895771502783,1.4529866022852793,78044.88017367954
1332,1.4529866022852793,1.4540774330677757,78054.839053742
1333,1.4540774330677757,1.4551682638502723,78064.70609780669
1334,1.4551682638502723,1.4562590946327687,78074.48129533645
1335,1.4562590946327687,1.457349925415265,78084.16463598759
1336,1.457349925415265,1.4584407561977617,78093.7561094668
1337,1.4584407561977617,1.459531586980258,78103.2557055312
1338,1.459531586980258,1.4606224177627545,78112.66341413128
1339,1.4606224177627545,1.461713248545251,78121.97922526798
1340,1.461713248545251,1.4628040793277475,78131.20312899257
1341,1.4628040793277475,1.4638949101102439,78140.33511554977
1342,1.4638949101102439,1.4649857408927405,78149.37517523473
1343,1.4649857408927405,1.4660765716752369,78158.3232983929
1344,1.4660765716752369,1.4671674024577332,78167.17947556324
1345,1.4671674024577332,1.4682582332402296,78175.94369731915
1346,1.4682582332402296,1.4693490640227262,78184.61595436392
1347,1.4693490640227262,1.4704398948052226,78193.19623743522
1348,1.4704398948052226,1.471530725587719,78201.68453746429
1349,1.471530725587719,1.4726215563702156,78210.08084543269
1350,1.4726215563702156,1.473712387152712,78218.38515237226
1351,1.473712387152712,1.4748032179352084,78226.59744950844
1352,1.4748032179352084,1.475894048717705,78234.71772811693
1353,1.475894048717705,1.4769848795002014,78242.74597952375
1354,1.4769848795002014,1.4780757102826978,78250.6821952485
1355,1.4780757102826978,1.4791665410651942,78258.52636684517
1356,1.4791665410651942,1.4802573718476908,78266.27848599758
1357,1.4802573718476908,1.4813482026301872,78273.93854442396
1358,1.4813482026301872,1.4824390334126836,78281.50653403613
1359,1.4824390334126836,1.4835298641951802,78288.9824467962
1360,1.4835298641951802,1.4846206949776766,78296.36627471649
1361,1.4846206949776766,1.485711525760173,78303.658010003
1362,1.485711525760173,1.4868023565426696,78310.85764491196
1363,1.4868023565426696,1.487893187325166,78317.96517174985
1364,1.487893187325166,1.4889840181076623,78324.9805830168
1365,1.4889840181076623,1.490074848890159,78331.9038712632
1366,1.490074848890159,1.4911656796726553,78338.73502908963
1367,1.4911656796726553,1.4922565104551517,78345.47404929037
1368,1.4922565104551517,1.4933473412376481,78352.12092469398
1369,1.4933473412376481,1.4944381720201447,78358.67564825897
1370,1.4944381720201447,1.4955290028026411,78365.13821297805
1371,1.4955290028026411,1.4966198335851375,78371.50861203771
1372,1.4966198335851375,1.4977106643676341,78377.7868386746
1373,1.4977106643676341,1.4988014951501305,78383.97288617556
1374,1.4988014951501305,1.499892325932627,78390.0667480212
1375,1.499892325932627,1.5009831567151235,78396.06841774228
1376,1.5009831567151235,1.50207398749762,78401.97788891973
1377,1.50207398749762,1.5031648182801163,78407.7951553283
1378,1.5031648182801163,1.5042556490626129,78413.52021079283
1379,1.5042556490626129,1.5053464798451093,78419.15304918839
1380,1.5053464798451093,1.5064373106276057,78424.69366458377
1381,1.5064373106276057,1.507528141410102,78430.142051082
1382,1.507528141410102,1.5086189721925987,78435.49820291605
1383,1.5086189721925987,1.509709802975095,78440.76211435307
1384,1.509709802975095,1.5108006337575914,78445.93377985401
1385,1.5108006337575914,1.511891464540088,78451.01319392996
1386,1.511891464540088,1.5129822953225844,78456.00035114218
1387,1.5129822953225844,1.5140731261050808,78460.8952462457
1388,1.5140731261050808,1.5151639568875774,78465.6978740457
1389,1.5151639568875774,1.5162547876700738,78470.40822939746
1390,1.5162547876700738,1.5173456184525702,78475.02630735017
1391,1.5173456184525702,1.5184364492350666,78479.5521029871
1392,1.5184364492350666,1.5195272800175632,78483.9856115215
1393,1.5195272800175632,1.5206181108000596,78488.32682820075
1394,1.5206181108000596,1.521708941582556,78492.5757484661
1395,1.521708941582556,1.5227997723650526,78496.73236780893
1396,1.5227997723650526,1.523890603147549,78500.79668177068
1397,1.523890603147549,1.5249814339300454,78504.76868608665
1398,1.5249814339300454,1.526072264712542,78508.6483765423
1399,1.526072264712542,1.5271630954950384,78512.4357489731
1400,1.5271630954950384,1.5282539262775348,78516.1307994085
1401,1.5282539262775348,1.5293447570600314,78519.73352392792
1402,1.5293447570600314,1.5304355878425278,78523.24391866096
1403,1.5304355878425278,1.5315264186250241,78526.66197993106
1404,1.5315264186250241,1.5326172494075205,78529.98770409578
1405,1.5326172494075205,1.5337080801900171,78533.22108764267
1406,1.5337080801900171,1.5347989109725135,78536.36212709335
1407,1.5347989109725135,1.53588974175501,78539.41081916336
1408,1.53588974175501,1.5369805725375065,78542.3671606183
1409,1.5369805725375065,1.538071403320003,78545.23114827384
1410,1.538071403320003,1.5391622341024993,78548.00277913958
1411,1.5391622341024993,1.540253064884996,78550.68205027518
1412,1.540253064884996,1.5413438956674923,78553.26895879034
1413,1.5413438956674923,1.5424347264499887,78555.76350198871
1414,1.5424347264499887,1.5435255572324853,78558.165677224
1415,1.5435255572324853,1.5446163880149817,78560.47548189992
1416,1.5446163880149817,1.545707218797478,78562.6929136142
1417,1.545707218797478,1.5467980495799745,78564.81796999858
1418,1.5467980495799745,1.547888880362471,78566.8506488148
1419,1.547888880362471,1.5489797111449675,78568.79094785865
1420,1.5489797111449675,1.5500705419274639,78570.6388651199
1421,1.5500705419274639,1.5511613727099605,78572.39439863832
1422,1.5511613727099605,1.5522522034924569,78574.05754650374
1423,1.5522522034924569,1.5533430342749532,78575.62830699996
1424,1.5533430342749532,1.5544338650574498,78577.10667846081
1425,1.5544338650574498,1.5555246958399462,78578.49265927014
1426,1.5555246958399462,1.5566155266224426,78579.78624800577
1427,1.5566155266224426,1.557706357404939,78580.98744327958
1428,1.557706357404939,1.5587971881874356,78582.09624383342
1429,1.5587971881874356,1.559888018969932,78583.1126484432
1430,1.559888018969932,1.5609788497524284,78584.0366560788
1431,1.5609788497524284,1.562069680534925,78584.8682657601
1432,1.562069680534925,1.5631605113174214,78585.60747655705
1433,1.5631605113174214,1.5642513420999178,78586.25428773354
1434,1.5642513420999178,1.5653421728824144,78586.80869860352
1435,1.5653421728824144,1.5664330036649108,78587.27070853092
1436,1.5664330036649108,1.5675238344474072,78587.6403170737
1437,1.5675238344474072,1.5686146652299038,78587.91752383982
1438,1.5686146652299038,1.5697054960124002,78588.10232848725
1439,1.5697054960124002,1.5707963267948966,78588.19473086797
1440,1.5707963267948966,1.571887157577393,78588.19473086797
1441,1.571887157577393,1.5729779883598896,78588.10232850324
1442,1.5729779883598896,1.574068819142386,78587.91752382382
1443,1.574068819142386,1.5751596499248823,78587.6403170737
1444,1.5751596499248823,1.576250480707379,78587.27070854692
1445,1.576250480707379,1.5773413114898753,78586.80869858751
1446,1.5773413114898753,1.5784321422723717,78586.25428773354
1447,1.5784321422723717,1.5795229730548683,78585.60747657304
1448,1.5795229730548683,1.5806138038373647,78584.86826574411
1449,1.5806138038373647,1.581704634619861,78584.0366560788
1450,1.581704634619861,1.5827954654023577,78583.1126484592
1451,1.5827954654023577,1.583886296184854,78582.09624381742
1452,1.583886296184854,1.5849771269673505,78580.98744327958
1453,1.5849771269673505,1.5860679577498469,78579.78624800577
1454,1.5860679577498469,1.5871587885323435,78578.49265928613
1455,1.5871587885323435,1.5882496193148399,78577.10667844482
1456,1.5882496193148399,1.5893404500973363,78575.62830699996
1457,1.5893404500973363,1.5904312808798329,78574.05754651973
1458,1.5904312808798329,1.5915221116623293,78572.39439862233
1459,1.5915221116623293,1.5926129424448257,78570.6388651199
1460,1.5926129424448257,1.5937037732273223,78568.79094787464
1461,1.5937037732273223,1.5947946040098187,78566.8506487988
1462,1.5947946040098187,1.595885434792315,78564.81796999858
1463,1.595885434792315,1.5969762655748114,78562.6929136142
1464,1.5969762655748114,1.598067096357308,78560.47548191591
1465,1.598067096357308,1.5991579271398044,78558.165677208
1466,1.5991579271398044,1.6002487579223008,78555.76350198871
1467,1.6002487579223008,1.6013395887047974,78553.26895880634
1468,1.6013395887047974,1.6024304194872938,78550.6820502592
1469,1.6024304194872938,1.6035212502697902,78548.00277913958
1470,1.6035212502697902,1.6046120810522868,78545.23114828984
1471,1.6046120810522868,1.6057029118347832,78542.36716060231
1472,1.6057029118347832,1.6067937426172796,78539.41081916336
1473,1.6067937426172796,1.6078845733997762,78536.36212710934
1474,1.6078845733997762,1.6089754041822726,78533.22108762669
1475,1.6089754041822726,1.610066234964769,78529.98770409578
1476,1.610066234964769,1.6111570657472654,78526.66197993106
1477,1.6111570657472654,1.612247896529762,78523.24391867693
1478,1.612247896529762,1.6133387273122584,78519.73352391194
1479,1.6133387273122584,1.6144295580947547,78516.1307994085
1480,1.6144295580947547,1.6155203888772514,78512.4357489891
1481,1.6155203888772514,1.6166112196597477,78508.64837652631
1482,1.6166112196597477,1.6177020504422441,78504.76868608665
1483,1.6177020504422441,1.6187928812247407,78500.79668178665
1484,1.6187928812247407,1.6198837120072371,78496.73236779295
1485,1.6198837120072371,1.6209745427897335,78492.5757484661
1486,1.6209745427897335,1.6220653735722301,78488.32682821673
1487,1.6220653735722301,1.6231562043547265,78483.98561150552
