# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
81.375, 46.875, 1.4954571850634704e-23, 1.4954142698377952e-23 
81.625, 46.875, 1.007783007347056e-23, 1.0076788175191597e-23 
81.875, 46.875, 1.7634777514001255e-23, 1.7631836399625553e-23 
82.125, 46.875, 1.4866725349879282e-23, 1.486339826702858e-23 
82.375, 46.875, 2.1701227402608403e-23, 2.1695133605382243e-23 
82.625, 46.875, 1.5739628862333082e-23, 1.5734311854646943e-23 
82.875, 46.875, 2.9973513027833123e-23, 2.99611784364138e-23 
83.125, 46.875, 3.196011499617933e-23, 3.194448264752699e-23 
83.375, 46.875, 2.1933333402708116e-23, 2.1920903362786322e-23 
83.625, 46.875, 1.0477612636058233e-23, 1.0470879810367918e-23 
83.875, 46.875, 1.5517492006153072e-23, 1.5506605982203815e-23 
84.125, 46.875, 2.4315472352098713e-23, 2.429652169003637e-23 
84.375, 46.875, 2.790148679906598e-23, 2.7877569679841746e-23 
84.625, 46.875, 1.824012211607326e-23, 1.8223067064636528e-23 
84.875, 46.875, 2.7444612957373966e-23, 2.741711475232434e-23 
85.125, 46.875, 3.225798088366427e-23, 3.222359249622521e-23 
85.375, 46.875, 4.241206320973191e-23, 4.23641320112141e-23 
85.625, 46.875, 5.412332372697847e-23, 5.405844484848279e-23 
85.875, 46.875, 5.686356619869731e-23, 5.679216539625508e-23 
86.125, 46.875, 6.306478895749275e-23, 6.298269458961202e-23 
86.375, 46.875, 8.871568504920942e-23, 8.859611034114745e-23 
86.625, 46.875, 5.615722684935351e-23, 5.607894721002491e-23 
86.875, 46.875, 5.384161261304777e-23, 5.376379153399896e-23 
87.125, 46.875, 5.09771058642899e-23, 5.090072509889985e-23 
87.375, 46.875, 6.025938878978609e-23, 6.016590846714302e-23 
87.625, 46.875, 8.23021751266831e-23, 8.217124424085609e-23 
87.875, 46.875, 1.4753786180965599e-22, 1.473017273279981e-22 
88.125, 46.875, 1.94212071973617e-22, 1.9390028746301262e-22 
88.375, 46.875, 1.3974259601873518e-22, 1.3951757375894702e-22 
88.625, 46.875, 8.43744543229669e-23, 8.42381774974774e-23 
88.875, 46.875, 6.226589773108388e-23, 6.216431757201704e-23 
89.125, 46.875, 3.807737095274626e-23, 3.8014463684678977e-23 
89.375, 46.875, 3.222467675758215e-23, 3.217077168630382e-23 
89.625, 46.875, 2.1011899483763545e-23, 2.0976316105622892e-23 
