# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
88.625, 47.375, 1.0013818494810753e-23, 9.999545172385119e-24 
88.875, 47.375, 2.0320314133431334e-23, 2.0291031078789534e-23 
89.125, 47.375, 1.9063438090037062e-23, 1.9035584827306413e-23 
89.375, 47.375, 1.1151800838901559e-23, 1.1135283982312562e-23 
89.625, 47.375, 1.1922345757215826e-23, 1.1904449076418769e-23 
89.875, 47.375, 2.316670092779078e-23, 2.313157742804529e-23 
90.125, 47.375, 2.710079766863614e-23, 2.7059301241221606e-23 
90.375, 47.375, 1.763383100002435e-23, 1.76064543251716e-23 
90.625, 47.375, 2.657972874616138e-23, 2.653738684192549e-23 
90.875, 47.375, 2.3691286385698576e-23, 2.3652352099701497e-23 
91.125, 47.375, 8.878210527668386e-24, 8.863169056311611e-24 
91.375, 47.375, 6.633568968554999e-23, 6.622017601511581e-23 
91.625, 47.375, 8.937391294752417e-23, 8.921406768893542e-23 
91.875, 47.375, 6.390305951228535e-23, 6.378450728617292e-23 
92.125, 47.375, 5.2894341561965066e-23, 5.27923132013854e-23 
92.375, 47.375, 6.205403917753566e-23, 6.192976788607547e-23 
92.625, 47.375, 5.445123335497294e-23, 5.433817338806572e-23 
92.875, 47.375, 4.9764688195033276e-23, 4.9658651630957144e-23 
93.125, 47.375, 5.213168010563157e-23, 5.201814184953598e-23 
93.375, 47.375, 3.2718948039810556e-23, 3.2646146187698913e-23 
93.625, 47.375, 3.404953719099681e-23, 3.397216909603096e-23 
93.875, 47.375, 5.1324051388347414e-23, 5.120698760546335e-23 
94.125, 47.375, 2.4497086954485315e-23, 2.4441346674257157e-23 
94.375, 47.375, 3.652837435548047e-23, 3.6444901001167016e-23 
94.625, 47.375, 3.2968706575719854e-23, 3.289304515469175e-23 
94.875, 47.375, 2.5204416398008328e-23, 2.514632703606254e-23 
95.125, 47.375, 2.624281221194605e-23, 2.6182072869588596e-23 
95.375, 47.375, 3.432893620935085e-23, 3.424809611172366e-23 
95.625, 47.375, 2.8537382144802464e-23, 2.846899986176819e-23 
95.875, 47.375, 2.5848408925668337e-23, 2.578588302305444e-23 
96.125, 47.375, 3.355658240065513e-23, 3.347491458753264e-23 
82.875, 47.625, 1.4750370222080546e-23, 1.4746167306989215e-23 
83.125, 47.625, 1.8281329581306703e-23, 1.827474869497476e-23 
83.375, 47.625, 2.4189290245986638e-23, 2.4178767526514692e-23 
83.625, 47.625, 2.5127515253592308e-23, 2.5114740837851833e-23 
83.875, 47.625, 3.8400234069465884e-23, 3.83785870116052e-23 
84.125, 47.625, 3.9410294495450375e-23, 3.938589719406812e-23 
84.375, 47.625, 3.572243105641071e-23, 3.569834003565939e-23 
84.625, 47.625, 2.6494816489046707e-23, 2.6475435289214897e-23 
84.875, 47.625, 3.0066572538520544e-23, 3.004249276868129e-23 
85.125, 47.625, 3.594550344781993e-23, 3.5914158241809475e-23 
85.375, 47.625, 3.204902195577036e-23, 3.201879463078055e-23 
85.625, 47.625, 3.251300517232121e-23, 3.2480027288582193e-23 
85.875, 47.625, 2.5977792242920375e-23, 2.5950001557423265e-23 
86.125, 47.625, 1.0425667470296161e-23, 1.0413980289493697e-23 
86.375, 47.625, 1.0489379079717043e-23, 1.047708327009028e-23 
86.625, 47.625, 1.833236278226978e-23, 1.8309943268437498e-23 
86.875, 47.625, 4.2720313197097585e-23, 4.2666490536265014e-23 
87.125, 47.625, 5.575377234314554e-23, 5.56821548678e-23 
87.375, 47.625, 9.09401941981118e-23, 9.082113726986243e-23 
87.625, 47.625, 1.1960023117509725e-22, 1.1944070540044693e-22 
87.875, 47.625, 9.13652881819866e-23, 9.124257064671085e-23 
88.125, 47.625, 5.19347648458631e-23, 5.186476334356721e-23 
88.375, 47.625, 2.1762616309591678e-23, 2.1733180312756637e-23 
88.625, 47.625, 1.9003037823091216e-23, 1.8977244706575313e-23 
88.875, 47.625, 1.470944549516979e-23, 1.4689249037439235e-23 
89.125, 47.625, 2.1829337307005302e-23, 2.1798928228198488e-23 
89.375, 47.625, 1.8304008853378383e-23, 1.8278144403699573e-23 
89.625, 47.625, 1.7420668598654766e-23, 1.739570373629677e-23 
89.875, 47.625, 2.595810817664575e-23, 2.5920477260637748e-23 
90.125, 47.625, 2.4354700546043742e-23, 2.431889278699376e-23 
90.375, 47.625, 2.0697713004527737e-23, 2.0666855968437907e-23 
90.625, 47.625, 2.881601561148764e-23, 2.877243985660688e-23 
90.875, 47.625, 2.2602410017414397e-23, 2.256715889834379e-23 
91.125, 47.625, 1.463547934307472e-23, 1.4611963503018243e-23 
91.375, 47.625, 1.8597578008374151e-23, 1.856681907439136e-23 
91.625, 47.625, 7.864543297719893e-23, 7.851165127149329e-23 
91.875, 47.625, 8.41797726094356e-23, 8.403096245393361e-23 
92.125, 47.625, 5.851944584334642e-23, 5.84116828393259e-23 
92.375, 47.625, 4.4963771724275695e-23, 4.487765638937675e-23 
92.625, 47.625, 3.712932261516551e-23, 3.705547452168268e-23 
92.875, 47.625, 5.1947716504060454e-23, 5.18415690277753e-23 
93.125, 47.625, 4.4225361684578317e-23, 4.413290819094449e-23 
93.375, 47.625, 3.693372879814105e-23, 3.685477684779447e-23 
93.625, 47.625, 2.6716605674363215e-23, 2.665823463144043e-23 
93.875, 47.625, 3.942697595045588e-23, 3.934005049390391e-23 
94.125, 47.625, 4.0868026912610635e-23, 4.077752477484758e-23 
94.375, 47.625, 3.1308378314055034e-23, 3.123873985719428e-23 
