# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
118.875, 47.875, 6.300934752263275e-24, 6.279837479921081e-24 
119.125, 47.875, 7.03598828314628e-24, 7.011332358833851e-24 
119.375, 47.875, 8.032333500559805e-24, 8.002946011436534e-24 
119.625, 47.875, 1.0012600302666914e-23, 9.974421703759965e-24 
119.875, 47.875, 9.514972746744613e-24, 9.477303686475511e-24 
120.125, 47.875, 6.326859955156397e-24, 6.3008916936105454e-24 
120.375, 47.875, 4.573837461949882e-24, 4.554365794600165e-24 
120.625, 47.875, 4.884818743951379e-24, 4.8632770411795365e-24 
120.875, 47.875, 1.2383802168493528e-23, 1.2327229373205019e-23 
121.125, 47.875, 1.2109445893730885e-23, 1.2052247742153453e-23 
121.375, 47.875, 2.179861514845962e-24, 2.1692320705183085e-24 
121.625, 47.875, 1.1975215697306704e-24, 1.191499259315529e-24 
121.875, 47.875, 2.0427442190898298e-24, 2.0322267832766342e-24 
122.125, 47.875, 1.7270116587959752e-24, 1.717981529135569e-24 
122.375, 47.875, 1.4999711119747747e-24, 1.492009858524346e-24 
122.625, 47.875, 3.81116942802298e-24, 3.79064074811647e-24 
122.875, 47.875, 5.5955322989326755e-24, 5.564829728176357e-24 
123.125, 47.875, 5.220513884216312e-24, 5.1912197789534715e-24 
123.375, 47.875, 3.3807608497623994e-24, 3.3613697640114e-24 
123.625, 47.875, 5.8988020620353856e-24, 5.864274563595006e-24 
123.875, 47.875, 8.157400073050557e-24, 8.108962562498654e-24 
124.125, 47.875, 7.99234023837803e-24, 7.94420701752825e-24 
124.375, 47.875, 9.547980183892652e-24, 9.48985401180292e-24 
124.625, 47.875, 7.554056922797757e-24, 7.507584088332703e-24 
124.875, 47.875, 2.510493414448878e-23, 2.4949400117873398e-23 
125.125, 47.875, 2.5439491510884213e-23, 2.5281289357999072e-23 
125.375, 47.875, 7.158671561633915e-24, 7.113919514688802e-24 
125.625, 47.875, 7.64108257174435e-24, 7.593058328889034e-24 
125.875, 47.875, 5.5916231791626506e-24, 5.556164685813443e-24 
126.125, 47.875, 5.5232929585395716e-24, 5.487835744640921e-24 
126.375, 47.875, 7.804602987152578e-24, 7.753890224147126e-24 
126.625, 47.875, 8.572853315014388e-24, 8.516470893582754e-24 
126.875, 47.875, 5.777453676793191e-24, 5.738971335008899e-24 
127.125, 47.875, 5.746696857984521e-24, 5.7079370757246526e-24 
127.375, 47.875, 9.904828383668963e-24, 9.83719189705969e-24 
127.625, 47.875, 8.576348937758612e-24, 8.517064291907104e-24 
127.875, 47.875, 7.556627756557917e-24, 7.50390724960782e-24 
128.125, 47.875, 7.0031976401517e-24, 6.953835833467845e-24 
128.375, 47.875, 3.848588541645864e-24, 3.821138811954825e-24 
128.625, 47.875, 8.78694460489349e-24, 8.723534788208713e-24 
128.875, 47.875, 8.797490668297031e-24, 8.733436918984462e-24 
113.625, 48.125, 6.2207302889037444e-24, 6.2169972562262684e-24 
113.875, 48.125, 3.090282949232605e-24, 3.0882937355006104e-24 
114.125, 48.125, 6.176402099142237e-24, 6.171961613694486e-24 
114.375, 48.125, 2.0650604043268003e-23, 2.063385178442091e-23 
114.625, 48.125, 4.9313531385661606e-24, 4.926876779157896e-24 
114.875, 48.125, 3.163932263357584e-24, 3.1607404653580573e-24 
115.125, 48.125, 9.226575640123278e-24, 9.216232163183857e-24 
115.375, 48.125, 1.0857891648121088e-23, 1.0844486009411462e-23 
115.625, 48.125, 1.0528289177534768e-23, 1.0514048695911207e-23 
115.875, 48.125, 4.5688681108515035e-24, 4.56206607951941e-24 
116.125, 48.125, 5.418023089447747e-24, 5.409133017461815e-24 
116.375, 48.125, 5.3446500030060094e-24, 5.335095100287191e-24 
116.625, 48.125, 1.989302048653064e-23, 1.9854883303679413e-23 
116.875, 48.125, 2.3131657116818126e-23, 2.3083349743212683e-23 
117.125, 48.125, 2.84080211307864e-23, 2.8342759153037254e-23 
117.375, 48.125, 2.2176692255146298e-23, 2.2121840112341054e-23 
117.625, 48.125, 8.780789143428742e-24, 8.75758482834494e-24 
117.875, 48.125, 1.0045729413445018e-23, 1.0017600642576754e-23 
118.125, 48.125, 1.0924441489407012e-23, 1.0892251711358162e-23 
118.375, 48.125, 1.3120131502554691e-23, 1.3079424142891914e-23 
118.625, 48.125, 7.534827313958792e-24, 7.510002433038087e-24 
118.875, 48.125, 6.403573710278374e-24, 6.3813204189383416e-24 
119.125, 48.125, 8.190135660489923e-25, 8.160283365257009e-25 
119.375, 48.125, 5.415252661295163e-24, 5.3946607826441876e-24 
119.625, 48.125, 1.0314796260874042e-23, 1.0273980641515234e-23 
119.875, 48.125, 1.158819909089478e-23, 1.154051026558424e-23 
120.125, 48.125, 1.1640839033812471e-23, 1.1591089326792923e-23 
120.375, 48.125, 9.667502318589033e-24, 9.624698446510054e-24 
120.625, 48.125, 4.875104093210304e-24, 4.852774347881576e-24 
120.875, 48.125, 1.0498882562851785e-23, 1.0449131108843227e-23 
121.125, 48.125, 1.2546793418789249e-23, 1.2485277883903155e-23 
121.375, 48.125, 8.055661277897735e-24, 8.014915495137039e-24 
121.625, 48.125, 4.4899871059535816e-24, 4.4665905814210894e-24 
121.875, 48.125, 6.572352001782309e-24, 6.5373178498798974e-24 
122.125, 48.125, 5.3296006275928005e-24, 5.3007404478794296e-24 
122.375, 48.125, 2.8458700910415364e-24, 2.8302315988237412e-24 
122.625, 48.125, 2.9665813259178034e-24, 2.9500455758656186e-24 
122.875, 48.125, 5.653003440397963e-24, 5.6209252087263715e-24 
123.125, 48.125, 4.9562142316105184e-24, 4.9274735191705125e-24 
123.375, 48.125, 3.3562468902442954e-24, 3.336389304839612e-24 
123.625, 48.125, 5.447995500277373e-24, 5.4153011878112275e-24 
123.875, 48.125, 8.959280486853214e-24, 8.904756762227917e-24 
124.125, 48.125, 8.172240199256203e-24, 8.12181509860781e-24 
124.375, 48.125, 1.1015454415742586e-23, 1.0946765570992246e-23 
124.625, 48.125, 1.1495397098690112e-23, 1.1422976920786871e-23 
124.875, 48.125, 1.0417845180347064e-23, 1.0351715268311407e-23 
125.125, 48.125, 2.043320430570706e-23, 2.0302831469552438e-23 
125.375, 48.125, 1.4131299675506255e-23, 1.40406616478721e-23 
125.625, 48.125, 4.586014416388936e-24, 4.556423746885818e-24 
125.875, 48.125, 5.6523302609332536e-24, 5.615540755373906e-24 
126.125, 48.125, 7.389651045619515e-24, 7.340975715006727e-24 
126.375, 48.125, 8.99773387610608e-24, 8.937754933697818e-24 
126.625, 48.125, 7.690731343905653e-24, 7.638819428041074e-24 
126.875, 48.125, 4.712596783222583e-24, 4.680391539850917e-24 
127.125, 48.125, 9.872557035013072e-24, 9.804260668459713e-24 
127.375, 48.125, 1.1407265622680175e-23, 1.1327394925314075e-23 
127.625, 48.125, 7.122744332615359e-24, 7.072274821797096e-24 
127.875, 48.125, 5.6846319919087726e-24, 5.643987779843259e-24 
128.125, 48.125, 5.5053549047964145e-24, 5.4657810606068615e-24 
128.375, 48.125, 6.208287104865005e-24, 6.1632143584597514e-24 
128.625, 48.125, 1.0150713161245646e-23, 1.0076165789796138e-23 
128.875, 48.125, 9.13504214696211e-24, 9.067364250427446e-24 
129.125, 48.125, 4.503778054884019e-24, 4.470238344266686e-24 
129.375, 48.125, 2.3843618905477945e-24, 2.366525960874599e-24 
129.625, 48.125, 3.91306617332473e-24, 3.883673878994895e-24 
129.875, 48.125, 8.709212399751563e-24, 8.643711718646865e-24 
130.125, 48.125, 7.715819465997674e-24, 7.65794663409867e-24 
130.375, 48.125, 2.029373822195117e-24, 2.014182208943603e-24 
130.625, 48.125, 2.230914726399193e-24, 2.214145369475096e-24 
130.875, 48.125, 2.026513945388316e-23, 2.0112608477417635e-23 
131.125, 48.125, 2.170428258367349e-23, 2.154136031664148e-23 
131.375, 48.125, 8.219148327840117e-24, 8.157618577921069e-24 
131.625, 48.125, 6.2002793712219494e-24, 6.153989106767375e-24 
131.875, 48.125, 3.3016909309430332e-24, 3.277047771106041e-24 
132.125, 48.125, 6.0622780262957036e-24, 6.0168773042066416e-24 
132.375, 48.125, 7.095932570487813e-24, 7.042570154057658e-24 
132.625, 48.125, 1.2638577900112724e-23, 1.2542422888391767e-23 
132.875, 48.125, 1.1864020970125151e-23, 1.1772476836648399e-23 
133.125, 48.125, 8.765831034155455e-24, 8.696972683192328e-24 
133.375, 48.125, 2.8659355685410703e-24, 2.843136830282905e-24 
133.625, 48.125, 4.111929085253622e-24, 4.078879686313162e-24 
133.875, 48.125, 9.957242549175952e-24, 9.875938422978693e-24 
134.125, 48.125, 2.723495475915535e-24, 2.7007274281559366e-24 
110.375, 48.375, 3.027237286188859e-24, 3.0223039987125005e-24 
110.625, 48.375, 2.2965053683333858e-24, 2.2929661685637826e-24 
110.875, 48.375, 2.9131200121082218e-24, 2.9088884043221984e-24 
111.125, 48.375, 3.4738180250952436e-24, 3.469079489968211e-24 
111.375, 48.375, 5.191972573037397e-24, 5.1853500679026464e-24 
111.625, 48.375, 6.025552881550059e-24, 6.0184007130801506e-24 
111.875, 48.375, 1.696358466738538e-23, 1.6944897040387628e-23 
112.125, 48.375, 1.2828728363448405e-23, 1.2815584161040432e-23 
112.375, 48.375, 5.4298829512857175e-24, 5.424646458745026e-24 
112.625, 48.375, 5.113490370770136e-24, 5.108866912400704e-24 
112.875, 48.375, 1.0186533753016027e-23, 1.0177807366394583e-23 
113.125, 48.375, 2.3779345095602525e-23, 2.3760001432262534e-23 
113.375, 48.375, 9.136948508854071e-24, 9.130066311493816e-24 
113.625, 48.375, 1.351778670331648e-23, 1.350833161662492e-23 
113.875, 48.375, 1.0510614968418146e-23, 1.050280492013585e-23 
