# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
123.125, 52.875, 5.919233664858583e-24, nan 
123.375, 52.875, 4.098775278259087e-24, nan 
123.625, 52.875, 4.2649042103984296e-24, nan 
123.875, 52.875, 4.1299985165116726e-24, nan 
124.125, 52.875, 1.352628350847462e-23, nan 
124.375, 52.875, 1.729576707569183e-23, nan 
124.625, 52.875, 1.657202474694078e-23, nan 
124.875, 52.875, 1.7209862210357874e-23, nan 
125.125, 52.875, 1.6144917892074137e-23, nan 
125.375, 52.875, 1.2004434208660875e-23, nan 
125.625, 52.875, 1.509288378818844e-23, nan 
125.875, 52.875, 1.1799756912459021e-23, nan 
126.125, 52.875, 1.1676549426007725e-23, nan 
126.375, 52.875, 2.016162800406567e-23, nan 
126.625, 52.875, 1.9931055166627517e-23, nan 
126.875, 52.875, 5.3198139832105095e-24, nan 
127.125, 52.875, 4.7610666268548004e-24, nan 
127.375, 52.875, 6.00535404335147e-24, nan 
127.625, 52.875, 7.132188465616247e-24, nan 
127.875, 52.875, 5.8465899619578154e-24, nan 
128.125, 52.875, 3.819628224623808e-24, nan 
128.375, 52.875, 7.179685014900193e-24, nan 
128.625, 52.875, 9.554943226048773e-24, nan 
128.875, 52.875, 5.8144328917281864e-24, nan 
129.125, 52.875, 6.527728569232568e-24, nan 
129.375, 52.875, 2.7001249851972032e-24, nan 
129.625, 52.875, 4.7401050073509546e-24, nan 
129.875, 52.875, 7.274028461289594e-24, nan 
130.125, 52.875, 6.0308809660685664e-24, nan 
130.375, 52.875, 6.168941057705704e-24, nan 
130.625, 52.875, 7.99667810596324e-24, nan 
130.875, 52.875, 1.222924604178871e-23, nan 
131.125, 52.875, 1.3143385013541252e-23, nan 
131.375, 52.875, 3.3192955591037416e-23, nan 
131.625, 52.875, 3.094245037833238e-23, nan 
131.875, 52.875, 5.417633221180108e-24, nan 
132.125, 52.875, 8.002289986601797e-24, nan 
132.375, 52.875, 7.717964813487542e-24, nan 
132.625, 52.875, 5.620522826616453e-24, nan 
132.875, 52.875, 7.619178108966379e-24, nan 
133.125, 52.875, 5.8855958997637424e-24, nan 
133.375, 52.875, 4.7152105376433435e-24, nan 
133.625, 52.875, 3.845684531412484e-24, nan 
133.875, 52.875, 5.252503171043423e-24, nan 
134.125, 52.875, 5.618400126859581e-24, nan 
134.375, 52.875, 6.786580287919763e-24, nan 
134.625, 52.875, 1.2686390895258991e-23, nan 
134.875, 52.875, 1.1950823709697398e-23, nan 
135.125, 52.875, 1.1423844271881602e-23, nan 
135.375, 52.875, 1.3421354831441042e-23, nan 
135.625, 52.875, 6.032828777168984e-24, nan 
135.875, 52.875, 2.9618483863754426e-24, nan 
136.125, 52.875, 6.924447052814179e-24, nan 
136.375, 52.875, 7.739519616295563e-24, nan 
136.625, 52.875, 6.824723647869536e-24, nan 
136.875, 52.875, 6.196701997372437e-24, nan 
137.125, 52.875, 1.373173703919526e-23, nan 
137.375, 52.875, 1.9705590889405822e-23, nan 
