# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
75.125, 46.125, 3.389207782133927e-23, 3.3924650060715985e-23 
75.375, 46.125, 3.7792788318399666e-23, 3.782822525866074e-23 
75.625, 46.125, 1.9916637994725707e-23, 1.99348472648835e-23 
75.875, 46.125, 1.3498013995467422e-23, 1.3509788764915346e-23 
76.125, 46.125, 2.26007195521918e-23, 2.2619333900095444e-23 
76.375, 46.125, 2.9816204933131775e-23, 2.983875435729654e-23 
76.625, 46.125, 3.079498933629799e-23, 3.0816205679173345e-23 
76.875, 46.125, 2.0086819959076463e-23, 2.009967571426362e-23 
77.125, 46.125, 1.509021038450238e-23, 1.5099174644224792e-23 
77.375, 46.125, 1.1237931588836928e-23, 1.1244090954978405e-23 
77.625, 46.125, 1.5194127510436887e-23, 1.5201757041751224e-23 
77.875, 46.125, 1.3189959712708139e-23, 1.3195976889828055e-23 
78.125, 46.125, 1.671227442811742e-23, 1.6719130770027244e-23 
78.375, 46.125, 2.309488848195969e-23, 2.310301792544771e-23 
78.625, 46.125, 2.3136103378867512e-23, 2.3142783028430118e-23 
78.875, 46.125, 2.5233937216030406e-23, 2.524026399478505e-23 
79.125, 46.125, 2.240300898131373e-23, 2.2407796957930544e-23 
79.375, 46.125, 2.822494930995106e-23, 2.822940155985452e-23 
79.625, 46.125, 2.7138096174435126e-23, 2.714085802135118e-23 
79.875, 46.125, 1.8690052712421976e-23, 1.8690908822082935e-23 
80.125, 46.125, 2.5237952493929567e-23, 2.5237751106953786e-23 
80.375, 46.125, 2.7358317558920326e-23, 2.7357151951399605e-23 
80.625, 46.125, 1.5938373189412122e-23, 1.593714232652454e-23 
80.875, 46.125, 2.2314559935893967e-23, 2.2311276960239638e-23 
81.125, 46.125, 3.387727981057522e-23, 3.3870049213756187e-23 
81.375, 46.125, 2.80119498811443e-23, 2.8004319038045296e-23 
81.625, 46.125, 1.9981602418996178e-23, 1.997498075529718e-23 
81.875, 46.125, 3.1611236237217496e-23, 3.1598896553880264e-23 
82.125, 46.125, 3.7879289779819637e-23, 3.7862269770123385e-23 
82.375, 46.125, 3.09788521827366e-23, 3.096310617703537e-23 
82.625, 46.125, 2.2229226314105373e-23, 2.221661705590345e-23 
82.875, 46.125, 1.8608348143499391e-23, 1.859637427527929e-23 
83.125, 46.125, 8.69294315555658e-24, 8.686651819238884e-24 
83.375, 46.125, 2.048066359623014e-23, 2.0464197454070078e-23 
83.625, 46.125, 3.4501375008612884e-23, 3.447092908799794e-23 
83.875, 46.125, 4.425902055174634e-23, 4.421734416666114e-23 
84.125, 46.125, 4.508437000643278e-23, 4.503924787132582e-23 
84.375, 46.125, 3.0445839821215405e-23, 3.04132239977752e-23 
84.625, 46.125, 1.8995147313631677e-23, 1.8973269169159017e-23 
84.875, 46.125, 3.3844358871089694e-23, 3.380303508198369e-23 
85.125, 46.125, 3.930383968261595e-23, 3.925324449308067e-23 
85.375, 46.125, 3.3141645594682893e-23, 3.309678603279119e-23 
85.625, 46.125, 6.079648095050204e-23, 6.07101586888682e-23 
85.875, 46.125, 7.05962849048826e-23, 7.04917629294139e-23 
86.125, 46.125, 4.266358922363826e-23, 4.2597898532272e-23 
86.375, 46.125, 3.844128793613491e-23, 3.838007570516848e-23 
86.625, 46.125, 1.8274145320840683e-23, 1.8244175117073514e-23 
86.875, 46.125, 5.702804275501179e-23, 5.693148108155032e-23 
87.125, 46.125, 6.139777104331129e-23, 6.129044694099437e-23 
87.375, 46.125, 5.593840331265445e-23, 5.583755785733507e-23 
87.625, 46.125, 6.443836081687571e-23, 6.431866163824383e-23 
71.125, 46.375, 9.234512513081009e-24, 9.245405824208163e-24 
71.375, 46.375, 7.722913426988218e-24, 7.732165746553848e-24 
71.625, 46.375, 7.263509333968628e-24, 7.272344941701924e-24 
71.875, 46.375, 1.465040758611599e-23, 1.4668121698936205e-23 
72.125, 46.375, 2.2942270259545062e-23, 2.296977864281813e-23 
72.375, 46.375, 1.884790872179909e-23, 1.8870317610467434e-23 
72.625, 46.375, 1.592143654864581e-23, 1.594020536362409e-23 
72.875, 46.375, 8.555850774118442e-24, 8.566068372926708e-24 
73.125, 46.375, 7.086255259211629e-24, 7.094848210999085e-24 
73.375, 46.375, 5.0726214555945004e-24, 5.07886595230418e-24 
73.625, 46.375, 7.005457434467199e-24, 7.014059495904238e-24 
73.875, 46.375, 8.631391272695907e-24, 8.641794636003089e-24 
74.125, 46.375, 6.642748103433383e-24, 6.650598965346937e-24 
74.375, 46.375, 6.750847386277364e-24, 6.758645677959895e-24 
74.625, 46.375, 8.62080616544678e-24, 8.630378547757012e-24 
74.875, 46.375, 6.977136864453518e-24, 6.984702539934963e-24 
75.125, 46.375, 1.1107727614747599e-23, 1.1119512305014703e-23 
75.375, 46.375, 2.6404144521510323e-23, 2.643153992200831e-23 
75.625, 46.375, 1.5785004248985307e-23, 1.580101248325874e-23 
75.875, 46.375, 1.0887889610644683e-23, 1.0898474705257399e-23 
76.125, 46.375, 1.0558017748679909e-23, 1.056780977135167e-23 
76.375, 46.375, 1.7006839454860986e-23, 1.7021782796864923e-23 
76.625, 46.375, 2.4643143814241843e-23, 2.466313741773173e-23 
76.875, 46.375, 2.408288504938346e-23, 2.4101245036343213e-23 
77.125, 46.375, 2.762719229319981e-23, 2.764698409136044e-23 
77.375, 46.375, 2.756841800060533e-23, 2.7586900344834226e-23 
77.625, 46.375, 2.4371206088239356e-23, 2.4386424772766246e-23 
77.875, 46.375, 1.225981686789699e-23, 1.2266909133853314e-23 
78.125, 46.375, 1.14184473916966e-23, 1.142438798831425e-23 
78.375, 46.375, 2.3617754533954943e-23, 2.362845303548754e-23 
78.625, 46.375, 2.665533478699632e-23, 2.666572189299838e-23 
78.875, 46.375, 4.9050670525976585e-23, 4.9067920963090324e-23 
79.125, 46.375, 4.061210822836453e-23, 4.062498318608824e-23 
79.375, 46.375, 3.24273964331094e-23, 3.2436475070821644e-23 
79.625, 46.375, 4.636836143578933e-23, 4.637874721433078e-23 
79.875, 46.375, 4.158134819761664e-23, 4.1588334165702096e-23 
80.125, 46.375, 3.948296575160332e-23, 3.9487389320798323e-23 
80.375, 46.375, 2.6182244714427094e-23, 2.6183770917376798e-23 
80.625, 46.375, 1.7505081952830596e-23, 1.7505496135708364e-23 
80.875, 46.375, 2.6175916765267817e-23, 2.617470618807853e-23 
81.125, 46.375, 2.831476498681372e-23, 2.831126775620276e-23 
81.375, 46.375, 2.813752480791309e-23, 2.8132190407552256e-23 
81.625, 46.375, 2.8726471341217557e-23, 2.8719330959045264e-23 
81.875, 46.375, 3.964958992659439e-23, 3.9637396042090554e-23 
82.125, 46.375, 3.013781576123707e-23, 3.0126769851744374e-23 
82.375, 46.375, 2.487172698076497e-23, 2.4861144543287197e-23 
82.625, 46.375, 3.0133343321223837e-23, 3.01187454263769e-23 
82.875, 46.375, 3.1396349081143865e-23, 3.137874573968074e-23 
83.125, 46.375, 1.2162278530999349e-23, 1.2154483104320733e-23 
83.375, 46.375, 3.2817564526131526e-23, 3.2793895998456564e-23 
83.625, 46.375, 3.5604109470546147e-23, 3.557563708297586e-23 
83.875, 46.375, 3.411271847130026e-23, 3.408341936888858e-23 
84.125, 46.375, 2.033875155921489e-23, 2.031985097105372e-23 
84.375, 46.375, 2.099861650402751e-23, 2.097741211552809e-23 
84.625, 46.375, 2.1968772416288305e-23, 2.1944819700394435e-23 
84.875, 46.375, 3.4480574609854395e-23, 3.444059326632973e-23 
85.125, 46.375, 3.9844718010244053e-23, 3.9795875298714996e-23 
85.375, 46.375, 3.640319406713599e-23, 3.63561568092651e-23 
85.625, 46.375, 6.813799330515121e-23, 6.80454339865996e-23 
85.875, 46.375, 7.679336437817326e-23, 7.668438555151136e-23 
86.125, 46.375, 4.769118729948896e-23, 4.76209907993731e-23 
86.375, 46.375, 5.643698192056384e-23, 5.635122156015466e-23 
86.625, 46.375, 6.511599470595511e-23, 6.501394114015901e-23 
86.875, 46.375, 5.417425787053294e-23, 5.408647061709181e-23 
87.125, 46.375, 6.39353358131848e-23, 6.382822835264852e-23 
87.375, 46.375, 8.040041575975774e-23, 8.026132040158923e-23 
87.625, 46.375, 6.284565647813948e-23, 6.273348835560373e-23 
87.875, 46.375, 6.765484138678739e-23, 6.753297025379597e-23 
88.125, 46.375, 8.357931692327142e-23, 8.342833811516815e-23 
88.375, 46.375, 1.1208430427461223e-22, 1.1188114975069516e-22 
88.625, 46.375, 1.3153580608251285e-22, 1.3129299303524239e-22 
88.875, 46.375, 1.6850087175199284e-22, 1.6818675231052474e-22 
89.125, 46.375, 1.939953688819279e-22, 1.936302802419309e-22 
89.375, 46.375, 2.0456245704762158e-22, 2.0417310146094513e-22 
89.625, 46.375, 1.9559060118973644e-22, 1.9521413400633262e-22 
89.875, 46.375, 1.3102640649899564e-22, 1.3076930411629412e-22 
90.125, 46.375, 7.985482247992444e-23, 7.969498727441355e-23 
90.375, 46.375, 7.861863572915215e-23, 7.845847383858549e-23 
90.625, 46.375, 8.7176113034423e-23, 8.699541188177081e-23 
90.875, 46.375, 9.684300602447178e-23, 9.663779288691711e-23 
91.125, 46.375, 5.946408021317558e-23, 5.933497762209103e-23 
91.375, 46.375, 7.841583332277189e-23, 7.824107808572609e-23 
91.625, 46.375, 1.0958399850441745e-22, 1.0933425449957002e-22 
91.875, 46.375, 1.3004351469097068e-22, 1.2973990290170663e-22 
68.125, 46.625, 5.604229034596842e-24, 5.614586591490946e-24 
68.375, 46.625, 5.6686909947984755e-24, 5.6789647350712656e-24 
68.625, 46.625, 3.095677539896291e-24, 3.101076292061444e-24 
68.875, 46.625, 5.5970483511370235e-24, 5.606366425529464e-24 
69.125, 46.625, 8.729224364463429e-24, 8.743061637183931e-24 
69.375, 46.625, 7.211390870688913e-24, 7.222247777872086e-24 
69.625, 46.625, 1.84261386706526e-23, 1.845241224607803e-23 
69.875, 46.625, 9.684732125635136e-24, 9.698024084402116e-24 
70.125, 46.625, 1.037208555736854e-23, 1.0385790748444078e-23 
70.375, 46.625, 1.2705149722758302e-23, 1.2721288407325676e-23 
70.625, 46.625, 1.0010567319750805e-23, 1.0022893775129976e-23 
70.875, 46.625, 7.614174825828323e-24, 7.623615633455895e-24 
71.125, 46.625, 6.224458707221333e-24, 6.232290964735966e-24 
71.375, 46.625, 5.850316109968961e-24, 5.8577852451976016e-24 
71.625, 46.625, 6.1578789892630254e-24, 6.165854105125735e-24 
71.875, 46.625, 9.203021110680375e-24, 9.214872640529112e-24 
72.125, 46.625, 2.0914902757223545e-23, 2.0941625485273814e-23 
72.375, 46.625, 1.8176543888455797e-23, 1.819958430523881e-23 
72.625, 46.625, 1.4809829571165058e-23, 1.4828452838041873e-23 
72.875, 46.625, 1.1467029219038263e-23, 1.1481625326109403e-23 
73.125, 46.625, 8.43296645164842e-24, 8.443855715341927e-24 
73.375, 46.625, 8.968586080910085e-24, 8.980331958474014e-24 
73.625, 46.625, 1.240415072785499e-23, 1.2420357399544413e-23 
73.875, 46.625, 1.3200219357780959e-23, 1.3217167506308477e-23 
74.125, 46.625, 8.519597193314361e-24, 8.530336116804681e-24 
74.375, 46.625, 7.276640471206864e-24, 7.285642167966867e-24 
74.625, 46.625, 7.864919263399285e-24, 7.874438224328805e-24 
74.875, 46.625, 2.1135421771208577e-23, 2.116045175743842e-23 
75.125, 46.625, 2.837677479242542e-23, 2.8409715969299467e-23 
75.375, 46.625, 2.0974880024733122e-23, 2.099873761710324e-23 
75.625, 46.625, 1.1132049612569948e-23, 1.1144451012505821e-23 
75.875, 46.625, 1.1715111059686667e-23, 1.1727670398498893e-23 
76.125, 46.625, 1.2086829708151338e-23, 1.2099246639145303e-23 
