# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
115.375, 52.625, 8.966914190339769e-24, nan 
115.625, 52.625, 6.844329426381111e-24, nan 
115.875, 52.625, 7.410084669259915e-24, nan 
116.125, 52.625, 4.983734062036831e-24, nan 
116.375, 52.625, 6.146168355809873e-24, nan 
116.625, 52.625, 7.649944165743739e-24, nan 
116.875, 52.625, 5.858594170441727e-24, nan 
117.125, 52.625, 9.703487446712758e-24, nan 
117.375, 52.625, 1.107650007315906e-23, nan 
117.625, 52.625, 5.1914392867882636e-24, nan 
117.875, 52.625, 4.497644763827318e-24, nan 
118.125, 52.625, 4.1555880232571415e-24, nan 
118.375, 52.625, 2.520266150904517e-24, nan 
118.625, 52.625, 3.41297111153199e-24, nan 
118.875, 52.625, 8.835578537186326e-24, nan 
119.125, 52.625, 1.2723926886480865e-23, nan 
119.375, 52.625, 9.496393454636192e-24, nan 
119.625, 52.625, 2.9536412527992665e-24, nan 
119.875, 52.625, 2.2537649515575465e-24, nan 
120.125, 52.625, 2.0672648171126345e-24, nan 
120.375, 52.625, 2.5336941678060077e-24, nan 
120.625, 52.625, 4.900506089395655e-24, nan 
120.875, 52.625, 5.359705223055082e-24, nan 
121.125, 52.625, 5.721297713584803e-24, nan 
121.375, 52.625, 5.007345219321277e-24, nan 
121.625, 52.625, 1.7610629554423607e-23, nan 
121.875, 52.625, 1.722276664487671e-23, nan 
122.125, 52.625, 5.470385418825304e-24, nan 
122.375, 52.625, 5.03457712398302e-24, nan 
122.625, 52.625, 4.328875835842999e-24, nan 
122.875, 52.625, 3.511048699317169e-24, nan 
123.125, 52.625, 4.869648332744079e-24, nan 
123.375, 52.625, 1.1144292379069909e-23, nan 
123.625, 52.625, 9.963085114501148e-24, nan 
123.875, 52.625, 3.398536776492985e-24, nan 
124.125, 52.625, 5.3263874084720576e-24, nan 
124.375, 52.625, 1.1281370149871337e-23, nan 
124.625, 52.625, 1.0837912978462522e-23, nan 
124.875, 52.625, 1.300635533737532e-23, nan 
125.125, 52.625, 1.6625041541040178e-23, nan 
125.375, 52.625, 1.8471958414476467e-23, nan 
125.625, 52.625, 1.4669814108313085e-23, nan 
125.875, 52.625, 7.335974888729071e-24, nan 
126.125, 52.625, 1.0427253075274331e-23, nan 
126.375, 52.625, 1.324602107063269e-23, nan 
126.625, 52.625, 1.1819545528783132e-23, nan 
126.875, 52.625, 7.718223805890523e-24, nan 
127.125, 52.625, 5.0601543899961266e-24, nan 
127.375, 52.625, 6.786419368663642e-24, nan 
127.625, 52.625, 5.293068042514929e-24, nan 
127.875, 52.625, 4.666361401898935e-24, nan 
128.125, 52.625, 6.5827397452469114e-24, nan 
128.375, 52.625, 1.2385269443842444e-23, nan 
128.625, 52.625, 1.2820537028558392e-23, nan 
128.875, 52.625, 9.168158478315196e-24, nan 
129.125, 52.625, 1.3927548756970212e-23, nan 
129.375, 52.625, 1.0088412372331355e-23, nan 
129.625, 52.625, 8.110577685489425e-24, nan 
129.875, 52.625, 7.748590035410258e-24, nan 
130.125, 52.625, 8.501755083998816e-24, nan 
130.375, 52.625, 8.434893116174814e-24, nan 
130.625, 52.625, 1.0753462316175401e-23, nan 
130.875, 52.625, 1.3377268186589722e-23, nan 
131.125, 52.625, 4.485145313045286e-23, nan 
131.375, 52.625, 4.242948126929173e-23, nan 
131.625, 52.625, 1.617015607485729e-23, nan 
131.875, 52.625, 1.3179672601234131e-23, nan 
132.125, 52.625, 8.375967580865342e-24, nan 
132.375, 52.625, 8.065631750612688e-24, nan 
132.625, 52.625, 1.081771012579632e-23, nan 
132.875, 52.625, 1.0192149063097931e-23, nan 
133.125, 52.625, 3.0194304309084544e-24, nan 
133.375, 52.625, 2.8638100717443823e-24, nan 
133.625, 52.625, 6.263753799287174e-24, nan 
133.875, 52.625, 6.913357794185938e-24, nan 
134.125, 52.625, 4.245274672015725e-24, nan 
134.375, 52.625, 6.0661450266118065e-24, nan 
134.625, 52.625, 8.326876994561116e-24, nan 
134.875, 52.625, 8.089579200263643e-24, nan 
135.125, 52.625, 9.587044162617793e-24, nan 
135.375, 52.625, 7.864332657589001e-24, nan 
135.625, 52.625, 4.684294317645297e-24, nan 
135.875, 52.625, 7.30297269706753e-24, nan 
136.125, 52.625, 7.460154084066927e-24, nan 
136.375, 52.625, 3.136865520707504e-24, nan 
136.625, 52.625, 7.108837109826166e-24, nan 
136.875, 52.625, 7.678108017495062e-24, nan 
137.125, 52.625, 1.1893619614512151e-23, nan 
137.375, 52.625, 1.4203961048167153e-23, nan 
137.625, 52.625, 1.2316337265100417e-23, nan 
137.875, 52.625, 9.993488380067838e-24, nan 
138.125, 52.625, 8.050017130579338e-24, nan 
138.375, 52.625, 7.958908505489883e-24, nan 
138.625, 52.625, 1.0962872931873286e-23, nan 
138.875, 52.625, 7.256255156151671e-24, nan 
139.125, 52.625, 1.0462152070190554e-23, nan 
139.375, 52.625, 1.6457797221259013e-23, nan 
139.625, 52.625, 1.9419059809300435e-23, nan 
139.875, 52.625, 1.5270862176591007e-23, nan 
140.125, 52.625, 9.490351786280036e-24, nan 
140.375, 52.625, 5.095138526059073e-24, nan 
140.625, 52.625, 3.49259590288445e-24, nan 
140.875, 52.625, 3.4047887849166236e-24, nan 
141.125, 52.625, 4.600974857265139e-24, nan 
141.375, 52.625, 4.567525828936592e-24, nan 
141.625, 52.625, 1.1018330400056933e-23, nan 
141.875, 52.625, 1.075151696671008e-23, nan 
142.125, 52.625, 7.335601134063657e-24, nan 
142.375, 52.625, 8.608228410285077e-24, nan 
142.625, 52.625, 8.503313479877459e-24, nan 
142.875, 52.625, 1.294144154415891e-23, nan 
143.125, 52.625, 1.3886841368301708e-23, nan 
143.375, 52.625, 1.327036361678409e-23, nan 
143.625, 52.625, 1.4169731849609345e-23, nan 
