# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-74.35743748533832, 54.13423690208653, 59.336806676752374, -125.6324043225012, 58.85217484881782, 62.51499376964285 
-75.0883700430366, 54.422677074213865, 59.33410289107758, -126.42000762519757, 59.082195034382, 62.51270865054768 
-75.82219385679652, 54.71309697145435, 59.33139037437062, -127.2112860166344, 59.31371093416807, 62.51041885578571 
-76.55902956994804, 55.00545703993871, 59.32866996913559, -128.0063651206341, 59.54668546277227, 62.50812509322297 
-77.29900254342913, 55.29971712975127, 59.32594252903874, -128.80537487856319, 59.78108084309756, 62.50582807686517 
-78.04224306477538, 55.59583647167363, 59.32320891862459, -129.60844971199984, 60.01685858211673, 62.50352852662633 
-78.78888656835451, 55.893773652259824, 59.32047001301806, -130.4157286918569, 60.25397944521963, 62.50122716808996 
-79.53907386749293, 56.193486587138494, 59.317726697613125, -131.22735571415714, 60.492403429069846, 62.49892473226218 
-80.29295139917875, 56.49493249243055, 59.31497986774732, -132.0434796826532, 60.732089732892774, 62.496621955317664 
-81.05067148206274, 56.7980678541624, 59.31223042836315, -132.86425469847575, 60.97299672811301, 62.494319578337674 
-81.81239258851781, 57.10284839554633, 59.30947929365603, -133.68984025698322, 61.21508192625425, 62.492018347041004 
-82.57827963155738, 57.40922904199009, 59.306727386709085, -134.52040145197225, 61.45830194501146, 62.48971901150754 
-83.34850426745491, 57.71716388368764, 59.30397563911504, -135.35610918739093, 61.70261247239977, 62.48742232589478 
-84.12324521494968, 58.02660613563239, 59.30122499058534, -136.19714039667429, 61.947968228880484, 62.48512904814729 
-84.90268859196607, 58.33750809488197, 59.29847638854699, -137.04367826979671, 62.194322927359536, 62.48283993969967 
-85.68702827081893, 58.64982109489173, 59.295730787726896, -137.89591248810285, 62.44162923094942, 62.48055576517226 
-86.47646625292, 58.963495456720004, 59.29298914972451, -138.7540394669399, 62.689838708380115, 62.47827729206115 
-87.2712130640455, 59.278480436893915, 59.290252442572736, -139.6182626060711, 62.938901786940306, 62.47600529042127 
-88.07148817126573, 59.59472417170848, 59.287521640287345, -140.4887925477935, 63.18876770282489, 62.47374053254383 
-88.87752042268045, 59.91217361771582, 59.28479772240554, -141.36584744262282, 63.43938444876007, 62.471483792627566 
-89.68954851113975, 60.230774488142195, 59.28208167351366, -142.24965322233302, 63.690698718773035, 62.46923584644451 
-90.5078214631665, 60.55047118495197, 59.279374482764624, -143.14044388005343, 63.94265584996815, 62.466997471000205 
-91.33259915432414, 60.87120672625696, 59.27667714338516, -144.03846175702637, 64.1951997611678, 62.46476944418859 
-92.16415285229714, 61.19292266874721, 59.27399065217371, -144.9439578355145, 64.44827288827273, 62.46255254444223 
-93.00276578896437, 61.515559024796026, 59.27131600898875, -145.85719203721348, 64.70181611619208, 62.460347550377286 
-93.84873376274854, 61.839054173867005, 59.26865421622837, -146.77843352637544, 64.95576870719256, 62.45815524043422 
-94.7023657725137, 62.16334476782406, 59.26600627830154, -147.70796101667418, 65.21006822551315, 62.45597639251445 
-95.56398468425301, 62.48836562971751, 59.263373201091035, -148.64606308064435, 65.46465045809157, 62.45381178361241 
-96.43392793176054, 62.81404964558926, 59.26075599140916, -149.59303846030173, 65.7194493312494, 62.45166218944453 
-97.3125482524026, 63.14032764880912, 59.258155656445965, -150.54919637729313, 65.9743968231848, 62.44952838407424 
-98.20021445899833, 63.46712829642116, 59.2555732032109, -151.51485684063556, 66.229422872126, 62.44741113953409 
-99.0973122486707, 63.7943779369451, 59.253009637968376, -152.49035094977185, 66.48445528000437, 62.4453112254448 
-100.00424504933865, 64.12200046904218, 59.25046596566743, -153.4760211903009, 66.73941961151607, 62.44322940863174 
-100.92143490427144, 64.44991719041838, 59.24794318936614, -154.47222171932063, 66.99423908845183, 62.44116645273916 
