# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-71.44059703204601, 53.356456349826345, 60.038027041463586, -132.32264333811318, 58.49656177827185, 62.519438233733396 
-72.1040458116239, 53.6705111925297, 60.03497293854226, -133.0910432183252, 58.73642878014772, 62.517039290734935 
-72.76940289901579, 53.98685681235455, 60.031907674087726, -133.86293000693507, 58.977903004992946, 62.51463511451756 
-73.43676719403095, 54.30545752653256, 60.028832201358085, -134.63842867471743, 59.220948042611724, 62.51222644864537 
-74.10624185812361, 54.62627728908949, 60.025747487797645, -135.41766871072556, 59.465526828213626, 62.50981404352344 
-74.77793452510562, 54.94927967726847, 60.022654514713494, -136.20078430541588, 59.711601618697536, 62.507398656154685 
-75.45195752534919, 55.274427876707, 60.01955427693436, -136.98791454206452, 59.95913396745419, 62.504981049887185 
-76.12842812446223, 55.60168466528207, 60.016447782452055, -137.77920359682975, 60.20808469760256, 62.50256199415381 
-76.80746877750003, 55.931012395531276, 60.0133360520457, -138.57480094782352, 60.458413873570855, 62.500142264202715 
-77.48920739986119, 56.262372975548814, 60.01022011888875, -139.37486159355925, 60.710080770926965, 62.497722640819916 
-78.17377765611177, 56.59572784824716, 60.007101028139125, -140.17954628114947, 60.96304384435765, 62.495303910043454 
-78.86131926808258, 56.93103796886522, 60.00397983651272, -140.9890217446282, 61.217260693690214, 62.49288686286952 
-79.55197834369687, 57.26826378059299, 60.000857611840466, -141.80346095377294, 61.47268802784316, 62.49047229495071 
-80.24590772810707, 57.607365188171585, 59.99773543260918, -142.62304337379928, 61.729281626586726, 62.48806100628645 
-80.94326737885218, 57.94830152931363, 59.99461438748663, -143.44795523629313, 61.98699629998627, 62.485653800905936 
-81.64422476689202, 58.291031543775944, 59.991495574830815, -144.2783898217363, 62.245785845394956, 62.48325148654343 
-82.34895530553214, 58.63551333989973, 59.988380102184315, -145.1145477539652, 62.505603001853856, 62.48085487430666 
-83.05764280942647, 58.9817043584169, 59.98526908575336, -145.9566373068802, 62.76639940175021, 62.47846477833782 
-83.77047998603163, 59.329561333301655, 59.98216364987269, -146.80487472369632, 63.028125519575845, 62.47608201546808 
-84.48766896209317, 59.679040249425626, 59.97906492645593, -147.6594845489885, 63.29073061761954, 62.47370740486526 
-85.20942184796723, 60.03009629675138, 59.97597405443258, -148.52069997373889, 63.55416268841802, 62.47134176767538 
-85.93596134282646, 60.3826838207734, 59.972892179171176, -149.38876319353741, 63.81836839378155, 62.46898592665761 
-86.66752138406484, 60.736756268886964, 59.96982045189, -150.26392578001693, 64.0832930002006, 62.466640705813944 
-87.40434784450801, 61.092266132334174, 59.9667600290551, -151.14644906551976, 64.34888031043096, 62.46430693001266 
-88.14669928135267, 61.44916488334049, 59.96371207176628, -152.03660454089214, 64.61507259104533, 62.461985424606794 
-88.89484774110413, 61.80740290701732, 59.96067774513172, -152.93467426617997, 64.8818104957301, 62.45967701504731 
-89.64907962515886, 62.16692942756217, 59.95765821763157, -153.84095129385813, 65.14903298409732, 62.45738252649132 
-90.40969662108765, 62.52769242824046, 59.95465466047105, -154.75574010405356, 65.41667723577301, 62.4551027834062 
-91.17701670512123, 62.88963856457995, 59.95166824692354, -155.67935705102437, 65.68467855951515, 62.4528386091689 
-91.95137522182407, 63.25271307014906, 59.948700151664454, -156.61213081992253, 65.95297029710726, 62.45059082566169 
-92.73312604746566, 63.61685965422532, 59.94575155009615, -157.55440289259613, 66.22148372176784, 62.44836025286391 
-93.5226428441659, 63.98202039058609, 59.9428236176646, -158.50652802086964, 66.49014793081085, 62.44614770844085 
-94.32032041250332, 64.34813559657336, 59.93991752916849, -159.4688747053738, 66.75888973228993, 62.44395400732911 
-95.12657615093158, 64.71514370149248, 59.93703445806121, -160.44182567757355, 67.02763352535855, 62.441779961319554 
-95.94185163105617, 65.08298110330448, 59.93417557574638, -161.42577838215277, 67.29630117408057, 62.439626378637804 
-96.76661429857461, 65.45158201245884, 59.931342050867656, -162.4211454563562, 67.56481187443195, 62.43749406352275 
-97.60135931048173, 65.82087828158814, 59.92853504859331, -163.42835520224506, 67.83308201424458, 62.43538381580329 
-98.44661151998275, 66.19079921964641, 59.92575572989629, -164.4478520470923, 68.10102502585815, 62.43329643047372 
-99.3029276214345, 66.56127138891753, 59.9230052508304, -165.48009698630838, 68.36855123126911, 62.43123269726824 
-100.17089846854333, 66.9322183831473, 59.92028476180342, -166.52556800234427, 68.63556767959358, 62.42919340023467 
-101.05115157996944, 67.30356058485918, 59.91759540684744, -167.5847604519479, 68.90197797669994, 62.427179317307974 
-101.94435384741047, 67.67521489970177, 59.91493832288769, -168.65818741294652, 69.16768210691562, 62.42519121988381 
-102.85121446212838, 68.04709446543627, 59.91231463900994, -169.74637998037417, 69.43257624677278, 62.42322987239249 
-103.77248807671647, 68.4191083329111, 59.90972547572752, -170.84988750025198, 69.69655257083309, 62.42129603187366 
-104.7089782196261, 68.79116111607829, 59.90717194424876, -171.96927772764644, 69.95949904972369, 62.41939044755238 
-105.6615409805253, 69.16315260778615, 59.90465514574509, -173.10513689376717, 70.22129924062696, 62.41751386041642 
-106.63108898486448, 69.5349773577288, 59.90217617062101, -174.2580696648135, 70.48183207060008, 62.415667002795786 
-107.61859567596952, 69.9065242085469, 59.89973609778628, -175.42869897303459, 70.74097161325807, 62.41385059794402 
-108.62509992243525, 70.27767578565198, 59.897335993931456, -176.6176656980294, 70.99858685954155, 62.41206535962271 
-109.65171096737302, 70.6483079358902, 59.894976912806655, -177.82562817368407, 71.2545414835086, 62.41031199168852 
-110.69961373395134, 71.01828910967114, 59.89265989450564, -179.05326149334653, 71.50869360434613, 62.40859118768396 
-111.7700744983655, 71.38747968066524, 59.89038596475424, 179.69874341711582, 71.76089554609091, 62.406903630431465 
-112.86444693651697, 71.75573119662747, 59.88815613420536, 178.4296809917913, 72.01099359689064, 62.40524999163202 
-113.98417854380878, 72.12288555434117, 59.885971397740306, 177.13883251927368, 72.25882777002252, 62.403630931467895 
-115.13081741798902, 72.48877409111203, 59.88383273377752, 175.82546797893508, 72.50423156932675, 62.40204709821045 
-116.30601938216934, 72.85321658469643, 59.8817411035893, 174.48884826156828, 72.74703176220655, 62.40049912783303 
-117.51155540810764, 73.21602015305213, 59.87969745062731, 173.1282278198029, 72.98704816389719, 62.3989876436292 
-118.74931927745793, 73.57697804489591, 59.877702699857636, 171.74285779605475, 73.22409343731604, 62.3975132558373 
-120.02133538959528, 73.93586831179579, 59.87575775710552, 170.33198967752838, 73.45797291347107, 62.396076561270924 
-121.32976658717833, 74.29245235249942, 59.87386350841141, 168.89487952871042, 73.68848443812401, 62.394678142955904 
-122.67692182285745, 74.64647332050338, 59.872020819398045, 167.43079285158197, 73.91541825117076, 62.393318569774564 
-124.06526343017953, 74.99765438664186, 59.870230534649906, 165.9390101221086, 74.13855690600249, 62.39199839611694 
-125.49741368615567, 75.34569684989614, 59.8684934771052, 164.41883304805054, 74.35767523693356, 62.390718161539624 
-126.97616025923215, 75.69027809192698, 59.86681044746136, 162.869591587355, 74.57254038360355, 62.389478390432714 
-128.50446002144832, 76.03104937430486, 59.86518222359462, 161.29065175788446, 74.78291188205229, 62.38827959169467 
-130.08544056432902, 76.36763348242114, 59.863609559993954, 159.6814242575285, 74.98854183289401, 62.387122258415886 
-131.72239859191825, 76.69962222705233, 59.86209318721049, 158.04137389837084, 75.18917515763387, 62.386006867571204 
-133.4187941697104, 77.02657382405299, 59.86063381132264, 156.37002983911015, 75.38454995462345, 62.38493387972126 
-135.178239585416, 77.34801018528778, 59.859232113417555, 154.6669965760138, 75.57439796638147, 62.3839037387235 
-137.0044813301434, 77.66341417036595, 59.85788874908949, 152.93196562410404, 75.75844516993803, 62.382916871452714 
-138.90137344545056, 77.97222686972573, 59.856604347955745, 151.16472778703155, 75.93641250142188, 62.38197368753163 
-140.8728402192011, 78.2738450158047, 59.8553795131905, 149.36518587643914, 76.10801672521698, 62.38107457907171 
-142.9228259782789, 78.56761865092626, 59.85421482107705, 147.53336770017617, 76.27297145658957, 62.38021992042446 
-145.05522956018248, 78.85284921827804, 59.853110820579225, 145.66943909453053, 76.43098834465397, 62.379410067943205 
-147.27382100719723, 79.12878828546755, 59.85206803293191, 143.77371673023114, 76.58177841984435, 62.378645359756256 
-149.582138195365, 79.39463715712469, 59.85108695125181, 141.84668037739607, 76.72505360665191, 62.37792611555073 
-151.98336158538248, 79.64954768093396, 59.850168040168136, 139.8889842734499, 76.86052839826316, 62.37725263636824 
-154.48016617921724, 79.89262459541348, 59.84931173547427, 137.901467203383, 76.98792168492878, 62.3766252044117 
-157.074551203387, 80.12292980038586, 59.84851844380023, 135.88516087700907, 77.10695872248587, 62.37604408286436 
-159.76765011614515, 80.33948894241537, 59.84778854230682, 133.8412961767106, 77.2173732215908, 62.37550951572024 
-162.55952629276368, 80.54130068508422, 59.84712237840139, 131.77130685506225, 77.31890953209654, 62.37502172762727 
-165.4489631150936, 80.72734896399999, 59.84652026947558, 129.67683028777293, 77.41132489088908, 62.374580923742215 
-168.43326094932527, 80.89661839574023, 59.845982502665684, 127.55970493585278, 77.49439169570236, 62.37418728959823 
-171.5080571983464, 81.04811280960116, 59.84550933463534, 125.42196424282987, 77.567899762312, 62.373840990984945 
-174.6671885948305, 81.18087660081356, 59.84510099138123, 123.2658267876762, 77.63165851844415, 62.3735421738412 
-177.9026163136705, 81.29401827723173, 59.844757668061874, 121.09368262945198, 77.68549908509112, 62.37329096416039 
178.79556655462315, 81.38673521908156, 59.84447952884956, 118.9080759111864, 77.72927619502222, 62.37308746790896 
175.43902980252506, 81.45833834147233, 59.844266706805755, 116.71168393193626, 77.76286989936635, 62.3729317709575 
172.04099533060185, 81.5082751029334, 59.844119303780154, 114.507293039502, 77.78618701635875, 62.37282393902522 
168.6159233045202, 81.53614920255406, 59.84403739033318, 112.29777183311698, 77.79916228169402, 62.37276401763705 
165.17910959271077, 81.54173540125642, 59.84402100568247, 110.08604228646021, 77.80175916726742, 62.372752032094255 
161.7462201763175, 81.52498820642346, 59.844070157673116, 107.87504949804789, 77.79397034412585, 62.3727879874579 
158.33279685094593, 81.48604364905555, 59.84418482277145, 105.66773084132323, 77.77581777576135, 62.37287186854559 
154.95377261490623, 81.42521399286242, 59.84436494608329, 103.46698531565904, 77.7473524389358, 62.373003639941345 
151.62303375378733, 81.34297585056049, 59.844610441395346, 101.27564388979185, 77.70865368043285, 62.37318324601857 
148.35305909728834, 81.23995274321966, 59.84492119124087, 99.09644158167252, 77.65982822888803, 62.37341061097626 
145.15465667092246, 81.11689354113207, 59.845297046988954, 96.93199193696474, 77.60100889058397, 62.37368563888808 
142.0368060961852, 80.97464842331263, 59.845737828957084, 94.78476445855567, 77.53235296633258, 62.37400821376471 
139.0066037803255, 80.81414398446508, 59.84624332654772, 92.65706540938658, 77.45404043293813, 62.374378199629 
136.06929888425498, 80.636358937393, 59.84681329840783, 90.55102226958402, 77.36627193702687, 62.37479544060414 
133.22840219439766, 80.44230156263994, 59.847447472611776, 88.46857198533888, 77.26926665117048, 62.37525976101452 
130.48584748137645, 80.2329897089774, 59.848145546866974, 86.4114530096252, 77.16326004229924, 62.375770965499385 
127.84218522069332, 80.0094338038368, 59.848907188742544, 84.38120101075553, 77.04850160058965, 62.37632883913905 
125.29679085901034, 79.77262303165297, 59.84973203592032, 82.3791480192537, 76.92525257361336, 62.37693314759366 
122.84807324736595, 79.52351460209913, 59.85061969646794, 80.40642469997339, 76.79378374589604, 62.377583637254205 
120.4936726622987, 79.26302586536993, 59.85156974913411, 78.46396537623407, 76.65437329853025, 62.37828003540564 
118.23064144173614, 78.9920289328115, 59.85258174366529, 76.55251539570686, 76.50730477748829, 62.37902205040234 
116.05560334407872, 78.71134741675708, 59.85365520114369, 74.67264041214874, 76.35286519312143, 62.37980937185513 
113.96489015574126, 78.42175489956936, 59.85478961434608, 72.82473716013905, 76.19134326730999, 62.38064167082994 
111.95465581934778, 78.1239747652831, 59.85598444812316, 71.0090453183662, 76.0230278390698, 62.38151860005828 
110.02096950739448, 77.81868106660433, 59.857239139798985, 69.22566008714217, 75.8482064343017, 62.38243979415868 
108.15988973694162, 77.50650014670084, 59.85855309959002, 67.47454514413417, 75.6671640008974, 62.383404869869196 
106.36752192899904, 77.188012783147, 59.85992571104343, 65.75554568552333, 75.48018180664906, 62.384413426291026 
104.64006187016112, 76.86375666669772, 59.86135633149397, 64.06840130508657, 75.28753649435815, 62.38546504514233 
102.97382742328726, 76.53422906810879, 59.86284429253942, 62.412758508726085, 75.0894992861785, 62.38655929102271 
101.36528062738873, 76.19988958105357, 59.86438890053313, 60.78818270494791, 74.88633532750885, 62.38769571168751 
99.81104207400355, 75.8611628581822, 59.86598943709453, 59.19416955143909, 74.67830315959993, 62.388873838332366 
98.30789918188353, 75.51844128087825, 59.86764515963571, 57.63015557339594, 74.4656543093856, 62.39009318588671 
96.85280973506762, 75.1720875218982, 59.86935530190423, 56.09552800018059, 74.24863298480433, 62.391353253317114 
95.4429018136056, 74.82243697453346, 59.8711190745416, 54.589633793117976, 74.02747586396724, 62.39265352393922 
94.07547103724875, 74.469800032922, 59.87293566565658, 53.111787858904584, 73.80241196687837, 62.3939934657385 
92.74797586213411, 74.11446421631116, 59.87480424141264, 51.661280460475346, 73.57366259895596, 62.39537253169949 
91.45803151808238, 73.75669613601033, 59.87672394662936, 50.2373838506599, 73.34144135628162, 62.39679016014298 
90.20340304739774, 73.39674330796196, 59.87869390539681, 48.83935816400502, 73.10595418326795, 62.3982457750707 
88.98199780210884, 73.03483581670623, 59.88071322170228, 47.466456609227905, 72.8673994742471, 62.3997387865181 
87.79185767231142, 72.67118783834339, 59.88278098006892, 46.11793000935619, 72.62596821130604, 62.401268590913425 
86.63115125065222, 72.30599903117073, 59.88489624620537, 44.79303073915422, 72.38184413150975, 62.402834571444124 
85.4981660842442, 71.93945580319064, 59.887058067665855, 43.491016110328765, 72.13520391743778, 62.40443609842942 
84.39130112296996, 71.57173246580922, 59.88926547452013, 42.21115125461546, 71.88621740570409, 62.40607252969889 
83.30905944008279, 71.20299228289218, 59.89151748003241, 40.95271155347339, 71.63504780882194, 62.40774321097704 
82.25004127546303, 70.83338842400673, 59.89381308134872, 39.714984661032496, 71.38185194641434, 62.40944747627284 
81.2129374323276, 70.46306483022146, 59.89615126019193, 38.4972721643575, 71.12678048234962, 62.411184648274684 
80.19652304339485, 70.09215700031152, 59.898530983563674, 37.2988909221968, 70.86997816490509, 62.412954038749604 
79.19965171146893, 69.72079270465764, 59.90095120445283, 36.11917412031988, 70.61158406752783, 62.414754948947106 
78.22125002131466, 69.34909263356248, 59.90341086254915, 34.957472078417446, 70.35173182817488, 62.41658667000665 
77.26031241389354, 68.97717098615051, 59.905908884962166, 33.81315284043905, 70.09054988557851, 62.41844848336888 
76.31589641000421, 68.60513600548359, 59.90844418694397, 32.68560257722783, 69.82816171109903, 62.42033966118984 
75.38711816770292, 68.23309046501733, 59.91101567261539, 31.57422582743423, 69.5646860351022, 62.42225946675827 
74.47314835624304, 67.86113211104964, 59.91362223569521, 30.478445599972343, 69.30023706703578, 62.424207154914974 
73.57320832841656, 67.48935406537387, 59.91626276023107, 29.397703358751045, 69.03492470858109, 62.426181972474716 
72.68656657289598, 67.11784519194478, 59.91893612133178, 28.331458908067113, 68.76885475942817, 62.428183158649375 
71.81253542831712, 66.74669043099559, 59.921641185900214, 27.279190194902174, 68.50212911536845, 62.4302099454728 
70.95046804127983, 66.37597110370766, 59.92437681336625, 26.240393042406158, 68.23484595851977, 62.432261558226394 
70.09975555109237, 66.00576519022843, 59.92714185641863, 25.214580827079075, 67.96709993960019, 62.43433721586544 
69.2598244848683, 65.63614758355646, 59.92993516173548, 24.201284110567414, 67.69898235224977, 62.43643613144562 
68.43013434745193, 65.2671903215621, 59.932755570712715, 23.20005023555935, 67.43058129946748, 62.438557512549416 
67.61017539155985, 64.89896279918759, 59.93560192018954, 22.210442893987487, 67.16198185228475, 62.44070056171212 
66.79946655444994, 64.5315319626664, 59.938473043170255, 21.232041674610684, 66.89326620084016, 62.44286447684682 
65.99755354834666, 64.16496248742031, 59.941367769542076, 20.264441596042488, 66.62451379805351, 62.44504845166847 
65.204007092745, 63.799316941127344, 59.94428492678808, 19.30725263040323, 66.3558014961229, 62.44725167611626 
64.41842127757654, 63.43465593330771, 59.94722334069458, 18.360099221993792, 66.08720367608659, 62.44947333677414 
