# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-80.85294816141841, 54.86401801924586, 56.29010390598891, -91.54065693541807, 58.87124341039135, 62.52095973655494 
-81.78950935341506, 55.02275902510151, 56.288791489295875, -92.32893426224567, 59.10085777431584, 62.51867888211079 
-82.72950492435523, 55.182089611466054, 56.28747698435119, -93.12089297669947, 59.331963582284246, 62.51639337424128 
-83.67300327883235, 55.34196901724599, 56.2861607970847, -93.9166586955765, 59.56452373620994, 62.51410391947239 
-84.6200734904341, 55.50235588772118, 56.28484333622402, -94.71636134465416, 59.798500445289896, 62.511811230441644 
-85.57078527418125, 55.66320826883974, 56.28352501316301, -95.52013532057427, 60.03385520176613, 62.50951602566759 
-86.5252089561882, 55.824483601588206, 56.28220624182616, -96.32811965911586, 60.27054875527517, 62.50721902931107 
-87.48341544039195, 55.9861387164607, 56.28088743852979, -97.14045821004855, 60.50854108571051, 62.50492097092935 
-88.4454761721942, 56.14812982805267, 56.27956902183959, -97.95729981875309, 60.74779137452109, 62.50262258522227 
-89.41146309885346, 56.31041252980667, 56.27825141242477, -98.77879851478586, 60.98825797436368, 62.50032461177103 
-90.38144862646189, 56.47294178894, 56.27693503290889, -99.60511370755489, 61.22989837702362, 62.498027794769754 
-91.35550557333544, 56.63567194158549, 56.275620307717304, -100.4364103892584, 61.4726691795137, 62.49573288274969 
-92.33370711964258, 56.79855668817981, 56.27430766292155, -101.27285934522034, 61.716526048256505, 62.493440628296526 
-93.31612675309322, 56.96154908913503, 56.27299752608026, -102.11463737173511, 61.96142368125178, 62.49115178776052 
-94.3028382105055, 57.12460156083249, 56.27169032607751, -102.9619275015057, 62.20731576812457, 62.4888671209601 
-95.29391541506689, 57.28766587197977, 56.27038649295772, -103.8149192367279, 62.45415494794614, 62.48658739087872 
-96.28943240910182, 57.45069314037449, 56.269086457757965, -104.67380878983417, 62.70189276471462, 62.484313363355255 
-97.28946328215935, 57.613633830121294, 56.26779065233739, -105.53879933186424, 62.9504796203775, 62.48204580676841 
-98.2940820942312, 57.7764377493509, 56.26649950920399, -106.41010124837575, 63.199864725273244, 62.479785491714615 
-99.3033627939136, 57.939054048493176, 56.265213461338696, -107.28793240274437, 63.449996045865234, 62.47753319068056 
-100.31737913132514, 58.10143121915868, 56.2639329420171, -108.17251840662828, 63.70082024963575, 62.47528967770962 
-101.33620456559815, 58.26351709368625, 56.26265838462878, -109.06409289728622, 63.95228264700448, 62.4730557280632 
-102.35991216676284, 58.425258845417176, 56.26139022249434, -109.96289782133717, 64.20432713013122, 62.470832117876675 
-103.38857451185065, 58.58660298975919, 56.26012888868029, -110.86918372443604, 64.45689610845928, 62.46861962381036 
-104.42226357504875, 58.74749538610664, 56.25887481581202, -111.78321004620484, 64.70993044085306, 62.466419022695845 
-105.46105061174747, 58.90788124068615, 56.25762843588465, -112.70524541960822, 64.96336936418066, 62.464231091177666 
-106.50500603633274, 59.06770511039998, 56.25639018007239, -113.63556797378726, 65.2171504181915, 62.46205660535088 
-107.55419929358786, 59.226910907742074, 56.25516047853608, -114.57446563916623, 65.47120936653735, 62.45989634039463 
-108.60869872358447, 59.385441906864656, 56.25393976022926, -115.52223645342143, 65.7254801137879, 62.45775107020181 
-109.66857141995945, 59.54324075087591, 56.2527284527028, -116.47918886664276, 65.97989461829225, 62.45562156700557 
-110.73388308149453, 59.700249460451694, 56.2515269819085, -117.44564204372952, 66.23438280074426, 62.4535086010024 
-111.80469785693752, 59.85640944384699, 56.25033577200133, -118.42192616173035, 66.48887244831421, 62.45141293997242 
-112.88107818303018, 60.011661508394326, 56.24915524514086, -119.40838269946865, 66.74328911422052, 62.44933534889723 
-113.96308461573508, 60.165945873579005, 56.24798582129192, -120.40536471637563, 66.99755601262575, 62.44727658957507 
-115.0507756546865, 60.31920218578236, 56.24682791802454, -121.41323711698719, 67.25159390875895, 62.44523742023452 
-116.14420756092443, 60.471369534785126, 56.24568195031321, -122.43237689703692, 67.50532100418533, 62.44321859514581 
-117.24343416800954, 60.62238647212504, 56.2445483303361, -123.46317336649426, 67.75865281717077, 62.44122086423146 
-118.34850668665798, 60.772191031402045, 56.24342746727388, -124.50602834424897, 68.0115020581192, 62.43924497267533 
-119.45947350308083, 60.92072075062541, 56.24231976710844, -125.56135631842537, 68.26377850009865, 62.437291660531116 
-120.57637997126216, 61.06791269669615, 56.24122563242178, -126.6295845655167, 68.51538884451784, 62.4353616623304 
-121.69926819946049, 61.21370349211731, 56.240145462195144, -127.71115322065923, 68.76623658206869, 62.43345570669043 
-122.82817683127706, 61.358029344022505, 56.23907965160856, -128.80651529041302, 69.0162218491144, 62.43157451592241 
-123.96314082169106, 61.50082607561115, 56.23802859184091, -129.9161365983776, 69.26524127977851, 62.429718805639936 
-125.10419120852694, 61.64202916007528, 56.23699266987076, -131.04049565284765, 69.5131878540772, 62.4278892843686 
-126.25135487988399, 61.781573757098855, 56.23597226827805, -132.1800834245061, 69.75995074254078, 62.42608665315662 
-127.40465433812713, 61.91939475200558, 56.234967765046804, -133.3354030208598, 70.00541514788637, 62.42431160518699 
-128.56410746111004, 62.05542679762533, 56.23397953336911, -134.50696924275832, 70.24946214444073, 62.42256482539173 
-129.7297272613743, 62.189604358942326, 56.23300794145036, -135.6953080069046, 70.49196851616558, 62.42084699006785 
-130.9015216441456, 62.32186176058055, 56.23205335231607, -136.90095561678604, 70.73280659431416, 62.41915876649632 
-132.07949316502163, 62.45213323717234, 56.23111612362037, -138.1244578629423, 70.97184409594476, 62.41750081256349 
