# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-104.76560768364213, -2.365459682042861, 63.297478380921916, -107.66934237150909, -0.23952181629502514, 63.70561239367062 
-104.77151107429206, -2.813389888191741, 63.297001068058925, -107.66678014555517, -0.6811129949441486, 63.705527121413866 
-104.77036226774477, -3.261361086102794, 63.2964414284008, -107.65724670742355, -1.122610795497413, 63.705360109499836 
-104.76215251650949, -3.709264382233023, 63.29579974080184, -107.64074069339468, -1.563907067761511, 63.705111518051865 
-104.74687260496233, -4.1569907236991765, 63.29507638261086, -107.61726036904693, -2.0048935971218254, 63.70478160488922 
-104.72451285672169, -4.604430868869069, 63.29427182936425, -107.58680363908414, -2.4454620775940716, 63.704370725251806 
-104.69506314623284, -5.051475358055922, 63.29338665436934, -107.54936806121215, -2.8855040851170988, 63.70387933141623 
-104.65851291460689, -5.498014484403163, 63.292421528178494, -107.5049508640801, -3.3249110511725717, 63.70330797220402 
-104.61485118976302, -5.943938265049314, 63.29137721795427, -107.45354896930341, -3.763574236818831, 63.70265729238136 
-104.5640666109273, -6.389136412663409, 63.29025458672613, -107.39515901759002, -4.2013847072264445, 63.70192803195208 
-104.50614745754514, -6.8334983074438975, 63.289054592539024, -107.32977739899282, -4.6382333068047945, 63.701121025343056 
-104.44108168266729, -7.276912969675389, 63.28777828749498, -107.25740028731417, -5.074010635009755, 63.700237200483976 
-104.36885695087337, -7.71926903294016, 63.28642681668774, -107.17802367868973, -5.508607022924313, 63.69927757778117 
-104.28946068079833, -8.160454718083727, 63.285001417031616, -107.09164343438088, -5.941912510705625, 63.698243268986566 
-104.20288009233059, -8.600357808036003, 63.28350341598548, -106.99825532780504, -6.373816825993283, 63.697135475963165 
-104.10910225855103, -9.038865623592885, 63.281934230172745, -106.89785509583423, -6.804209363376117, 63.69595548934706 
-104.00811416248374, -9.475865000265348, 63.2802953638983, -106.79043849439161, -7.232979165015981, 63.69470468710801 
-103.89990275872923, -9.911242266306814, 63.27858840756375, -106.67600135837479, -7.660014902529865, 63.69338453300883 
-103.78445504004995, -10.344883222032129, 63.27681503598224, -106.5545396659326, -8.085204860232913, 63.69199657496576 
-103.66175810897691, -10.776673120545285, 63.274977006593794, -106.42604960711999, -8.508436919847925, 63.69054244331013 
-103.53179925450323, -11.206496649995815, 63.27307615758326, -106.29052765695207, -8.929598546788226, 63.68902384895377 
-103.39456603392676, -11.634237917487843, 63.27111440590192, -106.14797065287294, -9.348576778123817, 63.687442581458875 
-103.25004635989983, -12.059780434768435, 63.26909374519438, -105.9983758766515, -9.765258212342024, 63.68580050701427 
-103.0982285927368, -12.483007105826053, 63.267016243632945, -105.84174114070746, -10.179529001016675, 63.68409956632011 
-102.93910163802413, -12.903800216532762, 63.26488404166092, -105.67806487886521, -10.591274842501251, 63.682341772382124 
-102.7726550495678, -13.3220414264673, 63.26269934964675, -105.50734624152273, -11.000380977763564, 63.68052920821802 
-102.59887913770267, -13.737611763059586, 63.260464445451454, -105.32958519521344, -11.406732188481378, 63.67866402447772 
-102.41776508297653, -14.150391618199599, 63.258181671911096, -105.14478262652715, -11.810212797519338, 63.67674843697947 
-102.22930505520767, -14.560260747457153, 63.255853434236876, -104.95294045034305, -12.210706671909497, 63.67478472416461 
-102.0334923378988, -14.96709827206088, 63.253482197334904, -104.75406172231382, -12.608097228458002, 63.67277522447266 
