# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-104.29948460983246, -7.00018910569248, 63.88582831093719, -108.3484104095416, -3.833011680816429, 63.76615770900283 
-104.32295105981852, -7.438484259292479, 63.88450486710785, -108.35968655449005, -4.27356110906365, 63.76540917900446 
-104.33946838827677, -7.8770985063616115, 63.883101975460086, -108.36399410601918, -4.7142377286277615, 63.764579700759974 
-104.34901275860426, -8.315924890818023, 63.8816201641633, -108.3613197207688, -5.154933660518425, 63.763669632216875 
-104.35155985940258, -8.754856109629726, 63.880060056641256, -108.35164965141759, -5.595540809428982, 63.76267942822348 
-104.34708490671122, -9.193784484432674, 63.878422371210455, -108.33496975269499, -6.035950836150051, 63.76160964020613 
-104.3355626503911, -9.632601932973554, 63.8767079206127, -108.31126549153029, -6.476055130005867, 63.76046091573891 
-104.31696738475956, -10.071199940461767, 63.87491761144108, -108.28052196139957, -6.915744781399982, 63.75923399800545 
-104.29127296358237, -10.509469530917894, 63.87305244346056, -108.24272390093448, -7.354910554559279, 63.75792972515355 
-104.25845281953427, -10.94730123860806, 63.871113508823285, -108.19785571686074, -7.793442860566346, 63.756549029543166 
-104.21847998824386, -11.38458507965698, 63.86910199117902, -108.14590151133817, -8.23123173077307, 63.75509293688786 
-104.1713271370436, -11.821210523934914, 63.8670191646813, -108.08684511377609, -8.668166790689822, 63.75356256529084 
-104.11696659855001, -12.257066467317529, 63.86486639289026, -108.0206701172022, -9.104137234447542, 63.75195912417576 
-104.05537040920349, -12.692041204421066, 63.86264512757253, -107.94735991926417, -9.539031799932502, 63.750283913113336 
-103.98651035290064, -13.126022401918686, 63.86035690739925, -107.86689776794609, -9.972738744696066, 63.748538320544746 
-103.91035800985547, -13.558897072548419, 63.85800335654314, -107.77926681208274, -10.405145822745267, 63.74672382240246 
-103.82688481082803, -13.99055154992669, 63.85558618317547, -107.68445015675583, -10.836140262322413, 63.74484198062957 
-103.73606209686167, -14.420871464286417, 63.85310717786414, -107.58243092365585, -11.265608744785993, 63.742894441599276 
-103.63786118467029, -14.849741719262775, 63.85056821187444, -107.47319231649318, -11.693437384707758, 63.740882934434886 
-103.53225343781803, -15.277046469854984, 63.84797123537293, -107.35671769153961, -12.119511711305003, 63.738809269232505 
-103.41921034383252, -15.702669101696939, 63.84531827553689, -107.23299063337961, -12.543716651330163, 63.736675335187016 
-103.29870359739101, -16.12649221177515, 63.842611434569875, -107.10199503594617, -12.965936513543756, 63.73448309862379 
-103.17070518971533, -16.548397590737103, 63.83985288762569, -106.96371518891195, -13.386054974900226, 63.73223460093672 
-103.03518750430703, -16.968266206938928, 63.837044880642196, -106.81813586949961, -13.803955068580025, 63.72993195643527 
-102.89212341914796, -17.385978192386354, 63.83418972808648, -106.66524243976797, -14.219519174004764, 63.727577350101505 
-102.7414864154831, -17.80141283072825, 63.83128981061391, -106.5050209494218, -14.632629008975835, 63.72517303525976 
-102.58325069329332, -18.21444854746776, 63.828347572642464, -106.33745824418182, -15.043165624080732, 63.722721331160294 
-102.41739129355337, -18.62496290256061, 63.825365519845, -106.16254207973986, -15.451009399513758, 63.72022462047973 
-102.24388422735639, -19.032832585576173, 63.8223462165609, -105.98026124130948, -15.856040044461936, 63.71768534673982 
-102.06270661197048, -19.437933413600803, 63.81929228313056, -105.79060566876656, -16.25813659920882, 63.71510601164759 
-101.87383681387337, -19.840140332068714, 63.816206393154, -105.59356658735662, -16.65717744011212, 63.7124891723587 
-101.67725459879004, -20.239327418708854, 63.81309127067694, -105.38913664392487, -17.053040287612557, 63.70983743866709 
-101.47294128873405, -20.635367890801326, 63.80994968730644, -105.17731004860363, -17.445602217433784, 63.70715347012301 
-101.26087992602578, -21.028134115939324, 63.80678445925942, -104.95808272186655, -17.83473967513348, 63.70443997308302 
-101.04105544423109, -21.417497626496047, 63.80359844434652, -104.73145244683298, -18.220328494167138, 63.701699697693975 
-100.81345484592961, -21.803329137998233, 63.80039453889426, -104.4974190266762, -18.60224391762534, 63.69893543481463 
-100.5780673871865, -22.18549857160889, 63.79717567460901, -104.25598444695817, -18.98036062380503, 63.69615001287776 
-100.33488476855986, -22.563875080922827, 63.793944815385366, -104.00715304267959, -19.354552755772993, 63.6933462946958 
-100.08390133243408, -22.93832708327793, 63.790704954062846, -103.75093166979805, -19.724693955077772, 63.690527174214 
-99.82511426642137, -23.308722295783554, 63.78745910913378, -103.48732988092816, -20.09065739976251, 63.68769557321351 
-99.558523812524, -23.674927776264436, 63.78421032140633, -103.2163601048977, -20.452315846826114, 63.68485443796896 
