# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-104.4107887565133, -5.275484635551978, 63.70635113850576, -108.08226140488294, -2.501552511425433, 63.744225758563736 
-104.42777982735342, -5.716821351030798, 63.705339938223034, -108.08840517594203, -2.9425228403530537, 63.74372212590647 
-104.43778955441309, -6.158375335705486, 63.704248151985134, -108.08757879390329, -3.3835387396723844, 63.74313715872099 
-104.44079967842553, -6.600038855096316, 63.7030762160645, -108.07977335822684, -3.8244921518121977, 63.74247114205583 
-104.43679148773914, -7.041703896971267, 63.70182466326901, -108.06497958448183, -4.265274859028102, 63.74172445826373 
-104.42574582247192, -7.483262142901149, 63.70049412260067, -108.0431878118189, -4.70577845613444, 63.74089758669633 
-104.40764308284062, -7.924604939741802, 63.699085318806326, -108.01438801455365, -5.145894323341004, 63.7399911032903 
-104.38246324174419, -8.365623271129436, 63.69759907182141, -107.97856981790461, -5.585513599281214, 63.739005680045985 
-104.35018586168627, -8.806207729077943, 63.69603629610649, -107.9357225179324, -6.02452715432051, 63.73794208439824 
-104.31079011612572, -9.246248485768424, 63.69439799987748, -107.88583510573, -6.462825564234482, 63.73680117847997 
-104.26425481534844, -9.68563526562442, 63.69268528422955, -107.82889629591742, -6.900299084348608, 63.73558391827946 
-104.21055843695758, -10.124257317768242, 63.690899342155966, -107.76489455949621, -7.336837624232826, 63.734291352691315 
-104.14967916108317, -10.56200338895717, 63.68904145746191, -107.6938181611222, -7.77233072304656, 63.73292462246225 
-104.08159491041536, -10.998761697101246, 63.68711300357425, -107.61565520085634, -8.206667525631978, 63.731484959032294 
-104.00628339516837, -11.43441990546743, 63.68511544224859, -107.53039366045523, -8.639736759455426, 63.72997368327225 
-103.92372216308468, -11.86886509767887, 63.68305032217358, -107.4380214542637, -9.071426712499946, 63.72839220411872 
-103.83388865459052, -12.30198375362111, 63.68091927747471, -107.33852648477178, -9.50162521221388, 63.726742017106915 
-103.73676026321483, -12.733661726371553, 63.678724026117365, -107.2318967028985, -9.930219605623966, 63.72502470280358 
-103.632314401384, -13.163784220271921, 63.67646636821183, -107.11812017306319, -10.357096740723597, 63.723241925139945 
-103.52052857170409, -13.592235770268177, 63.67414818422019, -106.99718514310278, -10.78214294925046, 63.72139542964725 
-103.40138044384035, -14.018900222646081, 63.6717714330676, -106.86908011909102, -11.205244030970263, 63.71948704159536 
-103.27484793710086, -14.443660717295634, 63.66933815015886, -106.73379394511079, -11.62628523958675, 63.717518664036476 
-103.14090930882736, -14.866399671641354, 63.666850445301925, -106.5913158880257, -12.045151270400886, 63.715492275755395 
-102.9995432486907, -15.286998766380629, 63.66431050054048, -106.44163572729111, -12.46172624984552, 63.713409929128034 
