# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-106.64321789121236, 5.136036909570491, 61.649215325068305, -106.79404478001386, 5.774636248812215, 63.59513253476825 
-106.61623160182137, 4.66334487589448, 61.650100597261094, -106.76791306647726, 5.331994241532388, 63.59615217191374 
-106.58194258004434, 4.1911266266395435, 61.65090046813019, -106.73481809539679, 4.889817862758269, 63.5970905501035 
-106.54036830376432, 3.719492575332525, 61.65161481196311, -106.69477850130589, 4.448214205911561, 63.59794749692347 
-106.49152541330479, 3.2485529921532, 61.65224360499516, -106.64781245630326, 4.007290178421519, 63.598722936880556 
-106.43542973318107, 2.7784180405980248, 61.65278692519568, -106.59393768667329, 3.567152529138, 63.59941689121195 
-106.3720962979783, 2.309197813458941, 61.65324495194094, -106.5331714932842, 3.1279078751459277, 63.60002947758637 
-106.30153938231228, 1.8410023680381082, 61.653617965573794, -106.4655307757083, 2.6896627279040937, 63.60056090969857 
-106.22377253483621, 1.3739417605184645, 61.65390634685079, -106.39103206001258, 2.2525235186310453, 63.60101149675661 
-106.13880861626208, 0.9081260794104894, 61.65411057627703, -106.30969153017185, 1.816596622861767, 63.601381642862926 
-106.04665984137175, 0.44366547799426315, 61.65423123332968, -106.22152506305844, 1.3819883840983975, 63.60167184628969 
-105.94733782499696, -0.019329794324266413, 61.65426899557016, -106.12654826696634, 0.9488051364788264, 63.60188269864876 
-105.8408536319524, -0.48074936182522604, 61.65422463764668, -106.02477652362897, 0.51715322638656, 63.602014883957274 
-105.7272178309099, -0.9404826935385813, 61.654099030187005, -105.91622503369153, 0.08713903292503156, 63.60206917759972 
-105.60644055220423, -1.3984190756442283, 61.6538931385833, -105.80090886560014, -0.34113101282037817, 63.60204644518699 
-105.47853154956415, -1.8544475852950701, 61.65360802166948, -105.67884300787017, -0.7675504098103483, 63.601947641313984 
-105.34350026576303, -2.3084570659505483, 61.65324483029218, -105.5500424246967, -1.1920125704470865, 63.601773808216194 
-105.20135590218489, -2.760336104310566, 61.65280480577734, -105.41452211486786, -1.614410805415921, 63.601526074327076 
-105.05210749230102, -3.209973008940747, 61.652289278292685, -105.27229717394266, -2.0346383100514305, 63.60120565273676 
-104.89576397905137, -3.657255790682566, 61.65169966510814, -105.12338285965022, -2.452588152307714, 63.60081383955422 
-104.73233429612297, -4.102072144942932, 61.651037468755696, -104.96779466046675, -2.8681532624121853, 63.6003520121736 
-104.5618274531144, -4.544309435960442, 61.65030427509014, -104.80554836732121, -3.2812264242833633, 63.59982162744673 
-104.38425262457126, -4.983854683146554, 61.64950175125248, -104.63666014837777, -3.691700268792814, 63.59922421976319 
-104.19961924287242, -5.420594549602411, 61.64863164353784, -104.4611466268366, -4.099467268952264, 63.598561399039816 
-104.0079370949402, -5.854415332913059, 61.64769577516993, -104.2790249616895, -4.504419737106512, 63.597834848621474 
-103.80921642274023, -6.285202958322638, 61.64669604398377, -104.09031293135985, -4.906449824213039, 63.597046323094595 
-103.6034680275278, -6.712842974395564, 61.64563442001925, -103.89502902014773, -5.3054495212890265, 63.59619764601623 
-103.39070337778733, -7.137220551269335, 61.644512943027365, -103.69319250739457, -5.701310663105738, 63.59529070756019 
-103.17093472080039, -7.558220481606135, 61.64333371989192, -103.48482355926937, -6.0939249342101105, 63.59432746208256 
-102.94417519776457, -7.975727184350337, 61.6420989219686, -103.26994332307117, -6.483183877351853, 63.59330992560914 
-102.71043896237163, -8.38962471139974, 61.64081078234473, -103.0485740239289, -6.86897890439377, 63.59224017324712 
-102.46974130273804, -8.799796757297749, 61.63947159302146, -102.8207390637691, -7.251201309780809, 63.5911203365235 
-102.2220987665635, -9.206126672053596, 61.63808370202231, -102.5864631224086, -7.629742286642085, 63.589952600652765 
