# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-104.30713526659703, -10.517587822575576, 64.10341091879614, -108.945668584009, -6.540955787223751, 63.80888941522979 
-104.34410825403212, -10.95173595520041, 64.10146881020562, -108.96747429138357, -6.980521695312953, 63.807648987777476 
-104.37417456053923, -11.386410241091518, 64.09944978594709, -108.98231685089068, -7.420380581335601, 63.80632873014261 
-104.39729890509066, -11.821505502517935, 64.09735455601066, -108.99017386394746, -7.86042521430003, 63.80492914620212 
-104.4134454114588, -12.256916077085554, 64.0951839227879, -108.99102245871892, -8.300548034142093, 63.8034508355234 
-104.42257760555364, -12.692535788316452, 64.09293878067093, -108.98483929279475, -8.740641123197838, 63.80189449300799 
-104.42465841684442, -13.12825791583096, 64.09062011554825, -108.97160056003017, -9.18059617752596, 63.800260908428335 
-104.41965018400992, -13.563975165211172, 64.08822900419703, -108.9512820016466, -9.620304478164877, 63.79855096585806 
-104.40751466496882, -13.999579637628273, 64.08576661357284, -108.92385892169276, -10.059656862412393, 63.79676564299626 
-104.38821305144945, -14.434962799318585, 64.0832341999965, -108.88930620697198, -10.498543695217563, 63.79490601038596 
-104.36170598826452, -14.870015450997778, 64.08063310823917, -108.84759835154627, -10.936854840777999, 63.792973230527316 
-104.32795359746419, -15.304627697305651, 64.07796477050572, -108.79870948593172, -11.3744796344379, 63.7909685568863 
-104.28691550754814, -15.73868891637868, 64.07523070531754, -108.74261341110507, -11.811306854986, 63.78889333279928 
-104.23855088792328, -16.17208772965195, 64.07243251629491, -108.67928363744417, -12.247224697455776, 63.786748990274624 
-104.18281848880146, -16.604711971996384, 64.06957189084035, -108.60869342872942, -12.682120746533668, 63.7845370486916 
-104.1196766867368, -17.036448662303048, 64.06665059872368, -108.53081585133584, -13.115881950685537, 63.782259113398226 
-104.04908353600864, -17.467183974630938, 64.06367049056925, -108.44562382874803, -13.548394597114934, 63.77991687420851 
-103.97099682606105, -17.896803210040996, 64.06063349624746, -108.35309020153184, -13.97954428767176, 63.77751210380052 
-103.88537414521409, -18.325190769244557, 64.05754162317076, -108.25318779289776, -14.409215915833734, 63.77504665601636 
-103.79217295086572, -18.752230126201205, 64.05439695449596, -108.14588947999056, -14.837293644888334, 63.77252246406524 
-103.69135064640629, -19.177803802807045, 64.0512016472343, -108.03116827103926, -15.26366088744704, 63.76994153863177 
-103.58286466506763, -19.601793344821804, 64.04795793027009, -107.90899738849885, -15.688200286429392, 63.767305965889506 
-103.46667256093073, -20.024079299189626, 64.04466810229037, -107.7793503583119, -16.110793697658632, 63.764617905423144 
-103.3427321073127, -20.44454119291629, 64.04133452962652, -107.64220110541346, -16.531322174216534, 63.76187958805966 
-103.21100140275188, -20.863057513672473, 64.03795964401009, -107.49752405559597, -16.94966595270962, 63.75909331361084 
-103.07143898480453, -21.279505692300596, 64.03454594024433, -107.34529424384301, -17.365704441604507, 63.75626144852905 
-102.92400395185919, -21.693762087410686, 64.03109597379365, -107.18548742923046, -17.77931621179513, 63.75338642347819 
-102.76865609316556, -22.105701972257815, 64.02761235829313, -107.0180802164824, -18.190378989569453, 63.75047073082192 
-102.60535602726293, -22.515199524102208, 64.02409776297986, -106.84305018425412, -18.59876965214857, 63.7475169220313 
-102.43406534897802, -22.922127816260158, 64.0205549100489, -106.66037602019868, -19.00436422597526, 63.744527605014696 
-102.25474678514428, -23.32635881306205, 64.01698657193603, -106.47003766285515, -19.4070378879341, 63.74150544137149 
-102.06736435917374, -23.72776336794057, 64.0133955685295, -106.27201645037438, -19.806664969688658, 63.73845314357307 
-101.87188356458789, -24.126211224879903, 64.00978476431405, -106.0662952760746, -20.203118965325636, 63.735373472073135 
-101.66827154758492, -24.5215710234627, 64.0061570654492, -105.85285875079246, -20.596272542498443, 63.73226923235026 
-101.45649729868916, -24.913710307758436, 64.00251541678536, -105.63169337196445, -20.98599755726554, 63.72914327188592 
-101.23653185349069, -25.302495539301827, 63.99886279881963, -105.4027876993415, -21.372165072821012, 63.72599847708031 
-101.00834850244257, -25.68779211441524, 63.99520222459579, -105.16613253720277, -21.75464538231545, 63.722837770109656 
-100.77192300963696, -26.069464386132424, 63.99153673655011, -104.9217211228955, -22.133308035965964, 63.71966410572795 
